timestamp,mse_error,threshold,is_anomaly,lat,lon,alt
2026-04-24 10:39:33.331,0.728663,3.403265,0,47.397971,8.546164,2.674
2026-04-24 10:39:33.528,0.733557,3.403265,0,47.397971,8.546164,2.674
2026-04-24 10:39:33.712,0.746416,3.403265,0,47.397971,8.546164,2.678
2026-04-24 10:39:33.863,0.755497,3.403265,0,47.397971,8.546164,2.678
2026-04-24 10:39:34.097,0.765033,3.403265,0,47.397971,8.546164,2.678
2026-04-24 10:39:34.312,0.765793,3.403265,0,47.397971,8.546164,2.683
2026-04-24 10:39:34.479,0.772238,3.403265,0,47.397971,8.546164,2.683
2026-04-24 10:39:34.663,0.779703,3.403265,0,47.397971,8.546164,2.687
2026-04-24 10:39:34.889,0.787311,3.403265,0,47.397971,8.546164,2.687
2026-04-24 10:39:35.092,0.801138,3.403265,0,47.397971,8.546164,2.690
2026-04-24 10:39:35.344,0.805800,3.403265,0,47.397971,8.546164,2.695
2026-04-24 10:39:35.636,0.812173,3.403265,0,47.397971,8.546164,2.695
2026-04-24 10:39:35.799,0.815612,3.403265,0,47.397971,8.546164,2.701
2026-04-24 10:39:36.086,0.818674,3.403265,0,47.397971,8.546164,2.701
2026-04-24 10:39:36.282,0.829689,3.403265,0,47.397971,8.546164,2.703
2026-04-24 10:39:36.532,0.832619,3.403265,0,47.397971,8.546164,2.704
2026-04-24 10:39:36.764,0.836809,3.403265,0,47.397971,8.546164,2.705
2026-04-24 10:39:37.026,0.844656,3.403265,0,47.397971,8.546164,2.705
2026-04-24 10:39:37.297,0.848642,3.403265,0,47.397971,8.546164,2.706
2026-04-24 10:39:37.450,0.852675,3.403265,0,47.397971,8.546164,2.706
2026-04-24 10:39:37.662,0.856745,3.403265,0,47.397971,8.546164,2.706
2026-04-24 10:39:37.844,0.857396,3.403265,0,47.397971,8.546164,2.705
2026-04-24 10:39:37.991,0.865710,3.403265,0,47.397971,8.546164,2.705
2026-04-24 10:39:38.148,0.863527,3.403265,0,47.397971,8.546164,2.702
2026-04-24 10:39:38.349,0.865402,3.403265,0,47.397971,8.546164,2.701
2026-04-24 10:39:38.561,0.869485,3.403265,0,47.397971,8.546164,2.701
2026-04-24 10:39:38.737,0.880357,3.403265,0,47.397971,8.546164,2.700
2026-04-24 10:39:38.904,0.888139,3.403265,0,47.397971,8.546164,2.700
2026-04-24 10:39:39.173,0.895113,3.403265,0,47.397971,8.546164,2.700
2026-04-24 10:39:39.359,0.899609,3.403265,0,47.397971,8.546164,2.698
2026-04-24 10:39:39.579,0.909203,3.403265,0,47.397971,8.546164,2.695
2026-04-24 10:39:39.752,0.906268,3.403265,0,47.397971,8.546164,2.692
2026-04-24 10:39:39.967,0.909505,3.403265,0,47.397971,8.546164,2.689
2026-04-24 10:39:40.146,0.904927,3.403265,0,47.397971,8.546164,2.682
2026-04-24 10:39:40.271,0.897999,3.403265,0,47.397971,8.546164,2.677
2026-04-24 10:39:40.422,0.912962,3.403265,0,47.397971,8.546164,2.675
2026-04-24 10:39:40.610,0.924919,3.403265,0,47.397971,8.546164,2.669
2026-04-24 10:39:40.745,0.933204,3.403265,0,47.397971,8.546164,2.669
2026-04-24 10:39:40.905,0.930437,3.403265,0,47.397971,8.546164,2.663
2026-04-24 10:39:41.081,0.941280,3.403265,0,47.397971,8.546164,2.658
2026-04-24 10:39:41.323,0.949237,3.403265,0,47.397971,8.546164,2.658
2026-04-24 10:39:41.500,0.946904,3.403265,0,47.397971,8.546164,2.645
2026-04-24 10:39:41.644,0.949635,3.403265,0,47.397971,8.546164,2.638
2026-04-24 10:39:41.790,0.952934,3.403265,0,47.397971,8.546164,2.638
2026-04-24 10:39:41.978,0.974879,3.403265,0,47.397971,8.546164,2.633
2026-04-24 10:39:42.251,0.992394,3.403265,0,47.397971,8.546164,2.633
2026-04-24 10:39:42.447,0.996945,3.403265,0,47.397971,8.546164,2.628
2026-04-24 10:39:42.662,0.997767,3.403265,0,47.397971,8.546164,2.628
2026-04-24 10:39:42.926,1.001749,3.403265,0,47.397971,8.546164,2.616
2026-04-24 10:39:43.125,1.002796,3.403265,0,47.397971,8.546164,2.609
2026-04-24 10:39:43.318,0.996848,3.403265,0,47.397971,8.546164,2.607
2026-04-24 10:39:43.492,0.988100,3.403265,0,47.397971,8.546164,2.600
2026-04-24 10:39:43.696,0.985819,3.403265,0,47.397971,8.546164,2.595
2026-04-24 10:39:43.853,0.981240,3.403265,0,47.397971,8.546164,2.583
2026-04-24 10:39:43.986,0.975607,3.403265,0,47.397971,8.546164,2.571
2026-04-24 10:39:44.108,0.968472,3.403265,0,47.397971,8.546164,2.567
2026-04-24 10:39:44.258,0.958042,3.403265,0,47.397971,8.546164,2.563
2026-04-24 10:39:44.379,0.948702,3.403265,0,47.397971,8.546164,2.551
2026-04-24 10:39:44.504,0.942524,3.403265,0,47.397971,8.546164,2.547
2026-04-24 10:39:44.624,0.921815,3.403265,0,47.397971,8.546164,2.539
2026-04-24 10:39:44.817,0.911399,3.403265,0,47.397971,8.546164,2.535
2026-04-24 10:39:44.940,0.893075,3.403265,0,47.397971,8.546164,2.526
2026-04-24 10:39:45.129,0.875479,3.403265,0,47.397971,8.546164,2.523
2026-04-24 10:39:45.265,0.862459,3.403265,0,47.397971,8.546164,2.518
2026-04-24 10:39:45.441,0.849153,3.403265,0,47.397971,8.546164,2.518
2026-04-24 10:39:45.592,0.832078,3.403265,0,47.397971,8.546164,2.503
2026-04-24 10:39:45.745,0.813819,3.403265,0,47.397971,8.546164,2.501
2026-04-24 10:39:45.888,0.802135,3.403265,0,47.397971,8.546164,2.497
2026-04-24 10:39:46.023,0.790880,3.403265,0,47.397971,8.546164,2.495
2026-04-24 10:39:46.156,0.780033,3.403265,0,47.397971,8.546164,2.492
2026-04-24 10:39:46.291,0.771903,3.403265,0,47.397971,8.546164,2.487
2026-04-24 10:39:46.442,0.760025,3.403265,0,47.397971,8.546164,2.482
2026-04-24 10:39:46.596,0.749944,3.403265,0,47.397971,8.546164,2.479
2026-04-24 10:39:46.753,0.745260,3.403265,0,47.397971,8.546164,2.474
2026-04-24 10:39:46.950,0.735677,3.403265,0,47.397971,8.546164,2.470
2026-04-24 10:39:47.104,0.729271,3.403265,0,47.397971,8.546164,2.466
2026-04-24 10:39:47.246,0.726138,3.403265,0,47.397971,8.546164,2.463
2026-04-24 10:39:47.395,0.722248,3.403265,0,47.397971,8.546164,2.463
2026-04-24 10:39:47.544,0.715179,3.403265,0,47.397971,8.546164,2.461
2026-04-24 10:39:47.706,0.708791,3.403265,0,47.397971,8.546164,2.461
2026-04-24 10:39:47.833,0.703048,3.403265,0,47.397971,8.546164,2.458
2026-04-24 10:39:48.159,0.702923,3.403265,0,47.397971,8.546164,2.456
2026-04-24 10:39:48.337,0.696330,3.403265,0,47.397971,8.546164,2.453
2026-04-24 10:39:48.476,0.692187,3.403265,0,47.397971,8.546164,2.451
2026-04-24 10:39:48.747,0.689772,3.403265,0,47.397971,8.546164,2.450
2026-04-24 10:39:48.930,0.687479,3.403265,0,47.397971,8.546164,2.447
2026-04-24 10:39:49.138,0.685248,3.403265,0,47.397971,8.546164,2.447
2026-04-24 10:39:49.360,0.684425,3.403265,0,47.397971,8.546164,2.444
2026-04-24 10:39:49.576,0.680257,3.403265,0,47.397971,8.546164,2.442
2026-04-24 10:39:49.821,0.680049,3.403265,0,47.397971,8.546164,2.440
2026-04-24 10:39:49.986,0.677688,3.403265,0,47.397971,8.546164,2.439
2026-04-24 10:39:50.129,0.677340,3.403265,0,47.397971,8.546164,2.437
2026-04-24 10:39:50.335,0.676775,3.403265,0,47.397971,8.546164,2.437
2026-04-24 10:39:50.496,0.677115,3.403265,0,47.397971,8.546164,2.433
2026-04-24 10:39:50.708,0.677795,3.403265,0,47.397971,8.546164,2.432
2026-04-24 10:39:50.913,0.673188,3.403265,0,47.397971,8.546164,2.430
2026-04-24 10:39:51.107,0.675709,3.403265,0,47.397971,8.546164,2.428
2026-04-24 10:39:51.283,0.673444,3.403265,0,47.397971,8.546164,2.426
2026-04-24 10:39:51.444,0.673214,3.403265,0,47.397971,8.546164,2.425
2026-04-24 10:39:51.571,0.669215,3.403265,0,47.397971,8.546164,2.424
2026-04-24 10:39:51.738,0.666019,3.403265,0,47.397971,8.546164,2.424
2026-04-24 10:39:51.867,0.663489,3.403265,0,47.397971,8.546164,2.423
2026-04-24 10:39:52.071,0.661758,3.403265,0,47.397971,8.546164,2.423
2026-04-24 10:39:52.253,0.662435,3.403265,0,47.397971,8.546164,2.422
2026-04-24 10:39:52.473,0.667311,3.403265,0,47.397971,8.546164,2.420
2026-04-24 10:39:52.644,0.664401,3.403265,0,47.397971,8.546164,2.419
2026-04-24 10:39:52.805,0.661586,3.403265,0,47.397971,8.546164,2.417
2026-04-24 10:39:53.000,0.657977,3.403265,0,47.397971,8.546164,2.416
2026-04-24 10:39:53.196,0.658051,3.403265,0,47.397971,8.546164,2.416
2026-04-24 10:39:53.337,0.660094,3.403265,0,47.397971,8.546164,2.414
2026-04-24 10:39:53.503,0.658507,3.403265,0,47.397971,8.546164,2.414
2026-04-24 10:39:53.726,0.659896,3.403265,0,47.397971,8.546164,2.411
2026-04-24 10:39:53.856,0.658836,3.403265,0,47.397971,8.546164,2.410
2026-04-24 10:39:53.990,0.656192,3.403265,0,47.397971,8.546164,2.410
2026-04-24 10:39:54.161,0.651828,3.403265,0,47.397971,8.546164,2.410
2026-04-24 10:39:54.336,0.651461,3.403265,0,47.397971,8.546164,2.411
2026-04-24 10:39:54.475,0.650863,3.403265,0,47.397971,8.546164,2.410
2026-04-24 10:39:54.606,0.654297,3.403265,0,47.397971,8.546164,2.410
2026-04-24 10:39:54.733,0.652618,3.403265,0,47.397971,8.546164,2.410
2026-04-24 10:39:54.872,0.651003,3.403265,0,47.397971,8.546164,2.411
2026-04-24 10:39:55.021,0.649507,3.403265,0,47.397971,8.546164,2.411
2026-04-24 10:39:55.195,0.651720,3.403265,0,47.397971,8.546164,2.411
2026-04-24 10:39:55.363,0.656820,3.403265,0,47.397971,8.546164,2.413
2026-04-24 10:39:55.533,0.655428,3.403265,0,47.397971,8.546164,2.413
2026-04-24 10:39:55.652,0.655439,3.403265,0,47.397971,8.546164,2.414
2026-04-24 10:39:55.815,0.651681,3.403265,0,47.397971,8.546164,2.414
2026-04-24 10:39:55.980,0.653751,3.403265,0,47.397971,8.546164,2.414
2026-04-24 10:39:56.103,0.652876,3.403265,0,47.397971,8.546164,2.415
2026-04-24 10:39:56.235,0.654213,3.403265,0,47.397971,8.546164,2.414
2026-04-24 10:39:56.360,0.653739,3.403265,0,47.397971,8.546164,2.413
2026-04-24 10:39:56.492,0.656026,3.403265,0,47.397971,8.546164,2.414
2026-04-24 10:39:56.620,0.651809,3.403265,0,47.397971,8.546164,2.413
2026-04-24 10:39:56.804,0.653406,3.403265,0,47.397971,8.546164,2.413
2026-04-24 10:39:56.923,0.654017,3.403265,0,47.397971,8.546164,2.409
2026-04-24 10:39:57.105,0.652802,3.403265,0,47.397971,8.546164,2.405
2026-04-24 10:39:57.224,0.660771,3.403265,0,47.397971,8.546164,2.404
2026-04-24 10:39:57.349,0.659648,3.403265,0,47.397971,8.546164,2.404
2026-04-24 10:39:57.473,0.658902,3.403265,0,47.397971,8.546164,2.403
2026-04-24 10:39:57.586,0.664343,3.403265,0,47.397971,8.546164,2.402
2026-04-24 10:39:57.767,0.667593,3.403265,0,47.397971,8.546164,2.402
2026-04-24 10:39:57.916,0.660985,3.403265,0,47.397971,8.546164,2.401
2026-04-24 10:39:58.055,0.662985,3.403265,0,47.397971,8.546164,2.400
2026-04-24 10:39:58.170,0.658847,3.403265,0,47.397971,8.546164,2.398
2026-04-24 10:39:58.290,0.654097,3.403265,0,47.397971,8.546164,2.396
2026-04-24 10:39:58.411,0.654702,3.403265,0,47.397971,8.546164,2.392
2026-04-24 10:39:58.558,0.653341,3.403265,0,47.397971,8.546164,2.390
2026-04-24 10:39:58.893,0.650667,3.403265,0,47.397971,8.546164,2.389
2026-04-24 10:39:59.096,0.649146,3.403265,0,47.397971,8.546164,2.388
2026-04-24 10:39:59.323,0.648070,3.403265,0,47.397971,8.546164,2.390
2026-04-24 10:39:59.553,0.647246,3.403265,0,47.397971,8.546164,2.390
2026-04-24 10:39:59.702,0.652948,3.403265,0,47.397971,8.546164,2.390
2026-04-24 10:39:59.842,0.651593,3.403265,0,47.397971,8.546164,2.390
2026-04-24 10:39:59.970,0.651347,3.403265,0,47.397971,8.546164,2.390
2026-04-24 10:40:00.112,0.654135,3.403265,0,47.397971,8.546164,2.387
2026-04-24 10:40:00.293,0.653636,3.403265,0,47.397971,8.546164,2.386
2026-04-24 10:40:00.418,0.657729,3.403265,0,47.397971,8.546164,2.389
2026-04-24 10:40:00.538,0.661919,3.403265,0,47.397971,8.546164,2.390
2026-04-24 10:40:00.739,0.663567,3.403265,0,47.397971,8.546164,2.391
2026-04-24 10:40:00.893,0.662341,3.403265,0,47.397971,8.546164,2.393
2026-04-24 10:40:01.018,0.665327,3.403265,0,47.397971,8.546163,2.396
2026-04-24 10:40:01.173,0.666774,3.403265,0,47.397971,8.546163,2.398
2026-04-24 10:40:01.321,0.667093,3.403265,0,47.397971,8.546163,2.401
2026-04-24 10:40:01.449,0.661845,3.403265,0,47.397971,8.546163,2.403
2026-04-24 10:40:01.608,0.664554,3.403265,0,47.397971,8.546163,2.404
2026-04-24 10:40:01.855,0.663276,3.403265,0,47.397971,8.546163,2.404
2026-04-24 10:40:01.970,0.666737,3.403265,0,47.397971,8.546163,2.404
2026-04-24 10:40:02.167,0.671358,3.403265,0,47.397971,8.546163,2.404
2026-04-24 10:40:02.298,0.670329,3.403265,0,47.397971,8.546163,2.405
2026-04-24 10:40:02.425,0.671890,3.403265,0,47.397971,8.546163,2.405
2026-04-24 10:40:02.587,0.672429,3.403265,0,47.397971,8.546163,2.406
2026-04-24 10:40:02.726,0.671302,3.403265,0,47.397971,8.546163,2.406
2026-04-24 10:40:02.843,0.674411,3.403265,0,47.397971,8.546163,2.408
2026-04-24 10:40:02.969,0.672166,3.403265,0,47.397971,8.546163,2.408
2026-04-24 10:40:03.082,0.671987,3.403265,0,47.397971,8.546163,2.410
2026-04-24 10:40:03.228,0.668104,3.403265,0,47.397971,8.546163,2.410
2026-04-24 10:40:03.366,0.671250,3.403265,0,47.397971,8.546163,2.411
2026-04-24 10:40:03.515,0.673046,3.403265,0,47.397971,8.546163,2.415
2026-04-24 10:40:03.668,0.674487,3.403265,0,47.397971,8.546163,2.417
2026-04-24 10:40:03.805,0.669832,3.403265,0,47.397971,8.546163,2.418
2026-04-24 10:40:03.918,0.667859,3.403265,0,47.397971,8.546163,2.419
2026-04-24 10:40:04.032,0.665020,3.403265,0,47.397971,8.546163,2.419
2026-04-24 10:40:04.148,0.673340,3.403265,0,47.397971,8.546163,2.421
2026-04-24 10:40:04.265,0.679397,3.403265,0,47.397971,8.546163,2.425
2026-04-24 10:40:04.392,0.684674,3.403265,0,47.397971,8.546163,2.425
2026-04-24 10:40:04.525,0.681752,3.403265,0,47.397971,8.546163,2.441
2026-04-24 10:40:04.666,0.677828,3.403265,0,47.397971,8.546163,2.447
2026-04-24 10:40:04.809,0.676212,3.403265,0,47.397971,8.546163,2.451
2026-04-24 10:40:04.928,0.677154,3.403265,0,47.397971,8.546163,2.457
2026-04-24 10:40:05.066,0.674096,3.403265,0,47.397971,8.546163,2.461
2026-04-24 10:40:05.213,0.673779,3.403265,0,47.397971,8.546163,2.465
2026-04-24 10:40:05.347,0.680810,3.403265,0,47.397971,8.546163,2.468
2026-04-24 10:40:05.502,0.689362,3.403265,0,47.397971,8.546163,2.471
2026-04-24 10:40:05.645,0.685464,3.403265,0,47.397971,8.546163,2.472
2026-04-24 10:40:05.775,0.687357,3.403265,0,47.397971,8.546163,2.474
2026-04-24 10:40:05.896,0.693516,3.403265,0,47.397971,8.546163,2.474
2026-04-24 10:40:06.019,0.697177,3.403265,0,47.397971,8.546163,2.477
2026-04-24 10:40:06.136,0.696981,3.403265,0,47.397971,8.546163,2.477
2026-04-24 10:40:06.253,0.698905,3.403265,0,47.397971,8.546163,2.477
2026-04-24 10:40:06.375,0.703660,3.403265,0,47.397971,8.546163,2.476
2026-04-24 10:40:06.498,0.712510,3.403265,0,47.397971,8.546163,2.475
2026-04-24 10:40:06.639,0.715373,3.403265,0,47.397971,8.546163,2.475
2026-04-24 10:40:06.756,0.710833,3.403265,0,47.397971,8.546163,2.475
2026-04-24 10:40:06.876,0.716486,3.403265,0,47.397971,8.546163,2.476
2026-04-24 10:40:07.008,0.727639,3.403265,0,47.397971,8.546163,2.477
2026-04-24 10:40:07.127,0.730186,3.403265,0,47.397971,8.546163,2.478
2026-04-24 10:40:07.254,0.731423,3.403265,0,47.397971,8.546163,2.479
2026-04-24 10:40:07.381,0.729785,3.403265,0,47.397971,8.546163,2.479
2026-04-24 10:40:07.497,0.730004,3.403265,0,47.397971,8.546163,2.479
2026-04-24 10:40:07.628,0.735612,3.403265,0,47.397971,8.546163,2.479
2026-04-24 10:40:07.764,0.728235,3.403265,0,47.397971,8.546163,2.479
2026-04-24 10:40:07.921,0.727138,3.403265,0,47.397971,8.546163,2.479
2026-04-24 10:40:08.057,0.716104,3.403265,0,47.397971,8.546163,2.478
2026-04-24 10:40:08.202,0.710352,3.403265,0,47.397971,8.546163,2.478
2026-04-24 10:40:08.325,0.719546,3.403265,0,47.397971,8.546163,2.475
2026-04-24 10:40:08.441,0.719682,3.403265,0,47.397971,8.546163,2.472
2026-04-24 10:40:08.595,0.719967,3.403265,0,47.397971,8.546163,2.470
2026-04-24 10:40:08.738,0.725689,3.403265,0,47.397971,8.546163,2.469
2026-04-24 10:40:08.870,0.721406,3.403265,0,47.397971,8.546163,2.469
2026-04-24 10:40:09.003,0.724868,3.403265,0,47.397971,8.546163,2.468
2026-04-24 10:40:09.133,0.727258,3.403265,0,47.397971,8.546163,2.468
2026-04-24 10:40:09.258,0.730832,3.403265,0,47.397971,8.546163,2.467
2026-04-24 10:40:09.384,0.722964,3.403265,0,47.397971,8.546163,2.466
2026-04-24 10:40:09.500,0.726787,3.403265,0,47.397971,8.546163,2.464
2026-04-24 10:40:09.635,0.723173,3.403265,0,47.397971,8.546163,2.464
2026-04-24 10:40:09.867,0.720740,3.403265,0,47.397971,8.546163,2.464
2026-04-24 10:40:09.998,0.734470,3.403265,0,47.397971,8.546163,2.463
2026-04-24 10:40:10.137,0.725592,3.403265,0,47.397971,8.546163,2.461
2026-04-24 10:40:10.272,0.720489,3.403265,0,47.397971,8.546163,2.460
2026-04-24 10:40:10.397,0.716840,3.403265,0,47.397971,8.546163,2.459
2026-04-24 10:40:10.539,0.718212,3.403265,0,47.397971,8.546163,2.457
2026-04-24 10:40:10.663,0.727044,3.403265,0,47.397971,8.546163,2.456
2026-04-24 10:40:10.786,0.726606,3.403265,0,47.397971,8.546163,2.455
2026-04-24 10:40:10.945,0.723940,3.403265,0,47.397971,8.546163,2.455
2026-04-24 10:40:11.094,0.717843,3.403265,0,47.397971,8.546163,2.454
2026-04-24 10:40:11.297,0.730242,3.403265,0,47.397971,8.546163,2.453
2026-04-24 10:40:11.470,0.722793,3.403265,0,47.397971,8.546163,2.453
2026-04-24 10:40:11.621,0.717182,3.403265,0,47.397971,8.546163,2.453
2026-04-24 10:40:11.787,0.715360,3.403265,0,47.397971,8.546163,2.452
2026-04-24 10:40:11.936,0.715968,3.403265,0,47.397971,8.546163,2.452
2026-04-24 10:40:12.103,0.711998,3.403265,0,47.397971,8.546163,2.452
2026-04-24 10:40:12.254,0.708586,3.403265,0,47.397971,8.546163,2.452
2026-04-24 10:40:12.396,0.705098,3.403265,0,47.397971,8.546163,2.452
2026-04-24 10:40:12.538,0.703410,3.403265,0,47.397971,8.546163,2.451
2026-04-24 10:40:12.732,0.705263,3.403265,0,47.397971,8.546163,2.451
2026-04-24 10:40:12.875,0.701497,3.403265,0,47.397971,8.546163,2.452
2026-04-24 10:40:13.004,0.699269,3.403265,0,47.397971,8.546163,2.453
2026-04-24 10:40:13.142,0.697006,3.403265,0,47.397971,8.546163,2.455
2026-04-24 10:40:13.278,0.699095,3.403265,0,47.397971,8.546163,2.456
2026-04-24 10:40:13.413,0.705255,3.403265,0,47.397971,8.546163,2.458
2026-04-24 10:40:13.551,0.697107,3.403265,0,47.397971,8.546163,2.459
2026-04-24 10:40:13.751,0.694697,3.403265,0,47.397971,8.546163,2.461
2026-04-24 10:40:13.884,0.702442,3.403265,0,47.397971,8.546163,2.463
2026-04-24 10:40:13.999,0.704418,3.403265,0,47.397971,8.546163,2.465
2026-04-24 10:40:14.122,0.693732,3.403265,0,47.397971,8.546163,2.466
2026-04-24 10:40:14.243,0.691963,3.403265,0,47.397971,8.546163,2.470
2026-04-24 10:40:14.360,0.694321,3.403265,0,47.397971,8.546163,2.471
2026-04-24 10:40:14.480,0.694643,3.403265,0,47.397971,8.546163,2.473
2026-04-24 10:40:14.589,0.701089,3.403265,0,47.397971,8.546163,2.474
2026-04-24 10:40:14.712,0.701538,3.403265,0,47.397971,8.546163,2.476
2026-04-24 10:40:14.850,0.695158,3.403265,0,47.397971,8.546164,2.476
2026-04-24 10:40:14.999,0.692606,3.403265,0,47.397971,8.546164,2.478
2026-04-24 10:40:15.114,0.694195,3.403265,0,47.397971,8.546164,2.479
2026-04-24 10:40:15.238,0.692801,3.403265,0,47.397971,8.546164,2.480
2026-04-24 10:40:15.363,0.692786,3.403265,0,47.397971,8.546164,2.482
2026-04-24 10:40:15.475,0.688941,3.403265,0,47.397971,8.546164,2.484
2026-04-24 10:40:15.730,0.690158,3.403265,0,47.397971,8.546164,2.486
2026-04-24 10:40:15.949,0.686813,3.403265,0,47.397971,8.546164,2.490
2026-04-24 10:40:16.134,0.686316,3.403265,0,47.397971,8.546164,2.490
2026-04-24 10:40:16.261,0.693088,3.403265,0,47.397971,8.546164,2.495
2026-04-24 10:40:16.384,0.695941,3.403265,0,47.397971,8.546164,2.495
2026-04-24 10:40:16.517,0.690890,3.403265,0,47.397971,8.546164,2.498
2026-04-24 10:40:16.703,0.693936,3.403265,0,47.397971,8.546164,2.500
2026-04-24 10:40:16.824,0.694053,3.403265,0,47.397971,8.546164,2.502
2026-04-24 10:40:16.946,0.698732,3.403265,0,47.397971,8.546164,2.504
2026-04-24 10:40:17.088,0.697664,3.403265,0,47.397971,8.546164,2.506
2026-04-24 10:40:17.211,0.696791,3.403265,0,47.397971,8.546164,2.510
2026-04-24 10:40:17.343,0.696073,3.403265,0,47.397971,8.546164,2.514
2026-04-24 10:40:17.467,0.696891,3.403265,0,47.397971,8.546164,2.516
2026-04-24 10:40:17.583,0.696467,3.403265,0,47.397971,8.546164,2.519
2026-04-24 10:40:17.748,0.697036,3.403265,0,47.397971,8.546164,2.519
2026-04-24 10:40:17.868,0.698487,3.403265,0,47.397971,8.546164,2.521
2026-04-24 10:40:18.001,0.704484,3.403265,0,47.397971,8.546164,2.526
2026-04-24 10:40:18.115,0.701239,3.403265,0,47.397971,8.546164,2.532
2026-04-24 10:40:18.231,0.703023,3.403265,0,47.397971,8.546164,2.538
2026-04-24 10:40:18.349,0.698401,3.403265,0,47.397971,8.546164,2.543
2026-04-24 10:40:18.460,0.700461,3.403265,0,47.397971,8.546164,2.549
2026-04-24 10:40:18.588,0.701573,3.403265,0,47.397971,8.546164,2.550
2026-04-24 10:40:18.767,0.703784,3.403265,0,47.397971,8.546164,2.555
2026-04-24 10:40:18.892,0.703539,3.403265,0,47.397971,8.546164,2.557
2026-04-24 10:40:19.005,0.697893,3.403265,0,47.397971,8.546164,2.559
2026-04-24 10:40:19.133,0.703111,3.403265,0,47.397971,8.546164,2.561
2026-04-24 10:40:19.258,0.703197,3.403265,0,47.397971,8.546164,2.562
2026-04-24 10:40:19.381,0.708588,3.403265,0,47.397971,8.546164,2.563
2026-04-24 10:40:19.505,0.705970,3.403265,0,47.397971,8.546164,2.563
2026-04-24 10:40:19.714,0.704890,3.403265,0,47.397971,8.546164,2.563
2026-04-24 10:40:19.867,0.709798,3.403265,0,47.397971,8.546164,2.563
2026-04-24 10:40:20.020,0.719132,3.403265,0,47.397971,8.546164,2.563
2026-04-24 10:40:20.165,0.724828,3.403265,0,47.397971,8.546164,2.562
2026-04-24 10:40:20.294,0.724109,3.403265,0,47.397971,8.546164,2.560
2026-04-24 10:40:20.421,0.732740,3.403265,0,47.397971,8.546164,2.559
2026-04-24 10:40:20.559,0.740348,3.403265,0,47.397971,8.546164,2.559
2026-04-24 10:40:20.702,0.744603,3.403265,0,47.397971,8.546164,2.559
2026-04-24 10:40:20.835,0.746763,3.403265,0,47.397971,8.546164,2.558
2026-04-24 10:40:20.985,0.755327,3.403265,0,47.397971,8.546164,2.558
2026-04-24 10:40:21.112,0.754601,3.403265,0,47.397971,8.546164,2.558
2026-04-24 10:40:21.251,0.754915,3.403265,0,47.397971,8.546164,2.558
2026-04-24 10:40:21.393,0.752697,3.403265,0,47.397971,8.546164,2.558
2026-04-24 10:40:21.516,0.750405,3.403265,0,47.397971,8.546164,2.558
2026-04-24 10:40:21.644,0.749861,3.403265,0,47.397971,8.546164,2.558
2026-04-24 10:40:21.773,0.755615,3.403265,0,47.397971,8.546164,2.558
2026-04-24 10:40:21.926,0.757094,3.403265,0,47.397971,8.546164,2.558
2026-04-24 10:40:22.053,0.756498,3.403265,0,47.397971,8.546164,2.559
2026-04-24 10:40:22.174,0.757590,3.403265,0,47.397971,8.546164,2.559
2026-04-24 10:40:22.302,0.753400,3.403265,0,47.397971,8.546164,2.559
2026-04-24 10:40:22.437,0.754384,3.403265,0,47.397971,8.546164,2.560
2026-04-24 10:40:22.601,0.758255,3.403265,0,47.397971,8.546164,2.562
2026-04-24 10:40:22.733,0.753950,3.403265,0,47.397971,8.546164,2.563
2026-04-24 10:40:22.881,0.751509,3.403265,0,47.397971,8.546164,2.564
2026-04-24 10:40:23.025,0.748360,3.403265,0,47.397971,8.546164,2.564
2026-04-24 10:40:23.171,0.757796,3.403265,0,47.397971,8.546164,2.567
2026-04-24 10:40:23.295,0.753264,3.403265,0,47.397971,8.546164,2.568
2026-04-24 10:40:23.431,0.757381,3.403265,0,47.397971,8.546164,2.570
2026-04-24 10:40:23.558,0.754341,3.403265,0,47.397971,8.546164,2.573
2026-04-24 10:40:23.746,0.751058,3.403265,0,47.397971,8.546164,2.573
2026-04-24 10:40:23.891,0.752367,3.403265,0,47.397971,8.546164,2.574
2026-04-24 10:40:24.017,0.744642,3.403265,0,47.397971,8.546164,2.576
2026-04-24 10:40:24.159,0.745945,3.403265,0,47.397971,8.546164,2.576
2026-04-24 10:40:24.290,0.741651,3.403265,0,47.397971,8.546164,2.578
2026-04-24 10:40:24.430,0.741588,3.403265,0,47.397971,8.546164,2.581
2026-04-24 10:40:24.545,0.736269,3.403265,0,47.397971,8.546164,2.583
2026-04-24 10:40:24.696,0.735599,3.403265,0,47.397971,8.546164,2.584
2026-04-24 10:40:24.840,0.731908,3.403265,0,47.397971,8.546164,2.585
2026-04-24 10:40:24.978,0.732199,3.403265,0,47.397971,8.546164,2.589
2026-04-24 10:40:25.109,0.731349,3.403265,0,47.397971,8.546164,2.591
2026-04-24 10:40:25.238,0.729112,3.403265,0,47.397971,8.546164,2.594
2026-04-24 10:40:25.374,0.726398,3.403265,0,47.397971,8.546164,2.598
2026-04-24 10:40:25.499,0.722021,3.403265,0,47.397971,8.546164,2.601
2026-04-24 10:40:25.639,0.718680,3.403265,0,47.397971,8.546164,2.603
2026-04-24 10:40:25.774,0.715047,3.403265,0,47.397971,8.546164,2.605
2026-04-24 10:40:25.919,0.712200,3.403265,0,47.397971,8.546164,2.606
