timestamp_unix_s,timestamp_iso,scenario,run_id,lat_deg,lon_deg,abs_alt_m,rel_alt_m,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,battery_remaining_pct,battery_voltage_v,true_lat_deg,true_lon_deg,label,attack_elapsed_s
1776227056.54004,2026-04-15T04:24:16.540040,normal_hover,3,,,,,,,,,,,,,,,normal,0.0
1776227056.644047,2026-04-15T04:24:16.644047,normal_hover,3,,,,,,,,,,,,,,,normal,0.0
1776227056.746016,2026-04-15T04:24:16.746016,normal_hover,3,,,,,,,,,,,,,,,normal,0.0
1776227056.848833,2026-04-15T04:24:16.848833,normal_hover,3,,,,,,,,,,,,,,,normal,0.0
1776227056.951524,2026-04-15T04:24:16.951524,normal_hover,3,,,,,,,,,,,,,,,normal,0.0
1776227057.2609751,2026-04-15T04:24:17.260975,normal_hover,3,,,,,,,,,,,,,,,normal,0.0
1776227057.3621287,2026-04-15T04:24:17.362129,normal_hover,3,,,,,,,,,,,,,,,normal,0.0
1776227057.4641156,2026-04-15T04:24:17.464116,normal_hover,3,,,,,,,,,,,,,,,normal,0.0
1776227057.566038,2026-04-15T04:24:17.566038,normal_hover,3,,,,,,,,,,,,,,,normal,0.0
1776227057.6687286,2026-04-15T04:24:17.668729,normal_hover,3,47.3979704,8.546162899999999,0.032999999821186,-0.0150000005960464,-0.0670958533883094,-0.0041121849790215,-9.760244369506836,0.0007287683547474,-0.0005438560037873,0.0006108753150328,,,47.3979704,8.546162899999999,normal,0.0
1776227057.7708251,2026-04-15T04:24:17.770825,normal_hover,3,47.3979704,8.546162899999999,0.032999999821186,-0.0150000005960464,-0.0670958533883094,-0.0041121849790215,-9.760244369506836,0.0007287683547474,-0.0005438560037873,0.0006108753150328,,,47.3979704,8.546162899999999,normal,0.0
1776227057.8720343,2026-04-15T04:24:17.872034,normal_hover,3,47.3979704,8.546162899999999,0.032999999821186,-0.0150000005960464,-0.0670958533883094,-0.0041121849790215,-9.760244369506836,0.0007287683547474,-0.0005438560037873,0.0006108753150328,,,47.3979704,8.546162899999999,normal,0.0
1776227057.975774,2026-04-15T04:24:17.975774,normal_hover,3,47.3979704,8.546162899999999,0.032999999821186,-0.0150000005960464,-0.0670958533883094,-0.0041121849790215,-9.760244369506836,0.0007287683547474,-0.0005438560037873,0.0006108753150328,,,47.3979704,8.546162899999999,normal,0.0
1776227058.0773966,2026-04-15T04:24:18.077397,normal_hover,3,47.3979704,8.546162899999999,0.032999999821186,-0.0150000005960464,-0.0670958533883094,-0.0041121849790215,-9.760244369506836,0.0007287683547474,-0.0005438560037873,0.0006108753150328,,,47.3979704,8.546162899999999,normal,0.0
1776227058.179911,2026-04-15T04:24:18.179911,normal_hover,3,47.3979704,8.546162899999999,0.032999999821186,-0.0150000005960464,-0.0670958533883094,-0.0041121849790215,-9.760244369506836,0.0007287683547474,-0.0005438560037873,0.0006108753150328,,,47.3979704,8.546162899999999,normal,0.0
1776227058.281857,2026-04-15T04:24:18.281857,normal_hover,3,47.3979704,8.546162899999999,0.032999999821186,-0.0150000005960464,-0.0670958533883094,-0.0041121849790215,-9.760244369506836,0.0007287683547474,-0.0005438560037873,0.0006108753150328,,,47.3979704,8.546162899999999,normal,0.0
1776227058.3858051,2026-04-15T04:24:18.385805,normal_hover,3,47.3979704,8.546162899999999,0.0340000018477439,-0.0130000002682209,-0.0714118629693985,-0.0025122351944446,-9.771199226379396,-0.0002062347630271,-0.0001677140098763,-0.0008742929203435,,,47.3979704,8.546162899999999,normal,0.0
1776227058.4892385,2026-04-15T04:24:18.489239,normal_hover,3,47.3979704,8.546162899999999,0.0340000018477439,-0.0130000002682209,-0.0714118629693985,-0.0025122351944446,-9.771199226379396,-0.0002062347630271,-0.0001677140098763,-0.0008742929203435,,,47.3979704,8.546162899999999,normal,0.0
1776227058.590833,2026-04-15T04:24:18.590833,normal_hover,3,47.3979704,8.546162899999999,0.0340000018477439,-0.0130000002682209,-0.0714118629693985,-0.0025122351944446,-9.771199226379396,-0.0002062347630271,-0.0001677140098763,-0.0008742929203435,,,47.3979704,8.546162899999999,normal,0.0
1776227058.692705,2026-04-15T04:24:18.692705,normal_hover,3,47.3979704,8.546162899999999,0.0340000018477439,-0.0130000002682209,-0.0714118629693985,-0.0025122351944446,-9.771199226379396,-0.0002062347630271,-0.0001677140098763,-0.0008742929203435,,,47.3979704,8.546162899999999,normal,0.0
