timestamp_unix_s,timestamp_iso,scenario,run_id,lat_deg,lon_deg,abs_alt_m,rel_alt_m,vel_n_m_s,vel_e_m_s,vel_d_m_s,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,battery_remaining_pct,battery_voltage_v
1776232193.8408947,2026-04-15T05:49:53.840895,attack_circle_gpsinput_drift,01,47.397971299999995,8.5461638,0.21300001442432404,0.0,0.0,0.009999999776482582,0.0,-0.06867718696594238,-0.09209027141332626,-9.811152458190918,0.0007765949703752995,-0.0002333260781597346,-0.0006632717559114099,,
1776232193.9748802,2026-04-15T05:49:53.974880,attack_circle_gpsinput_drift,01,47.397971299999995,8.5461638,0.21300001442432404,0.0,0.0,0.009999999776482582,0.0,-0.06867718696594238,-0.09209027141332626,-9.811152458190918,0.0007765949703752995,-0.0002333260781597346,-0.0006632717559114099,,
1776232194.0780094,2026-04-15T05:49:54.078009,attack_circle_gpsinput_drift,01,47.397971299999995,8.5461638,0.21300001442432404,0.0,0.0,0.009999999776482582,0.0,-0.06867718696594238,-0.09209027141332626,-9.811152458190918,0.0007765949703752995,-0.0002333260781597346,-0.0006632717559114099,,
1776232194.1800377,2026-04-15T05:49:54.180038,attack_circle_gpsinput_drift,01,47.397971299999995,8.5461638,0.21300001442432404,0.0,0.0,0.009999999776482582,0.0,-0.0691387727856636,-0.08917246013879776,-9.801390647888184,0.0007610582979395986,0.0007839332101866603,-8.848897414281964e-05,,
1776232194.2830856,2026-04-15T05:49:54.283086,attack_circle_gpsinput_drift,01,47.397971299999995,8.5461638,0.21300001442432404,0.0,0.0,0.009999999776482582,0.0,-0.07154089212417603,-0.08630777150392532,-9.802515983581543,0.0001822619524318725,0.0008291405392810702,0.0005515654920600355,,
1776232194.3848674,2026-04-15T05:49:54.384867,attack_circle_gpsinput_drift,01,47.397971299999995,8.5461638,0.21300001442432404,0.0,0.0,0.009999999776482582,0.0,-0.07154089212417603,-0.08630777150392532,-9.802515983581543,0.0001822619524318725,0.0008291405392810702,0.0005515654920600355,,
1776232194.4870687,2026-04-15T05:49:54.487069,attack_circle_gpsinput_drift,01,47.397971299999995,8.5461638,0.21300001442432404,0.0,0.0,0.009999999776482582,0.0,-0.058533232659101486,-0.08897460997104645,-9.809407234191895,-0.0010283698793500662,-0.0013225345173850656,0.0004183917189948261,,
1776232194.5948684,2026-04-15T05:49:54.594868,attack_circle_gpsinput_drift,01,47.397971299999995,8.5461638,0.21400001645088196,0.0010000000474974513,0.0,0.009999999776482582,0.0,-0.05618933215737343,-0.08648806065320969,-9.80701732635498,0.0009003469021990895,0.0004603662237059325,-0.0008382247760891914,,
1776232194.6970425,2026-04-15T05:49:54.697042,attack_circle_gpsinput_drift,01,47.397971299999995,8.5461638,0.2150000035762787,0.0020000000949949026,0.0,0.009999999776482582,0.0,-0.061278484761714935,-0.08511798083782196,-9.8024320602417,-0.00035843192017637193,-0.00016182183753699064,-0.0004520969814620912,,
1776232194.802992,2026-04-15T05:49:54.802992,attack_circle_gpsinput_drift,01,47.397971299999995,8.5461638,0.2150000035762787,0.0020000000949949026,0.0,0.009999999776482582,0.0,-0.061278484761714935,-0.08511798083782196,-9.8024320602417,-0.00035843192017637193,-0.00016182183753699064,-0.0004520969814620912,,
1776232194.9139261,2026-04-15T05:49:54.913926,attack_circle_gpsinput_drift,01,47.397971299999995,8.5461638,0.2150000035762787,0.0020000000949949026,0.0,0.009999999776482582,0.0,-0.07201305031776428,-0.09351730346679688,-9.800130844116211,-0.0007698691915720701,0.0003260210214648396,2.3930275347083807e-05,,
1776232195.015588,2026-04-15T05:49:55.015588,attack_circle_gpsinput_drift,01,47.397971299999995,8.5461638,0.2150000035762787,0.0020000000949949026,0.0,0.009999999776482582,0.0,-0.07393999397754669,-0.09455577284097672,-9.806757926940918,0.0008610223885625601,-0.0013772300444543362,-6.64069302729331e-05,,
1776232195.1255674,2026-04-15T05:49:55.125567,attack_circle_gpsinput_drift,01,47.397971299999995,8.5461638,0.2160000056028366,0.0020000000949949026,0.0,0.009999999776482582,0.0,-0.07134709507226944,-0.09077361971139908,-9.803899765014648,-0.0008031061734072864,2.5158064090646803e-05,0.00015343670384027064,,
1776232195.2301402,2026-04-15T05:49:55.230140,attack_circle_gpsinput_drift,01,47.397971299999995,8.5461638,0.2160000056028366,0.003000000026077032,0.0,0.009999999776482582,0.0,-0.06638287007808685,-0.09595213085412979,-9.804509162902832,-0.0005841923994012177,-0.00019422738114371896,2.363970452279318e-05,,
1776232195.3333468,2026-04-15T05:49:55.333347,attack_circle_gpsinput_drift,01,47.397971299999995,8.5461638,0.2160000056028366,0.003000000026077032,0.0,0.009999999776482582,0.0,-0.06638287007808685,-0.09595213085412979,-9.804509162902832,-0.0005841923994012177,-0.00019422738114371896,2.363970452279318e-05,,
1776232195.4350014,2026-04-15T05:49:55.435001,attack_circle_gpsinput_drift,01,47.397971299999995,8.5461638,0.2160000056028366,0.003000000026077032,0.0,0.009999999776482582,0.0,-0.06638287007808685,-0.09595213085412979,-9.804509162902832,-0.0005841923994012177,-0.00019422738114371896,2.363970452279318e-05,,
1776232195.5476105,2026-04-15T05:49:55.547611,attack_circle_gpsinput_drift,01,47.397971299999995,8.5461638,0.2160000056028366,0.003000000026077032,0.0,0.009999999776482582,0.0,-0.06104398891329765,-0.09104102104902267,-9.8007173538208,8.771619468461722e-05,-0.001248318119905889,-2.2218535377760418e-05,,
1776232195.652763,2026-04-15T05:49:55.652763,attack_circle_gpsinput_drift,01,47.397971299999995,8.5461638,0.2160000056028366,0.003000000026077032,0.0,0.009999999776482582,0.0,-0.07246686518192291,-0.09674249589443207,-9.807012557983398,-0.0005147123010829091,0.001016419380903244,0.0015143085038289428,,
1776232195.756972,2026-04-15T05:49:55.756972,attack_circle_gpsinput_drift,01,47.397971299999995,8.5461638,0.21700000762939453,0.004000000189989805,0.0,0.009999999776482582,0.0,-0.07246686518192291,-0.09674249589443207,-9.807012557983398,-0.0005147123010829091,0.001016419380903244,0.0015143085038289428,,
1776232195.858024,2026-04-15T05:49:55.858024,attack_circle_gpsinput_drift,01,47.397971299999995,8.5461638,0.21700000762939453,0.004000000189989805,0.0,0.009999999776482582,0.0,-0.06405950337648392,-0.08965268731117249,-9.797144889831543,0.00042344018584117293,0.0009287174325436354,0.0005881353281438351,,
