timestamp_unix_s,timestamp_iso,scenario,run_id,lat_deg,lon_deg,abs_alt_m,rel_alt_m,vel_n_m_s,vel_e_m_s,vel_d_m_s,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,battery_remaining_pct,battery_voltage_v,true_lat_deg,true_lon_deg,label,attack_elapsed_s
1776911765.777239,2026-04-23T02:36:05.777239,out_back_fast_10s,1,,,,,,,,,,,,,,,,,,normal,0.0
1776911765.8806834,2026-04-23T02:36:05.880683,out_back_fast_10s,1,,,,,,,,,,,,,,,,,,normal,0.0
1776911765.9824655,2026-04-23T02:36:05.982466,out_back_fast_10s,1,,,,,,,,,,,,,,,,,,normal,0.0
1776911766.0843673,2026-04-23T02:36:06.084367,out_back_fast_10s,1,,,,,,,,,,,,,,,,,,normal,0.0
1776911766.187906,2026-04-23T02:36:06.187906,out_back_fast_10s,1,,,,,,,,,,,,,,,,,,normal,0.0
1776911766.2937164,2026-04-23T02:36:06.293716,out_back_fast_10s,1,,,,,,,,-0.0915940329432487,0.0324375182390213,-9.76738739013672,0.0005020691314712,0.0003225891268812,-0.0031141992658376,,,,,normal,0.0
1776911766.397902,2026-04-23T02:36:06.397902,out_back_fast_10s,1,,,,,,,,-0.0915940329432487,0.0324375182390213,-9.76738739013672,0.0005020691314712,0.0003225891268812,-0.0031141992658376,,,,,normal,0.0
1776911766.500039,2026-04-23T02:36:06.500039,out_back_fast_10s,1,,,,,,,,-0.0915940329432487,0.0324375182390213,-9.76738739013672,0.0005020691314712,0.0003225891268812,-0.0031141992658376,,,,,normal,0.0
1776911766.60716,2026-04-23T02:36:06.607160,out_back_fast_10s,1,47.3979691,8.5461646,0.367000013589859,0.2080000042915344,0.0099999997764825,-0.0099999997764825,-0.0999999940395355,-0.0915940329432487,0.0324375182390213,-9.76738739013672,0.0005020691314712,0.0003225891268812,-0.0031141992658376,,,47.3979691,8.5461646,normal,0.0
1776911766.7102437,2026-04-23T02:36:06.710244,out_back_fast_10s,1,47.3979691,8.5461646,0.367000013589859,0.2080000042915344,0.0099999997764825,-0.0099999997764825,-0.0999999940395355,-0.0915940329432487,0.0324375182390213,-9.76738739013672,0.0005020691314712,0.0003225891268812,-0.0031141992658376,,,47.3979691,8.5461646,normal,0.0
1776911766.8138323,2026-04-23T02:36:06.813833,out_back_fast_10s,1,47.3979691,8.5461646,0.367000013589859,0.2080000042915344,0.0099999997764825,-0.0099999997764825,-0.0999999940395355,-0.1028972789645195,0.0349332839250564,-9.769658088684082,-3.587811079341918e-05,-0.0007576773641631,-0.0029513547196984,,,47.3979691,8.5461646,normal,0.0
1776911766.9149525,2026-04-23T02:36:06.914953,out_back_fast_10s,1,47.3979691,8.5461646,0.367000013589859,0.2080000042915344,0.0099999997764825,-0.0099999997764825,-0.0999999940395355,-0.1028972789645195,0.0349332839250564,-9.769658088684082,-3.587811079341918e-05,-0.0007576773641631,-0.0029513547196984,,,47.3979691,8.5461646,normal,0.0
1776911767.0164533,2026-04-23T02:36:07.016453,out_back_fast_10s,1,47.3979691,8.5461646,0.367000013589859,0.2080000042915344,0.0099999997764825,-0.0099999997764825,-0.0999999940395355,-0.1028972789645195,0.0349332839250564,-9.769658088684082,-3.587811079341918e-05,-0.0007576773641631,-0.0029513547196984,,,47.3979691,8.5461646,normal,0.0
1776911767.1177917,2026-04-23T02:36:07.117792,out_back_fast_10s,1,47.3979691,8.5461646,0.367000013589859,0.2080000042915344,0.0099999997764825,-0.0099999997764825,-0.0999999940395355,-0.1028972789645195,0.0349332839250564,-9.769658088684082,-3.587811079341918e-05,-0.0007576773641631,-0.0029513547196984,,,47.3979691,8.5461646,normal,0.0
1776911767.2225935,2026-04-23T02:36:07.222594,out_back_fast_10s,1,47.3979691,8.5461646,0.3680000305175781,0.2090000063180923,0.0099999997764825,-0.0099999997764825,-0.089999996125698,-0.1028972789645195,0.0349332839250564,-9.769658088684082,-3.587811079341918e-05,-0.0007576773641631,-0.0029513547196984,,,47.3979691,8.5461646,normal,0.0
1776911767.324932,2026-04-23T02:36:07.324932,out_back_fast_10s,1,47.3979691,8.5461646,0.3680000305175781,0.2090000063180923,0.0099999997764825,-0.0099999997764825,-0.089999996125698,-0.1028972789645195,0.0349332839250564,-9.769658088684082,-3.587811079341918e-05,-0.0007576773641631,-0.0029513547196984,,,47.3979691,8.5461646,normal,0.0
1776911767.4279203,2026-04-23T02:36:07.427920,out_back_fast_10s,1,47.3979691,8.5461646,0.3680000305175781,0.2090000063180923,0.0099999997764825,-0.0099999997764825,-0.089999996125698,-0.1028972789645195,0.0349332839250564,-9.769658088684082,-3.587811079341918e-05,-0.0007576773641631,-0.0029513547196984,,,47.3979691,8.5461646,normal,0.0
1776911767.534299,2026-04-23T02:36:07.534299,out_back_fast_10s,1,47.3979691,8.5461646,0.3680000305175781,0.2090000063180923,0.0099999997764825,-0.0099999997764825,-0.089999996125698,-0.1028972789645195,0.0349332839250564,-9.769658088684082,-3.587811079341918e-05,-0.0007576773641631,-0.0029513547196984,,,47.3979691,8.5461646,normal,0.0
1776911767.635245,2026-04-23T02:36:07.635245,out_back_fast_10s,1,47.3979691,8.5461646,0.3680000305175781,0.2090000063180923,0.0099999997764825,-0.0099999997764825,-0.089999996125698,-0.1028972789645195,0.0349332839250564,-9.769658088684082,-3.587811079341918e-05,-0.0007576773641631,-0.0029513547196984,,,47.3979691,8.5461646,normal,0.0
1776911767.740715,2026-04-23T02:36:07.740715,out_back_fast_10s,1,47.3979691,8.5461646,0.3680000305175781,0.2090000063180923,0.0099999997764825,-0.0099999997764825,-0.089999996125698,-0.1028972789645195,0.0349332839250564,-9.769658088684082,-3.587811079341918e-05,-0.0007576773641631,-0.0029513547196984,,,47.3979691,8.5461646,normal,0.0
1776911767.84674,2026-04-23T02:36:07.846740,out_back_fast_10s,1,47.3979691,8.5461646,0.3680000305175781,0.2090000063180923,0.0099999997764825,-0.0099999997764825,-0.089999996125698,-0.0874125435948371,0.0343524143099784,-9.76850414276123,-0.0003679738438222,-0.0005992062506265,-0.0038861271459609,,,47.3979691,8.5461646,normal,0.0
1776911767.9509163,2026-04-23T02:36:07.950916,out_back_fast_10s,1,47.3979691,8.5461646,0.3680000305175781,0.2090000063180923,0.0099999997764825,-0.0099999997764825,-0.089999996125698,-0.0874125435948371,0.0343524143099784,-9.76850414276123,-0.0003679738438222,-0.0005992062506265,-0.0038861271459609,,,47.3979691,8.5461646,normal,0.0
1776911768.0541718,2026-04-23T02:36:08.054172,out_back_fast_10s,1,47.3979691,8.5461646,0.367000013589859,0.2090000063180923,0.0099999997764825,-0.0099999997764825,-0.089999996125698,-0.0874125435948371,0.0343524143099784,-9.76850414276123,-0.0003679738438222,-0.0005992062506265,-0.0038861271459609,,,47.3979691,8.5461646,normal,0.0
1776911768.15782,2026-04-23T02:36:08.157820,out_back_fast_10s,1,47.3979691,8.5461646,0.367000013589859,0.2090000063180923,0.0099999997764825,-0.0099999997764825,-0.089999996125698,-0.0874125435948371,0.0343524143099784,-9.76850414276123,-0.0003679738438222,-0.0005992062506265,-0.0038861271459609,,,47.3979691,8.5461646,normal,0.0
1776911768.2595465,2026-04-23T02:36:08.259546,out_back_fast_10s,1,47.3979691,8.5461646,0.367000013589859,0.2090000063180923,0.0099999997764825,-0.0099999997764825,-0.089999996125698,-0.0874125435948371,0.0343524143099784,-9.76850414276123,-0.0003679738438222,-0.0005992062506265,-0.0038861271459609,,,47.3979691,8.5461646,normal,0.0
1776911768.3619292,2026-04-23T02:36:08.361929,out_back_fast_10s,1,47.3979691,8.5461646,0.367000013589859,0.2090000063180923,0.0099999997764825,-0.0099999997764825,-0.089999996125698,-0.0874125435948371,0.0343524143099784,-9.76850414276123,-0.0003679738438222,-0.0005992062506265,-0.0038861271459609,,,47.3979691,8.5461646,normal,0.0
