timestamp_unix_s,timestamp_iso,scenario,run_id,lat_deg,lon_deg,abs_alt_m,rel_alt_m,vel_n_m_s,vel_e_m_s,vel_d_m_s,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,battery_remaining_pct,battery_voltage_v,true_lat_deg,true_lon_deg,label,attack_elapsed_s
1776217813.8948178,2026-04-15T01:50:13.894818,normal_triangle,2,47.3979732,8.5461607,0.2170000076293945,-0.0140000004321336,0.0,0.0,0.0099999997764825,-0.0585948899388313,0.0227779410779476,-9.770967483520508,-7.892274879850447e-06,-0.000352244824171,-0.0003270683519076,,,47.3979732,8.5461607,normal,0.0
1776217813.9992118,2026-04-15T01:50:13.999212,normal_triangle,2,47.3979732,8.5461607,0.2170000076293945,0.0,0.0,0.0,0.0099999997764825,-0.0615307539701461,0.0244342200458049,-9.77515697479248,0.0001259357231901,0.0011031260946765,0.0002603063476271,,,47.3979732,8.5461607,normal,0.0
1776217814.1020002,2026-04-15T01:50:14.102000,normal_triangle,2,47.3979732,8.5461607,0.2170000076293945,0.0,0.0,0.0,0.0099999997764825,-0.0552111640572547,0.0268092229962348,-9.771530151367188,0.0015597171150147,-0.0005491277552209,-2.326260437257588e-05,,,47.3979732,8.5461607,normal,0.0
1776217814.2034574,2026-04-15T01:50:14.203457,normal_triangle,2,47.3979732,8.5461607,0.2160000056028366,-0.0010000000474974,0.0,0.0,0.0099999997764825,-0.0552111640572547,0.0268092229962348,-9.771530151367188,0.0015597171150147,-0.0005491277552209,-2.326260437257588e-05,,,47.3979732,8.5461607,normal,0.0
1776217814.304733,2026-04-15T01:50:14.304733,normal_triangle,2,47.3979732,8.5461607,0.2150000035762787,-0.0010000000474974,0.0,0.0,0.0099999997764825,-0.0622746720910072,0.0195375606417655,-9.77912425994873,-0.0003516407450661,-0.0002528399636503,7.680703129153699e-05,,,47.3979732,8.5461607,normal,0.0
1776217814.4086516,2026-04-15T01:50:14.408652,normal_triangle,2,47.3979732,8.5461607,0.2150000035762787,-0.0020000000949949,0.0,0.0,0.0099999997764825,-0.0492647066712379,0.0129114333540201,-9.776918411254885,-0.000249643519055,-0.0001618850947124,0.0004538188804872,,,47.3979732,8.5461607,normal,0.0
1776217814.5105853,2026-04-15T01:50:14.510585,normal_triangle,2,47.3979732,8.5461607,0.2150000035762787,-0.0020000000949949,0.0,0.0,0.0099999997764825,-0.0492647066712379,0.0129114333540201,-9.776918411254885,-0.000249643519055,-0.0001618850947124,0.0004538188804872,,,47.3979732,8.5461607,normal,0.0
1776217814.61683,2026-04-15T01:50:14.616830,normal_triangle,2,47.3979732,8.5461607,0.2150000035762787,-0.0020000000949949,0.0,0.0,0.0099999997764825,-0.0492647066712379,0.0129114333540201,-9.776918411254885,-0.000249643519055,-0.0001618850947124,0.0004538188804872,,,47.3979732,8.5461607,normal,0.0
1776217814.7216053,2026-04-15T01:50:14.721605,normal_triangle,2,47.3979732,8.5461607,0.2140000164508819,-0.0020000000949949,0.0,0.0,0.0199999995529651,-0.0651807263493537,0.0199554041028022,-9.778112411499023,0.0005457183578982,0.0008864739793352,-0.0004404230276122,,,47.3979732,8.5461607,normal,0.0
1776217814.8269067,2026-04-15T01:50:14.826907,normal_triangle,2,47.3979732,8.5461607,0.213000014424324,-0.003000000026077,0.0,0.0,0.0199999995529651,-0.0601703897118568,0.016017060726881,-9.773686408996582,-8.63158202264458e-05,-0.0006494687404483,-0.0006502245669253,,,47.3979732,8.5461607,normal,0.0
1776217814.930502,2026-04-15T01:50:14.930502,normal_triangle,2,47.3979732,8.5461607,0.213000014424324,-0.003000000026077,0.0,0.0,0.0199999995529651,-0.0601703897118568,0.016017060726881,-9.773686408996582,-8.63158202264458e-05,-0.0006494687404483,-0.0006502245669253,,,47.3979732,8.5461607,normal,0.0
1776217815.0434327,2026-04-15T01:50:15.043433,normal_triangle,2,47.3979732,8.5461607,0.213000014424324,-0.0040000001899898,0.0,0.0,0.0199999995529651,-0.0568956509232521,0.0208612568676471,-9.769538879394531,-0.0002387367130722,-0.0012526885839179,-0.0008308549295179,,,47.3979732,8.5461607,normal,0.0
1776217815.1461506,2026-04-15T01:50:15.146151,normal_triangle,2,47.3979732,8.5461607,0.213000014424324,-0.0040000001899898,0.0,0.0,0.0199999995529651,-0.0568956509232521,0.0208612568676471,-9.769538879394531,-0.0002387367130722,-0.0012526885839179,-0.0008308549295179,,,47.3979732,8.5461607,normal,0.0
1776217815.2528718,2026-04-15T01:50:15.252872,normal_triangle,2,47.3979732,8.5461607,0.213000014424324,-0.0040000001899898,0.0,0.0,0.0199999995529651,-0.0568956509232521,0.0208612568676471,-9.769538879394531,-0.0002387367130722,-0.0012526885839179,-0.0008308549295179,,,47.3979732,8.5461607,normal,0.0
1776217815.3548052,2026-04-15T01:50:15.354805,normal_triangle,2,47.3979732,8.5461607,0.2120000123977661,-0.0040000001899898,0.0,0.0,0.0199999995529651,-0.0560955256223678,0.0175131149590015,-9.773811340332031,-0.000976174022071,0.0001111407473217,-0.0012664179084822,,,47.3979732,8.5461607,normal,0.0
1776217815.4599042,2026-04-15T01:50:15.459904,normal_triangle,2,47.3979732,8.5461607,0.2120000123977661,-0.0050000003539025,0.0,0.0,0.0199999995529651,-0.0522269122302532,0.0212830044329166,-9.773889541625977,0.0005091117345727,-0.0006567270611412,-0.0001752717071212,,,47.3979732,8.5461607,normal,0.0
1776217815.5685835,2026-04-15T01:50:15.568584,normal_triangle,2,47.3979732,8.5461607,0.2110000103712082,-0.006000000052154,0.0,0.0,0.0199999995529651,-0.0655965134501457,0.0135364774614572,-9.766660690307615,-0.0004849016549997,0.0003046325582545,-0.0002057774399872,,,47.3979732,8.5461607,normal,0.0
1776217815.670041,2026-04-15T01:50:15.670041,normal_triangle,2,47.3979732,8.5461607,0.2110000103712082,-0.006000000052154,0.0,0.0,0.0199999995529651,-0.0655965134501457,0.0135364774614572,-9.766660690307615,-0.0004849016549997,0.0003046325582545,-0.0002057774399872,,,47.3979732,8.5461607,normal,0.0
1776217815.7783935,2026-04-15T01:50:15.778394,normal_triangle,2,47.3979732,8.5461607,0.2100000083446502,-0.006000000052154,0.0,0.0,0.0199999995529651,-0.0628957971930503,0.0189866833388805,-9.778038024902344,-0.0007609347812831,0.0001100865047192,-0.0002873633638955,,,47.3979732,8.5461607,normal,0.0
1776217815.8806808,2026-04-15T01:50:15.880681,normal_triangle,2,47.3979732,8.5461607,0.2100000083446502,-0.006000000052154,0.0,0.0,0.0199999995529651,-0.0628957971930503,0.0189866833388805,-9.778038024902344,-0.0007609347812831,0.0001100865047192,-0.0002873633638955,,,47.3979732,8.5461607,normal,0.0
1776217815.993361,2026-04-15T01:50:15.993361,normal_triangle,2,47.3979732,8.5461607,0.2100000083446502,-0.006000000052154,0.0,0.0,0.0199999995529651,-0.0628957971930503,0.0189866833388805,-9.778038024902344,-0.0007609347812831,0.0001100865047192,-0.0002873633638955,,,47.3979732,8.5461607,normal,0.0
1776217816.1302004,2026-04-15T01:50:16.130200,normal_triangle,2,47.3979732,8.5461607,0.2090000063180923,-0.0070000002160668,0.0,0.0,0.0199999995529651,-0.0575348287820816,0.0151799339801073,-9.777315139770508,-0.0003072685212828,0.0006704842671751,-0.0010693274671211,,,47.3979732,8.5461607,normal,0.0
1776217816.2353444,2026-04-15T01:50:16.235344,normal_triangle,2,47.3979732,8.5461607,0.2090000063180923,-0.0080000003799796,0.0,0.0,0.0199999995529651,-0.0648083165287971,0.0121210180222988,-9.783297538757324,-0.0011862134560942,-0.001024124212563,0.0002093787916237,,,47.3979732,8.5461607,normal,0.0
1776217816.3495464,2026-04-15T01:50:16.349546,normal_triangle,2,47.3979732,8.5461607,0.2090000063180923,-0.0080000003799796,0.0,0.0,0.0199999995529651,-0.0648083165287971,0.0121210180222988,-9.783297538757324,-0.0011862134560942,-0.001024124212563,0.0002093787916237,,,47.3979732,8.5461607,normal,0.0
1776217816.475531,2026-04-15T01:50:16.475531,normal_triangle,2,47.3979732,8.5461607,0.2090000063180923,-0.0080000003799796,0.0,0.0,0.0199999995529651,-0.0648083165287971,0.0121210180222988,-9.783297538757324,-0.0011862134560942,-0.001024124212563,0.0002093787916237,,,47.3979732,8.5461607,normal,0.0
1776217816.5877037,2026-04-15T01:50:16.587703,normal_triangle,2,47.3979732,8.5461607,0.2080000042915344,-0.0080000003799796,0.0,0.0,0.0199999995529651,-0.0602408051490783,0.0176184959709644,-9.768190383911133,0.0004656544770114,0.0006675721961073,-5.901296390220523e-06,,,47.3979732,8.5461607,normal,0.0
