timestamp_unix_s,timestamp_iso,scenario,run_id,lat_deg,lon_deg,abs_alt_m,rel_alt_m,vel_n_m_s,vel_e_m_s,vel_d_m_s,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,battery_remaining_pct,battery_voltage_v,true_lat_deg,true_lon_deg,label,attack_elapsed_s
1776224708.3978963,2026-04-15T03:45:08.397896,normal_circle,1,47.3979712,8.5461636,0.1370000094175338,-0.1540000140666961,0.0,0.0,0.0199999995529651,-0.0660609826445579,-0.0079307276755571,-9.776238441467283,-8.282233466161415e-05,5.331803549779579e-05,0.0006897139828652,,,47.3979712,8.5461636,normal,0.0
1776224708.5088823,2026-04-15T03:45:08.508883,normal_circle,1,47.3979712,8.5461636,0.1370000094175338,0.0,0.0,0.0,0.0199999995529651,-0.0648015290498733,-0.0074880900792777,-9.772320747375488,0.0001642436982365,-0.0006838490371592,2.5208573788404465e-06,,,47.3979712,8.5461636,normal,0.0
1776224708.6110766,2026-04-15T03:45:08.611077,normal_circle,1,47.3979712,8.5461636,0.1370000094175338,0.0,0.0,0.0,0.0199999995529651,-0.069739706814289,-0.0084813451394438,-9.770044326782228,-0.000439017690951,-0.0003390099736861,0.0006101736216805,,,47.3979712,8.5461636,normal,0.0
1776224708.71415,2026-04-15T03:45:08.714150,normal_circle,1,47.3979712,8.5461636,0.1370000094175338,0.0,0.0,0.0,0.0199999995529651,-0.069739706814289,-0.0084813451394438,-9.770044326782228,-0.000439017690951,-0.0003390099736861,0.0006101736216805,,,47.3979712,8.5461636,normal,0.0
1776224708.8157632,2026-04-15T03:45:08.815763,normal_circle,1,47.3979712,8.5461636,0.1370000094175338,0.0,0.0,0.0,0.0199999995529651,-0.0665300861001014,-0.0091669242829084,-9.776165962219238,0.0001380200410494,0.0002968516491819,-0.000144194549648,,,47.3979712,8.5461636,normal,0.0
1776224708.9323006,2026-04-15T03:45:08.932301,normal_circle,1,47.3979712,8.5461636,0.1370000094175338,0.0,0.0,0.0,0.0199999995529651,-0.0665300861001014,-0.0091669242829084,-9.776165962219238,0.0001380200410494,0.0002968516491819,-0.000144194549648,,,47.3979712,8.5461636,normal,0.0
1776224709.038865,2026-04-15T03:45:09.038865,normal_circle,1,47.3979712,8.5461636,0.1370000094175338,0.0,0.0,0.0,0.0199999995529651,-0.0694784298539161,-0.0034611243754625,-9.770153045654297,-0.0002472185879014,-0.0005122618167661,0.000167439924553,,,47.3979712,8.5461636,normal,0.0
1776224709.1440392,2026-04-15T03:45:09.144039,normal_circle,1,47.3979712,8.5461636,0.1370000094175338,0.0,0.0,0.0,0.0199999995529651,-0.0670510381460189,-0.0104001900181174,-9.780365943908691,0.0006462825112976,-0.0002746296231634,-0.0006361320265568,,,47.3979712,8.5461636,normal,0.0
1776224709.2467704,2026-04-15T03:45:09.246770,normal_circle,1,47.3979712,8.5461636,0.1370000094175338,0.0,0.0,0.0,0.0199999995529651,-0.0653191655874252,-0.0067004049196839,-9.775925636291504,0.0006702496903017,-0.0002082150022033,-7.371787796728313e-05,,,47.3979712,8.5461636,normal,0.0
1776224709.3500218,2026-04-15T03:45:09.350022,normal_circle,1,47.3979712,8.5461636,0.1380000114440918,0.0,0.0,0.0,0.0199999995529651,-0.0671763271093368,-0.0107654705643653,-9.776006698608398,-0.000325499131577,-0.0005480577237904,0.0001174146309494,,,47.3979712,8.5461636,normal,0.0
1776224709.4517732,2026-04-15T03:45:09.451773,normal_circle,1,47.3979712,8.5461636,0.1380000114440918,0.0,0.0,0.0,0.0199999995529651,-0.0591986663639545,-0.0077855545096099,-9.76951026916504,0.0006996236625127,0.0002668432134669,0.0005116366664879,,,47.3979712,8.5461636,normal,0.0
1776224709.5535142,2026-04-15T03:45:09.553514,normal_circle,1,47.3979712,8.5461636,0.1380000114440918,0.0,0.0,0.0,0.0299999993294477,-0.073525071144104,-0.0066490639001131,-9.771504402160645,-1.989757220144384e-05,-0.0002987089392263,0.000352207745891,,,47.3979712,8.5461636,normal,0.0
1776224709.6696672,2026-04-15T03:45:09.669667,normal_circle,1,47.3979712,8.5461636,0.1380000114440918,0.0,0.0,0.0,0.0299999993294477,-0.0664898976683616,-0.0137542961165308,-9.76650619506836,0.0006993485731072,-0.0001235144154634,-5.212107498664409e-05,,,47.3979712,8.5461636,normal,0.0
1776224709.7713058,2026-04-15T03:45:09.771306,normal_circle,1,47.3979712,8.5461636,0.1390000134706497,0.0010000000474974,0.0,0.0,0.0199999995529651,-0.0647174417972564,-0.0131373777985572,-9.772181510925291,-0.0005000940873287,0.0011043592821806,0.0004429320106282,,,47.3979712,8.5461636,normal,0.0
1776224709.877227,2026-04-15T03:45:09.877227,normal_circle,1,47.3979712,8.5461636,0.1400000005960464,0.0020000000949949,0.0,0.0,0.0099999997764825,-0.0698425248265266,-0.0081463512033224,-9.774205207824709,0.0005483673885464,-0.0004239899280946,-0.0002871281467378,,,47.3979712,8.5461636,normal,0.0
1776224709.9788847,2026-04-15T03:45:09.978885,normal_circle,1,47.3979712,8.5461636,0.1410000026226043,0.0040000001899898,0.0,0.0,0.0,-0.0747770890593528,-0.0069041913375258,-9.77385139465332,0.0013614541385322,0.0002553562226239,-0.0008408784633502,,,47.3979712,8.5461636,normal,0.0
1776224710.0865934,2026-04-15T03:45:10.086593,normal_circle,1,47.3979712,8.5461636,0.1410000026226043,0.0040000001899898,0.0,0.0,0.0,-0.0747770890593528,-0.0069041913375258,-9.77385139465332,0.0013614541385322,0.0002553562226239,-0.0008408784633502,,,47.3979712,8.5461636,normal,0.0
