timestamp_unix_s,timestamp_iso,scenario,run_id,lat_deg,lon_deg,abs_alt_m,rel_alt_m,vel_n_m_s,vel_e_m_s,vel_d_m_s,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,battery_remaining_pct,battery_voltage_v
1776231739.1729884,2026-04-15T05:42:19.172988,attack_triangle_gpsinput_drift,03,47.397970799999996,8.5461638,0.23600001633167267,-0.05400000140070915,-0.009999999776482582,0.0,0.0,-0.057011112570762634,-0.09017489850521088,-9.783818244934082,0.0011896665673702955,-0.0004919949569739401,0.001073530176654458,,
1776231739.2850723,2026-04-15T05:42:19.285072,attack_triangle_gpsinput_drift,03,47.397970799999996,8.5461638,0.23600001633167267,0.0,-0.009999999776482582,0.0,0.0,-0.06045018136501312,-0.08994631469249725,-9.78745174407959,0.0012813354842364788,8.175288530765101e-05,-2.7219062758376822e-05,,
1776231739.3924727,2026-04-15T05:42:19.392473,attack_triangle_gpsinput_drift,03,47.397970799999996,8.5461638,0.23600001633167267,0.0,-0.009999999776482582,0.0,0.0,-0.06045018136501312,-0.08994631469249725,-9.78745174407959,0.0012813354842364788,8.175288530765101e-05,-2.7219062758376822e-05,,
1776231739.4951096,2026-04-15T05:42:19.495110,attack_triangle_gpsinput_drift,03,47.397970799999996,8.5461638,0.23600001633167267,0.0,-0.009999999776482582,0.0,0.0,-0.06045018136501312,-0.08994631469249725,-9.78745174407959,0.0012813354842364788,8.175288530765101e-05,-2.7219062758376822e-05,,
1776231739.5995555,2026-04-15T05:42:19.599555,attack_triangle_gpsinput_drift,03,47.397970799999996,8.5461638,0.23600001633167267,0.0,-0.009999999776482582,0.0,0.0,-0.05550225079059601,-0.08924705535173416,-9.791186332702637,-0.0006603282527066767,0.0007130922749638557,-3.430619472055696e-05,,
1776231739.7022123,2026-04-15T05:42:19.702212,attack_triangle_gpsinput_drift,03,47.397970799999996,8.5461638,0.23600001633167267,0.0,-0.009999999776482582,0.0,0.0,-0.05550225079059601,-0.08924705535173416,-9.791186332702637,-0.0006603282527066767,0.0007130922749638557,-3.430619472055696e-05,,
1776231739.8166633,2026-04-15T05:42:19.816663,attack_triangle_gpsinput_drift,03,47.397970799999996,8.5461638,0.23600001633167267,0.0,-0.009999999776482582,0.0,0.0,-0.06752976775169373,-0.08998776972293854,-9.78734016418457,0.0009677032940089703,5.5841210269136354e-05,0.0003604214289225638,,
1776231739.9224722,2026-04-15T05:42:19.922472,attack_triangle_gpsinput_drift,03,47.397970799999996,8.5461638,0.23600001633167267,0.0,-0.009999999776482582,0.0,0.0,-0.06491585075855255,-0.08604001253843307,-9.786652565002441,0.0018669271375983953,0.00068718905095011,-0.0011942193377763033,,
1776231740.024739,2026-04-15T05:42:20.024739,attack_triangle_gpsinput_drift,03,47.397970799999996,8.5461639,0.23600001633167267,0.0,-0.009999999776482582,0.0,0.0,-0.06491585075855255,-0.08604001253843307,-9.786652565002441,0.0018669271375983953,0.00068718905095011,-0.0011942193377763033,,
1776231740.1267908,2026-04-15T05:42:20.126791,attack_triangle_gpsinput_drift,03,47.397970799999996,8.5461639,0.23600001633167267,0.0,-0.009999999776482582,0.0,0.0,-0.06638979911804199,-0.08946666866540909,-9.785840034484863,0.0006678886711597443,0.0004604168061632663,0.00018770383030641824,,
1776231740.2297978,2026-04-15T05:42:20.229798,attack_triangle_gpsinput_drift,03,47.397970799999996,8.5461639,0.2370000183582306,0.0,-0.019999999552965164,0.0,0.0,-0.06546448916196823,-0.08884210139513016,-9.781070709228516,-0.0002910858020186424,0.00040826440090313554,-0.0001236163661815226,,
1776231740.333017,2026-04-15T05:42:20.333017,attack_triangle_gpsinput_drift,03,47.397970799999996,8.5461639,0.2370000183582306,0.0,-0.019999999552965164,0.0,0.0,-0.06546448916196823,-0.08884210139513016,-9.781070709228516,-0.0002910858020186424,0.00040826440090313554,-0.0001236163661815226,,
1776231740.435859,2026-04-15T05:42:20.435859,attack_triangle_gpsinput_drift,03,47.397970799999996,8.5461639,0.2370000183582306,0.0,-0.019999999552965164,0.0,0.0,-0.06261107325553894,-0.08465418964624405,-9.788262367248535,-0.0009555270662531257,-0.0012045855401083827,0.0003155692829750478,,
1776231740.5408952,2026-04-15T05:42:20.540895,attack_triangle_gpsinput_drift,03,47.397970799999996,8.5461639,0.2370000183582306,0.0,-0.019999999552965164,0.0,0.0,-0.06261107325553894,-0.08465418964624405,-9.788262367248535,-0.0009555270662531257,-0.0012045855401083827,0.0003155692829750478,,
1776231740.6431847,2026-04-15T05:42:20.643185,attack_triangle_gpsinput_drift,03,47.397970799999996,8.5461639,0.2370000183582306,0.0,-0.019999999552965164,0.0,0.0,-0.06747360527515411,-0.07444873452186584,-9.79570484161377,0.0011961692944169044,0.0001422354398528114,0.00015372147026937455,,
1776231740.745753,2026-04-15T05:42:20.745753,attack_triangle_gpsinput_drift,03,47.397970799999996,8.5461639,0.2370000183582306,0.0,-0.019999999552965164,0.0,0.0,-0.06747360527515411,-0.07444873452186584,-9.79570484161377,0.0011961692944169044,0.0001422354398528114,0.00015372147026937455,,
1776231740.8482456,2026-04-15T05:42:20.848246,attack_triangle_gpsinput_drift,03,47.397970799999996,8.5461639,0.23800000548362732,0.0010000000474974513,-0.019999999552965164,0.0,0.0,-0.06028192862868309,-0.07372752577066422,-9.7860107421875,-0.00014254695270210505,-0.00036748647107742727,-1.5075395822350401e-05,,
1776231740.9519806,2026-04-15T05:42:20.951981,attack_triangle_gpsinput_drift,03,47.397970799999996,8.5461639,0.23800000548362732,0.0010000000474974513,-0.019999999552965164,0.0,0.0,-0.06260925531387329,-0.08768872916698456,-9.79167366027832,-0.0007752612582407892,-0.000360524863936007,0.0004379557794891298,,
1776231741.0546837,2026-04-15T05:42:21.054684,attack_triangle_gpsinput_drift,03,47.397970799999996,8.5461639,0.23900000751018524,0.0020000000949949026,-0.019999999552965164,0.0,0.0,-0.058654095977544785,-0.0910729393362999,-9.78992748260498,-0.0008382504456676543,0.0005868443986400962,-0.0002157254348276183,,
1776231741.1627362,2026-04-15T05:42:21.162736,attack_triangle_gpsinput_drift,03,47.397970799999996,8.5461639,0.23900000751018524,0.0020000000949949026,-0.019999999552965164,0.0,0.0,-0.0629168152809143,-0.08526080846786499,-9.788355827331543,0.0005103375879116356,0.0002968618937302381,-0.0014342739013954997,,
1776231741.3056436,2026-04-15T05:42:21.305644,attack_triangle_gpsinput_drift,03,47.397970799999996,8.5461639,0.23900000751018524,0.0020000000949949026,-0.019999999552965164,0.0,0.0,-0.06695155799388885,-0.08747925609350204,-9.784926414489746,0.0005377897759899497,0.00022894644644111395,0.0015056109987199306,,
1776231741.4109786,2026-04-15T05:42:21.410979,attack_triangle_gpsinput_drift,03,47.397970799999996,8.5461639,0.23900000751018524,0.0020000000949949026,-0.019999999552965164,0.0,0.0,-0.06695155799388885,-0.08747925609350204,-9.784926414489746,0.0005377897759899497,0.00022894644644111395,0.0015056109987199306,,
1776231741.5129704,2026-04-15T05:42:21.512970,attack_triangle_gpsinput_drift,03,47.397970799999996,8.5461639,0.24000000953674316,0.003000000026077032,-0.019999999552965164,0.0,0.0,-0.05973353981971741,-0.0883215069770813,-9.78695011138916,0.00014971205382607877,-0.00040476390859112144,-8.94961049198173e-05,,
1776231741.6251879,2026-04-15T05:42:21.625188,attack_triangle_gpsinput_drift,03,47.397970799999996,8.5461639,0.24000000953674316,0.003000000026077032,-0.019999999552965164,0.0,0.0,-0.05973353981971741,-0.0883215069770813,-9.78695011138916,0.00014971205382607877,-0.00040476390859112144,-8.94961049198173e-05,,
1776231741.7269492,2026-04-15T05:42:21.726949,attack_triangle_gpsinput_drift,03,47.397970799999996,8.5461639,0.24000000953674316,0.003000000026077032,-0.019999999552965164,0.0,0.0,-0.0702739804983139,-0.09589019417762756,-9.784707069396973,0.00020874393521808088,0.0006293689366430044,-0.000164694560226053,,
1776231741.832399,2026-04-15T05:42:21.832399,attack_triangle_gpsinput_drift,03,47.397970799999996,8.5461639,0.24000000953674316,0.003000000026077032,-0.019999999552965164,0.0,0.0,-0.06456780433654785,-0.09134392440319061,-9.78893756866455,-0.00045054403017275035,-0.0008415014599449933,-0.0008028993615880609,,
1776231741.934844,2026-04-15T05:42:21.934844,attack_triangle_gpsinput_drift,03,47.397970799999996,8.5461639,0.2410000115633011,0.004000000189989805,-0.019999999552965164,0.0,0.0,-0.06305170804262161,-0.08349192887544632,-9.792688369750977,0.0013060987694188952,0.0004964707768522203,0.00046649263822473586,,
1776231742.0406206,2026-04-15T05:42:22.040621,attack_triangle_gpsinput_drift,03,47.397970799999996,8.5461639,0.2410000115633011,0.004000000189989805,-0.019999999552965164,0.0,0.0,-0.0666077509522438,-0.08837161958217621,-9.788251876831055,0.0007711663492955267,-0.0012025097385048866,8.320722554344684e-05,,
1776231742.162478,2026-04-15T05:42:22.162478,attack_triangle_gpsinput_drift,03,47.397970799999996,8.5461639,0.2410000115633011,0.004000000189989805,-0.019999999552965164,0.0,0.0,-0.06120813265442848,-0.0909532755613327,-9.797209739685059,-0.0003752288466785103,0.0005962688592262566,-0.0009596162126399577,,
