timestamp_unix_s,timestamp_iso,scenario,run_id,lat_deg,lon_deg,abs_alt_m,rel_alt_m,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,battery_remaining_pct,battery_voltage_v,true_lat_deg,true_lon_deg,label,attack_elapsed_s
1776226818.210465,2026-04-15T04:20:18.210465,normal_hover,2,,,,,,,,,,,,,,,normal,0.0
1776226818.360089,2026-04-15T04:20:18.360089,normal_hover,2,,,,,,,,,,,,,,,normal,0.0
1776226818.4700785,2026-04-15T04:20:18.470078,normal_hover,2,,,,,,,,,,,,,,,normal,0.0
1776226818.5710423,2026-04-15T04:20:18.571042,normal_hover,2,,,,,,,,,,,,,,,normal,0.0
1776226818.672212,2026-04-15T04:20:18.672212,normal_hover,2,,,,,,,,,,,,,,,normal,0.0
1776226818.774138,2026-04-15T04:20:18.774138,normal_hover,2,,,,,,,,,,,,,,,normal,0.0
1776226818.8786554,2026-04-15T04:20:18.878655,normal_hover,2,,,,,,,,,,,,,,,normal,0.0
1776226818.9806783,2026-04-15T04:20:18.980678,normal_hover,2,,,,,,,,,,,,,,,normal,0.0
1776226819.0846014,2026-04-15T04:20:19.084601,normal_hover,2,,,,,,,,,,,,,,,normal,0.0
1776226819.2855556,2026-04-15T04:20:19.285556,normal_hover,2,47.3979708,8.5461627,0.1000000014901161,-0.0010000000474974,-0.0641222968697547,-0.0083872424438595,-9.768810272216797,0.0005067676538601,-0.0008283631759695,-0.0015174018917605,,,47.3979708,8.5461627,normal,0.0
1776226819.431378,2026-04-15T04:20:19.431378,normal_hover,2,47.3979708,8.5461627,0.1000000014901161,-0.0010000000474974,-0.0641222968697547,-0.0083872424438595,-9.768810272216797,0.0005067676538601,-0.0008283631759695,-0.0015174018917605,,,47.3979708,8.5461627,normal,0.0
1776226819.5379894,2026-04-15T04:20:19.537989,normal_hover,2,47.3979708,8.5461627,0.1000000014901161,-0.0010000000474974,-0.0641222968697547,-0.0083872424438595,-9.768810272216797,0.0005067676538601,-0.0008283631759695,-0.0015174018917605,,,47.3979708,8.5461627,normal,0.0
1776226819.6402695,2026-04-15T04:20:19.640270,normal_hover,2,47.3979708,8.5461627,0.1000000014901161,-0.0010000000474974,-0.0641222968697547,-0.0083872424438595,-9.768810272216797,0.0005067676538601,-0.0008283631759695,-0.0015174018917605,,,47.3979708,8.5461627,normal,0.0
1776226819.743034,2026-04-15T04:20:19.743034,normal_hover,2,47.3979708,8.5461627,0.1000000014901161,-0.0010000000474974,-0.0641222968697547,-0.0083872424438595,-9.768810272216797,0.0005067676538601,-0.0008283631759695,-0.0015174018917605,,,47.3979708,8.5461627,normal,0.0
1776226819.8456087,2026-04-15T04:20:19.845609,normal_hover,2,47.3979708,8.5461627,0.1000000014901161,-0.0010000000474974,-0.0641222968697547,-0.0083872424438595,-9.768810272216797,0.0005067676538601,-0.0008283631759695,-0.0015174018917605,,,47.3979708,8.5461627,normal,0.0
