timestamp_unix_s,timestamp_iso,scenario,run_id,lat_deg,lon_deg,abs_alt_m,rel_alt_m,vel_n_m_s,vel_e_m_s,vel_d_m_s,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,battery_remaining_pct,battery_voltage_v,true_lat_deg,true_lon_deg,label,attack_elapsed_s
1776223707.1415246,2026-04-15T03:28:27.141525,normal_circle,1,47.397972,8.5461635,0.1940000057220459,-0.1660000085830688,0.0,0.0,0.0099999997764825,-0.0719376653432846,-0.0387891680002212,-9.773301124572754,0.000802400521934,-0.0003626591933425,0.000647890206892,,,47.397972,8.5461635,normal,0.0
1776223707.246318,2026-04-15T03:28:27.246318,normal_circle,1,47.397972,8.5461635,0.1940000057220459,-0.1660000085830688,0.0,0.0,0.0099999997764825,-0.0719376653432846,-0.0387891680002212,-9.773301124572754,0.000802400521934,-0.0003626591933425,0.000647890206892,,,47.397972,8.5461635,normal,0.0
1776223707.349969,2026-04-15T03:28:27.349969,normal_circle,1,47.397972,8.5461635,0.1940000057220459,-0.1660000085830688,0.0,0.0,0.0099999997764825,-0.0719376653432846,-0.0387891680002212,-9.773301124572754,0.000802400521934,-0.0003626591933425,0.000647890206892,,,47.397972,8.5461635,normal,0.0
1776223707.4714694,2026-04-15T03:28:27.471469,normal_circle,1,47.397972,8.5461635,0.1940000057220459,-0.1660000085830688,0.0,0.0,0.0099999997764825,-0.0662208348512649,-0.0374247692525386,-9.793148040771484,0.0001069966965587,0.0006937350844964,-0.0008240229799412,,,47.397972,8.5461635,normal,0.0
1776223707.574258,2026-04-15T03:28:27.574258,normal_circle,1,47.397972,8.5461635,0.1940000057220459,-0.1660000085830688,0.0,0.0,0.0099999997764825,-0.0662208348512649,-0.0374247692525386,-9.793148040771484,0.0001069966965587,0.0006937350844964,-0.0008240229799412,,,47.397972,8.5461635,normal,0.0
1776223707.689139,2026-04-15T03:28:27.689139,normal_circle,1,47.397972,8.5461635,0.1930000036954879,-0.1670000106096267,0.0,0.0,0.0099999997764825,-0.0720709115266799,-0.0388949215412139,-9.784090995788574,0.0003201252256985,-0.0003011204535141,0.0002395078918198,,,47.397972,8.5461635,normal,0.0
1776223707.7921882,2026-04-15T03:28:27.792188,normal_circle,1,47.397972,8.5461635,0.1930000036954879,-0.1670000106096267,0.0,0.0,0.0099999997764825,-0.0720709115266799,-0.0388949215412139,-9.784090995788574,0.0003201252256985,-0.0003011204535141,0.0002395078918198,,,47.397972,8.5461635,normal,0.0
1776223707.8979397,2026-04-15T03:28:27.897940,normal_circle,1,47.397972,8.5461635,0.1930000036954879,-0.1670000106096267,0.0,0.0,0.0099999997764825,-0.0723981484770774,-0.0397793129086494,-9.775662422180176,-8.366214387933724e-06,2.817397762555629e-05,4.3355554225854576e-05,,,47.397972,8.5461635,normal,0.0
1776223707.9997754,2026-04-15T03:28:27.999775,normal_circle,1,47.397972,8.5461635,0.1930000036954879,-0.1670000106096267,0.0,0.0,0.0099999997764825,-0.0723981484770774,-0.0397793129086494,-9.775662422180176,-8.366214387933724e-06,2.817397762555629e-05,4.3355554225854576e-05,,,47.397972,8.5461635,normal,0.0
1776223708.105951,2026-04-15T03:28:28.105951,normal_circle,1,47.397972,8.5461635,0.19200000166893,-0.1680000126361847,0.0,0.0,0.0099999997764825,-0.0698672533035278,-0.0394739210605621,-9.777148246765137,-0.0009773982455953,0.0010421822080388,-0.0008349997224286,,,47.397972,8.5461635,normal,0.0
