timestamp_unix_s,timestamp_iso,scenario,run_id,lat_deg,lon_deg,abs_alt_m,rel_alt_m,vel_n_m_s,vel_e_m_s,vel_d_m_s,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,battery_remaining_pct,battery_voltage_v
1776230743.4163337,2026-04-15T05:25:43.416334,attack_triangle_gpsinput_drift,01,47.3981322,8.5464018,0.04700000211596489,-0.26600000262260437,0.0,0.0,0.11999999731779099,-0.04035303741693497,-0.060347262769937515,-9.75621223449707,0.0016815343406051397,0.0011998343979939818,0.00014651194214820862,,
1776230743.5181282,2026-04-15T05:25:43.518128,attack_triangle_gpsinput_drift,01,47.3981322,8.5464018,0.04800000041723251,-0.26500001549720764,0.0,0.0,0.11999999731779099,-0.05363037437200546,-0.05725938826799393,-9.758771896362305,-0.00011198789434274659,-0.0002517546236049384,-0.00020619363931473345,,
1776230743.629091,2026-04-15T05:25:43.629091,attack_triangle_gpsinput_drift,01,47.3981322,8.5464018,0.04800000041723251,-0.26500001549720764,0.0,0.0,0.11999999731779099,-0.05363037437200546,-0.05725938826799393,-9.758771896362305,-0.00011198789434274659,-0.0002517546236049384,-0.00020619363931473345,,
1776230743.7407422,2026-04-15T05:25:43.740742,attack_triangle_gpsinput_drift,01,47.3981322,8.5464018,0.04800000041723251,-0.26500001549720764,0.0,0.0,0.11999999731779099,-0.04983644187450409,-0.05842653289437294,-9.755098342895508,-0.0010991707677021623,0.0003737373626790941,0.00038586847949773073,,
1776230743.8485343,2026-04-15T05:25:43.848534,attack_triangle_gpsinput_drift,01,47.3981322,8.5464018,0.049000002443790436,-0.2630000114440918,0.0,0.0,0.11999999731779099,-0.04983644187450409,-0.05842653289437294,-9.755098342895508,-0.0010991707677021623,0.0003737373626790941,0.00038586847949773073,,
1776230743.949783,2026-04-15T05:25:43.949783,attack_triangle_gpsinput_drift,01,47.3981322,8.5464018,0.05100000277161598,-0.26200002431869507,0.0,0.0,0.10999999940395355,-0.047284096479415894,-0.07410275936126709,-9.758167266845703,0.00013849121751263738,-7.368627848336473e-05,-0.0012690196745097637,,
1776230744.0539525,2026-04-15T05:25:44.053952,attack_triangle_gpsinput_drift,01,47.3981322,8.5464018,0.052000001072883606,-0.26100000739097595,0.0,0.0,0.10999999940395355,-0.0552140548825264,-0.058605294674634933,-9.759490013122559,0.0003496826102491468,0.0006794704240746796,0.0007546305423602462,,
1776230744.1550925,2026-04-15T05:25:44.155092,attack_triangle_gpsinput_drift,01,47.3981322,8.5464018,0.052000001072883606,-0.2600000202655792,0.0,0.0,0.10999999940395355,-0.048827819526195526,-0.06616922467947006,-9.745973587036133,0.0006538780289702117,-0.0004187758604530245,0.0006546257645823061,,
1776230744.257403,2026-04-15T05:25:44.257403,attack_triangle_gpsinput_drift,01,47.3981322,8.5464018,0.05300000309944153,-0.2600000202655792,0.0,0.0,0.10999999940395355,-0.042034998536109924,-0.07035554200410843,-9.755095481872559,0.00011307177919661626,-0.000851284246891737,0.0001212849747389555,,
1776230744.3589816,2026-04-15T05:25:44.358982,attack_triangle_gpsinput_drift,01,47.3981322,8.5464018,0.05400000140070915,-0.2590000033378601,0.0,0.0,0.10999999940395355,-0.04987866431474686,-0.06589432805776596,-9.759671211242676,-0.0006428172928281128,0.000486240052850917,2.808193676173687e-05,,
1776230744.4674382,2026-04-15T05:25:44.467438,attack_triangle_gpsinput_drift,01,47.3981322,8.5464018,0.055000003427267075,-0.2580000162124634,0.0,0.0,0.09999999403953552,-0.04833449423313141,-0.05365350842475891,-9.76265811920166,-0.0012661123182624578,0.00016679041436873376,0.0007680858252570033,,
1776230744.572104,2026-04-15T05:25:44.572104,attack_triangle_gpsinput_drift,01,47.3981322,8.5464018,0.0560000017285347,-0.25699999928474426,0.0,0.0,0.09999999403953552,-0.051724180579185486,-0.0715915784239769,-9.756662368774414,7.309464126592502e-05,8.019028609851375e-05,0.000685063423588872,,
1776230744.6747115,2026-04-15T05:25:44.674711,attack_triangle_gpsinput_drift,01,47.3981322,8.5464018,0.05700000375509262,-0.25600001215934753,0.0,0.0,0.09999999403953552,-0.04431813210248947,-0.059551071375608444,-9.763434410095215,-6.230199505807832e-05,-0.0003912196552846581,0.0009497746359556913,,
1776230744.7761426,2026-04-15T05:25:44.776143,attack_triangle_gpsinput_drift,01,47.3981322,8.5464018,0.05700000375509262,-0.25600001215934753,0.0,0.0,0.09999999403953552,-0.04431813210248947,-0.059551071375608444,-9.763434410095215,-6.230199505807832e-05,-0.0003912196552846581,0.0009497746359556913,,
1776230744.8879616,2026-04-15T05:25:44.887962,attack_triangle_gpsinput_drift,01,47.3981322,8.5464018,0.058000002056360245,-0.2550000250339508,0.0,0.0,0.09999999403953552,-0.047129325568675995,-0.06796284765005112,-9.759328842163086,0.0005313699366524816,0.0005404038820415735,-0.0008315976592712104,,
