timestamp_unix_s,timestamp_iso,scenario,run_id,lat_deg,lon_deg,abs_alt_m,rel_alt_m,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,battery_remaining_pct,battery_voltage_v,true_lat_deg,true_lon_deg,label,attack_elapsed_s
1776211368.8139236,2026-04-15T00:02:48.813924,normal_hover,3,,,,,,,,,,,,,,,normal,0.0
1776211368.9170768,2026-04-15T00:02:48.917077,normal_hover,3,,,,,,,,,,,,,,,normal,0.0
1776211369.021002,2026-04-15T00:02:49.021002,normal_hover,3,,,,,,,,,,,,,,,normal,0.0
1776211369.1232824,2026-04-15T00:02:49.123282,normal_hover,3,,,,,,,,,,,,,,,normal,0.0
1776211369.230537,2026-04-15T00:02:49.230537,normal_hover,3,,,,,,,,,,,,,,,normal,0.0
1776211369.3311732,2026-04-15T00:02:49.331173,normal_hover,3,,,,,,,,,,,,,,,normal,0.0
1776211369.4341705,2026-04-15T00:02:49.434170,normal_hover,3,,,,,,,,,,,,,,,normal,0.0
1776211369.59975,2026-04-15T00:02:49.599750,normal_hover,3,,,,,,,,,,,98.0,16.18400001525879,,,normal,0.0
1776211369.7270558,2026-04-15T00:02:49.727056,normal_hover,3,47.397973,8.546162599999999,0.2290000170469284,0.0640000030398368,,,,,,,98.0,16.18400001525879,47.397973,8.546162599999999,normal,0.0
1776211369.828616,2026-04-15T00:02:49.828616,normal_hover,3,47.397973,8.546162599999999,0.2290000170469284,0.0640000030398368,-0.0401546955108642,-0.1152215227484703,-9.777203559875488,-0.0007974018226377,0.0010180966928601,-0.0005836972268298,98.0,16.18400001525879,47.397973,8.546162599999999,normal,0.0
1776211369.931016,2026-04-15T00:02:49.931016,normal_hover,3,47.397973,8.546162599999999,0.2290000170469284,0.0640000030398368,-0.0401546955108642,-0.1152215227484703,-9.777203559875488,-0.0007974018226377,0.0010180966928601,-0.0005836972268298,98.0,16.18400001525879,47.397973,8.546162599999999,normal,0.0
1776211370.0337603,2026-04-15T00:02:50.033761,normal_hover,3,47.397973,8.546162599999999,0.2290000170469284,0.0640000030398368,-0.0401546955108642,-0.1152215227484703,-9.777203559875488,-0.0007974018226377,0.0010180966928601,-0.0005836972268298,98.0,16.18400001525879,47.397973,8.546162599999999,normal,0.0
1776211370.1356614,2026-04-15T00:02:50.135661,normal_hover,3,47.397973,8.546162599999999,0.2290000170469284,0.0640000030398368,-0.0401546955108642,-0.1152215227484703,-9.777203559875488,-0.0007974018226377,0.0010180966928601,-0.0005836972268298,98.0,16.18400001525879,47.397973,8.546162599999999,normal,0.0
1776211370.2385387,2026-04-15T00:02:50.238539,normal_hover,3,47.397973,8.546162599999999,0.2290000170469284,0.0640000030398368,-0.0401546955108642,-0.1152215227484703,-9.777203559875488,-0.0007974018226377,0.0010180966928601,-0.0005836972268298,98.0,16.18400001525879,47.397973,8.546162599999999,normal,0.0
