timestamp_unix_s,timestamp_iso,scenario,run_id,lat_deg,lon_deg,abs_alt_m,rel_alt_m,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,battery_remaining_pct,battery_voltage_v,true_lat_deg,true_lon_deg,label,attack_elapsed_s
1776226598.034696,2026-04-15T04:16:38.034696,normal_hover,1,,,,,,,,,,,,,,,normal,0.0
1776226598.1367948,2026-04-15T04:16:38.136795,normal_hover,1,,,,,,,,,,,,,,,normal,0.0
1776226598.2390792,2026-04-15T04:16:38.239079,normal_hover,1,,,,,,,,,,,,,,,normal,0.0
1776226598.3443823,2026-04-15T04:16:38.344382,normal_hover,1,,,,,,,,,,,,,,,normal,0.0
1776226598.4477248,2026-04-15T04:16:38.447725,normal_hover,1,,,,,,,,,,,,,,,normal,0.0
1776226598.549575,2026-04-15T04:16:38.549575,normal_hover,1,,,,,,,,,,,,,,,normal,0.0
1776226598.652887,2026-04-15T04:16:38.652887,normal_hover,1,,,,,,,,,,,,,,,normal,0.0
1776226598.7541862,2026-04-15T04:16:38.754186,normal_hover,1,,,,,,,,,,,,,,,normal,0.0
1776226598.856085,2026-04-15T04:16:38.856085,normal_hover,1,,,,,,,,,,,,,,,normal,0.0
1776226598.9570923,2026-04-15T04:16:38.957092,normal_hover,1,,,,,,,,,,,,,,,normal,0.0
1776226599.067207,2026-04-15T04:16:39.067207,normal_hover,1,47.3979709,8.5461635,0.3340000212192535,-0.0510000027716159,-0.0568885654211044,-0.009177342057228,-9.745326042175291,0.0002468794991727,-0.0005418955697678,-0.0004292737576179,,,47.3979709,8.5461635,normal,0.0
1776226599.1696978,2026-04-15T04:16:39.169698,normal_hover,1,47.3979709,8.5461635,0.3340000212192535,-0.0510000027716159,-0.0568885654211044,-0.009177342057228,-9.745326042175291,0.0002468794991727,-0.0005418955697678,-0.0004292737576179,,,47.3979709,8.5461635,normal,0.0
1776226599.2714298,2026-04-15T04:16:39.271430,normal_hover,1,47.3979709,8.5461635,0.3340000212192535,-0.0510000027716159,-0.0568885654211044,-0.009177342057228,-9.745326042175291,0.0002468794991727,-0.0005418955697678,-0.0004292737576179,,,47.3979709,8.5461635,normal,0.0
1776226599.373454,2026-04-15T04:16:39.373454,normal_hover,1,47.3979709,8.5461635,0.3340000212192535,-0.0510000027716159,-0.0568885654211044,-0.009177342057228,-9.745326042175291,0.0002468794991727,-0.0005418955697678,-0.0004292737576179,,,47.3979709,8.5461635,normal,0.0
1776226599.4782825,2026-04-15T04:16:39.478282,normal_hover,1,47.3979709,8.5461635,0.3340000212192535,-0.0510000027716159,-0.0568885654211044,-0.009177342057228,-9.745326042175291,0.0002468794991727,-0.0005418955697678,-0.0004292737576179,,,47.3979709,8.5461635,normal,0.0
1776226599.5909724,2026-04-15T04:16:39.590972,normal_hover,1,47.3979709,8.5461635,0.3340000212192535,-0.0510000027716159,-0.0568885654211044,-0.009177342057228,-9.745326042175291,0.0002468794991727,-0.0005418955697678,-0.0004292737576179,,,47.3979709,8.5461635,normal,0.0
1776226599.6933656,2026-04-15T04:16:39.693366,normal_hover,1,47.3979709,8.5461635,0.3340000212192535,-0.0510000027716159,-0.0568885654211044,-0.009177342057228,-9.745326042175291,0.0002468794991727,-0.0005418955697678,-0.0004292737576179,,,47.3979709,8.5461635,normal,0.0
1776226599.7968946,2026-04-15T04:16:39.796895,normal_hover,1,47.3979709,8.5461635,0.3340000212192535,-0.0510000027716159,-0.0568885654211044,-0.009177342057228,-9.745326042175291,0.0002468794991727,-0.0005418955697678,-0.0004292737576179,,,47.3979709,8.5461635,normal,0.0
1776226599.8999276,2026-04-15T04:16:39.899928,normal_hover,1,47.3979709,8.5461635,0.3340000212192535,-0.0510000027716159,-0.0568885654211044,-0.009177342057228,-9.745326042175291,0.0002468794991727,-0.0005418955697678,-0.0004292737576179,,,47.3979709,8.5461635,normal,0.0
1776226600.0019,2026-04-15T04:16:40.001900,normal_hover,1,47.3979709,8.5461636,0.3250000178813934,-0.0600000023841857,-0.0670778155326843,-0.0123609360307455,-9.744054794311523,0.0002596854174043,-0.0002274448197567,2.509703699615784e-05,,,47.3979709,8.5461636,normal,0.0
1776226600.1046102,2026-04-15T04:16:40.104610,normal_hover,1,47.3979709,8.5461636,0.3250000178813934,-0.0600000023841857,-0.0670778155326843,-0.0123609360307455,-9.744054794311523,0.0002596854174043,-0.0002274448197567,2.509703699615784e-05,,,47.3979709,8.5461636,normal,0.0
1776226600.209941,2026-04-15T04:16:40.209941,normal_hover,1,47.3979709,8.5461636,0.3250000178813934,-0.0600000023841857,-0.0670778155326843,-0.0123609360307455,-9.744054794311523,0.0002596854174043,-0.0002274448197567,2.509703699615784e-05,,,47.3979709,8.5461636,normal,0.0
1776226600.3120587,2026-04-15T04:16:40.312059,normal_hover,1,47.3979709,8.5461636,0.3250000178813934,-0.0600000023841857,-0.0670778155326843,-0.0123609360307455,-9.744054794311523,0.0002596854174043,-0.0002274448197567,2.509703699615784e-05,,,47.3979709,8.5461636,normal,0.0
1776226600.416288,2026-04-15T04:16:40.416288,normal_hover,1,47.3979709,8.5461636,0.3250000178813934,-0.0600000023841857,-0.0670778155326843,-0.0123609360307455,-9.744054794311523,0.0002596854174043,-0.0002274448197567,2.509703699615784e-05,,,47.3979709,8.5461636,normal,0.0
1776226600.521763,2026-04-15T04:16:40.521763,normal_hover,1,47.3979709,8.5461636,0.3250000178813934,-0.0600000023841857,-0.0670778155326843,-0.0123609360307455,-9.744054794311523,0.0002596854174043,-0.0002274448197567,2.509703699615784e-05,,,47.3979709,8.5461636,normal,0.0
1776226600.6226556,2026-04-15T04:16:40.622656,normal_hover,1,47.3979709,8.5461636,0.3250000178813934,-0.0600000023841857,-0.0670778155326843,-0.0123609360307455,-9.744054794311523,0.0002596854174043,-0.0002274448197567,2.509703699615784e-05,,,47.3979709,8.5461636,normal,0.0
1776226600.727002,2026-04-15T04:16:40.727002,normal_hover,1,47.3979709,8.5461636,0.3250000178813934,-0.0600000023841857,-0.0580026768147945,-0.0060270419344305,-9.739002227783203,0.0001863368088379,0.0001651453931117,0.0005514594377018,,,47.3979709,8.5461636,normal,0.0
1776226600.8342855,2026-04-15T04:16:40.834285,normal_hover,1,47.3979709,8.5461636,0.3150000274181366,-0.0690000057220459,-0.0580026768147945,-0.0060270419344305,-9.739002227783203,0.0001863368088379,0.0001651453931117,0.0005514594377018,,,47.3979709,8.5461636,normal,0.0
1776226600.9357066,2026-04-15T04:16:40.935707,normal_hover,1,47.3979709,8.5461636,0.3150000274181366,-0.0690000057220459,-0.0580026768147945,-0.0060270419344305,-9.739002227783203,0.0001863368088379,0.0001651453931117,0.0005514594377018,,,47.3979709,8.5461636,normal,0.0
1776226601.0372634,2026-04-15T04:16:41.037263,normal_hover,1,47.3979709,8.5461636,0.3150000274181366,-0.0690000057220459,-0.0580026768147945,-0.0060270419344305,-9.739002227783203,0.0001863368088379,0.0001651453931117,0.0005514594377018,,,47.3979709,8.5461636,normal,0.0
1776226601.1425626,2026-04-15T04:16:41.142563,normal_hover,1,47.3979709,8.5461636,0.3150000274181366,-0.0690000057220459,-0.0580026768147945,-0.0060270419344305,-9.739002227783203,0.0001863368088379,0.0001651453931117,0.0005514594377018,,,47.3979709,8.5461636,normal,0.0
1776226601.2449522,2026-04-15T04:16:41.244952,normal_hover,1,47.3979709,8.5461636,0.3150000274181366,-0.0690000057220459,-0.0580026768147945,-0.0060270419344305,-9.739002227783203,0.0001863368088379,0.0001651453931117,0.0005514594377018,,,47.3979709,8.5461636,normal,0.0
