timestamp_unix_s,timestamp_iso,scenario,run_id,label,attack_elapsed_s,true_lat_deg,true_lon_deg,lat_deg,lon_deg,abs_alt_m,rel_alt_m,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,battery_remaining_pct,battery_voltage_v
1772706799.0781326,2026-03-05T10:33:19.078133,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6500000357627869,0.4390000104904175,0.00444150110706687,-0.007928631268441677,-9.671826362609863,-0.0006840414716862142,5.034519563196227e-05,-0.0014077156083658338,100.0,16.200000762939453
1772706799.1894102,2026-03-05T10:33:19.189410,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6480000019073486,0.43800002336502075,-0.014514809474349022,-0.001148550771176815,-9.674983978271484,0.0002214916457887739,0.0007358941365964711,-0.0008590907673351467,100.0,16.200000762939453
1772706799.293094,2026-03-05T10:33:19.293094,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6480000019073486,0.43700000643730164,-0.014514809474349022,-0.001148550771176815,-9.674983978271484,0.0002214916457887739,0.0007358941365964711,-0.0008590907673351467,100.0,16.200000762939453
1772706799.3966818,2026-03-05T10:33:19.396682,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6480000019073486,0.43700000643730164,-0.0014054557541385293,0.0005106689059175551,-9.6741304397583,-0.00014094507787376642,0.0005458914674818516,6.470360676757991e-05,100.0,16.200000762939453
1772706799.5486693,2026-03-05T10:33:19.548669,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6480000019073486,0.43700000643730164,-0.0014054557541385293,0.0005106689059175551,-9.6741304397583,-0.00014094507787376642,0.0005458914674818516,6.470360676757991e-05,100.0,16.200000762939453
1772706799.6521256,2026-03-05T10:33:19.652126,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6470000147819519,0.43700000643730164,-0.000419143820181489,-0.0026250011287629604,-9.678988456726074,0.001294742338359356,0.0013760592555627227,0.00027177337324246764,100.0,16.200000762939453
1772706799.755128,2026-03-05T10:33:19.755128,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6470000147819519,0.43700000643730164,-0.000419143820181489,-0.0026250011287629604,-9.678988456726074,0.001294742338359356,0.0013760592555627227,0.00027177337324246764,100.0,16.200000762939453
1772706799.8594465,2026-03-05T10:33:19.859447,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6470000147819519,0.43700000643730164,-0.006454717833548784,0.0016929174307733774,-9.670430183410645,0.0005482877604663372,0.0003179475897923112,0.00040655958582647145,100.0,16.200000762939453
1772706799.9611998,2026-03-05T10:33:19.961200,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6470000147819519,0.43700000643730164,-0.006454717833548784,0.0016929174307733774,-9.670430183410645,0.0005482877604663372,0.0003179475897923112,0.00040655958582647145,100.0,16.200000762939453
1772706800.06301,2026-03-05T10:33:20.063010,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6470000147819519,0.43700000643730164,-0.006454717833548784,0.0016929174307733774,-9.670430183410645,0.0005482877604663372,0.0003179475897923112,0.00040655958582647145,100.0,16.200000762939453
1772706800.1652255,2026-03-05T10:33:20.165226,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6460000276565552,0.4350000321865082,0.0014479787787422538,0.0017067916924133897,-9.67298412322998,-0.0001812659320421517,-0.0012523466721177101,0.0008143768063746393,100.0,16.200000762939453
1772706800.2680264,2026-03-05T10:33:20.268026,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6460000276565552,0.4350000321865082,0.0014479787787422538,0.0017067916924133897,-9.67298412322998,-0.0001812659320421517,-0.0012523466721177101,0.0008143768063746393,100.0,16.200000762939453
1772706800.369153,2026-03-05T10:33:20.369153,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6470000147819519,0.43700000643730164,-0.0005398633657023311,0.0002445711870677769,-9.672919273376465,-0.00010407395893707871,-0.0008260470349341631,-0.0005615521804429591,100.0,16.200000762939453
1772706800.4739704,2026-03-05T10:33:20.473970,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6480000019073486,0.43700000643730164,-0.0005398633657023311,0.0002445711870677769,-9.672919273376465,-0.00010407395893707871,-0.0008260470349341631,-0.0005615521804429591,100.0,16.200000762939453
1772706800.579248,2026-03-05T10:33:20.579248,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6480000019073486,0.43700000643730164,-0.0046675680205225945,-0.008594954386353493,-9.674518585205078,-0.00032118064700625837,-0.0004504133539739996,1.739000072120689e-05,100.0,16.200000762939453
1772706800.6941607,2026-03-05T10:33:20.694161,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6440000534057617,0.43400001525878906,-0.0046675680205225945,-0.008594954386353493,-9.674518585205078,-0.00032118064700625837,-0.0004504133539739996,1.739000072120689e-05,100.0,16.200000762939453
1772706800.8049543,2026-03-05T10:33:20.804954,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6440000534057617,0.43400001525878906,0.00039733073208481073,0.0061594597063958645,-9.66491985321045,-0.00022323538723867387,-0.0014669591328129172,-0.0005142354057170451,100.0,16.200000762939453
1772706800.907598,2026-03-05T10:33:20.907598,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6440000534057617,0.43400001525878906,0.00039733073208481073,0.0061594597063958645,-9.66491985321045,-0.00022323538723867387,-0.0014669591328129172,-0.0005142354057170451,100.0,16.200000762939453
1772706801.0152557,2026-03-05T10:33:21.015256,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6440000534057617,0.43400001525878906,0.00039733073208481073,0.0061594597063958645,-9.66491985321045,-0.00022323538723867387,-0.0014669591328129172,-0.0005142354057170451,100.0,16.200000762939453
1772706801.1191506,2026-03-05T10:33:21.119151,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6430000066757202,0.43300002813339233,-0.0029317624866962433,-0.005093351472169161,-9.67225170135498,-0.00037671520840376616,-7.488746632589027e-05,0.0002130342327291146,100.0,16.200000762939453
1772706801.225438,2026-03-05T10:33:21.225438,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6430000066757202,0.43300002813339233,-0.0029317624866962433,-0.005093351472169161,-9.67225170135498,-0.00037671520840376616,-7.488746632589027e-05,0.0002130342327291146,100.0,16.200000762939453
1772706801.327188,2026-03-05T10:33:21.327188,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6420000195503235,0.4320000112056732,0.0019260930130258203,-0.0033585098572075367,-9.671330451965332,0.00018908828496932983,-0.0008667410002090037,0.0003743904526345432,100.0,16.200000762939453
1772706801.4283872,2026-03-05T10:33:21.428387,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6420000195503235,0.4320000112056732,-0.003917832393199205,0.005768153816461563,-9.669705390930176,-0.00033047792385332286,0.00032293846015818417,0.0005591053632088006,100.0,16.200000762939453
1772706801.530213,2026-03-05T10:33:21.530213,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6420000195503235,0.4320000112056732,-0.003917832393199205,0.005768153816461563,-9.669705390930176,-0.00033047792385332286,0.00032293846015818417,0.0005591053632088006,100.0,16.200000762939453
1772706801.6340213,2026-03-05T10:33:21.634021,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6420000195503235,0.4320000112056732,-0.003917832393199205,0.005768153816461563,-9.669705390930176,-0.00033047792385332286,0.00032293846015818417,0.0005591053632088006,100.0,16.200000762939453
1772706801.7413254,2026-03-05T10:33:21.741325,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6420000195503235,0.4320000112056732,-0.002989106811583042,0.0018402101704850793,-9.672490119934082,-0.000582198437768966,9.782410779735073e-05,-9.276367200072855e-05,100.0,16.200000762939453
1772706801.8464243,2026-03-05T10:33:21.846424,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6420000195503235,0.4320000112056732,-0.002989106811583042,0.0018402101704850793,-9.672490119934082,-0.000582198437768966,9.782410779735073e-05,-9.276367200072855e-05,100.0,16.200000762939453
1772706801.9522917,2026-03-05T10:33:21.952292,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6420000195503235,0.4310000240802765,-0.0033965115435421467,-0.0029942048713564873,-9.672995567321777,0.000571057666093111,0.0006747237057425082,0.000847772229462862,100.0,16.200000762939453
1772706802.0588403,2026-03-05T10:33:22.058840,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6420000195503235,0.4310000240802765,-0.0033965115435421467,-0.0029942048713564873,-9.672995567321777,0.000571057666093111,0.0006747237057425082,0.000847772229462862,100.0,16.200000762939453
1772706802.166119,2026-03-05T10:33:22.166119,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6420000195503235,0.4310000240802765,-0.0033965115435421467,-0.0029942048713564873,-9.672995567321777,0.000571057666093111,0.0006747237057425082,0.000847772229462862,100.0,16.200000762939453
1772706802.2676895,2026-03-05T10:33:22.267689,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6380000114440918,0.4270000159740448,-0.0027184237260371447,-0.0023107898887246847,-9.66113567352295,-0.0004003956273663789,0.0007903350633569062,0.00019503102521412075,100.0,16.200000762939453
1772706802.3720303,2026-03-05T10:33:22.372030,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6380000114440918,0.4270000159740448,0.008506032638251781,0.002798493020236492,-9.675387382507324,-8.491879270877689e-05,0.00020514099742285907,0.00041302962927147746,100.0,16.200000762939453
1772706802.4745579,2026-03-05T10:33:22.474558,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6380000114440918,0.4270000159740448,0.008506032638251781,0.002798493020236492,-9.675387382507324,-8.491879270877689e-05,0.00020514099742285907,0.00041302962927147746,100.0,16.200000762939453
1772706802.5793111,2026-03-05T10:33:22.579311,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6330000162124634,0.4220000207424164,0.0009993402054533362,0.007156086154282093,-9.669692039489746,-0.0014829450519755483,-0.00024647876853123307,-0.0010241555282846093,100.0,16.200000762939453
1772706802.6823268,2026-03-05T10:33:22.682327,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6320000290870667,0.42100003361701965,0.000765956356190145,-0.0014826173428446054,-9.676499366760254,0.00047628037282265723,-0.0005612120730802417,-0.0004959594225510955,100.0,16.200000762939453
1772706802.7891955,2026-03-05T10:33:22.789196,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6320000290870667,0.42100003361701965,0.000765956356190145,-0.0014826173428446054,-9.676499366760254,0.00047628037282265723,-0.0005612120730802417,-0.0004959594225510955,100.0,16.200000762939453
1772706802.8912873,2026-03-05T10:33:22.891287,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6310000419616699,0.42000001668930054,0.008771541528403759,0.00550322700291872,-9.67443561553955,-0.0003635796019807458,-0.00022397548309527338,-0.0010275946697220206,100.0,16.200000762939453
1772706802.9971318,2026-03-05T10:33:22.997132,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6310000419616699,0.42000001668930054,0.008771541528403759,0.00550322700291872,-9.67443561553955,-0.0003635796019807458,-0.00022397548309527338,-0.0010275946697220206,100.0,16.200000762939453
1772706803.102568,2026-03-05T10:33:23.102568,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6310000419616699,0.42000001668930054,0.005327003542333841,0.0035268531646579504,-9.670426368713379,0.00011123744479846209,-0.0003631887666415423,2.7630278054857627e-05,100.0,16.200000762939453
1772706803.2110813,2026-03-05T10:33:23.211081,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6300000548362732,0.42000001668930054,0.005327003542333841,0.0035268531646579504,-9.670426368713379,0.00011123744479846209,-0.0003631887666415423,2.7630278054857627e-05,100.0,16.200000762939453
1772706803.31397,2026-03-05T10:33:23.313970,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6300000548362732,0.42000001668930054,-0.010310295969247818,0.0043161483481526375,-9.669951438903809,-0.00047050253488123417,0.000554820813704282,0.00060214166296646,100.0,16.200000762939453
1772706803.4194539,2026-03-05T10:33:23.419454,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6300000548362732,0.42000001668930054,0.0025476948358118534,0.0009675821056589484,-9.671675682067871,0.0007009312394075096,0.0003758468374144286,0.0002666898362804204,100.0,16.200000762939453
1772706803.521926,2026-03-05T10:33:23.521926,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6300000548362732,0.42000001668930054,-0.004106968175619841,-0.004330148454755545,-9.672005653381348,-0.0002524495357647538,0.0005005771527066827,-0.0005910560139454901,100.0,16.200000762939453
1772706803.6280632,2026-03-05T10:33:23.628063,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6300000548362732,0.42000001668930054,-0.004106968175619841,-0.004330148454755545,-9.672005653381348,-0.0002524495357647538,0.0005005771527066827,-0.0005910560139454901,100.0,16.200000762939453
1772706803.7358868,2026-03-05T10:33:23.735887,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6300000548362732,0.42000001668930054,0.012211120687425137,0.0028726556338369846,-9.66934871673584,0.0005183800822123885,0.0006431394722312689,-0.0005035293870605528,100.0,16.200000762939453
1772706803.8409803,2026-03-05T10:33:23.840980,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6300000548362732,0.42000001668930054,0.012211120687425137,0.0028726556338369846,-9.66934871673584,0.0005183800822123885,0.0006431394722312689,-0.0005035293870605528,100.0,16.200000762939453
1772706803.9526563,2026-03-05T10:33:23.952656,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6300000548362732,0.42000001668930054,0.012211120687425137,0.0028726556338369846,-9.66934871673584,0.0005183800822123885,0.0006431394722312689,-0.0005035293870605528,100.0,16.200000762939453
1772706804.0582836,2026-03-05T10:33:24.058284,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6300000548362732,0.4190000295639038,0.012211120687425137,0.0028726556338369846,-9.66934871673584,0.0005183800822123885,0.0006431394722312689,-0.0005035293870605528,100.0,16.200000762939453
1772706804.160126,2026-03-05T10:33:24.160126,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6300000548362732,0.4190000295639038,-0.004063143860548735,-0.0016042985953390598,-9.674622535705566,-0.0007281909347511828,0.00022884283680468798,-8.77868733368814e-05,100.0,16.200000762939453
1772706804.2647963,2026-03-05T10:33:24.264796,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6300000548362732,0.4190000295639038,-0.004063143860548735,-0.0016042985953390598,-9.674622535705566,-0.0007281909347511828,0.00022884283680468798,-8.77868733368814e-05,100.0,16.200000762939453
1772706804.3673437,2026-03-05T10:33:24.367344,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6290000081062317,0.4190000295639038,-0.004063143860548735,-0.0016042985953390598,-9.674622535705566,-0.0007281909347511828,0.00022884283680468798,-8.77868733368814e-05,100.0,16.200000762939453
1772706804.4698193,2026-03-05T10:33:24.469819,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6290000081062317,0.4190000295639038,0.001256449962966144,0.0030279760248959064,-9.670292854309082,-0.0001266911713173613,-0.00016560041694901884,0.00017036804638337344,100.0,16.200000762939453
1772706804.5721154,2026-03-05T10:33:24.572115,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6290000081062317,0.4190000295639038,0.001256449962966144,0.0030279760248959064,-9.670292854309082,-0.0001266911713173613,-0.00016560041694901884,0.00017036804638337344,100.0,16.200000762939453
1772706804.6874185,2026-03-05T10:33:24.687418,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6290000081062317,0.4190000295639038,0.002635400742292404,-0.0007783364271745086,-9.673466682434082,-0.00042640333413146436,0.0004802319162990898,-0.00014018980436958373,100.0,16.200000762939453
1772706804.8037834,2026-03-05T10:33:24.803783,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6290000081062317,0.4190000295639038,0.002635400742292404,-0.0007783364271745086,-9.673466682434082,-0.00042640333413146436,0.0004802319162990898,-0.00014018980436958373,100.0,16.200000762939453
1772706804.9101205,2026-03-05T10:33:24.910120,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6290000081062317,0.4190000295639038,0.002635400742292404,-0.0007783364271745086,-9.673466682434082,-0.00042640333413146436,0.0004802319162990898,-0.00014018980436958373,100.0,16.200000762939453
1772706805.0241978,2026-03-05T10:33:25.024198,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6290000081062317,0.4190000295639038,0.002635400742292404,-0.0007783364271745086,-9.673466682434082,-0.00042640333413146436,0.0004802319162990898,-0.00014018980436958373,100.0,16.200000762939453
1772706805.1273797,2026-03-05T10:33:25.127380,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6290000081062317,0.4190000295639038,-0.006326915696263313,0.001463484950363636,-9.673190116882324,0.0005116249085403979,5.831741145811975e-05,0.00036894221557304263,100.0,16.200000762939453
1772706805.2288747,2026-03-05T10:33:25.228875,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6290000081062317,0.4190000295639038,0.010367905721068382,-0.0009574264986440539,-9.667827606201172,0.00028808251954615116,-0.0006139490869827569,-0.0008482923731207848,100.0,16.200000762939453
1772706805.3357077,2026-03-05T10:33:25.335708,spoof_fast,01,normal,0.0,47.3979712,8.5461646,47.3979712,8.5461646,0.6290000081062317,0.4190000295639038,0.010367905721068382,-0.0009574264986440539,-9.667827606201172,0.00028808251954615116,-0.0006139490869827569,-0.0008482923731207848,100.0,16.200000762939453
1772706805.4370358,2026-03-05T10:33:25.437036,spoof_fast,01,normal,0.0,47.3979711,8.5461646,47.3979711,8.5461646,0.6290000081062317,0.4190000295639038,-0.004239391535520554,-0.004336535464972258,-9.67238712310791,0.00017005676636472344,-0.0001010091946227476,-7.610700413351879e-05,100.0,16.200000762939453
1772706805.5502393,2026-03-05T10:33:25.550239,spoof_fast,01,normal,0.0,47.3979711,8.5461646,47.3979711,8.5461646,0.6290000081062317,0.4190000295639038,-0.004239391535520554,-0.004336535464972258,-9.67238712310791,0.00017005676636472344,-0.0001010091946227476,-7.610700413351879e-05,100.0,16.200000762939453
1772706805.6521258,2026-03-05T10:33:25.652126,spoof_fast,01,normal,0.0,47.3979711,8.5461646,47.3979711,8.5461646,0.6290000081062317,0.4190000295639038,-0.004239391535520554,-0.004336535464972258,-9.67238712310791,0.00017005676636472344,-0.0001010091946227476,-7.610700413351879e-05,100.0,16.200000762939453
1772706805.7562094,2026-03-05T10:33:25.756209,spoof_fast,01,normal,0.0,47.3979711,8.5461646,47.3979711,8.5461646,0.6290000081062317,0.4190000295639038,-0.004239391535520554,-0.004336535464972258,-9.67238712310791,0.00017005676636472344,-0.0001010091946227476,-7.610700413351879e-05,100.0,16.200000762939453
1772706805.8719397,2026-03-05T10:33:25.871940,spoof_fast,01,normal,0.0,47.3979711,8.5461646,47.3979711,8.5461646,0.6290000081062317,0.4190000295639038,-0.0037659481167793274,-0.005928499158471823,-9.661352157592773,-0.000600961793679744,0.00024879537522792816,-0.00011252172407694161,100.0,16.200000762939453
1772706805.9740324,2026-03-05T10:33:25.974032,spoof_fast,01,normal,0.0,47.3979711,8.5461646,47.3979711,8.5461646,0.6290000081062317,0.4190000295639038,-0.0037659481167793274,-0.005928499158471823,-9.661352157592773,-0.000600961793679744,0.00024879537522792816,-0.00011252172407694161,100.0,16.200000762939453
1772706806.0770504,2026-03-05T10:33:26.077050,spoof_fast,01,normal,0.0,47.3979711,8.5461646,47.3979711,8.5461646,0.6290000081062317,0.4190000295639038,-0.004806690849363804,0.003286699764430523,-9.67565631866455,0.00030260373023338616,-0.0013187613803893328,-0.0005037446971982718,100.0,16.200000762939453
1772706806.179669,2026-03-05T10:33:26.179669,spoof_fast,01,normal,0.0,47.3979711,8.5461646,47.3979711,8.5461646,0.6290000081062317,0.4180000126361847,-0.004806690849363804,0.003286699764430523,-9.67565631866455,0.00030260373023338616,-0.0013187613803893328,-0.0005037446971982718,100.0,16.200000762939453
1772706806.2844455,2026-03-05T10:33:26.284446,spoof_fast,01,normal,0.0,47.3979711,8.5461646,47.3979711,8.5461646,0.6290000081062317,0.4180000126361847,-0.0022525631356984377,0.005883984267711639,-9.668197631835938,-0.00035795316216535866,0.00028305070009082556,-0.00016105717804748565,100.0,16.200000762939453
1772706806.3940978,2026-03-05T10:33:26.394098,spoof_fast,01,normal,0.0,47.3979711,8.5461646,47.3979711,8.5461646,0.628000020980835,0.4180000126361847,-0.0022525631356984377,0.005883984267711639,-9.668197631835938,-0.00035795316216535866,0.00028305070009082556,-0.00016105717804748565,100.0,16.200000762939453
1772706806.4975457,2026-03-05T10:33:26.497546,spoof_fast,01,normal,0.0,47.3979711,8.5461646,47.3979711,8.5461646,0.628000020980835,0.4180000126361847,-0.002555795479565859,-0.002610460389405489,-9.675031661987305,0.0011769130360335112,-0.000163262287969701,-0.0005485841538757086,100.0,16.200000762939453
1772706806.6085832,2026-03-05T10:33:26.608583,spoof_fast,01,normal,0.0,47.3979711,8.5461646,47.3979711,8.5461646,0.628000020980835,0.41700002551078796,-0.008176995441317558,-7.474896847270429e-05,-9.674921989440918,0.00019125228573102504,0.00033829783205874264,0.0001113911421271041,100.0,16.200000762939453
1772706806.710172,2026-03-05T10:33:26.710172,spoof_fast,01,normal,0.0,47.3979711,8.5461646,47.3979711,8.5461646,0.628000020980835,0.41700002551078796,-0.008176995441317558,-7.474896847270429e-05,-9.674921989440918,0.00019125228573102504,0.00033829783205874264,0.0001113911421271041,100.0,16.200000762939453
1772706806.8136115,2026-03-05T10:33:26.813612,spoof_fast,01,normal,0.0,47.3979711,8.5461646,47.3979711,8.5461646,0.6270000338554382,0.41700002551078796,0.002703283913433552,0.002656902652233839,-9.674276351928711,-0.0005345352692529559,-0.0001569714368088171,-0.0002783004892989993,100.0,16.200000762939453
1772706806.9177701,2026-03-05T10:33:26.917770,spoof_fast,01,normal,0.0,47.3979711,8.5461646,47.3979711,8.5461646,0.6270000338554382,0.41700002551078796,0.00804462656378746,-0.009795022197067738,-9.668712615966797,-0.0005670254467986524,-0.0002611092058941722,-0.000805857009254396,100.0,16.200000762939453
1772706807.0201027,2026-03-05T10:33:27.020103,spoof_fast,01,normal,0.0,47.3979711,8.5461646,47.3979711,8.5461646,0.6270000338554382,0.41700002551078796,0.00804462656378746,-0.009795022197067738,-9.668712615966797,-0.0005670254467986524,-0.0002611092058941722,-0.000805857009254396,100.0,16.200000762939453
1772706807.1233048,2026-03-05T10:33:27.123305,spoof_fast,01,normal,0.0,47.3979711,8.5461647,47.3979711,8.5461647,0.6270000338554382,0.41600000858306885,0.003000535536557436,-0.00040132884168997407,-9.671284675598145,0.00032369705149903893,0.0004216486995574087,0.0007905833190307021,100.0,16.200000762939453
