timestamp_unix_s,timestamp_iso,scenario,run_id,lat_deg,lon_deg,abs_alt_m,rel_alt_m,vel_n_m_s,vel_e_m_s,vel_d_m_s,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,battery_remaining_pct,battery_voltage_v,true_lat_deg,true_lon_deg,label,attack_elapsed_s
1776227201.504733,2026-04-15T04:26:41.504733,normal_square,1,47.39797,8.546162599999999,0.1980000138282776,0.1620000004768371,0.0,0.0,0.0199999995529651,-0.0631875097751617,-0.0023033530451357,-9.759933471679688,0.0001809399254852,0.0002540055720601,-0.0009537221048958,,,47.39797,8.546162599999999,normal,0.0
1776227201.605955,2026-04-15T04:26:41.605955,normal_square,1,47.39797,8.546162599999999,0.1980000138282776,0.1620000004768371,0.0,0.0,0.0199999995529651,-0.0631875097751617,-0.0023033530451357,-9.759933471679688,0.0001809399254852,0.0002540055720601,-0.0009537221048958,,,47.39797,8.546162599999999,normal,0.0
1776227201.7124436,2026-04-15T04:26:41.712444,normal_square,1,47.39797,8.546162599999999,0.1980000138282776,0.0,0.0,0.0,0.0199999995529651,-0.0582148507237434,-0.0067146378569304,-9.76446533203125,-0.0005838008364662,0.0006651637959294,0.00019489954866,,,47.39797,8.546162599999999,normal,0.0
1776227201.8197656,2026-04-15T04:26:41.819766,normal_square,1,47.39797,8.546162599999999,0.1980000138282776,0.0,0.0,0.0,0.0199999995529651,-0.0582148507237434,-0.0067146378569304,-9.76446533203125,-0.0005838008364662,0.0006651637959294,0.00019489954866,,,47.39797,8.546162599999999,normal,0.0
1776227201.9209728,2026-04-15T04:26:41.920973,normal_square,1,47.39797,8.5461625,0.1980000138282776,0.0,0.0,0.0,0.0199999995529651,-0.0672472119331359,-0.0050204778090119,-9.76933479309082,0.0002317531616427,0.0012566355289891,-0.000595211633481,,,47.39797,8.5461625,normal,0.0
1776227202.0247135,2026-04-15T04:26:42.024714,normal_square,1,47.39797,8.5461625,0.1990000158548355,0.0,0.0,0.0,0.0199999995529651,-0.07146817445755,-0.0102720959112048,-9.762598991394045,0.0006277146167121,-0.0010419400641694,-0.0006542591727338,,,47.39797,8.5461625,normal,0.0
1776227202.1266627,2026-04-15T04:26:42.126663,normal_square,1,47.39797,8.5461625,0.1990000158548355,0.0,0.0,0.0,0.0199999995529651,-0.0662371888756752,-0.0144034354016184,-9.769083023071287,-0.0008093751384876,-0.0004395924624986,-0.0004039029299747,,,47.39797,8.5461625,normal,0.0
1776227202.231746,2026-04-15T04:26:42.231746,normal_square,1,47.39797,8.5461625,0.1990000158548355,0.0010000000474974,0.0,0.0,0.0199999995529651,-0.0710147693753242,-0.0024525844492018,-9.763195037841797,7.057132461341098e-05,0.000824716000352,0.000127532708575,,,47.39797,8.5461625,normal,0.0
1776227202.333411,2026-04-15T04:26:42.333411,normal_square,1,47.39797,8.5461625,0.1990000158548355,0.0010000000474974,0.0,0.0,0.0199999995529651,-0.0710147693753242,-0.0024525844492018,-9.763195037841797,7.057132461341098e-05,0.000824716000352,0.000127532708575,,,47.39797,8.5461625,normal,0.0
1776227202.442119,2026-04-15T04:26:42.442119,normal_square,1,47.39797,8.5461625,0.1990000158548355,0.0010000000474974,0.0,0.0,0.0199999995529651,-0.06715639680624,-0.0108637809753417,-9.75988483428955,6.684749678242952e-05,0.0002483371063135,0.0006581385969184,,,47.39797,8.5461625,normal,0.0
1776227202.5465353,2026-04-15T04:26:42.546535,normal_square,1,47.39797,8.5461625,0.1990000158548355,0.0010000000474974,0.0,0.0,0.0299999993294477,-0.0633894056081771,-0.0069189225323498,-9.770606994628906,0.0013633208582177,-0.0003058795409742,-0.0007418161840178,,,47.39797,8.5461625,normal,0.0
1776227202.6473544,2026-04-15T04:26:42.647354,normal_square,1,47.39797,8.5461625,0.1990000158548355,0.0010000000474974,0.0,0.0,0.0299999993294477,-0.0633894056081771,-0.0069189225323498,-9.770606994628906,0.0013633208582177,-0.0003058795409742,-0.0007418161840178,,,47.39797,8.5461625,normal,0.0
