timestamp_unix_s,timestamp_iso,scenario,run_id,lat_deg,lon_deg,abs_alt_m,rel_alt_m,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,battery_remaining_pct,battery_voltage_v,true_lat_deg,true_lon_deg,label,attack_elapsed_s
1772702047.223184,2026-03-05T09:14:07.223184,altitude_step,1,,,,,,,,,,,,,,,normal,0.0
1772702047.3258436,2026-03-05T09:14:07.325844,altitude_step,1,,,,,,,,,,,,,,,normal,0.0
1772702047.4323063,2026-03-05T09:14:07.432307,altitude_step,1,47.3979713,8.5461648,0.534000039100647,0.3230000138282776,-0.0053058895282447,-0.0027543257456272,-9.705785751342772,0.0008718648459762,0.0001686739269644,0.0006411148933693,,,47.3979713,8.5461648,normal,0.0
1772702047.5381677,2026-03-05T09:14:07.538168,altitude_step,1,47.3979713,8.5461648,0.534000039100647,0.3230000138282776,-0.0053058895282447,-0.0027543257456272,-9.705785751342772,0.0008718648459762,0.0001686739269644,0.0006411148933693,,,47.3979713,8.5461648,normal,0.0
1772702047.6493087,2026-03-05T09:14:07.649309,altitude_step,1,47.3979713,8.5461648,0.534000039100647,0.3230000138282776,-0.0053058895282447,-0.0027543257456272,-9.705785751342772,0.0008718648459762,0.0001686739269644,0.0006411148933693,,,47.3979713,8.5461648,normal,0.0
1772702047.7540572,2026-03-05T09:14:07.754057,altitude_step,1,47.3979713,8.5461648,0.5370000004768372,0.3260000050067901,-0.0056528048589825,0.0056678485125303,-9.699801445007324,0.0008053623023442,-0.0004505523538682,-0.0008089616894721,,,47.3979713,8.5461648,normal,0.0
1772702047.8591824,2026-03-05T09:14:07.859182,altitude_step,1,47.3979713,8.5461648,0.5370000004768372,0.3260000050067901,-0.0056528048589825,0.0056678485125303,-9.699801445007324,0.0008053623023442,-0.0004505523538682,-0.0008089616894721,,,47.3979713,8.5461648,normal,0.0
1772702047.9932692,2026-03-05T09:14:07.993269,altitude_step,1,47.3979713,8.5461648,0.5370000004768372,0.3260000050067901,-0.0056528048589825,0.0056678485125303,-9.699801445007324,0.0008053623023442,-0.0004505523538682,-0.0008089616894721,,,47.3979713,8.5461648,normal,0.0
1772702048.1046655,2026-03-05T09:14:08.104666,altitude_step,1,47.3979713,8.5461648,0.5410000085830688,0.3310000300407409,0.0018665739335119,0.0021437813993543,-9.697599411010742,0.0002410791494185,0.0002946128661278,0.0002300450578331,,,47.3979713,8.5461648,normal,0.0
1772702048.218936,2026-03-05T09:14:08.218936,altitude_step,1,47.3979713,8.5461648,0.5440000295639038,0.3340000212192535,-0.005308689083904,-0.0063597653061151,-9.69737434387207,-0.0007082356605678,-0.0003604273661039,0.0003840077260974,,,47.3979713,8.5461648,normal,0.0
1772702048.3211155,2026-03-05T09:14:08.321115,altitude_step,1,47.3979713,8.5461648,0.5440000295639038,0.3340000212192535,0.0030300575308501,0.0003243823884986,-9.702278137207031,0.000435671332525,-0.000323175714584,0.0007406588993035,,,47.3979713,8.5461648,normal,0.0
1772702048.423917,2026-03-05T09:14:08.423917,altitude_step,1,47.3979713,8.5461648,0.5470000505447388,0.3360000252723694,0.0030300575308501,0.0003243823884986,-9.702278137207031,0.000435671332525,-0.000323175714584,0.0007406588993035,,,47.3979713,8.5461648,normal,0.0
1772702048.5291069,2026-03-05T09:14:08.529107,altitude_step,1,47.3979713,8.5461648,0.5470000505447388,0.3360000252723694,0.0030300575308501,0.0003243823884986,-9.702278137207031,0.000435671332525,-0.000323175714584,0.0007406588993035,,,47.3979713,8.5461648,normal,0.0
1772702048.6313064,2026-03-05T09:14:08.631306,altitude_step,1,47.3979713,8.5461648,0.5490000247955322,0.3380000293254852,0.0020619775168597,-0.001397049985826,-9.697406768798828,0.0003941130707971,0.0001085888652596,-3.735689824679866e-05,,,47.3979713,8.5461648,normal,0.0
1772702048.7345817,2026-03-05T09:14:08.734582,altitude_step,1,47.3979713,8.5461648,0.5490000247955322,0.3380000293254852,0.0020619775168597,-0.001397049985826,-9.697406768798828,0.0003941130707971,0.0001085888652596,-3.735689824679866e-05,,,47.3979713,8.5461648,normal,0.0
1772702048.8384402,2026-03-05T09:14:08.838440,altitude_step,1,47.3979713,8.5461648,0.5490000247955322,0.3380000293254852,0.0020619775168597,-0.001397049985826,-9.697406768798828,0.0003941130707971,0.0001085888652596,-3.735689824679866e-05,,,47.3979713,8.5461648,normal,0.0
1772702048.940466,2026-03-05T09:14:08.940466,altitude_step,1,47.3979713,8.5461648,0.5509999990463257,0.3410000205039978,-0.0007849267567507,0.0037662794347852,-9.688722610473633,0.0007337873103097,4.225843076710589e-05,-0.0005669177626259,,,47.3979713,8.5461648,normal,0.0
1772702049.044268,2026-03-05T09:14:09.044268,altitude_step,1,47.3979713,8.5461648,0.5530000329017639,0.3420000076293945,-0.0051260469481348,-0.0022699870169162,-9.69580078125,0.0004962096572853,-0.0002797299530357,0.0001682750735199,,,47.3979713,8.5461648,normal,0.0
1772702049.149249,2026-03-05T09:14:09.149249,altitude_step,1,47.3979713,8.5461648,0.5530000329017639,0.3420000076293945,-0.0051260469481348,-0.0022699870169162,-9.69580078125,0.0004962096572853,-0.0002797299530357,0.0001682750735199,,,47.3979713,8.5461648,normal,0.0
1772702049.253548,2026-03-05T09:14:09.253548,altitude_step,1,47.3979713,8.5461648,0.5550000071525574,0.3440000116825104,0.0015835077501833,0.0042064073495566,-9.697358131408691,3.523224586388096e-05,-0.0003129132383037,-0.0003825575695373,,,47.3979713,8.5461648,normal,0.0
1772702049.3574128,2026-03-05T09:14:09.357413,altitude_step,1,47.3979713,8.5461648,0.5630000233650208,0.3520000278949737,-0.009474660269916,-0.0024360318202525,-9.698248863220217,0.0002643177576828,0.000162633776199,-0.0004914751625619,,,47.3979713,8.5461648,normal,0.0
1772702049.4604614,2026-03-05T09:14:09.460461,altitude_step,1,47.3979713,8.5461648,0.5630000233650208,0.3520000278949737,-0.009474660269916,-0.0024360318202525,-9.698248863220217,0.0002643177576828,0.000162633776199,-0.0004914751625619,100.0,16.200000762939453,47.3979713,8.5461648,normal,0.0
1772702049.5702903,2026-03-05T09:14:09.570290,altitude_step,1,47.3979713,8.5461648,0.5649999976158142,0.3540000021457672,-0.0014407642884179,0.0043438980355858,-9.70887565612793,-0.0002275807491969,0.0009626158280298,-9.155377483693885e-06,100.0,16.200000762939453,47.3979713,8.5461648,normal,0.0
1772702049.6732297,2026-03-05T09:14:09.673229,altitude_step,1,47.3979713,8.5461648,0.5649999976158142,0.3540000021457672,-0.0014407642884179,0.0043438980355858,-9.70887565612793,-0.0002275807491969,0.0009626158280298,-9.155377483693885e-06,100.0,16.200000762939453,47.3979713,8.5461648,normal,0.0
1772702049.7741616,2026-03-05T09:14:09.774162,altitude_step,1,47.3979713,8.5461648,0.5649999976158142,0.3540000021457672,-0.0014407642884179,0.0043438980355858,-9.70887565612793,-0.0002275807491969,0.0009626158280298,-9.155377483693885e-06,100.0,16.200000762939453,47.3979713,8.5461648,normal,0.0
1772702049.8776798,2026-03-05T09:14:09.877680,altitude_step,1,47.3979713,8.5461648,0.5649999976158142,0.3540000021457672,-0.0014407642884179,0.0043438980355858,-9.70887565612793,-0.0002275807491969,0.0009626158280298,-9.155377483693885e-06,100.0,16.200000762939453,47.3979713,8.5461648,normal,0.0
1772702049.9849577,2026-03-05T09:14:09.984958,altitude_step,1,47.3979713,8.5461648,0.5670000314712524,0.3570000231266022,-0.0088389189913868,-0.0050243828445672,-9.695164680480955,-0.0001294116518693,-0.0001288486237172,0.0004271673969924,100.0,16.200000762939453,47.3979713,8.5461648,normal,0.0
1772702050.0946825,2026-03-05T09:14:10.094682,altitude_step,1,47.3979713,8.5461648,0.5670000314712524,0.3570000231266022,-0.0088389189913868,-0.0050243828445672,-9.695164680480955,-0.0001294116518693,-0.0001288486237172,0.0004271673969924,100.0,16.200000762939453,47.3979713,8.5461648,normal,0.0
1772702050.1987317,2026-03-05T09:14:10.198732,altitude_step,1,47.3979713,8.5461648,0.5680000185966492,0.3580000102519989,-0.00537975365296,-0.0046343281865119,-9.70025634765625,-0.0004042930377181,-0.0002102388243656,0.0003953462291974,100.0,16.200000762939453,47.3979713,8.5461648,normal,0.0
1772702050.301654,2026-03-05T09:14:10.301654,altitude_step,1,47.3979713,8.5461648,0.5680000185966492,0.3580000102519989,-0.00537975365296,-0.0046343281865119,-9.70025634765625,-0.0004042930377181,-0.0002102388243656,0.0003953462291974,100.0,16.200000762939453,47.3979713,8.5461648,normal,0.0
1772702050.40388,2026-03-05T09:14:10.403880,altitude_step,1,47.3979713,8.5461648,0.5680000185966492,0.3580000102519989,-0.00537975365296,-0.0046343281865119,-9.70025634765625,-0.0004042930377181,-0.0002102388243656,0.0003953462291974,100.0,16.200000762939453,47.3979713,8.5461648,normal,0.0
1772702050.505375,2026-03-05T09:14:10.505375,altitude_step,1,47.3979713,8.5461648,0.5760000348091125,0.3660000264644623,-0.0007729028002358,0.0012811834458261,-9.69821548461914,0.0006240145303308,-0.0001310817169724,-0.0003204711247235,100.0,16.200000762939453,47.3979713,8.5461648,normal,0.0
1772702050.6099625,2026-03-05T09:14:10.609962,altitude_step,1,47.3979713,8.5461648,0.578000009059906,0.367000013589859,0.0016940501518547,0.0029778385069221,-9.696080207824709,0.0009077762952074,0.0008944107103161,-0.0003914769331458,100.0,16.200000762939453,47.3979713,8.5461648,normal,0.0
1772702050.7178552,2026-03-05T09:14:10.717855,altitude_step,1,47.3979713,8.5461648,0.578000009059906,0.367000013589859,0.0016940501518547,0.0029778385069221,-9.696080207824709,0.0009077762952074,0.0008944107103161,-0.0003914769331458,100.0,16.200000762939453,47.3979713,8.5461648,normal,0.0
1772702050.8235698,2026-03-05T09:14:10.823570,altitude_step,1,47.3979713,8.5461648,0.578000009059906,0.367000013589859,0.0016940501518547,0.0029778385069221,-9.696080207824709,0.0009077762952074,0.0008944107103161,-0.0003914769331458,100.0,16.200000762939453,47.3979713,8.5461648,normal,0.0
1772702050.9242747,2026-03-05T09:14:10.924275,altitude_step,1,47.3979713,8.5461648,0.578000009059906,0.367000013589859,0.0016940501518547,0.0029778385069221,-9.696080207824709,0.0009077762952074,0.0008944107103161,-0.0003914769331458,100.0,16.200000762939453,47.3979713,8.5461648,normal,0.0
1772702051.03994,2026-03-05T09:14:11.039940,altitude_step,1,47.3979713,8.5461648,0.578000009059906,0.367000013589859,0.0016940501518547,0.0029778385069221,-9.696080207824709,0.0009077762952074,0.0008944107103161,-0.0003914769331458,100.0,16.200000762939453,47.3979713,8.5461648,normal,0.0
1772702051.1425996,2026-03-05T09:14:11.142600,altitude_step,1,47.3979713,8.5461648,0.5790000557899475,0.3690000176429748,0.0008268941310234,-0.0019149640575051,-9.699457168579102,-7.394356362055987e-05,-0.0014636971754953,-9.75190123426728e-05,100.0,16.200000762939453,47.3979713,8.5461648,normal,0.0
1772702051.2613711,2026-03-05T09:14:11.261371,altitude_step,1,47.3979713,8.5461648,0.5790000557899475,0.3690000176429748,0.0008268941310234,-0.0019149640575051,-9.699457168579102,-7.394356362055987e-05,-0.0014636971754953,-9.75190123426728e-05,100.0,16.200000762939453,47.3979713,8.5461648,normal,0.0
1772702051.3693535,2026-03-05T09:14:11.369354,altitude_step,1,47.3979713,8.5461648,0.5790000557899475,0.3690000176429748,0.0008268941310234,-0.0019149640575051,-9.699457168579102,-7.394356362055987e-05,-0.0014636971754953,-9.75190123426728e-05,100.0,16.200000762939453,47.3979713,8.5461648,normal,0.0
1772702051.472263,2026-03-05T09:14:11.472263,altitude_step,1,47.3979713,8.5461648,0.5800000429153442,0.3700000047683716,-0.0072873719036579,-0.0023648797068744,-9.69843864440918,-6.422615115297958e-06,4.647292735171504e-05,0.0005159463617019,100.0,16.200000762939453,47.3979713,8.5461648,normal,0.0
1772702051.5773668,2026-03-05T09:14:11.577367,altitude_step,1,47.3979713,8.5461648,0.5800000429153442,0.3700000047683716,-0.0072873719036579,-0.0023648797068744,-9.69843864440918,-6.422615115297958e-06,4.647292735171504e-05,0.0005159463617019,100.0,16.200000762939453,47.3979713,8.5461648,normal,0.0
1772702051.691469,2026-03-05T09:14:11.691469,altitude_step,1,47.3979713,8.5461648,0.5800000429153442,0.3700000047683716,-0.0072873719036579,-0.0023648797068744,-9.69843864440918,-6.422615115297958e-06,4.647292735171504e-05,0.0005159463617019,100.0,16.200000762939453,47.3979713,8.5461648,normal,0.0
1772702051.80907,2026-03-05T09:14:11.809070,altitude_step,1,47.3979713,8.5461648,0.5790000557899475,0.3690000176429748,-0.0028254678472876,-0.0028906750958412,-9.695892333984377,-0.0009016214753501,-0.0008051032782532,-0.0002863682748284,100.0,16.200000762939453,47.3979713,8.5461648,normal,0.0
1772702051.9158452,2026-03-05T09:14:11.915845,altitude_step,1,47.3979713,8.5461648,0.5790000557899475,0.3690000176429748,-0.0028254678472876,-0.0028906750958412,-9.695892333984377,-0.0009016214753501,-0.0008051032782532,-0.0002863682748284,100.0,16.200000762939453,47.3979713,8.5461648,normal,0.0
