timestamp_unix_s,timestamp_iso,scenario,run_id,label,attack_elapsed_s,true_lat_deg,true_lon_deg,lat_deg,lon_deg,abs_alt_m,rel_alt_m,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,battery_remaining_pct,battery_voltage_v
1772706720.0197268,2026-03-05T10:32:00.019727,spoof_drift,01,normal,0.0,,,,,,,,,,,,,,
1772706720.1229699,2026-03-05T10:32:00.122970,spoof_drift,01,normal,0.0,47.397970799999996,8.5461648,47.397970799999996,8.5461648,0.7450000643730164,0.5350000262260437,,,,,,,,
1772706720.2280025,2026-03-05T10:32:00.228003,spoof_drift,01,normal,0.0,47.397970799999996,8.5461648,47.397970799999996,8.5461648,0.7450000643730164,0.5350000262260437,,,,,,,,
1772706720.3381655,2026-03-05T10:32:00.338166,spoof_drift,01,normal,0.0,47.397970799999996,8.5461648,47.397970799999996,8.5461648,0.7450000643730164,0.5350000262260437,,,,,,,,
1772706720.4584987,2026-03-05T10:32:00.458499,spoof_drift,01,normal,0.0,47.397970799999996,8.5461648,47.397970799999996,8.5461648,0.7450000643730164,0.5350000262260437,0.0009271212620660663,-0.0022563408128917217,-9.687887191772461,0.0005370621802285314,0.001340748043730855,0.0003900422598235309,,
1772706720.5610273,2026-03-05T10:32:00.561027,spoof_drift,01,normal,0.0,47.397970799999996,8.5461648,47.397970799999996,8.5461648,0.7410000562667847,0.5300000309944153,0.0009271212620660663,-0.0022563408128917217,-9.687887191772461,0.0005370621802285314,0.001340748043730855,0.0003900422598235309,,
1772706720.662752,2026-03-05T10:32:00.662752,spoof_drift,01,normal,0.0,47.397970799999996,8.5461648,47.397970799999996,8.5461648,0.7410000562667847,0.5300000309944153,0.0009271212620660663,-0.0022563408128917217,-9.687887191772461,0.0005370621802285314,0.001340748043730855,0.0003900422598235309,,
1772706720.7671251,2026-03-05T10:32:00.767125,spoof_drift,01,normal,0.0,47.397970799999996,8.5461648,47.397970799999996,8.5461648,0.7410000562667847,0.5300000309944153,0.0009271212620660663,-0.0022563408128917217,-9.687887191772461,0.0005370621802285314,0.001340748043730855,0.0003900422598235309,,
1772706720.9029546,2026-03-05T10:32:00.902955,spoof_drift,01,normal,0.0,47.397970799999996,8.5461648,47.397970799999996,8.5461648,0.7410000562667847,0.5300000309944153,-0.012073861435055733,-0.005640143528580666,-9.67356014251709,-0.0004879410262219608,0.001132742501795292,0.0009736276115290821,,
1772706721.003908,2026-03-05T10:32:01.003908,spoof_drift,01,normal,0.0,47.397970799999996,8.5461648,47.397970799999996,8.5461648,0.7410000562667847,0.5300000309944153,-0.012073861435055733,-0.005640143528580666,-9.67356014251709,-0.0004879410262219608,0.001132742501795292,0.0009736276115290821,,
1772706721.1059427,2026-03-05T10:32:01.105943,spoof_drift,01,normal,0.0,47.397970799999996,8.5461648,47.397970799999996,8.5461648,0.7360000610351562,0.5260000228881836,-0.012073861435055733,-0.005640143528580666,-9.67356014251709,-0.0004879410262219608,0.001132742501795292,0.0009736276115290821,,
1772706721.2091503,2026-03-05T10:32:01.209150,spoof_drift,01,normal,0.0,47.397970799999996,8.5461648,47.397970799999996,8.5461648,0.734000027179718,0.5240000486373901,-0.0015785789582878351,-0.00043498017475940287,-9.672186851501465,-9.737167420098558e-05,-0.0005795409670099616,-0.0004415932926349342,,
1772706721.319168,2026-03-05T10:32:01.319168,spoof_drift,01,normal,0.0,47.397970799999996,8.5461648,47.397970799999996,8.5461648,0.734000027179718,0.5240000486373901,-0.0015785789582878351,-0.00043498017475940287,-9.672186851501465,-9.737167420098558e-05,-0.0005795409670099616,-0.0004415932926349342,,
1772706721.426737,2026-03-05T10:32:01.426737,spoof_drift,01,normal,0.0,47.397970799999996,8.5461648,47.397970799999996,8.5461648,0.734000027179718,0.5240000486373901,0.0030634752474725246,0.0024726055562496185,-9.68278980255127,0.0008511114283464849,-0.0007548973080702126,0.00042935897363349795,,
1772706721.5368757,2026-03-05T10:32:01.536876,spoof_drift,01,normal,0.0,47.397970799999996,8.5461648,47.397970799999996,8.5461648,0.7290000319480896,0.5180000066757202,0.0030634752474725246,0.0024726055562496185,-9.68278980255127,0.0008511114283464849,-0.0007548973080702126,0.00042935897363349795,,
1772706721.6382158,2026-03-05T10:32:01.638216,spoof_drift,01,normal,0.0,47.397970799999996,8.5461648,47.397970799999996,8.5461648,0.7290000319480896,0.5180000066757202,0.0030634752474725246,0.0024726055562496185,-9.68278980255127,0.0008511114283464849,-0.0007548973080702126,0.00042935897363349795,,
1772706721.7406678,2026-03-05T10:32:01.740668,spoof_drift,01,normal,0.0,47.397970799999996,8.5461648,47.397970799999996,8.5461648,0.7290000319480896,0.5180000066757202,0.003296270500868559,0.003094740677624941,-9.679970741271973,-0.0008007709984667599,-0.00047250959323719144,-0.0010692994110286236,,
1772706721.8671608,2026-03-05T10:32:01.867161,spoof_drift,01,normal,0.0,47.397970799999996,8.5461648,47.397970799999996,8.5461648,0.7280000448226929,0.5170000195503235,0.003296270500868559,0.003094740677624941,-9.679970741271973,-0.0008007709984667599,-0.00047250959323719144,-0.0010692994110286236,,
1772706721.973242,2026-03-05T10:32:01.973242,spoof_drift,01,normal,0.0,47.397970799999996,8.5461648,47.397970799999996,8.5461648,0.7280000448226929,0.5170000195503235,0.0014532114146277308,0.008134293369948864,-9.670452117919922,-0.00045382778625935316,7.829355308786035e-05,0.0001737745915306732,,
1772706722.0793312,2026-03-05T10:32:02.079331,spoof_drift,01,normal,0.0,47.397970799999996,8.5461648,47.397970799999996,8.5461648,0.7240000367164612,0.5130000114440918,0.0014532114146277308,0.008134293369948864,-9.670452117919922,-0.00045382778625935316,7.829355308786035e-05,0.0001737745915306732,,
1772706722.1872752,2026-03-05T10:32:02.187275,spoof_drift,01,normal,0.0,47.397970799999996,8.5461648,47.397970799999996,8.5461648,0.7240000367164612,0.5130000114440918,0.0014532114146277308,0.008134293369948864,-9.670452117919922,-0.00045382778625935316,7.829355308786035e-05,0.0001737745915306732,100.0,16.200000762939453
1772706722.28837,2026-03-05T10:32:02.288370,spoof_drift,01,normal,0.0,47.397970799999996,8.5461648,47.397970799999996,8.5461648,0.7220000624656677,0.5110000371932983,-0.004178991075605154,0.0033218879252672195,-9.679362297058105,-7.488136907340959e-05,-0.0006727319560013711,0.0004560055094771087,100.0,16.200000762939453
1772706722.39697,2026-03-05T10:32:02.396970,spoof_drift,01,normal,0.0,47.397970799999996,8.5461648,47.397970799999996,8.5461648,0.7220000624656677,0.5110000371932983,-0.004178991075605154,0.0033218879252672195,-9.679362297058105,-7.488136907340959e-05,-0.0006727319560013711,0.0004560055094771087,100.0,16.200000762939453
1772706722.5182629,2026-03-05T10:32:02.518263,spoof_drift,01,normal,0.0,47.397970799999996,8.5461648,47.397970799999996,8.5461648,0.7220000624656677,0.5110000371932983,-0.004178991075605154,0.0033218879252672195,-9.679362297058105,-7.488136907340959e-05,-0.0006727319560013711,0.0004560055094771087,100.0,16.200000762939453
1772706722.624505,2026-03-05T10:32:02.624505,spoof_drift,01,normal,0.0,47.397970799999996,8.5461648,47.397970799999996,8.5461648,0.7220000624656677,0.5110000371932983,-0.004178991075605154,0.0033218879252672195,-9.679362297058105,-7.488136907340959e-05,-0.0006727319560013711,0.0004560055094771087,100.0,16.200000762939453
1772706722.73386,2026-03-05T10:32:02.733860,spoof_drift,01,normal,0.0,47.397970799999996,8.5461648,47.397970799999996,8.5461648,0.7190000414848328,0.5080000162124634,0.0013153267791494727,-0.00139366346411407,-9.67679500579834,0.0006611349526792765,-7.80456030042842e-05,0.00012713913747575134,100.0,16.200000762939453
1772706722.8365612,2026-03-05T10:32:02.836561,spoof_drift,01,normal,0.0,47.397970799999996,8.5461648,47.397970799999996,8.5461648,0.7190000414848328,0.5080000162124634,0.0013153267791494727,-0.00139366346411407,-9.67679500579834,0.0006611349526792765,-7.80456030042842e-05,0.00012713913747575134,100.0,16.200000762939453
1772706722.9682493,2026-03-05T10:32:02.968249,spoof_drift,01,normal,0.0,47.397970799999996,8.5461648,47.397970799999996,8.5461648,0.7160000205039978,0.5060000419616699,-0.00217730225995183,-0.0029510834719985723,-9.673333168029785,0.0007307695923373103,-0.0007986528216861188,0.00026207935297861695,100.0,16.200000762939453
1772706723.0702913,2026-03-05T10:32:03.070291,spoof_drift,01,normal,0.0,47.397970799999996,8.5461648,47.397970799999996,8.5461648,0.7160000205039978,0.5060000419616699,-0.00217730225995183,-0.0029510834719985723,-9.673333168029785,0.0007307695923373103,-0.0007986528216861188,0.00026207935297861695,100.0,16.200000762939453
1772706723.1790557,2026-03-05T10:32:03.179056,spoof_drift,01,normal,0.0,47.397970799999996,8.5461648,47.397970799999996,8.5461648,0.7160000205039978,0.5060000419616699,-0.004518254194408655,-0.002104849088937044,-9.673674583435059,-0.00032524511334486306,0.0007495799800381064,-0.0007755838450975716,100.0,16.200000762939453
1772706723.30187,2026-03-05T10:32:03.301870,spoof_drift,01,normal,0.0,47.397970799999996,8.5461648,47.397970799999996,8.5461648,0.7130000591278076,0.5020000338554382,-0.004518254194408655,-0.002104849088937044,-9.673674583435059,-0.00032524511334486306,0.0007495799800381064,-0.0007755838450975716,100.0,16.200000762939453
1772706723.4053087,2026-03-05T10:32:03.405309,spoof_drift,01,normal,0.0,47.397970799999996,8.5461648,47.397970799999996,8.5461648,0.7130000591278076,0.5020000338554382,-0.004518254194408655,-0.002104849088937044,-9.673674583435059,-0.00032524511334486306,0.0007495799800381064,-0.0007755838450975716,100.0,16.200000762939453
1772706723.536116,2026-03-05T10:32:03.536116,spoof_drift,01,normal,0.0,47.397970799999996,8.5461648,47.397970799999996,8.5461648,0.7130000591278076,0.5020000338554382,-0.006349021568894386,0.008118349127471447,-9.679896354675293,8.842453098623082e-05,0.0006203785887919366,0.0008982826257124543,100.0,16.200000762939453
1772706723.6405478,2026-03-05T10:32:03.640548,spoof_drift,01,normal,0.0,47.397970799999996,8.5461648,47.397970799999996,8.5461648,0.7100000381469727,0.5,-0.006349021568894386,0.008118349127471447,-9.679896354675293,8.842453098623082e-05,0.0006203785887919366,0.0008982826257124543,100.0,16.200000762939453
1772706723.7433262,2026-03-05T10:32:03.743326,spoof_drift,01,normal,0.0,47.397970799999996,8.5461648,47.397970799999996,8.5461648,0.7100000381469727,0.5,-0.006349021568894386,0.008118349127471447,-9.679896354675293,8.842453098623082e-05,0.0006203785887919366,0.0008982826257124543,100.0,16.200000762939453
1772706723.8451633,2026-03-05T10:32:03.845163,spoof_drift,01,normal,0.0,47.397970799999996,8.5461648,47.397970799999996,8.5461648,0.7050000429153442,0.49500003457069397,-0.010525519959628582,0.000841686618514359,-9.665623664855957,0.0007956910412758589,-0.00035406104871071875,0.00022152905876282603,100.0,16.200000762939453
1772706723.955427,2026-03-05T10:32:03.955427,spoof_drift,01,normal,0.0,47.397970799999996,8.5461648,47.397970799999996,8.5461648,0.7050000429153442,0.49500003457069397,-0.010525519959628582,0.000841686618514359,-9.665623664855957,0.0007956910412758589,-0.00035406104871071875,0.00022152905876282603,100.0,16.200000762939453
1772706724.0595553,2026-03-05T10:32:04.059555,spoof_drift,01,normal,0.0,47.397970799999996,8.5461648,47.397970799999996,8.5461648,0.7050000429153442,0.49500003457069397,-0.010525519959628582,0.000841686618514359,-9.665623664855957,0.0007956910412758589,-0.00035406104871071875,0.00022152905876282603,100.0,16.200000762939453
1772706724.1611571,2026-03-05T10:32:04.161157,spoof_drift,01,normal,0.0,47.397970799999996,8.5461648,47.397970799999996,8.5461648,0.7010000348091125,0.4910000264644623,3.950088284909725e-06,0.006266698706895113,-9.679314613342285,-0.00010994663898600265,0.0004006827366538346,1.0387469956185669e-05,100.0,16.200000762939453
1772706724.2638407,2026-03-05T10:32:04.263841,spoof_drift,01,normal,0.0,47.397970799999996,8.5461648,47.397970799999996,8.5461648,0.7010000348091125,0.4910000264644623,3.950088284909725e-06,0.006266698706895113,-9.679314613342285,-0.00010994663898600265,0.0004006827366538346,1.0387469956185669e-05,100.0,16.200000762939453
1772706724.3670282,2026-03-05T10:32:04.367028,spoof_drift,01,normal,0.0,47.397970799999996,8.5461648,47.397970799999996,8.5461648,0.7010000348091125,0.4910000264644623,3.950088284909725e-06,0.006266698706895113,-9.679314613342285,-0.00010994663898600265,0.0004006827366538346,1.0387469956185669e-05,100.0,16.200000762939453
1772706724.4693959,2026-03-05T10:32:04.469396,spoof_drift,01,normal,0.0,47.397970799999996,8.5461648,47.397970799999996,8.5461648,0.7010000348091125,0.4910000264644623,3.950088284909725e-06,0.006266698706895113,-9.679314613342285,-0.00010994663898600265,0.0004006827366538346,1.0387469956185669e-05,100.0,16.200000762939453
1772706724.5789084,2026-03-05T10:32:04.578908,spoof_drift,01,normal,0.0,47.397970799999996,8.5461648,47.397970799999996,8.5461648,0.6980000138282776,0.4870000183582306,-0.008824198506772518,0.006500302813947201,-9.669817924499512,8.931414049584419e-05,-0.0001771900715539232,-0.0009044429752975702,100.0,16.200000762939453
1772706724.6821594,2026-03-05T10:32:04.682159,spoof_drift,01,normal,0.0,47.397970799999996,8.5461648,47.397970799999996,8.5461648,0.6960000395774841,0.48600003123283386,-0.008824198506772518,0.006500302813947201,-9.669817924499512,8.931414049584419e-05,-0.0001771900715539232,-0.0009044429752975702,100.0,16.200000762939453
1772706724.7838717,2026-03-05T10:32:04.783872,spoof_drift,01,normal,0.0,47.397970799999996,8.5461648,47.397970799999996,8.5461648,0.6960000395774841,0.48600003123283386,-0.0005823298124596477,-0.011478115804493427,-9.677897453308105,7.069899584166706e-05,-0.001300837262533605,0.0003190629940945655,100.0,16.200000762939453
1772706724.886122,2026-03-05T10:32:04.886122,spoof_drift,01,normal,0.0,47.397970799999996,8.5461648,47.397970799999996,8.5461648,0.6950000524520874,0.484000027179718,-0.0005823298124596477,-0.011478115804493427,-9.677897453308105,7.069899584166706e-05,-0.001300837262533605,0.0003190629940945655,100.0,16.200000762939453
1772706724.9872198,2026-03-05T10:32:04.987220,spoof_drift,01,normal,0.0,47.397970799999996,8.5461648,47.397970799999996,8.5461648,0.6950000524520874,0.484000027179718,-0.008840302005410194,-0.0008704399224370718,-9.685526847839355,-0.00034522905480116606,0.0001114399783546105,-0.00016082437650766224,100.0,16.200000762939453
1772706725.0903854,2026-03-05T10:32:05.090385,spoof_drift,01,normal,0.0,47.397970799999996,8.5461648,47.397970799999996,8.5461648,0.6950000524520874,0.484000027179718,-0.008840302005410194,-0.0008704399224370718,-9.685526847839355,-0.00034522905480116606,0.0001114399783546105,-0.00016082437650766224,100.0,16.200000762939453
1772706725.191926,2026-03-05T10:32:05.191926,spoof_drift,01,normal,0.0,47.397970799999996,8.5461648,47.397970799999996,8.5461648,0.6950000524520874,0.484000027179718,-0.008840302005410194,-0.0008704399224370718,-9.685526847839355,-0.00034522905480116606,0.0001114399783546105,-0.00016082437650766224,100.0,16.200000762939453
1772706725.295246,2026-03-05T10:32:05.295246,spoof_drift,01,normal,0.0,47.397970799999996,8.5461648,47.397970799999996,8.5461648,0.690000057220459,0.48000001907348633,-0.008840302005410194,-0.0008704399224370718,-9.685526847839355,-0.00034522905480116606,0.0001114399783546105,-0.00016082437650766224,100.0,16.200000762939453
1772706725.4089334,2026-03-05T10:32:05.408933,spoof_drift,01,normal,0.0,47.397970799999996,8.5461648,47.397970799999996,8.5461648,0.690000057220459,0.48000001907348633,-0.004593962337821722,0.0011519455583766103,-9.678801536560059,0.00020731633412651718,-0.0005746455863118172,0.000471556733828038,100.0,16.200000762939453
1772706725.512459,2026-03-05T10:32:05.512459,spoof_drift,01,normal,0.0,47.397970799999996,8.5461648,47.397970799999996,8.5461648,0.690000057220459,0.48000001907348633,-0.004593962337821722,0.0011519455583766103,-9.678801536560059,0.00020731633412651718,-0.0005746455863118172,0.000471556733828038,100.0,16.200000762939453
1772706725.6143322,2026-03-05T10:32:05.614332,spoof_drift,01,normal,0.0,47.397970799999996,8.5461648,47.397970799999996,8.5461648,0.687000036239624,0.47700002789497375,-0.004593962337821722,0.0011519455583766103,-9.678801536560059,0.00020731633412651718,-0.0005746455863118172,0.000471556733828038,100.0,16.200000762939453
