timestamp_unix_s,timestamp_iso,scenario,run_id,lat_deg,lon_deg,abs_alt_m,rel_alt_m,vel_n_m_s,vel_e_m_s,vel_d_m_s,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,battery_remaining_pct,battery_voltage_v,true_lat_deg,true_lon_deg,label,attack_elapsed_s
1776906905.8927057,2026-04-23T01:15:05.892706,out_back_fast_10s,1,,,,,,,,,,,,,,,,,,normal,0.0
1776906905.9982548,2026-04-23T01:15:05.998255,out_back_fast_10s,1,,,,,,,,,,,,,,,,,,normal,0.0
1776906906.1010978,2026-04-23T01:15:06.101098,out_back_fast_10s,1,,,,,,,,,,,,,,,,,,normal,0.0
1776906906.2031412,2026-04-23T01:15:06.203141,out_back_fast_10s,1,,,,,,,,,,,,,,,,,,normal,0.0
1776906906.3062074,2026-04-23T01:15:06.306207,out_back_fast_10s,1,,,,,,,,,,,,,,,,,,normal,0.0
1776906906.4076507,2026-04-23T01:15:06.407651,out_back_fast_10s,1,,,,,,,,,,,,,,,,,,normal,0.0
1776906906.508453,2026-04-23T01:15:06.508453,out_back_fast_10s,1,,,,,,,,,,,,,,,,,,normal,0.0
1776906906.6095653,2026-04-23T01:15:06.609565,out_back_fast_10s,1,,,,,,,,,,,,,,,,,,normal,0.0
1776906906.7105155,2026-04-23T01:15:06.710515,out_back_fast_10s,1,,,,,,,,-0.0981592312455177,0.0378522500395774,-9.761568069458008,0.0007007746025919,-0.0003382588620297,0.0002900691470131,,,,,normal,0.0
1776906906.8131952,2026-04-23T01:15:06.813195,out_back_fast_10s,1,,,,,,,,-0.0981592312455177,0.0378522500395774,-9.761568069458008,0.0007007746025919,-0.0003382588620297,0.0002900691470131,,,,,normal,0.0
1776906906.9148524,2026-04-23T01:15:06.914852,out_back_fast_10s,1,47.3979692,8.5461639,0.2260000109672546,0.1570000052452087,0.0,-0.0099999997764825,0.0499999970197677,-0.0981592312455177,0.0378522500395774,-9.761568069458008,0.0007007746025919,-0.0003382588620297,0.0002900691470131,,,47.3979692,8.5461639,normal,0.0
1776906907.018242,2026-04-23T01:15:07.018242,out_back_fast_10s,1,47.3979692,8.5461639,0.2260000109672546,0.1570000052452087,0.0,-0.0099999997764825,0.0499999970197677,-0.0981592312455177,0.0378522500395774,-9.761568069458008,0.0007007746025919,-0.0003382588620297,0.0002900691470131,,,47.3979692,8.5461639,normal,0.0
1776906907.1188755,2026-04-23T01:15:07.118876,out_back_fast_10s,1,47.3979692,8.5461639,0.2260000109672546,0.1570000052452087,0.0,-0.0099999997764825,0.0499999970197677,-0.0981592312455177,0.0378522500395774,-9.761568069458008,0.0007007746025919,-0.0003382588620297,0.0002900691470131,,,47.3979692,8.5461639,normal,0.0
1776906907.2251236,2026-04-23T01:15:07.225124,out_back_fast_10s,1,47.3979692,8.5461639,0.2260000109672546,0.1570000052452087,0.0,-0.0099999997764825,0.0499999970197677,-0.0981592312455177,0.0378522500395774,-9.761568069458008,0.0007007746025919,-0.0003382588620297,0.0002900691470131,,,47.3979692,8.5461639,normal,0.0
1776906907.327929,2026-04-23T01:15:07.327929,out_back_fast_10s,1,47.3979692,8.5461639,0.2260000109672546,0.1570000052452087,0.0,-0.0099999997764825,0.0499999970197677,-0.0981592312455177,0.0378522500395774,-9.761568069458008,0.0007007746025919,-0.0003382588620297,0.0002900691470131,,,47.3979692,8.5461639,normal,0.0
1776906907.4336767,2026-04-23T01:15:07.433677,out_back_fast_10s,1,47.3979692,8.5461639,0.2260000109672546,0.1570000052452087,0.0,-0.0099999997764825,0.0499999970197677,-0.0981592312455177,0.0378522500395774,-9.761568069458008,0.0007007746025919,-0.0003382588620297,0.0002900691470131,,,47.3979692,8.5461639,normal,0.0
1776906907.5354865,2026-04-23T01:15:07.535486,out_back_fast_10s,1,47.3979692,8.5461639,0.2260000109672546,0.1570000052452087,0.0,-0.0099999997764825,0.0499999970197677,-0.0981592312455177,0.0378522500395774,-9.761568069458008,0.0007007746025919,-0.0003382588620297,0.0002900691470131,,,47.3979692,8.5461639,normal,0.0
1776906907.6416728,2026-04-23T01:15:07.641673,out_back_fast_10s,1,47.3979692,8.5461639,0.2260000109672546,0.1570000052452087,0.0,-0.0099999997764825,0.0499999970197677,-0.0964571237564086,0.041482537984848,-9.769407272338867,-2.451225373079069e-05,-0.0001972163736354,-0.001301496871747,,,47.3979692,8.5461639,normal,0.0
1776906907.7445724,2026-04-23T01:15:07.744572,out_back_fast_10s,1,47.3979692,8.5461639,0.2260000109672546,0.1570000052452087,0.0,-0.0099999997764825,0.0499999970197677,-0.0964571237564086,0.041482537984848,-9.769407272338867,-2.451225373079069e-05,-0.0001972163736354,-0.001301496871747,,,47.3979692,8.5461639,normal,0.0
1776906907.8460543,2026-04-23T01:15:07.846054,out_back_fast_10s,1,47.3979692,8.546164,0.2210000157356262,0.1520000100135803,0.0,-0.0099999997764825,0.0599999986588954,-0.0964571237564086,0.041482537984848,-9.769407272338867,-2.451225373079069e-05,-0.0001972163736354,-0.001301496871747,,,47.3979692,8.546164,normal,0.0
