timestamp_unix_s,timestamp_iso,scenario,run_id,lat_deg,lon_deg,abs_alt_m,rel_alt_m,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,battery_remaining_pct,battery_voltage_v,true_lat_deg,true_lon_deg,label,attack_elapsed_s
1772701569.0886838,2026-03-05T09:06:09.088684,hover,1,,,,,,,,,,,,,,,normal,0.0
1772701569.196622,2026-03-05T09:06:09.196622,hover,1,,,,,,,,,,,,,,,normal,0.0
1772701569.3067665,2026-03-05T09:06:09.306766,hover,1,47.3979711,8.5461646,0.1260000020265579,-0.0840000063180923,0.0004413340357132,-0.0016830792883411,-9.689598083496094,-0.000367466447642,2.0341991330496967e-05,-0.0001536351483082,,,47.3979711,8.5461646,normal,0.0
1772701569.409633,2026-03-05T09:06:09.409633,hover,1,47.3979711,8.5461646,0.1260000020265579,-0.0830000042915344,0.005130045581609,-0.0028248126618564,-9.693649291992188,0.0010010256664827,-0.0010432458948343,-0.0005491609917953,,,47.3979711,8.5461646,normal,0.0
1772701569.512006,2026-03-05T09:06:09.512006,hover,1,47.3979711,8.5461646,0.1260000020265579,-0.0830000042915344,0.005130045581609,-0.0028248126618564,-9.693649291992188,0.0010010256664827,-0.0010432458948343,-0.0005491609917953,,,47.3979711,8.5461646,normal,0.0
1772701569.6129453,2026-03-05T09:06:09.612945,hover,1,47.3979711,8.5461646,0.1260000020265579,-0.0830000042915344,0.005130045581609,-0.0028248126618564,-9.693649291992188,0.0010010256664827,-0.0010432458948343,-0.0005491609917953,,,47.3979711,8.5461646,normal,0.0
1772701569.714769,2026-03-05T09:06:09.714769,hover,1,47.3979711,8.5461646,0.1260000020265579,-0.0830000042915344,0.002331000752747,-0.0032106568105518,-9.69452667236328,0.000826520496048,0.0005690612597391,-0.0002469161408953,,,47.3979711,8.5461646,normal,0.0
1772701569.8157158,2026-03-05T09:06:09.815716,hover,1,47.3979711,8.5461646,0.1260000020265579,-0.0830000042915344,0.002331000752747,-0.0032106568105518,-9.69452667236328,0.000826520496048,0.0005690612597391,-0.0002469161408953,,,47.3979711,8.5461646,normal,0.0
1772701569.916921,2026-03-05T09:06:09.916921,hover,1,47.3979711,8.5461646,0.1260000020265579,-0.0830000042915344,0.002331000752747,-0.0032106568105518,-9.69452667236328,0.000826520496048,0.0005690612597391,-0.0002469161408953,,,47.3979711,8.5461646,normal,0.0
1772701570.0193553,2026-03-05T09:06:10.019355,hover,1,47.3979711,8.5461646,0.1280000060796737,-0.0820000022649765,0.0036184296477586,-0.0110851628705859,-9.69131565093994,-0.0007353164837695,0.0003475990670267,0.0002490260812919,,,47.3979711,8.5461646,normal,0.0
1772701570.1232924,2026-03-05T09:06:10.123292,hover,1,47.3979711,8.5461646,0.1280000060796737,-0.0820000022649765,0.0036184296477586,-0.0110851628705859,-9.69131565093994,-0.0007353164837695,0.0003475990670267,0.0002490260812919,,,47.3979711,8.5461646,normal,0.0
1772701570.2264252,2026-03-05T09:06:10.226425,hover,1,47.3979711,8.5461646,0.1290000081062317,-0.0800000056624412,0.0024794754572212,-0.003001996781677,-9.693143844604492,-0.0001086208794731,-0.0003369513724464,0.000132434637635,,,47.3979711,8.5461646,normal,0.0
1772701570.3374848,2026-03-05T09:06:10.337485,hover,1,47.3979711,8.5461646,0.1319999992847442,-0.0780000016093254,-0.0021627401001751,-0.0047473278827965,-9.685806274414062,0.000444964156486,-0.000117321316793,0.0003264400875195,,,47.3979711,8.5461646,normal,0.0
1772701570.4400232,2026-03-05T09:06:10.440023,hover,1,47.3979711,8.5461646,0.1319999992847442,-0.0780000016093254,-0.0021627401001751,-0.0047473278827965,-9.685806274414062,0.000444964156486,-0.000117321316793,0.0003264400875195,,,47.3979711,8.5461646,normal,0.0
1772701570.540892,2026-03-05T09:06:10.540892,hover,1,47.3979711,8.5461646,0.1319999992847442,-0.0780000016093254,-0.0021627401001751,-0.0047473278827965,-9.685806274414062,0.000444964156486,-0.000117321316793,0.0003264400875195,,,47.3979711,8.5461646,normal,0.0
1772701570.6452022,2026-03-05T09:06:10.645202,hover,1,47.3979711,8.5461646,0.1319999992847442,-0.0780000016093254,-0.0021627401001751,-0.0047473278827965,-9.685806274414062,0.000444964156486,-0.000117321316793,0.0003264400875195,,,47.3979711,8.5461646,normal,0.0
1772701570.7471774,2026-03-05T09:06:10.747177,hover,1,47.3979711,8.5461646,0.1319999992847442,-0.0780000016093254,7.112219464033842e-06,0.0008618050487712,-9.693357467651367,0.0006797364912927,-0.0004566393035929,-0.0008552210056222,,,47.3979711,8.5461646,normal,0.0
1772701570.8511877,2026-03-05T09:06:10.851188,hover,1,47.3979711,8.5461646,0.1330000013113021,-0.0760000050067901,7.112219464033842e-06,0.0008618050487712,-9.693357467651367,0.0006797364912927,-0.0004566393035929,-0.0008552210056222,,,47.3979711,8.5461646,normal,0.0
1772701570.995329,2026-03-05T09:06:10.995329,hover,1,47.3979711,8.5461646,0.1330000013113021,-0.0760000050067901,7.112219464033842e-06,0.0008618050487712,-9.693357467651367,0.0006797364912927,-0.0004566393035929,-0.0008552210056222,,,47.3979711,8.5461646,normal,0.0
1772701571.0980752,2026-03-05T09:06:11.098075,hover,1,47.3979711,8.5461646,0.1360000073909759,-0.0740000009536743,0.003630492137745,0.0003319559036754,-9.68808937072754,-0.0004145106358919,0.0001454733428545,-5.291954585118219e-05,,,47.3979711,8.5461646,normal,0.0
1772701571.2017765,2026-03-05T09:06:11.201776,hover,1,47.3979711,8.5461646,0.1360000073909759,-0.0740000009536743,0.003630492137745,0.0003319559036754,-9.68808937072754,-0.0004145106358919,0.0001454733428545,-5.291954585118219e-05,,,47.3979711,8.5461646,normal,0.0
1772701571.3138952,2026-03-05T09:06:11.313895,hover,1,47.3979711,8.5461646,0.1360000073909759,-0.0740000009536743,0.003630492137745,0.0003319559036754,-9.68808937072754,-0.0004145106358919,0.0001454733428545,-5.291954585118219e-05,,,47.3979711,8.5461646,normal,0.0
1772701571.4304469,2026-03-05T09:06:11.430447,hover,1,47.3979711,8.5461646,0.1360000073909759,-0.0740000009536743,0.003630492137745,0.0003319559036754,-9.68808937072754,-0.0004145106358919,0.0001454733428545,-5.291954585118219e-05,,,47.3979711,8.5461646,normal,0.0
1772701571.5333314,2026-03-05T09:06:11.533331,hover,1,47.3979711,8.5461646,0.1380000114440918,-0.0710000023245811,0.0007565748528577,-0.0008170775836333,-9.689250946044922,0.0002417473006062,0.0012549512321129,-0.0005022665136493,,,47.3979711,8.5461646,normal,0.0
1772701571.6702964,2026-03-05T09:06:11.670296,hover,1,47.3979711,8.5461646,0.1380000114440918,-0.0710000023245811,0.0007565748528577,-0.0008170775836333,-9.689250946044922,0.0002417473006062,0.0012549512321129,-0.0005022665136493,,,47.3979711,8.5461646,normal,0.0
1772701571.7771463,2026-03-05T09:06:11.777146,hover,1,47.3979712,8.5461646,0.1390000134706497,-0.0710000023245811,-0.0056118783541023,0.0028028371743857,-9.693047523498535,0.0005155833787284,0.0003351192572154,0.0003950186364818,,,47.3979712,8.5461646,normal,0.0
1772701571.8804564,2026-03-05T09:06:11.880456,hover,1,47.3979712,8.5461646,0.1390000134706497,-0.0710000023245811,-0.0056118783541023,0.0028028371743857,-9.693047523498535,0.0005155833787284,0.0003351192572154,0.0003950186364818,,,47.3979712,8.5461646,normal,0.0
1772701571.9818697,2026-03-05T09:06:11.981869,hover,1,47.3979712,8.5461646,0.1390000134706497,-0.0710000023245811,-0.0056118783541023,0.0028028371743857,-9.693047523498535,0.0005155833787284,0.0003351192572154,0.0003950186364818,100.0,16.200000762939453,47.3979712,8.5461646,normal,0.0
1772701572.0831718,2026-03-05T09:06:12.083172,hover,1,47.3979712,8.5461645,0.1420000046491623,-0.0680000036954879,0.0027519499417394,0.0058489553630352,-9.68130874633789,0.0003936292778234,-0.0004845854418817,-0.0003466021735221,100.0,16.200000762939453,47.3979712,8.5461645,normal,0.0
1772701572.18453,2026-03-05T09:06:12.184530,hover,1,47.3979712,8.5461645,0.1420000046491623,-0.0680000036954879,0.0027519499417394,0.0058489553630352,-9.68130874633789,0.0003936292778234,-0.0004845854418817,-0.0003466021735221,100.0,16.200000762939453,47.3979712,8.5461645,normal,0.0
1772701572.2894156,2026-03-05T09:06:12.289416,hover,1,47.3979712,8.5461645,0.1420000046491623,-0.0680000036954879,0.0027519499417394,0.0058489553630352,-9.68130874633789,0.0003936292778234,-0.0004845854418817,-0.0003466021735221,100.0,16.200000762939453,47.3979712,8.5461645,normal,0.0
1772701572.3942122,2026-03-05T09:06:12.394212,hover,1,47.3979712,8.5461645,0.1460000127553939,-0.0640000030398368,0.0003087246441282,-0.0010571241145953,-9.698848724365234,-0.0001407203963026,-0.0002051087794825,0.0002110461064148,100.0,16.200000762939453,47.3979712,8.5461645,normal,0.0
1772701572.4979796,2026-03-05T09:06:12.497980,hover,1,47.3979712,8.5461645,0.1460000127553939,-0.0640000030398368,0.0003087246441282,-0.0010571241145953,-9.698848724365234,-0.0001407203963026,-0.0002051087794825,0.0002110461064148,100.0,16.200000762939453,47.3979712,8.5461645,normal,0.0
1772701572.601976,2026-03-05T09:06:12.601976,hover,1,47.3979712,8.5461645,0.1460000127553939,-0.0640000030398368,0.0003087246441282,-0.0010571241145953,-9.698848724365234,-0.0001407203963026,-0.0002051087794825,0.0002110461064148,100.0,16.200000762939453,47.3979712,8.5461645,normal,0.0
1772701572.7060883,2026-03-05T09:06:12.706088,hover,1,47.3979712,8.5461645,0.1469999998807907,-0.0630000010132789,-0.0016407642979174,-0.0052311802282929,-9.691675186157228,0.0003387132601346,-0.0011012305039912,0.0001859819312812,100.0,16.200000762939453,47.3979712,8.5461645,normal,0.0
1772701572.8127892,2026-03-05T09:06:12.812789,hover,1,47.3979712,8.5461645,0.1469999998807907,-0.0630000010132789,-0.0016407642979174,-0.0052311802282929,-9.691675186157228,0.0003387132601346,-0.0011012305039912,0.0001859819312812,100.0,16.200000762939453,47.3979712,8.5461645,normal,0.0
1772701572.915866,2026-03-05T09:06:12.915866,hover,1,47.3979712,8.5461645,0.1469999998807907,-0.0630000010132789,-0.0016407642979174,-0.0052311802282929,-9.691675186157228,0.0003387132601346,-0.0011012305039912,0.0001859819312812,100.0,16.200000762939453,47.3979712,8.5461645,normal,0.0
1772701573.017831,2026-03-05T09:06:13.017831,hover,1,47.3979712,8.5461645,0.1480000019073486,-0.0610000044107437,-0.0009523453190922,0.0030665849335491,-9.68866729736328,4.534122854238376e-05,-0.0001047619298333,-2.10016623896081e-05,100.0,16.200000762939453,47.3979712,8.5461645,normal,0.0
1772701573.1197636,2026-03-05T09:06:13.119764,hover,1,47.3979712,8.5461645,0.1480000019073486,-0.0610000044107437,-0.0009523453190922,0.0030665849335491,-9.68866729736328,4.534122854238376e-05,-0.0001047619298333,-2.10016623896081e-05,100.0,16.200000762939453,47.3979712,8.5461645,normal,0.0
1772701573.2253058,2026-03-05T09:06:13.225306,hover,1,47.3979712,8.5461645,0.1500000059604644,-0.0590000040829181,0.0057530300691723,-0.0011750839184969,-9.696491241455078,-0.0007408318924717,0.0010937685146927,-0.0004502088704612,100.0,16.200000762939453,47.3979712,8.5461645,normal,0.0
1772701573.3267615,2026-03-05T09:06:13.326762,hover,1,47.3979712,8.5461645,0.1500000059604644,-0.0590000040829181,0.0057530300691723,-0.0011750839184969,-9.696491241455078,-0.0007408318924717,0.0010937685146927,-0.0004502088704612,100.0,16.200000762939453,47.3979712,8.5461645,normal,0.0
1772701573.4300015,2026-03-05T09:06:13.430001,hover,1,47.3979712,8.5461645,0.1520000100135803,-0.0580000020563602,-0.0066217235289514,0.0055398289114236,-9.688522338867188,-5.386118573369458e-05,-0.0001526028790976,-0.0001528904831502,100.0,16.200000762939453,47.3979712,8.5461645,normal,0.0
1772701573.5551744,2026-03-05T09:06:13.555174,hover,1,47.3979712,8.5461645,0.1520000100135803,-0.0580000020563602,-0.0066217235289514,0.0055398289114236,-9.688522338867188,-5.386118573369458e-05,-0.0001526028790976,-0.0001528904831502,100.0,16.200000762939453,47.3979712,8.5461645,normal,0.0
1772701573.6578865,2026-03-05T09:06:13.657887,hover,1,47.3979712,8.5461645,0.1540000140666961,-0.0560000017285347,0.0053768274374306,0.005947156343609,-9.693220138549805,-0.0014966476010158,0.0001155644349637,0.0010407308582216,100.0,16.200000762939453,47.3979712,8.5461645,normal,0.0
1772701573.7630186,2026-03-05T09:06:13.763019,hover,1,47.3979712,8.5461645,0.1540000140666961,-0.0560000017285347,0.0053768274374306,0.005947156343609,-9.693220138549805,-0.0014966476010158,0.0001155644349637,0.0010407308582216,100.0,16.200000762939453,47.3979712,8.5461645,normal,0.0
1772701573.868153,2026-03-05T09:06:13.868153,hover,1,47.3979712,8.5461645,0.1550000011920929,-0.0540000014007091,0.0051243593916296,0.0019043465144932,-9.691822052001951,-0.0006563294446095,0.0003438041603658,0.0001023248769342,100.0,16.200000762939453,47.3979712,8.5461645,normal,0.0
1772701573.9701746,2026-03-05T09:06:13.970175,hover,1,47.3979712,8.5461645,0.1550000011920929,-0.0540000014007091,0.0051243593916296,0.0019043465144932,-9.691822052001951,-0.0006563294446095,0.0003438041603658,0.0001023248769342,100.0,16.200000762939453,47.3979712,8.5461645,normal,0.0
1772701574.071209,2026-03-05T09:06:14.071209,hover,1,47.3979712,8.5461645,0.1550000011920929,-0.0540000014007091,0.0051243593916296,0.0019043465144932,-9.691822052001951,-0.0006563294446095,0.0003438041603658,0.0001023248769342,100.0,16.200000762939453,47.3979712,8.5461645,normal,0.0
1772701574.174081,2026-03-05T09:06:14.174081,hover,1,47.3979712,8.5461645,0.1560000032186508,-0.0530000030994415,-0.0003510300302878,-0.0036077052354812,-9.68535614013672,0.0001135944403358,-0.0004580382956191,-0.0007714455714449,100.0,16.200000762939453,47.3979712,8.5461645,normal,0.0
1772701574.2757638,2026-03-05T09:06:14.275764,hover,1,47.3979712,8.5461645,0.1580000072717666,-0.0510000027716159,-0.0018710091244429,-0.0056989421136677,-9.700000762939451,0.0009477961575612,-0.0006763131241314,-0.0002393105387454,100.0,16.200000762939453,47.3979712,8.5461645,normal,0.0
1772701574.3945792,2026-03-05T09:06:14.394579,hover,1,47.3979712,8.5461645,0.1580000072717666,-0.0510000027716159,-0.0018710091244429,-0.0056989421136677,-9.700000762939451,0.0009477961575612,-0.0006763131241314,-0.0002393105387454,100.0,16.200000762939453,47.3979712,8.5461645,normal,0.0
1772701574.497268,2026-03-05T09:06:14.497268,hover,1,47.3979712,8.5461645,0.1580000072717666,-0.0510000027716159,-0.0018710091244429,-0.0056989421136677,-9.700000762939451,0.0009477961575612,-0.0006763131241314,-0.0002393105387454,100.0,16.200000762939453,47.3979712,8.5461645,normal,0.0
1772701574.5999734,2026-03-05T09:06:14.599973,hover,1,47.3979712,8.5461645,0.1580000072717666,-0.0510000027716159,-0.0018710091244429,-0.0056989421136677,-9.700000762939451,0.0009477961575612,-0.0006763131241314,-0.0002393105387454,100.0,16.200000762939453,47.3979712,8.5461645,normal,0.0
1772701574.701591,2026-03-05T09:06:14.701591,hover,1,47.3979712,8.5461645,0.1580000072717666,-0.0510000027716159,-0.0037670058663934,-0.0003168393741361,-9.69207000732422,-0.000383880949812,0.0007773383404128,-0.00056920357747,100.0,16.200000762939453,47.3979712,8.5461645,normal,0.0
1772701574.8063595,2026-03-05T09:06:14.806360,hover,1,47.3979712,8.5461645,0.1600000113248825,-0.0490000024437904,-0.0037670058663934,-0.0003168393741361,-9.69207000732422,-0.000383880949812,0.0007773383404128,-0.00056920357747,100.0,16.200000762939453,47.3979712,8.5461645,normal,0.0
1772701574.9104476,2026-03-05T09:06:14.910448,hover,1,47.3979712,8.5461645,0.1600000113248825,-0.0490000024437904,-0.0037670058663934,-0.0003168393741361,-9.69207000732422,-0.000383880949812,0.0007773383404128,-0.00056920357747,100.0,16.200000762939453,47.3979712,8.5461645,normal,0.0
1772701575.1530938,2026-03-05T09:06:15.153094,hover,1,47.3979712,8.5461645,0.1600000113248825,-0.0490000024437904,-0.0037670058663934,-0.0003168393741361,-9.69207000732422,-0.000383880949812,0.0007773383404128,-0.00056920357747,100.0,16.200000762939453,47.3979712,8.5461645,normal,0.0
1772701575.2562847,2026-03-05T09:06:15.256285,hover,1,47.3979712,8.5461645,0.1600000113248825,-0.0490000024437904,0.0033422810956835,-0.0076053254306316,-9.686775207519531,-0.0012569237733259,-6.0135113017167896e-05,-0.0006695017800666,100.0,16.200000762939453,47.3979712,8.5461645,normal,0.0
