timestamp_unix_s,timestamp_iso,scenario,run_id,lat_deg,lon_deg,abs_alt_m,rel_alt_m,vel_n_m_s,vel_e_m_s,vel_d_m_s,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,battery_remaining_pct,battery_voltage_v,true_lat_deg,true_lon_deg,label,attack_elapsed_s
1776907537.8880491,2026-04-23T01:25:37.888049,out_back_fast_10s,1,,,,,,,,,,,,,,,,,,normal,0.0
1776907538.0102737,2026-04-23T01:25:38.010273,out_back_fast_10s,1,,,,,,,,,,,,,,,,,,normal,0.0
1776907538.1795256,2026-04-23T01:25:38.179526,out_back_fast_10s,1,,,,,,,,,,,,,,,,,,normal,0.0
1776907538.3200274,2026-04-23T01:25:38.320027,out_back_fast_10s,1,,,,,,,,,,,,,,,,,,normal,0.0
1776907538.4264588,2026-04-23T01:25:38.426459,out_back_fast_10s,1,,,,,,,,,,,,,,,,,,normal,0.0
1776907538.532661,2026-04-23T01:25:38.532661,out_back_fast_10s,1,,,,,,,,,,,,,,,,,,normal,0.0
1776907538.6361806,2026-04-23T01:25:38.636181,out_back_fast_10s,1,,,,,,,,,,,,,,,,,,normal,0.0
1776907538.7666922,2026-04-23T01:25:38.766692,out_back_fast_10s,1,,,,,,,,,,,,,,,,,,normal,0.0
1776907538.868477,2026-04-23T01:25:38.868477,out_back_fast_10s,1,,,,,,,,,,,,,,,,,,normal,0.0
1776907538.9712672,2026-04-23T01:25:38.971267,out_back_fast_10s,1,,,,,,,,,,,,,,,,,,normal,0.0
1776907539.0755296,2026-04-23T01:25:39.075530,out_back_fast_10s,1,,,,,,,,,,,,,,,,,,normal,0.0
1776907539.2423403,2026-04-23T01:25:39.242340,out_back_fast_10s,1,,,,,,,,,,,,,,,,,,normal,0.0
1776907539.359735,2026-04-23T01:25:39.359735,out_back_fast_10s,1,,,,,,,,,,,,,,,,,,normal,0.0
1776907539.4624217,2026-04-23T01:25:39.462422,out_back_fast_10s,1,,,,,,,,-0.1113036125898361,0.0360842198133468,-9.760066986083984,-0.0007745641632936,7.701339927734807e-05,-0.0026194530073553,,,,,normal,0.0
1776907539.5675433,2026-04-23T01:25:39.567543,out_back_fast_10s,1,,,,,,,,-0.1113036125898361,0.0360842198133468,-9.760066986083984,-0.0007745641632936,7.701339927734807e-05,-0.0026194530073553,,,,,normal,0.0
1776907539.7098303,2026-04-23T01:25:39.709830,out_back_fast_10s,1,,,,,,,,-0.1113036125898361,0.0360842198133468,-9.760066986083984,-0.0007745641632936,7.701339927734807e-05,-0.0026194530073553,,,,,normal,0.0
1776907539.8228416,2026-04-23T01:25:39.822842,out_back_fast_10s,1,,,,,,,,-0.1113036125898361,0.0360842198133468,-9.760066986083984,-0.0007745641632936,7.701339927734807e-05,-0.0026194530073553,,,,,normal,0.0
1776907539.937568,2026-04-23T01:25:39.937568,out_back_fast_10s,1,,,,,,,,-0.1113036125898361,0.0360842198133468,-9.760066986083984,-0.0007745641632936,7.701339927734807e-05,-0.0026194530073553,,,,,normal,0.0
1776907540.0384974,2026-04-23T01:25:40.038497,out_back_fast_10s,1,,,,,,,,-0.1113036125898361,0.0360842198133468,-9.760066986083984,-0.0007745641632936,7.701339927734807e-05,-0.0026194530073553,,,,,normal,0.0
1776907540.1410136,2026-04-23T01:25:40.141014,out_back_fast_10s,1,,,,,,,,-0.1113036125898361,0.0360842198133468,-9.760066986083984,-0.0007745641632936,7.701339927734807e-05,-0.0026194530073553,,,,,normal,0.0
1776907540.2460892,2026-04-23T01:25:40.246089,out_back_fast_10s,1,47.3979685,8.5461642,0.3030000030994415,0.1160000041127204,0.0,0.0,0.0,-0.1113036125898361,0.0360842198133468,-9.760066986083984,-0.0007745641632936,7.701339927734807e-05,-0.0026194530073553,,,47.3979685,8.5461642,normal,0.0
1776907540.3470488,2026-04-23T01:25:40.347049,out_back_fast_10s,1,47.3979685,8.5461642,0.3030000030994415,0.1160000041127204,0.0,0.0,0.0,-0.1113036125898361,0.0360842198133468,-9.760066986083984,-0.0007745641632936,7.701339927734807e-05,-0.0026194530073553,,,47.3979685,8.5461642,normal,0.0
1776907540.4508722,2026-04-23T01:25:40.450872,out_back_fast_10s,1,47.3979685,8.5461642,0.3030000030994415,0.1160000041127204,0.0,0.0,0.0,-0.1113036125898361,0.0360842198133468,-9.760066986083984,-0.0007745641632936,7.701339927734807e-05,-0.0026194530073553,,,47.3979685,8.5461642,normal,0.0
