timestamp_unix_s,timestamp_iso,scenario,run_id,lat_deg,lon_deg,abs_alt_m,rel_alt_m,vel_n_m_s,vel_e_m_s,vel_d_m_s,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,battery_remaining_pct,battery_voltage_v,true_lat_deg,true_lon_deg,label,attack_elapsed_s
1776225335.3682497,2026-04-15T03:55:35.368250,normal_circle,3,47.3980393,8.5461595,0.1680000126361847,-0.0010000000474974,0.0099999997764825,0.0,0.0399999991059303,-0.0802415609359741,-0.0157626289874315,-9.794514656066896,-0.0007524710381403,0.0013039448531344,-0.0003124157374259,,,47.3980393,8.5461595,normal,0.0
1776225335.479998,2026-04-15T03:55:35.479998,normal_circle,3,47.3980393,8.5461595,0.1680000126361847,-0.0010000000474974,0.0099999997764825,0.0,0.0399999991059303,-0.0802415609359741,-0.0157626289874315,-9.794514656066896,-0.0007524710381403,0.0013039448531344,-0.0003124157374259,,,47.3980393,8.5461595,normal,0.0
1776225335.585254,2026-04-15T03:55:35.585254,normal_circle,3,47.3980393,8.5461595,0.1670000106096267,-0.0010000000474974,0.0099999997764825,0.0,0.0399999991059303,-0.0820661410689354,-0.0086209932342171,-9.798771858215332,0.0007525348337367,0.0009174925507977,-0.0007176658837124,,,47.3980393,8.5461595,normal,0.0
1776225335.6918092,2026-04-15T03:55:35.691809,normal_circle,3,47.3980393,8.5461595,0.1670000106096267,-0.0010000000474974,0.0099999997764825,0.0,0.0399999991059303,-0.0820661410689354,-0.0086209932342171,-9.798771858215332,0.0007525348337367,0.0009174925507977,-0.0007176658837124,,,47.3980393,8.5461595,normal,0.0
1776225335.7932029,2026-04-15T03:55:35.793203,normal_circle,3,47.3980393,8.5461595,0.1670000106096267,-0.0010000000474974,0.0099999997764825,0.0,0.0399999991059303,-0.075605995953083,-0.0119523620232939,-9.789628028869627,0.0003615051100496,-0.0002192493120674,-0.0006430160137824,,,47.3980393,8.5461595,normal,0.0
1776225335.8969748,2026-04-15T03:55:35.896975,normal_circle,3,47.3980393,8.5461595,0.1670000106096267,-0.0020000000949949,0.0099999997764825,0.0,0.0399999991059303,-0.0776812583208084,-0.0114495819434523,-9.793216705322266,-6.521823524963111e-05,-0.0001853573921835,0.0006385631859302,,,47.3980393,8.5461595,normal,0.0
1776225336.0009763,2026-04-15T03:55:36.000976,normal_circle,3,47.3980393,8.5461595,0.1670000106096267,-0.0020000000949949,0.0099999997764825,0.0,0.0399999991059303,-0.0848454907536506,-0.0037354188971221,-9.803071975708008,-0.0014651817036792,0.0005408669821918,-0.0010563256219029,,,47.3980393,8.5461595,normal,0.0
1776225336.1038256,2026-04-15T03:55:36.103826,normal_circle,3,47.3980393,8.5461595,0.1660000085830688,-0.0020000000949949,0.0099999997764825,0.0,0.0399999991059303,-0.0810276120901107,-0.0124408323317766,-9.79254150390625,-3.965192809118889e-05,0.0002840379020199,-0.0002161664306186,,,47.3980393,8.5461595,normal,0.0
1776225336.2059882,2026-04-15T03:55:36.205988,normal_circle,3,47.3980393,8.5461595,0.1660000085830688,-0.0020000000949949,0.0099999997764825,0.0,0.0399999991059303,-0.0798084512352943,-0.0091541865840554,-9.790705680847168,-0.0006174902664497,-0.0009147046366706,0.0002006408758461,,,47.3980393,8.5461595,normal,0.0
1776225336.3077257,2026-04-15T03:55:36.307726,normal_circle,3,47.3980393,8.5461595,0.1660000085830688,-0.0020000000949949,0.0099999997764825,0.0,0.0399999991059303,-0.0715362876653671,-0.0161049682646989,-9.796916007995604,-0.000326971814502,-0.0011547949397936,-7.147893484216184e-06,,,47.3980393,8.5461595,normal,0.0
