timestamp_unix_s,timestamp_iso,scenario,run_id,label,attack_elapsed_s,true_lat_deg,true_lon_deg,lat_deg,lon_deg,abs_alt_m,rel_alt_m,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,battery_remaining_pct,battery_voltage_v
1772706642.5520055,2026-03-05T10:30:42.552006,spoof_drift,01,attack,20.333,47.3979712,8.5461644,47.39816529335082,8.54645113772732,0.5010000467300415,0.2900000214576721,-0.00015514472033828497,-0.0021786775905638933,-9.682169914245605,-0.0003514450800139457,0.00023976490774657577,-0.00045344160753302276,100.0,16.200000762939453
1772706642.6772501,2026-03-05T10:30:42.677250,spoof_drift,01,attack,20.458,47.3979712,8.5461644,47.39816648892981,8.546452903978468,0.503000020980835,0.29200002551078796,0.0003544650971889496,0.0016365537885576487,-9.688324928283691,0.0003503704210743308,0.000124989019241184,0.00041893907473422587,100.0,16.200000762939453
1772706642.7800572,2026-03-05T10:30:42.780057,spoof_drift,01,attack,20.561,47.3979712,8.5461644,47.398167470320836,8.54645435380573,0.5110000371932983,0.30000001192092896,-0.005420368630439043,-0.00026605965103954077,-9.690325736999512,7.113637366273906e-06,0.00020869488071184605,-0.00022481812629848719,100.0,16.200000762939453
1772706642.880992,2026-03-05T10:30:42.880992,spoof_drift,01,attack,20.662,47.3979712,8.5461644,47.39816843383896,8.546455777229033,0.5110000371932983,0.30000001192092896,-0.005420368630439043,-0.00026605965103954077,-9.690325736999512,7.113637366273906e-06,0.00020869488071184605,-0.00022481812629848719,100.0,16.200000762939453
1772706642.9832294,2026-03-05T10:30:42.983229,spoof_drift,01,attack,20.764,47.3979712,8.5461644,47.398169409792786,8.546457219023816,0.5160000324249268,0.3050000071525574,-0.010699938982725143,-0.002251011086627841,-9.683890342712402,0.00012479512952268124,0.0007730463403277099,8.392229210585356e-05,100.0,16.200000762939453
1772706643.085582,2026-03-05T10:30:43.085582,spoof_drift,01,attack,20.866,47.3979712,8.5461644,47.398170386845884,8.54645866244258,0.5160000324249268,0.3050000071525574,-0.010699938982725143,-0.002251011086627841,-9.683890342712402,0.00012479512952268124,0.0007730463403277099,8.392229210585356e-05,100.0,16.200000762939453
1772706643.1910052,2026-03-05T10:30:43.191005,spoof_drift,01,attack,20.972,47.3979712,8.5461644,47.39817139321071,8.546460149164108,0.5200000405311584,0.30900001525878906,0.0021636630408465862,1.3239507097750902e-05,-9.676373481750488,-0.0004840025503654033,0.0003989876713603735,0.0003073643601965159,100.0,16.200000762939453
1772706643.297374,2026-03-05T10:30:43.297374,spoof_drift,01,attack,21.078,47.3979712,8.5461644,47.39817240860188,8.546461649220426,0.5200000405311584,0.30900001525878906,0.0021636630408465862,1.3239507097750902e-05,-9.676373481750488,-0.0004840025503654033,0.0003989876713603735,0.0003073643601965159,100.0,16.200000762939453
1772706643.4060168,2026-03-05T10:30:43.406017,spoof_drift,01,attack,21.187,47.3979712,8.5461644,47.39817344570089,8.546463181346143,0.5200000405311584,0.30900001525878906,0.0021636630408465862,1.3239507097750902e-05,-9.676373481750488,-0.0004840025503654033,0.0003989876713603735,0.0003073643601965159,100.0,16.200000762939453
1772706643.508038,2026-03-05T10:30:43.508038,spoof_drift,01,attack,21.289,47.3979712,8.5461644,47.39817441959045,8.54646462009134,0.5200000405311584,0.30900001525878906,0.0021636630408465862,1.3239507097750902e-05,-9.676373481750488,-0.0004840025503654033,0.0003989876713603735,0.0003073643601965159,100.0,16.200000762939453
1772706643.6101499,2026-03-05T10:30:43.610150,spoof_drift,01,attack,21.391,47.3979712,8.5461644,47.398175394344854,8.546466060114204,0.5250000357627869,0.3140000104904175,-0.0048860786482691765,0.0006633199518546462,-9.68008041381836,-0.00024823498097248375,-0.00042599125299602747,0.00038667640183120966,100.0,16.200000762939453
1772706643.7161717,2026-03-05T10:30:43.716172,spoof_drift,01,attack,21.497,47.3979712,8.5461644,47.39817640642454,8.54646755527841,0.5250000357627869,0.3140000104904175,-0.0048860786482691765,0.0006633199518546462,-9.68008041381836,-0.00024823498097248375,-0.00042599125299602747,0.00038667640183120966,100.0,16.200000762939453
1772706643.8179843,2026-03-05T10:30:43.817984,spoof_drift,01,attack,21.599,47.3979712,8.5461644,47.39817737832265,8.546468991081616,0.5250000357627869,0.3140000104904175,-0.0048860786482691765,0.0006633199518546462,-9.68008041381836,-0.00024823498097248375,-0.00042599125299602747,0.00038667640183120966,100.0,16.200000762939453
1772706643.9188857,2026-03-05T10:30:43.918886,spoof_drift,01,attack,21.699,47.3979712,8.5461644,47.398178341522154,8.5464704140342,0.527999997138977,0.31700000166893005,-0.001034700544551015,0.006685442756861448,-9.677567481994629,0.0005437409854494035,-0.00035146938171237707,-7.926031685201451e-05,100.0,16.200000762939453
1772706644.0200992,2026-03-05T10:30:44.020099,spoof_drift,01,attack,21.801,47.3979712,8.5461644,47.39817930770084,8.546471841388003,0.527999997138977,0.31700000166893005,-0.001034700544551015,0.006685442756861448,-9.677567481994629,0.0005437409854494035,-0.00035146938171237707,-7.926031685201451e-05,100.0,16.200000762939453
1772706644.121116,2026-03-05T10:30:44.121116,spoof_drift,01,attack,21.902,47.3979712,8.5461644,47.398180272001895,8.54647326596793,0.527999997138977,0.31700000166893005,-0.001034700544551015,0.006685442756861448,-9.677567481994629,0.0005437409854494035,-0.00035146938171237707,-7.926031685201451e-05,100.0,16.200000762939453
1772706644.2218134,2026-03-05T10:30:44.221813,spoof_drift,01,attack,22.002,47.3979712,8.5461644,47.39818123325547,8.546474686045768,0.527999997138977,0.31700000166893005,-0.001034700544551015,0.006685442756861448,-9.677567481994629,0.0005437409854494035,-0.00035146938171237707,-7.926031685201451e-05,100.0,16.200000762939453
1772706644.3267028,2026-03-05T10:30:44.326703,spoof_drift,01,attack,22.107,47.3979712,8.5461644,47.398182234524484,8.546476165239158,0.5320000052452087,0.32100000977516174,0.0013300977880135179,-0.0019212779588997364,-9.671492576599121,-8.832898311084136e-05,0.0008139864658005536,0.0002897150698117912,100.0,16.200000762939453
1772706644.4317915,2026-03-05T10:30:44.431792,spoof_drift,01,attack,22.212,47.3979712,8.5461644,47.39818323769618,8.54647764724341,0.5360000133514404,0.32500001788139343,-0.0004692552611231804,-0.003631811821833253,-9.684355735778809,-0.00028010591631755233,0.0007840893813408911,-0.00021813281637150794,100.0,16.200000762939453
1772706644.5331855,2026-03-05T10:30:44.533185,spoof_drift,01,attack,22.314,47.3979712,8.5461644,47.39818420559775,8.546479077142457,0.5360000133514404,0.32500001788139343,-0.0004692552611231804,-0.003631811821833253,-9.684355735778809,-0.00028010591631755233,0.0007840893813408911,-0.00021813281637150794,100.0,16.200000762939453
1772706644.6350644,2026-03-05T10:30:44.635064,spoof_drift,01,attack,22.416,47.3979712,8.5461644,47.39818517812857,8.546480513880377,0.5370000004768372,0.3270000219345093,-0.00484743295237422,-0.007307949010282755,-9.68094539642334,-0.0013075463939458132,-0.0010890749981626868,0.0011432209284976125,100.0,16.200000762939453
1772706644.7358763,2026-03-05T10:30:44.735876,spoof_drift,01,attack,22.516,47.3979712,8.5461644,47.39818614047459,8.546481935572107,0.5370000004768372,0.3270000219345093,-0.00484743295237422,-0.007307949010282755,-9.68094539642334,-0.0013075463939458132,-0.0010890749981626868,0.0011432209284976125,100.0,16.200000762939453
1772706644.83847,2026-03-05T10:30:44.838470,spoof_drift,01,attack,22.619,47.3979712,8.5461644,47.398187119828656,8.546483382390132,0.5430000424385071,0.3320000171661377,-0.006101583130657673,-0.0020881243981420994,-9.683123588562012,-0.00016457027231808752,0.0015883076703175902,-0.0003905185731127858,100.0,16.200000762939453
1772706644.9401126,2026-03-05T10:30:44.940113,spoof_drift,01,attack,22.721,47.3979712,8.5461644,47.39818809010403,8.546484815796035,0.5450000166893005,0.33400002121925354,0.0008936860831454396,-0.005253024399280548,-9.682321548461914,0.0010680692503228784,-0.00032202276634052396,0.0013271293137222528,100.0,16.200000762939453
1772706645.0431542,2026-03-05T10:30:45.043154,spoof_drift,01,attack,22.824,47.3979712,8.5461644,47.39818907373457,8.54648626893178,0.5450000166893005,0.33400002121925354,0.0008936860831454396,-0.005253024399280548,-9.682321548461914,0.0010680692503228784,-0.00032202276634052396,0.0013271293137222528,100.0,16.200000762939453
