timestamp_unix_s,timestamp_iso,scenario,run_id,lat_deg,lon_deg,abs_alt_m,rel_alt_m,vel_n_m_s,vel_e_m_s,vel_d_m_s,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,battery_remaining_pct,battery_voltage_v,true_lat_deg,true_lon_deg,label,attack_elapsed_s
1776912782.8939333,2026-04-23T02:53:02.893933,out_back_fast_10s,1,,,,,,,,,,,,,,,,,,normal,0.0
1776912783.0001304,2026-04-23T02:53:03.000130,out_back_fast_10s,1,,,,,,,,,,,,,,,,,,normal,0.0
1776912783.1007967,2026-04-23T02:53:03.100797,out_back_fast_10s,1,,,,,,,,,,,,,,,,,,normal,0.0
1776912783.2028744,2026-04-23T02:53:03.202874,out_back_fast_10s,1,,,,,,,,,,,,,,,,,,normal,0.0
1776912783.3051991,2026-04-23T02:53:03.305199,out_back_fast_10s,1,,,,,,,,,,,,,,,,,,normal,0.0
1776912783.4098318,2026-04-23T02:53:03.409832,out_back_fast_10s,1,,,,,,,,,,,,,,,,,,normal,0.0
1776912783.5423248,2026-04-23T02:53:03.542325,out_back_fast_10s,1,,,,,,,,,,,,,,,,,,normal,0.0
1776912783.6467626,2026-04-23T02:53:03.646763,out_back_fast_10s,1,,,,,,,,-0.0900817140936851,0.0346752181649208,-9.771584510803224,-0.0012218907941132,-0.0007014204747974,-0.0012856911635026,,,,,normal,0.0
1776912783.7491753,2026-04-23T02:53:03.749175,out_back_fast_10s,1,47.3979673,8.5461643,0.1330000013113021,0.0490000024437904,,,,-0.0900817140936851,0.0346752181649208,-9.771584510803224,-0.0012218907941132,-0.0007014204747974,-0.0012856911635026,,,47.3979673,8.5461643,normal,0.0
1776912783.851718,2026-04-23T02:53:03.851718,out_back_fast_10s,1,47.3979673,8.5461643,0.1330000013113021,0.0490000024437904,-0.0099999997764825,0.0,0.0099999997764825,-0.0900817140936851,0.0346752181649208,-9.771584510803224,-0.0012218907941132,-0.0007014204747974,-0.0012856911635026,,,47.3979673,8.5461643,normal,0.0
1776912783.952827,2026-04-23T02:53:03.952827,out_back_fast_10s,1,47.3979673,8.5461643,0.1330000013113021,0.0490000024437904,-0.0099999997764825,0.0,0.0099999997764825,-0.0900817140936851,0.0346752181649208,-9.771584510803224,-0.0012218907941132,-0.0007014204747974,-0.0012856911635026,,,47.3979673,8.5461643,normal,0.0
