timestamp_unix_s,timestamp_iso,scenario,run_id,lat_deg,lon_deg,abs_alt_m,rel_alt_m,vel_n_m_s,vel_e_m_s,vel_d_m_s,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,battery_remaining_pct,battery_voltage_v,true_lat_deg,true_lon_deg,label,attack_elapsed_s
1776222402.4903548,2026-04-15T03:06:42.490355,normal_triangle,2,47.3979714,8.5461634,0.3740000128746032,-0.0120000001043081,0.0,-0.0099999997764825,-0.0099999997764825,-0.0672841742634773,-0.007064011413604,-9.77824592590332,0.0010513386223465,0.0014556717360392,0.0003441664157435,,,47.3979714,8.5461634,normal,0.0
1776222402.603956,2026-04-15T03:06:42.603956,normal_triangle,2,47.3979714,8.5461634,0.3730000257492065,-0.0130000002682209,0.0,-0.0099999997764825,-0.0099999997764825,-0.0665811002254486,-0.0010743192397058,-9.77439785003662,0.0002613489341456,0.0001871821004897,0.0003091361722908,,,47.3979714,8.5461634,normal,0.0
1776222402.7075968,2026-04-15T03:06:42.707597,normal_triangle,2,47.3979714,8.5461634,0.3730000257492065,-0.0130000002682209,0.0,-0.0099999997764825,-0.0099999997764825,-0.0665811002254486,-0.0010743192397058,-9.77439785003662,0.0002613489341456,0.0001871821004897,0.0003091361722908,,,47.3979714,8.5461634,normal,0.0
1776222402.8130543,2026-04-15T03:06:42.813054,normal_triangle,2,47.3979714,8.5461634,0.3720000088214874,-0.0140000004321336,0.0,-0.0099999997764825,-0.0099999997764825,-0.0654274672269821,-0.0029779286123812,-9.76960563659668,-6.075068449717946e-05,-0.0007632866036146,-0.0007945562829263,,,47.3979714,8.5461634,normal,0.0
1776222402.9156349,2026-04-15T03:06:42.915635,normal_triangle,2,47.3979714,8.5461634,0.3710000216960907,-0.0140000004321336,0.0,-0.0099999997764825,-0.0099999997764825,-0.063905045390129,-0.0028066069353371,-9.776215553283691,0.0005038948147557,0.0006544104544445,8.717708988115191e-05,,,47.3979714,8.5461634,normal,0.0
1776222403.0190537,2026-04-15T03:06:43.019053,normal_triangle,2,47.3979714,8.5461634,0.3710000216960907,-0.0140000004321336,0.0,-0.0099999997764825,-0.0099999997764825,-0.0608298368752002,-0.0118885589763522,-9.765528678894045,-0.0004913354641757,-0.0009306806023232,-0.0001359926536679,,,47.3979714,8.5461634,normal,0.0
1776222403.1317933,2026-04-15T03:06:43.131793,normal_triangle,2,47.3979714,8.5461634,0.3700000047683716,-0.0150000005960464,0.0,-0.0099999997764825,-0.0099999997764825,-0.0608298368752002,-0.0118885589763522,-9.765528678894045,-0.0004913354641757,-0.0009306806023232,-0.0001359926536679,,,47.3979714,8.5461634,normal,0.0
1776222403.2349014,2026-04-15T03:06:43.234901,normal_triangle,2,47.3979714,8.5461634,0.3690000176429748,-0.0160000007599592,0.0,-0.0099999997764825,-0.0099999997764825,-0.0648757517337799,-0.0063882353715598,-9.767134666442873,0.000844553229399,-9.633653826313092e-05,-0.0003003645106218,,,47.3979714,8.5461634,normal,0.0
1776222403.3526936,2026-04-15T03:06:43.352694,normal_triangle,2,47.3979714,8.5461634,0.3690000176429748,-0.0160000007599592,0.0,-0.0099999997764825,-0.0099999997764825,-0.07496078312397,-0.0114156883209943,-9.773900985717772,-0.0016163676045835,0.0007275581010617,0.0003805661399383,,,47.3979714,8.5461634,normal,0.0
1776222403.4552207,2026-04-15T03:06:43.455221,normal_triangle,2,47.3979714,8.5461634,0.3680000305175781,-0.0170000009238719,0.0,-0.0099999997764825,-0.0099999997764825,-0.067971684038639,-0.004595645237714,-9.77083683013916,0.0001565277343615,-0.0003114430001005,-0.0007080646464601,,,47.3979714,8.5461634,normal,0.0
1776222403.5586195,2026-04-15T03:06:43.558620,normal_triangle,2,47.3979714,8.5461634,0.3660000264644623,-0.0190000012516975,0.0,-0.0099999997764825,-0.0199999995529651,-0.073755495250225,-0.0073513896204531,-9.77370548248291,0.0013302529696375,0.0007349732331931,-0.0011307905660942,,,47.3979714,8.5461634,normal,0.0
1776222403.670215,2026-04-15T03:06:43.670215,normal_triangle,2,47.3979714,8.5461634,0.3660000264644623,-0.0190000012516975,0.0,-0.0099999997764825,-0.0199999995529651,-0.073755495250225,-0.0073513896204531,-9.77370548248291,0.0013302529696375,0.0007349732331931,-0.0011307905660942,,,47.3979714,8.5461634,normal,0.0
1776222403.7711303,2026-04-15T03:06:43.771130,normal_triangle,2,47.3979713,8.5461634,0.3640000224113464,-0.021000001579523,0.0,-0.0099999997764825,-0.0299999993294477,-0.0700716152787208,-0.0049374448135495,-9.777606010437012,0.0001411430130247,0.0001561453391332,-0.0001007165410555,,,47.3979713,8.5461634,normal,0.0
1776222403.8737364,2026-04-15T03:06:43.873736,normal_triangle,2,47.3979713,8.5461634,0.3640000224113464,-0.021000001579523,0.0,-0.0099999997764825,-0.0299999993294477,-0.0731801390647888,-0.0166360158473253,-9.773392677307127,-0.0003625267709139,-0.0006138106109574,-0.0001130759192164,,,47.3979713,8.5461634,normal,0.0
1776222403.9787102,2026-04-15T03:06:43.978710,normal_triangle,2,47.3979713,8.5461634,0.3640000224113464,-0.021000001579523,0.0,-0.0099999997764825,-0.0299999993294477,-0.0731801390647888,-0.0166360158473253,-9.773392677307127,-0.0003625267709139,-0.0006138106109574,-0.0001130759192164,,,47.3979713,8.5461634,normal,0.0
1776222404.0947986,2026-04-15T03:06:44.094799,normal_triangle,2,47.3979713,8.5461634,0.3640000224113464,-0.021000001579523,0.0,-0.0099999997764825,-0.0299999993294477,-0.0731801390647888,-0.0166360158473253,-9.773392677307127,-0.0003625267709139,-0.0006138106109574,-0.0001130759192164,,,47.3979713,8.5461634,normal,0.0
1776222404.2048995,2026-04-15T03:06:44.204900,normal_triangle,2,47.3979713,8.5461634,0.3640000224113464,-0.0220000017434358,0.0,-0.0099999997764825,-0.0299999993294477,-0.0641316771507263,-0.008129303343594,-9.768572807312012,-0.0004013933066744,0.0015890749637037,-0.0007462881039828,,,47.3979713,8.5461634,normal,0.0
