timestamp_unix_s,timestamp_iso,scenario,run_id,lat_deg,lon_deg,abs_alt_m,rel_alt_m,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,battery_remaining_pct,battery_voltage_v,true_lat_deg,true_lon_deg,label,attack_elapsed_s
1772701897.472185,2026-03-05T09:11:37.472185,square,2,,,,,,,,,,,,,,,normal,0.0
1772701897.5787833,2026-03-05T09:11:37.578783,square,2,,,,,,,,,,,,,,,normal,0.0
1772701897.6809645,2026-03-05T09:11:37.680964,square,2,,,,,,,,,,,,,,,normal,0.0
1772701897.8225665,2026-03-05T09:11:37.822567,square,2,47.3979708,8.5461648,0.242000013589859,0.0310000013560056,-0.0055909594520926,-0.0050352155230939,-9.698585510253906,0.0002838897926267,0.0005115965614095,2.79680716630537e-06,,,47.3979708,8.5461648,normal,0.0
1772701897.929964,2026-03-05T09:11:37.929964,square,2,47.3979708,8.5461648,0.242000013589859,0.0310000013560056,-0.0055909594520926,-0.0050352155230939,-9.698585510253906,0.0002838897926267,0.0005115965614095,2.79680716630537e-06,,,47.3979708,8.5461648,normal,0.0
1772701898.0320978,2026-03-05T09:11:38.032098,square,2,47.3979709,8.5461648,0.2410000115633011,0.0310000013560056,-0.0008465115679427,-0.0029685944318771,-9.700451850891112,0.0001706029142951,-9.181238419841976e-05,-0.0001025399833451,,,47.3979709,8.5461648,normal,0.0
1772701898.1341724,2026-03-05T09:11:38.134172,square,2,47.3979709,8.5461648,0.2410000115633011,0.0310000013560056,-0.0008465115679427,-0.0029685944318771,-9.700451850891112,0.0001706029142951,-9.181238419841976e-05,-0.0001025399833451,,,47.3979709,8.5461648,normal,0.0
1772701898.251553,2026-03-05T09:11:38.251553,square,2,47.3979709,8.5461648,0.2410000115633011,0.0310000013560056,-0.0008465115679427,-0.0029685944318771,-9.700451850891112,0.0001706029142951,-9.181238419841976e-05,-0.0001025399833451,,,47.3979709,8.5461648,normal,0.0
1772701898.3581169,2026-03-05T09:11:38.358117,square,2,47.3979709,8.5461648,0.2410000115633011,0.0310000013560056,-0.0008465115679427,-0.0029685944318771,-9.700451850891112,0.0001706029142951,-9.181238419841976e-05,-0.0001025399833451,,,47.3979709,8.5461648,normal,0.0
1772701898.4603088,2026-03-05T09:11:38.460309,square,2,47.3979709,8.5461648,0.2400000095367431,0.0290000010281801,-0.0045395987108349,-0.0039269039407372,-9.696699142456056,0.000172434898559,-0.000814453291241,-0.0001876455062301,,,47.3979709,8.5461648,normal,0.0
1772701898.563243,2026-03-05T09:11:38.563243,square,2,47.3979709,8.5461648,0.2400000095367431,0.0290000010281801,-0.0045395987108349,-0.0039269039407372,-9.696699142456056,0.000172434898559,-0.000814453291241,-0.0001876455062301,,,47.3979709,8.5461648,normal,0.0
1772701898.6680894,2026-03-05T09:11:38.668089,square,2,47.3979709,8.5461648,0.2390000075101852,0.0280000008642673,0.0065317200496792,-0.0008584293536841,-9.69102954864502,-0.0003638568450696,0.0006459730793721,0.0005384210380725,,,47.3979709,8.5461648,normal,0.0
1772701898.7718403,2026-03-05T09:11:38.771840,square,2,47.3979709,8.5461648,0.2390000075101852,0.0280000008642673,0.0065317200496792,-0.0008584293536841,-9.69102954864502,-0.0003638568450696,0.0006459730793721,0.0005384210380725,,,47.3979709,8.5461648,normal,0.0
1772701898.8757598,2026-03-05T09:11:38.875760,square,2,47.3979709,8.5461648,0.2390000075101852,0.0280000008642673,0.0065317200496792,-0.0008584293536841,-9.69102954864502,-0.0003638568450696,0.0006459730793721,0.0005384210380725,,,47.3979709,8.5461648,normal,0.0
1772701899.106189,2026-03-05T09:11:39.106189,square,2,47.3979709,8.5461648,0.2390000075101852,0.0280000008642673,0.0065317200496792,-0.0008584293536841,-9.69102954864502,-0.0003638568450696,0.0006459730793721,0.0005384210380725,,,47.3979709,8.5461648,normal,0.0
1772701899.2101731,2026-03-05T09:11:39.210173,square,2,47.3979709,8.5461648,0.2390000075101852,0.0280000008642673,0.0065317200496792,-0.0008584293536841,-9.69102954864502,-0.0003638568450696,0.0006459730793721,0.0005384210380725,,,47.3979709,8.5461648,normal,0.0
1772701899.312868,2026-03-05T09:11:39.312868,square,2,47.3979709,8.5461648,0.2380000054836273,0.0270000007003545,-0.0018186348024755,-0.006379663478583,-9.69760513305664,-0.000412160239648,-0.0001214223593706,0.0001167748996522,,,47.3979709,8.5461648,normal,0.0
