timestamp_unix_s,timestamp_iso,scenario,run_id,lat_deg,lon_deg,abs_alt_m,rel_alt_m,vel_n_m_s,vel_e_m_s,vel_d_m_s,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,battery_remaining_pct,battery_voltage_v,true_lat_deg,true_lon_deg,label,attack_elapsed_s
1776908115.23134,2026-04-23T01:35:15.231340,out_back_fast_10s,1,,,,,,,,,,,,,,,,,,normal,0.0
1776908115.3324738,2026-04-23T01:35:15.332474,out_back_fast_10s,1,,,,,,,,,,,,,,,,,,normal,0.0
1776908115.4348557,2026-04-23T01:35:15.434856,out_back_fast_10s,1,,,,,,,,,,,,,,,,,,normal,0.0
1776908115.537455,2026-04-23T01:35:15.537455,out_back_fast_10s,1,,,,,,,,,,,,,,,,,,normal,0.0
1776908115.6398413,2026-04-23T01:35:15.639841,out_back_fast_10s,1,,,,,,,,,,,,,,,,,,normal,0.0
1776908115.7408864,2026-04-23T01:35:15.740886,out_back_fast_10s,1,,,,,,,,-0.0964997932314872,0.0459852702915668,-9.762728691101074,-0.0007365604396909,-0.0001509225257905,-0.0029566222801804,,,,,normal,0.0
1776908115.8429155,2026-04-23T01:35:15.842916,out_back_fast_10s,1,,,,,,,,-0.0964997932314872,0.0459852702915668,-9.762728691101074,-0.0007365604396909,-0.0001509225257905,-0.0029566222801804,,,,,normal,0.0
1776908115.9474127,2026-04-23T01:35:15.947413,out_back_fast_10s,1,47.3979676,8.546165,0.1140000075101852,-0.1690000146627426,0.0199999995529651,0.0,0.1199999973177909,-0.0964997932314872,0.0459852702915668,-9.762728691101074,-0.0007365604396909,-0.0001509225257905,-0.0029566222801804,,,47.3979676,8.546165,normal,0.0
1776908116.0529454,2026-04-23T01:35:16.052945,out_back_fast_10s,1,47.3979676,8.546165,0.1140000075101852,-0.1690000146627426,0.0199999995529651,0.0,0.1199999973177909,-0.0964997932314872,0.0459852702915668,-9.762728691101074,-0.0007365604396909,-0.0001509225257905,-0.0029566222801804,,,47.3979676,8.546165,normal,0.0
1776908116.1556413,2026-04-23T01:35:16.155641,out_back_fast_10s,1,47.3979676,8.546165,0.1140000075101852,-0.1690000146627426,0.0199999995529651,0.0,0.1199999973177909,-0.0964997932314872,0.0459852702915668,-9.762728691101074,-0.0007365604396909,-0.0001509225257905,-0.0029566222801804,,,47.3979676,8.546165,normal,0.0
1776908116.2628946,2026-04-23T01:35:16.262895,out_back_fast_10s,1,47.3979676,8.546165,0.1140000075101852,-0.1690000146627426,0.0199999995529651,0.0,0.1199999973177909,-0.0964997932314872,0.0459852702915668,-9.762728691101074,-0.0007365604396909,-0.0001509225257905,-0.0029566222801804,,,47.3979676,8.546165,normal,0.0
1776908116.3656702,2026-04-23T01:35:16.365670,out_back_fast_10s,1,47.3979676,8.546165,0.1140000075101852,-0.1690000146627426,0.0199999995529651,0.0,0.1199999973177909,-0.1021133959293365,0.0374110117554664,-9.752928733825684,9.703214163891972e-05,0.000299501029076,-0.0022886395454406,,,47.3979676,8.546165,normal,0.0
1776908116.4677384,2026-04-23T01:35:16.467738,out_back_fast_10s,1,47.3979676,8.546165,0.1140000075101852,-0.1690000146627426,0.0199999995529651,0.0,0.1199999973177909,-0.1021133959293365,0.0374110117554664,-9.752928733825684,9.703214163891972e-05,0.000299501029076,-0.0022886395454406,,,47.3979676,8.546165,normal,0.0
1776908116.5743654,2026-04-23T01:35:16.574365,out_back_fast_10s,1,47.3979676,8.546165,0.1080000028014183,-0.174000009894371,0.0199999995529651,0.0,0.1199999973177909,-0.1021133959293365,0.0374110117554664,-9.752928733825684,9.703214163891972e-05,0.000299501029076,-0.0022886395454406,,,47.3979676,8.546165,normal,0.0
1776908116.6750505,2026-04-23T01:35:16.675050,out_back_fast_10s,1,47.3979676,8.546165,0.1080000028014183,-0.174000009894371,0.0199999995529651,0.0,0.1199999973177909,-0.1021133959293365,0.0374110117554664,-9.752928733825684,9.703214163891972e-05,0.000299501029076,-0.0022886395454406,,,47.3979676,8.546165,normal,0.0
1776908116.7768245,2026-04-23T01:35:16.776824,out_back_fast_10s,1,47.3979676,8.546165,0.1080000028014183,-0.174000009894371,0.0199999995529651,0.0,0.1199999973177909,-0.1021133959293365,0.0374110117554664,-9.752928733825684,9.703214163891972e-05,0.000299501029076,-0.0022886395454406,,,47.3979676,8.546165,normal,0.0
1776908116.8877783,2026-04-23T01:35:16.887779,out_back_fast_10s,1,47.3979676,8.546165,0.1080000028014183,-0.174000009894371,0.0199999995529651,0.0,0.1199999973177909,-0.1021133959293365,0.0374110117554664,-9.752928733825684,9.703214163891972e-05,0.000299501029076,-0.0022886395454406,,,47.3979676,8.546165,normal,0.0
1776908116.9910295,2026-04-23T01:35:16.991030,out_back_fast_10s,1,47.3979676,8.546165,0.1080000028014183,-0.174000009894371,0.0199999995529651,0.0,0.1199999973177909,-0.1021133959293365,0.0374110117554664,-9.752928733825684,9.703214163891972e-05,0.000299501029076,-0.0022886395454406,,,47.3979676,8.546165,normal,0.0
1776908117.0928144,2026-04-23T01:35:17.092814,out_back_fast_10s,1,47.3979676,8.546165,0.1080000028014183,-0.174000009894371,0.0199999995529651,0.0,0.1199999973177909,-0.1021133959293365,0.0374110117554664,-9.752928733825684,9.703214163891972e-05,0.000299501029076,-0.0022886395454406,,,47.3979676,8.546165,normal,0.0
1776908117.2036278,2026-04-23T01:35:17.203628,out_back_fast_10s,1,47.3979676,8.546165,0.1080000028014183,-0.174000009894371,0.0199999995529651,0.0,0.1199999973177909,-0.1017070934176445,0.0343857444822788,-9.753954887390137,-0.0006511472747661,-9.783534915186463e-05,-0.0034104054793715,,,47.3979676,8.546165,normal,0.0
1776908117.3069298,2026-04-23T01:35:17.306930,out_back_fast_10s,1,47.3979676,8.546165,0.1080000028014183,-0.174000009894371,0.0199999995529651,0.0,0.1199999973177909,-0.1017070934176445,0.0343857444822788,-9.753954887390137,-0.0006511472747661,-9.783534915186463e-05,-0.0034104054793715,,,47.3979676,8.546165,normal,0.0
