timestamp_unix_s,timestamp_iso,scenario,run_id,lat_deg,lon_deg,abs_alt_m,rel_alt_m,vel_n_m_s,vel_e_m_s,vel_d_m_s,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,battery_remaining_pct,battery_voltage_v
1776232973.321154,2026-04-15T06:02:53.321154,attack_circle_gpsinput_drift,03,47.3979718,8.5461641,0.046000003814697266,-0.16600000858306885,0.0,0.0,0.11999999731779099,-0.06148257851600647,-0.0897284597158432,-9.757235527038574,0.0006876914412714541,0.00032448553247377276,-0.0005828532739542425,,
1776232973.4309723,2026-04-15T06:02:53.430972,attack_circle_gpsinput_drift,03,47.3979718,8.5461641,0.046000003814697266,-0.16600000858306885,0.0,0.0,0.11999999731779099,-0.051874808967113495,-0.0824548602104187,-9.750007629394531,-4.973149407305755e-05,0.00017580731946509331,0.0009360010153613985,,
1776232973.5357418,2026-04-15T06:02:53.535742,attack_circle_gpsinput_drift,03,47.3979718,8.5461641,0.046000003814697266,-0.16600000858306885,0.0,0.0,0.11999999731779099,-0.051874808967113495,-0.0824548602104187,-9.750007629394531,-4.973149407305755e-05,0.00017580731946509331,0.0009360010153613985,,
1776232973.6422114,2026-04-15T06:02:53.642211,attack_circle_gpsinput_drift,03,47.3979718,8.5461641,0.046000003814697266,-0.16600000858306885,0.0,0.0,0.11999999731779099,-0.051874808967113495,-0.0824548602104187,-9.750007629394531,-4.973149407305755e-05,0.00017580731946509331,0.0009360010153613985,,
1776232973.7451751,2026-04-15T06:02:53.745175,attack_circle_gpsinput_drift,03,47.3979718,8.5461641,0.046000003814697266,-0.16600000858306885,0.0,0.0,0.11999999731779099,-0.06270803511142731,-0.08545856177806854,-9.754279136657715,-0.0007387727382592857,9.70580440480262e-05,-0.0003328564635012299,,
1776232973.8522003,2026-04-15T06:02:53.852200,attack_circle_gpsinput_drift,03,47.3979718,8.5461641,0.046000003814697266,-0.16600000858306885,0.0,0.0,0.11999999731779099,-0.06270803511142731,-0.08545856177806854,-9.754279136657715,-0.0007387727382592857,9.70580440480262e-05,-0.0003328564635012299,,
1776232973.9562125,2026-04-15T06:02:53.956213,attack_circle_gpsinput_drift,03,47.3979718,8.5461641,0.046000003814697266,-0.16600000858306885,0.0,0.0,0.11999999731779099,-0.06270803511142731,-0.08545856177806854,-9.754279136657715,-0.0007387727382592857,9.70580440480262e-05,-0.0003328564635012299,,
1776232974.0619364,2026-04-15T06:02:54.061936,attack_circle_gpsinput_drift,03,47.3979718,8.5461641,0.04400000348687172,-0.1680000126361847,0.0,0.0,0.11999999731779099,-0.06341924518346786,-0.08211924135684967,-9.753132820129395,-0.0006449359352700412,7.90978447184898e-07,-0.000942044600378722,,
1776232974.1642878,2026-04-15T06:02:54.164288,attack_circle_gpsinput_drift,03,47.3979718,8.5461641,0.04400000348687172,-0.1680000126361847,0.0,0.0,0.11999999731779099,-0.06423133611679077,-0.0827532410621643,-9.752385139465332,0.0014146101893857121,-0.001106159295886755,0.00046826034667901695,,
1776232974.2668395,2026-04-15T06:02:54.266840,attack_circle_gpsinput_drift,03,47.3979718,8.546164,0.0430000014603138,-0.16900001466274261,0.0,0.0,0.11999999731779099,-0.06648365408182144,-0.08667077124118805,-9.74433708190918,0.0004494949826039374,0.0005499179824255407,-8.09045450296253e-05,,
1776232974.3698335,2026-04-15T06:02:54.369833,attack_circle_gpsinput_drift,03,47.3979718,8.546164,0.0430000014603138,-0.16900001466274261,0.0,0.0,0.11999999731779099,-0.06078583747148514,-0.0898895114660263,-9.743170738220215,0.00012183350190753117,-0.0005633471300825477,-0.0005566006293520331,,
1776232974.4729345,2026-04-15T06:02:54.472934,attack_circle_gpsinput_drift,03,47.3979718,8.546164,0.0430000014603138,-0.16900001466274261,0.0,0.0,0.11999999731779099,-0.07071055471897125,-0.09025537222623825,-9.746923446655273,0.00010279235721100122,-0.0006867064512334764,0.0008067076560109854,,
1776232974.5761,2026-04-15T06:02:54.576100,attack_circle_gpsinput_drift,03,47.3979718,8.546164,0.0430000014603138,-0.16900001466274261,0.0,0.0,0.11999999731779099,-0.07071055471897125,-0.09025537222623825,-9.746923446655273,0.00010279235721100122,-0.0006867064512334764,0.0008067076560109854,,
1776232974.6779037,2026-04-15T06:02:54.677904,attack_circle_gpsinput_drift,03,47.3979718,8.546164,0.0430000014603138,-0.16900001466274261,0.0,0.0,0.11999999731779099,-0.07071055471897125,-0.09025537222623825,-9.746923446655273,0.00010279235721100122,-0.0006867064512334764,0.0008067076560109854,,
