timestamp_unix_s,timestamp_iso,scenario,run_id,lat_deg,lon_deg,abs_alt_m,rel_alt_m,vel_n_m_s,vel_e_m_s,vel_d_m_s,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,battery_remaining_pct,battery_voltage_v,true_lat_deg,true_lon_deg,label,attack_elapsed_s
1776211666.6873424,2026-04-15T00:07:46.687342,normal_square,2,47.39822376318472,8.546530779830883,0.4200000166893005,0.1990000158548355,0.1799999922513961,-0.0099999997764825,-0.4899999797344208,-0.0388706140220165,-0.0997653156518936,-10.710978507995604,0.0993559509515762,-0.0148972328752279,-0.0017315903678536,73.0,15.69200038909912,47.397974,8.5461618,attack,26.164
1776211666.7941644,2026-04-15T00:07:46.794164,normal_square,2,47.39822478290244,8.54653228627897,0.4290000200271606,0.2090000063180923,0.1799999922513961,-0.0099999997764825,-0.5099999904632568,-0.0447722077369689,-0.0989783033728599,-10.68726921081543,0.0981922894716262,-0.0134386271238327,-0.001423108507879,73.0,15.69200038909912,47.397974,8.5461618,attack,26.271
1776211666.90372,2026-04-15T00:07:46.903720,normal_square,2,47.39822592871372,8.546533831276271,0.4390000104904175,0.2190000116825103,0.1799999922513961,-0.0099999997764825,-0.5199999809265137,-0.038970299065113,-0.0941519439220428,-10.666193008422852,0.0957934781908989,-0.0139245837926864,-0.0018046133918687,73.0,15.69200038909912,47.3979741,8.5461618,attack,26.381
1776211667.0119214,2026-04-15T00:07:47.011921,normal_square,2,47.39822696159998,8.546535357178495,0.4390000104904175,0.2190000116825103,0.1799999922513961,-0.0099999997764825,-0.5199999809265137,-0.038970299065113,-0.0941519439220428,-10.666193008422852,0.0957934781908989,-0.0139245837926864,-0.0018046133918687,73.0,15.69200038909912,47.3979741,8.5461618,attack,26.489
1776211667.119317,2026-04-15T00:07:47.119317,normal_square,2,47.39822798679359,8.546536871716224,0.4390000104904175,0.2190000116825103,0.1799999922513961,-0.0099999997764825,-0.5199999809265137,-0.038970299065113,-0.0941519439220428,-10.666193008422852,0.0957934781908989,-0.0139245837926864,-0.0018046133918687,73.0,15.69200038909912,47.3979741,8.5461618,attack,26.596
1776211667.2220302,2026-04-15T00:07:47.222030,normal_square,2,47.3982289672879,8.54653832021883,0.4540000259876251,0.2340000122785568,0.1799999922513961,-0.0099999997764825,-0.5399999618530273,-0.0275448355823755,-0.0970679000020027,-10.677428245544434,0.0943765863776207,-0.0134197566658258,-0.0017491917824372,73.0,15.69200038909912,47.3979741,8.5461618,attack,26.699
1776211667.3343277,2026-04-15T00:07:47.334328,normal_square,2,47.39823003927468,8.546539903884977,0.4540000259876251,0.2340000122785568,0.1799999922513961,-0.0099999997764825,-0.5399999618530273,-0.0275448355823755,-0.0970679000020027,-10.677428245544434,0.0943765863776207,-0.0134197566658258,-0.0017491917824372,73.0,15.69200038909912,47.3979741,8.5461618,attack,26.811
1776211667.4367132,2026-04-15T00:07:47.436713,normal_square,2,47.39823101664185,8.546541347767812,0.4650000333786011,0.2450000047683715,0.1799999922513961,-0.0099999997764825,-0.5600000023841858,-0.0358349606394767,-0.0946621149778366,-10.690237045288086,0.0904786139726638,-0.0137176681309938,-0.0004917384940199,73.0,15.69200038909912,47.3979741,8.5461618,attack,26.914
1776211667.5400238,2026-04-15T00:07:47.540024,normal_square,2,47.39823200283964,8.546542804696285,0.4650000333786011,0.2450000047683715,0.1799999922513961,-0.0099999997764825,-0.5600000023841858,-0.0358349606394767,-0.0946621149778366,-10.690237045288086,0.0904786139726638,-0.0137176681309938,-0.0004917384940199,73.0,15.69200038909912,47.3979741,8.5461618,attack,27.017
1776211667.6429064,2026-04-15T00:07:47.642906,normal_square,2,47.39823308495214,8.546544255590197,0.4760000109672546,0.2560000121593475,0.1799999922513961,-0.0099999997764825,-0.5699999928474426,-0.033983863890171,-0.0904977321624755,-10.693145751953123,0.0851970165967941,-0.0130498753860592,-0.000994378933683,73.0,15.69200038909912,47.3979742,8.5461618,attack,27.12
1776211667.7499628,2026-04-15T00:07:47.749963,normal_square,2,47.3982341069071,8.546545765343406,0.492000013589859,0.2720000147819519,0.1799999922513961,-0.0099999997764825,-0.5999999642372131,-0.0392282642424106,-0.0967879444360733,-10.641526222229004,0.0848753973841667,-0.0137389786541461,-0.0023344389628618,73.0,15.69200038909912,47.3979742,8.5461618,attack,27.227
1776211667.8569958,2026-04-15T00:07:47.856996,normal_square,2,47.39823512863902,8.546547274767116,0.492000013589859,0.2720000147819519,0.1799999922513961,-0.0099999997764825,-0.5999999642372131,-0.0392282642424106,-0.0967879444360733,-10.641526222229004,0.0848753973841667,-0.0137389786541461,-0.0023344389628618,73.0,15.69200038909912,47.3979742,8.5461618,attack,27.334
1776211667.9626715,2026-04-15T00:07:47.962672,normal_square,2,47.39823623741406,8.546548765050114,0.5100000500679016,0.289000004529953,0.1799999922513961,-0.0099999997764825,-0.6200000047683716,-0.0343665406107902,-0.0960902422666549,-10.651248931884766,0.0809414535760879,-0.0149519424885511,-0.0016380653250962,73.0,15.69200038909912,47.3979743,8.5461618,attack,27.44
1776211668.0670254,2026-04-15T00:07:48.067025,normal_square,2,47.39823723357133,8.546550236691916,0.5100000500679016,0.289000004529953,0.1799999922513961,-0.0099999997764825,-0.6200000047683716,-0.0343665406107902,-0.0960902422666549,-10.651248931884766,0.0809414535760879,-0.0149519424885511,-0.0016380653250962,73.0,15.69200038909912,47.3979743,8.5461618,attack,27.544
