timestamp_unix_s,timestamp_iso,scenario,run_id,lat_deg,lon_deg,abs_alt_m,rel_alt_m,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,battery_remaining_pct,battery_voltage_v,true_lat_deg,true_lon_deg,label,attack_elapsed_s
1772701961.673283,2026-03-05T09:12:41.673283,square,3,,,,,,,,,,,,,,,normal,0.0
1772701961.7757926,2026-03-05T09:12:41.775793,square,3,,,,,,,,,,,,,,,normal,0.0
1772701961.876866,2026-03-05T09:12:41.876866,square,3,,,,,,,,,,,,,,,normal,0.0
1772701961.977883,2026-03-05T09:12:41.977883,square,3,,,,,,,,,,,,,,,normal,0.0
1772701962.0826776,2026-03-05T09:12:42.082678,square,3,47.3979711,8.5461645,0.0050000003539025,-0.2050000131130218,-0.0062317010015249,-0.0023226754274219,-9.700555801391602,0.0001061075599864,-0.0005500118131749,0.0001906240358948,,,47.3979711,8.5461645,normal,0.0
1772701962.1851702,2026-03-05T09:12:42.185170,square,3,47.3979711,8.5461645,0.0050000003539025,-0.2050000131130218,-0.0062317010015249,-0.0023226754274219,-9.700555801391602,0.0001061075599864,-0.0005500118131749,0.0001906240358948,,,47.3979711,8.5461645,normal,0.0
1772701962.289257,2026-03-05T09:12:42.289257,square,3,47.3979711,8.5461645,0.0070000002160668,-0.203000009059906,0.00142662669532,-0.00335099035874,-9.696207046508787,0.0003479780280031,-3.489075606921688e-05,0.0011596051044762,,,47.3979711,8.5461645,normal,0.0
1772701962.3948312,2026-03-05T09:12:42.394831,square,3,47.3979711,8.5461645,0.0070000002160668,-0.203000009059906,0.00142662669532,-0.00335099035874,-9.696207046508787,0.0003479780280031,-3.489075606921688e-05,0.0011596051044762,,,47.3979711,8.5461645,normal,0.0
1772701962.4979875,2026-03-05T09:12:42.497988,square,3,47.3979711,8.5461645,0.0070000002160668,-0.203000009059906,0.0015897245611995,-0.0055001438595354,-9.701367378234863,-0.0002449109160806,-0.0003358955436851,-0.0007596150389872,,,47.3979711,8.5461645,normal,0.0
1772701962.598834,2026-03-05T09:12:42.598834,square,3,47.3979711,8.5461645,0.0080000003799796,-0.2010000050067901,0.0015897245611995,-0.0055001438595354,-9.701367378234863,-0.0002449109160806,-0.0003358955436851,-0.0007596150389872,,,47.3979711,8.5461645,normal,0.0
1772701962.7002192,2026-03-05T09:12:42.700219,square,3,47.3979711,8.5461645,0.0080000003799796,-0.2010000050067901,0.0015897245611995,-0.0055001438595354,-9.701367378234863,-0.0002449109160806,-0.0003358955436851,-0.0007596150389872,,,47.3979711,8.5461645,normal,0.0
1772701962.8025377,2026-03-05T09:12:42.802538,square,3,47.3979711,8.5461645,0.0080000003799796,-0.2010000050067901,0.0015897245611995,-0.0055001438595354,-9.701367378234863,-0.0002449109160806,-0.0003358955436851,-0.0007596150389872,,,47.3979711,8.5461645,normal,0.0
1772701962.9051623,2026-03-05T09:12:42.905162,square,3,47.3979711,8.5461645,0.0110000008717179,-0.1980000138282776,0.0112138912081718,-0.0008679808815941,-9.696234703063965,5.687831071554683e-05,-0.0004246475873515,-0.0006462294841185,,,47.3979711,8.5461645,normal,0.0
1772701963.007239,2026-03-05T09:12:43.007239,square,3,47.3979711,8.5461645,0.0110000008717179,-0.1980000138282776,0.0112138912081718,-0.0008679808815941,-9.696234703063965,5.687831071554683e-05,-0.0004246475873515,-0.0006462294841185,,,47.3979711,8.5461645,normal,0.0
1772701963.1269774,2026-03-05T09:12:43.126977,square,3,47.3979711,8.5461645,0.0110000008717179,-0.1980000138282776,0.0112138912081718,-0.0008679808815941,-9.696234703063965,5.687831071554683e-05,-0.0004246475873515,-0.0006462294841185,,,47.3979711,8.5461645,normal,0.0
1772701963.2314718,2026-03-05T09:12:43.231472,square,3,47.3979711,8.5461645,0.0110000008717179,-0.1980000138282776,0.0112138912081718,-0.0008679808815941,-9.696234703063965,5.687831071554683e-05,-0.0004246475873515,-0.0006462294841185,,,47.3979711,8.5461645,normal,0.0
1772701963.3331656,2026-03-05T09:12:43.333166,square,3,47.3979711,8.5461645,0.0130000002682209,-0.1960000097751617,-0.0006885870825499,-0.0058796070516109,-9.706634521484377,0.0004739346331916,-0.0006094885175116,0.0003307314182166,,,47.3979711,8.5461645,normal,0.0
