timestamp_unix_s,timestamp_iso,scenario,run_id,lat_deg,lon_deg,abs_alt_m,rel_alt_m,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,battery_remaining_pct,battery_voltage_v,true_lat_deg,true_lon_deg,label,attack_elapsed_s
1772699140.7746384,2026-03-05T08:25:40.774638,hover,1,,,,,,,,,,,,,,,normal,0.0
1772699140.9505625,2026-03-05T08:25:40.950562,hover,1,,,,,,,,,,,,,,,normal,0.0
1772699141.0519109,2026-03-05T08:25:41.051911,hover,1,,,,,,,,,,,,,,,normal,0.0
1772699141.1539843,2026-03-05T08:25:41.153984,hover,1,47.3979709,8.5461636,0.2670000195503235,-494.7320251464844,0.0026025613769888,-0.0031758958939462,-9.73596477508545,-7.42786141927354e-05,-0.0007007829844951,-0.0005910462932661,100.0,16.200000762939453,47.3979709,8.5461636,normal,0.0
1772699141.3013377,2026-03-05T08:25:41.301338,hover,1,47.3979709,8.5461636,0.2670000195503235,-494.7320251464844,0.0026025613769888,-0.0031758958939462,-9.73596477508545,-7.42786141927354e-05,-0.0007007829844951,-0.0005910462932661,100.0,16.200000762939453,47.3979709,8.5461636,normal,0.0
1772699141.4097662,2026-03-05T08:25:41.409766,hover,1,47.3979709,8.5461636,0.2660000026226043,-494.7330322265625,-0.0069634662941098,-0.0012560719624161,-9.730376243591309,0.0012960764579474,-0.0001567982690175,-9.959537419490516e-05,100.0,16.200000762939453,47.3979709,8.5461636,normal,0.0
1772699141.513541,2026-03-05T08:25:41.513541,hover,1,47.3979709,8.5461636,0.2650000154972076,-494.7340087890625,-0.0046632518060505,0.0050278808921575,-9.729013442993164,-0.0001069085483322,0.0004449081607162,0.0007265029707923,100.0,16.200000762939453,47.3979709,8.5461636,normal,0.0
1772699141.7059846,2026-03-05T08:25:41.705985,hover,1,47.3979709,8.5461636,0.2639999985694885,-494.7350158691406,-0.0020442260429263,-0.0039678607136011,-9.737814903259276,0.0006607869872823,-0.0006324212881736,0.0002539096749387,100.0,16.200000762939453,47.3979709,8.5461636,normal,0.0
1772699141.8090692,2026-03-05T08:25:41.809069,hover,1,47.3979709,8.5461636,0.2630000114440918,-494.7360229492188,-0.0020442260429263,-0.0039678607136011,-9.737814903259276,0.0006607869872823,-0.0006324212881736,0.0002539096749387,100.0,16.200000762939453,47.3979709,8.5461636,normal,0.0
1772699141.926235,2026-03-05T08:25:41.926235,hover,1,47.3979709,8.5461636,0.2630000114440918,-494.7360229492188,-0.0020442260429263,-0.0039678607136011,-9.737814903259276,0.0006607869872823,-0.0006324212881736,0.0002539096749387,100.0,16.200000762939453,47.3979709,8.5461636,normal,0.0
1772699142.0281818,2026-03-05T08:25:42.028182,hover,1,47.3979709,8.5461636,0.262000024318695,-494.7370300292969,0.0049410369247198,-0.0035834549926221,-9.736163139343262,0.0011751739075407,0.0002253276325063,-0.0009186245733872,100.0,16.200000762939453,47.3979709,8.5461636,normal,0.0
1772699142.1332042,2026-03-05T08:25:42.133204,hover,1,47.397971,8.5461636,0.2600000202655792,-494.739013671875,-0.0053130500018596,0.0074760559946298,-9.73045253753662,-0.0001834088034229,-0.0004776629793923,-0.0002522384456824,100.0,16.200000762939453,47.397971,8.5461636,normal,0.0
1772699142.2388504,2026-03-05T08:25:42.238850,hover,1,47.397971,8.5461636,0.2590000033378601,-494.7400207519531,-0.0015868896152824,-0.004988913424313,-9.734583854675291,0.0007298601558431,0.0002921994309872,-0.0006529361708089,100.0,16.200000762939453,47.397971,8.5461636,normal,0.0
1772699142.3408644,2026-03-05T08:25:42.340864,hover,1,47.397971,8.5461636,0.2590000033378601,-494.7400207519531,-0.0015868896152824,-0.004988913424313,-9.734583854675291,0.0007298601558431,0.0002921994309872,-0.0006529361708089,100.0,16.200000762939453,47.397971,8.5461636,normal,0.0
1772699142.4433534,2026-03-05T08:25:42.443353,hover,1,47.397971,8.5461636,0.2590000033378601,-494.7400207519531,-0.0015868896152824,-0.004988913424313,-9.734583854675291,0.0007298601558431,0.0002921994309872,-0.0006529361708089,100.0,16.200000762939453,47.397971,8.5461636,normal,0.0
1772699142.54539,2026-03-05T08:25:42.545390,hover,1,47.397971,8.5461636,0.2569999992847442,-494.7420349121094,-0.0107239373028278,0.0074570560827851,-9.734734535217283,0.0002094546653097,-0.00023562250135,0.0001780527236405,100.0,16.200000762939453,47.397971,8.5461636,normal,0.0
1772699142.673619,2026-03-05T08:25:42.673619,hover,1,47.397971,8.5461636,0.2569999992847442,-494.7420349121094,-0.0109321158379316,-0.0008777352049946,-9.727049827575684,0.0003545862273313,-0.0007540224469266,0.0004916085163131,100.0,16.200000762939453,47.397971,8.5461636,normal,0.0
1772699142.7932646,2026-03-05T08:25:42.793265,hover,1,47.397971,8.5461636,0.2540000081062317,-494.7450256347656,0.0030387176666408,0.0011173631064593,-9.73573112487793,0.0002537329564802,-0.0021201004274189,0.0003129772958345,100.0,16.200000762939453,47.397971,8.5461636,normal,0.0
1772699142.8957386,2026-03-05T08:25:42.895739,hover,1,47.397971,8.5461636,0.2540000081062317,-494.7450256347656,0.0030387176666408,0.0011173631064593,-9.73573112487793,0.0002537329564802,-0.0021201004274189,0.0003129772958345,100.0,16.200000762939453,47.397971,8.5461636,normal,0.0
1772699142.9974637,2026-03-05T08:25:42.997464,hover,1,47.397971,8.5461636,0.2530000209808349,-494.74603271484375,0.0094229187816381,-0.0070297820493578,-9.72877311706543,-0.0004819597234018,0.0005025526625104,0.000777018663939,100.0,16.200000762939453,47.397971,8.5461636,normal,0.0
1772699143.1001294,2026-03-05T08:25:43.100129,hover,1,47.397971,8.5461636,0.2520000040531158,-494.74700927734375,0.0025462673511356,-0.0050513595342636,-9.739620208740234,-0.0001285122270928,0.00112194288522,0.0005974655505269,100.0,16.200000762939453,47.397971,8.5461636,normal,0.0
1772699143.2044644,2026-03-05T08:25:43.204464,hover,1,47.397971,8.5461636,0.2520000040531158,-494.74700927734375,0.0025462673511356,-0.0050513595342636,-9.739620208740234,-0.0001285122270928,0.00112194288522,0.0005974655505269,100.0,16.200000762939453,47.397971,8.5461636,normal,0.0
1772699143.3146431,2026-03-05T08:25:43.314643,hover,1,47.397971,8.5461637,0.2510000169277191,-494.7490234375,-0.000673210946843,-0.003413135651499,-9.726099014282228,-5.385954864323139e-05,0.0001775051350705,-8.992073708213866e-05,100.0,16.200000762939453,47.397971,8.5461637,normal,0.0
1772699143.4199123,2026-03-05T08:25:43.419912,hover,1,47.397971,8.5461637,0.25,-494.7490234375,-1.3221753761172296e-05,0.0017177667468786,-9.730752944946287,0.0001641435810597,3.968299279222265e-05,-0.0001611396874068,100.0,16.200000762939453,47.397971,8.5461637,normal,0.0
1772699143.5214443,2026-03-05T08:25:43.521444,hover,1,47.397971,8.5461637,0.2480000108480453,-494.75103759765625,-0.0016238596290349,-0.0017912837211042,-9.729328155517578,-0.0007400074973702,1.226184394909069e-05,0.0011463557602837,100.0,16.200000762939453,47.397971,8.5461637,normal,0.0
1772699143.6238058,2026-03-05T08:25:43.623806,hover,1,47.397971,8.5461637,0.2480000108480453,-494.75103759765625,-0.0016238596290349,-0.0017912837211042,-9.729328155517578,-0.0007400074973702,1.226184394909069e-05,0.0011463557602837,100.0,16.200000762939453,47.397971,8.5461637,normal,0.0
1772699143.7523303,2026-03-05T08:25:43.752330,hover,1,47.397971,8.5461637,0.2480000108480453,-494.75103759765625,-0.0016238596290349,-0.0017912837211042,-9.729328155517578,-0.0007400074973702,1.226184394909069e-05,0.0011463557602837,100.0,16.200000762939453,47.397971,8.5461637,normal,0.0
1772699143.8653426,2026-03-05T08:25:43.865343,hover,1,47.397971,8.5461637,0.2470000088214874,-494.75201416015625,-0.007257760502398,0.0022106785327196,-9.72917366027832,-0.0006186176324263,-0.0004410893889144,-0.0008066251757554,100.0,16.200000762939453,47.397971,8.5461637,normal,0.0
1772699143.9699807,2026-03-05T08:25:43.969981,hover,1,47.397971,8.5461637,0.2470000088214874,-494.75201416015625,-0.007257760502398,0.0022106785327196,-9.72917366027832,-0.0006186176324263,-0.0004410893889144,-0.0008066251757554,100.0,16.200000762939453,47.397971,8.5461637,normal,0.0
1772699144.0805025,2026-03-05T08:25:44.080502,hover,1,47.397971,8.5461637,0.2460000067949295,-494.7530212402344,-0.0051191616803407,-0.0044477451592683,-9.731878280639648,0.0001351527898805,0.000171924708411,0.0005460293032228,100.0,16.200000762939453,47.397971,8.5461637,normal,0.0
1772699144.1886976,2026-03-05T08:25:44.188698,hover,1,47.397971,8.5461637,0.2450000047683715,-494.7540283203125,0.0047777900472283,-0.0011594548122957,-9.727699279785156,-0.0006237615598365,0.0002188062644563,-0.0006736035575158,100.0,16.200000762939453,47.397971,8.5461637,normal,0.0
1772699144.2989693,2026-03-05T08:25:44.298969,hover,1,47.397971,8.5461637,0.2450000047683715,-494.7540283203125,0.0047777900472283,-0.0011594548122957,-9.727699279785156,-0.0006237615598365,0.0002188062644563,-0.0006736035575158,100.0,16.200000762939453,47.397971,8.5461637,normal,0.0
1772699144.4086332,2026-03-05T08:25:44.408633,hover,1,47.397971,8.5461637,0.2430000156164169,-494.7560119628906,0.0049669900909066,-0.0127794779837131,-9.733596801757812,0.0005854194168932,0.0003089235397055,0.0005529742920771,100.0,16.200000762939453,47.397971,8.5461637,normal,0.0
