timestamp_unix_s,timestamp_iso,scenario,run_id,lat_deg,lon_deg,abs_alt_m,rel_alt_m,vel_n_m_s,vel_e_m_s,vel_d_m_s,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,battery_remaining_pct,battery_voltage_v,true_lat_deg,true_lon_deg,label,attack_elapsed_s
1776222223.676298,2026-04-15T03:03:43.676298,normal_triangle,1,47.3979711,8.5461636,0.3510000109672546,0.0,0.0,0.0,-0.0999999940395355,-0.0710579305887222,-0.0022915517911314,-9.77591037750244,1.4746440683666153e-05,-0.0004195140791125,0.0007085802499204,,,47.3979711,8.5461636,normal,0.0
1776222223.7777357,2026-04-15T03:03:43.777735,normal_triangle,1,47.3979711,8.5461636,0.3510000109672546,0.0,0.0,0.0,-0.0999999940395355,-0.0710579305887222,-0.0022915517911314,-9.77591037750244,1.4746440683666153e-05,-0.0004195140791125,0.0007085802499204,,,47.3979711,8.5461636,normal,0.0
1776222223.8798158,2026-04-15T03:03:43.879816,normal_triangle,1,47.3979711,8.5461636,0.3510000109672546,0.0,0.0,0.0,-0.0999999940395355,-0.0581013262271881,-0.0125241996720433,-9.778190612792969,0.000549177173525,0.0010897277388721,7.411091064568609e-05,,,47.3979711,8.5461636,normal,0.0
1776222223.9808383,2026-04-15T03:03:43.980838,normal_triangle,1,47.3979711,8.5461636,0.3520000278949737,0.0,0.0,0.0,-0.0999999940395355,-0.0581013262271881,-0.0125241996720433,-9.778190612792969,0.000549177173525,0.0010897277388721,7.411091064568609e-05,,,47.3979711,8.5461636,normal,0.0
1776222224.0817974,2026-04-15T03:03:44.081797,normal_triangle,1,47.3979711,8.5461636,0.3520000278949737,0.0,0.0,0.0,-0.0999999940395355,-0.0581013262271881,-0.0125241996720433,-9.778190612792969,0.000549177173525,0.0010897277388721,7.411091064568609e-05,,,47.3979711,8.5461636,normal,0.0
1776222224.2117326,2026-04-15T03:03:44.211733,normal_triangle,1,47.3979711,8.5461636,0.3520000278949737,0.0,0.0,0.0,-0.0999999940395355,-0.0654932484030723,-0.0034441926982253,-9.77912425994873,0.0002204743650509,-0.0007852505659684,0.000102377787698,,,47.3979711,8.5461636,normal,0.0
1776222224.3553216,2026-04-15T03:03:44.355322,normal_triangle,1,47.3979711,8.5461636,0.3530000150203705,0.0010000000474974,0.0,0.0,-0.0999999940395355,-0.0655369833111763,-0.0030142380855977,-9.76712131500244,-0.0001787893124856,0.0004895130987279,0.0009638579795137,,,47.3979711,8.5461636,normal,0.0
1776222224.45913,2026-04-15T03:03:44.459130,normal_triangle,1,47.3979711,8.5461636,0.3530000150203705,0.0010000000474974,0.0,0.0,-0.089999996125698,-0.0657859519124031,-0.01618960686028,-9.77200984954834,-7.031973837001715e-06,-0.000342412648024,0.0007483966182917,,,47.3979711,8.5461636,normal,0.0
1776222224.5621033,2026-04-15T03:03:44.562103,normal_triangle,1,47.3979711,8.5461636,0.3530000150203705,0.0010000000474974,0.0,0.0,-0.089999996125698,-0.0703259110450744,-0.003507062094286,-9.774133682250977,0.0010109831346198,-0.0002402990648988,-0.0004352560790721,,,47.3979711,8.5461636,normal,0.0
1776222224.6689625,2026-04-15T03:03:44.668962,normal_triangle,1,47.3979711,8.5461636,0.3530000150203705,0.0010000000474974,0.0,0.0,-0.089999996125698,-0.0703259110450744,-0.003507062094286,-9.774133682250977,0.0010109831346198,-0.0002402990648988,-0.0004352560790721,,,47.3979711,8.5461636,normal,0.0
