timestamp_unix_s,timestamp_iso,lat_deg,lon_deg,abs_alt_m,rel_alt_m,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,battery_remaining_pct,battery_voltage_v
1772247418.7824194,2026-02-28T02:56:58.782419,47.3979711,8.5461641,0.30900001525878906,-0.017000000923871994,-0.002585597103461623,0.003569619730114937,-9.715250968933105,-0.00021641662169713527,0.0004923022934235632,0.00020106640295125544,,
1772247418.8839254,2026-02-28T02:56:58.883925,47.3979711,8.5461641,0.30900001525878906,-0.017000000923871994,-0.0007981676608324051,-0.0018091375241056085,-9.715304374694824,-0.0006615654565393925,0.0006054425612092018,-0.0003256093186791986,,
1772247418.988196,2026-02-28T02:56:58.988196,47.3979711,8.5461641,0.30900001525878906,-0.017000000923871994,0.00036166515201330185,0.00014949822798371315,-9.713090896606445,-0.001615457353182137,-0.0005987361073493958,0.0010028248652815819,,
1772247419.0894427,2026-02-28T02:56:59.089443,47.3979711,8.5461641,0.30900001525878906,-0.017000000923871994,0.00036166515201330185,0.00014949822798371315,-9.713090896606445,-0.001615457353182137,-0.0005987361073493958,0.0010028248652815819,,
1772247419.1914816,2026-02-28T02:56:59.191482,47.3979711,8.5461641,0.30800002813339233,-0.017000000923871994,0.007437530905008316,-0.0015221681678667665,-9.708786010742188,-0.0017417108174413443,-0.0012292048195376992,1.3422661140793934e-05,,
1772247419.2935581,2026-02-28T02:56:59.293558,47.3979711,8.5461641,0.30800002813339233,-0.018000001087784767,0.004985569044947624,0.0005251803668215871,-9.708244323730469,4.74366606795229e-05,7.716234540566802e-05,0.00014995038509368896,,
1772247419.3952706,2026-02-28T02:56:59.395271,47.3979711,8.5461641,0.30800002813339233,-0.018000001087784767,0.004985569044947624,0.0005251803668215871,-9.708244323730469,4.74366606795229e-05,7.716234540566802e-05,0.00014995038509368896,,
1772247419.4999053,2026-02-28T02:56:59.499905,47.3979711,8.5461641,0.3070000112056732,-0.01900000125169754,0.0012246326077729464,0.0020242950413376093,-9.704676628112793,0.0008029471500776708,0.001001083175651729,-0.0005701836780644953,,
1772247419.6034698,2026-02-28T02:56:59.603470,47.3979711,8.5461641,0.3070000112056732,-0.01900000125169754,0.0012246326077729464,0.0020242950413376093,-9.704676628112793,0.0008029471500776708,0.001001083175651729,-0.0005701836780644953,,
1772247419.7108717,2026-02-28T02:56:59.710872,47.3979711,8.5461641,0.3070000112056732,-0.01900000125169754,0.0012246326077729464,0.0020242950413376093,-9.704676628112793,0.0008029471500776708,0.001001083175651729,-0.0005701836780644953,,
1772247419.8135455,2026-02-28T02:56:59.813545,47.3979711,8.5461641,0.3060000240802765,-0.01900000125169754,0.0023301339242607355,0.0007189762545749545,-9.715535163879395,0.0006388797191902995,-6.72619353281334e-05,0.0005124267190694809,,
1772247419.915577,2026-02-28T02:56:59.915577,47.3979711,8.5461641,0.3060000240802765,-0.01900000125169754,0.0023301339242607355,0.0007189762545749545,-9.715535163879395,0.0006388797191902995,-6.72619353281334e-05,0.0005124267190694809,,
1772247420.0184615,2026-02-28T02:57:00.018461,47.3979711,8.5461641,0.3060000240802765,-0.01900000125169754,0.0023301339242607355,0.0007189762545749545,-9.715535163879395,0.0006388797191902995,-6.72619353281334e-05,0.0005124267190694809,,
1772247420.1194687,2026-02-28T02:57:00.119469,47.3979711,8.5461641,0.3060000240802765,-0.01900000125169754,0.0023301339242607355,0.0007189762545749545,-9.715535163879395,0.0006388797191902995,-6.72619353281334e-05,0.0005124267190694809,,
1772247420.2222242,2026-02-28T02:57:00.222224,47.3979711,8.5461641,0.3060000240802765,-0.020000001415610313,0.0018692482262849808,0.0032643971499055624,-9.71684741973877,-0.00016326022159773856,0.0005376266199164093,1.111327947000973e-05,,
1772247420.323956,2026-02-28T02:57:00.323956,47.3979711,8.5461641,0.3060000240802765,-0.020000001415610313,0.0018692482262849808,0.0032643971499055624,-9.71684741973877,-0.00016326022159773856,0.0005376266199164093,1.111327947000973e-05,,
1772247420.4251642,2026-02-28T02:57:00.425164,47.3979711,8.5461641,0.3060000240802765,-0.020000001415610313,0.0018692482262849808,0.0032643971499055624,-9.71684741973877,-0.00016326022159773856,0.0005376266199164093,1.111327947000973e-05,,
1772247420.5271583,2026-02-28T02:57:00.527158,47.3979711,8.5461641,0.3060000240802765,-0.020000001415610313,0.0018692482262849808,0.0032643971499055624,-9.71684741973877,-0.00016326022159773856,0.0005376266199164093,1.111327947000973e-05,,
1772247420.6306124,2026-02-28T02:57:00.630612,47.3979711,8.5461641,0.3070000112056732,-0.01900000125169754,0.0020593772642314434,-0.0016859512543305755,-9.702912330627441,-0.00022131467994768173,0.0007111562881618738,0.000248497148277238,,
1772247420.7318447,2026-02-28T02:57:00.731845,47.3979711,8.5461641,0.3070000112056732,-0.01900000125169754,0.0020593772642314434,-0.0016859512543305755,-9.702912330627441,-0.00022131467994768173,0.0007111562881618738,0.000248497148277238,,
1772247420.8334854,2026-02-28T02:57:00.833485,47.3979711,8.5461641,0.3070000112056732,-0.01900000125169754,-0.0011891911271959543,0.0020489452872425318,-9.714083671569824,4.7711393563076854e-05,-0.0004293491365388036,-0.0007235856028273702,,
1772247420.937059,2026-02-28T02:57:00.937059,47.3979711,8.5461641,0.3070000112056732,-0.01900000125169754,-0.0011891911271959543,0.0020489452872425318,-9.714083671569824,4.7711393563076854e-05,-0.0004293491365388036,-0.0007235856028273702,,
1772247421.0407012,2026-02-28T02:57:01.040701,47.3979711,8.5461641,0.3070000112056732,-0.018000001087784767,-0.008845984004437923,-0.002863561734557152,-9.702666282653809,-9.70651744864881e-05,-0.0006869442295283079,0.0004590955504681915,,
1772247421.1425889,2026-02-28T02:57:01.142589,47.3979711,8.5461641,0.3070000112056732,-0.018000001087784767,-0.008845984004437923,-0.002863561734557152,-9.702666282653809,-9.70651744864881e-05,-0.0006869442295283079,0.0004590955504681915,,
1772247421.2446632,2026-02-28T02:57:01.244663,47.3979711,8.5461641,0.30800002813339233,-0.018000001087784767,0.004701676312834024,0.000958169111981988,-9.707240104675293,-0.00019088976841885597,0.0005316509632393718,0.0005598583375103772,,
1772247421.3456192,2026-02-28T02:57:01.345619,47.3979711,8.5461641,0.30800002813339233,-0.018000001087784767,0.004701676312834024,0.000958169111981988,-9.707240104675293,-0.00019088976841885597,0.0005316509632393718,0.0005598583375103772,,
1772247421.4590735,2026-02-28T02:57:01.459074,47.3979711,8.5461641,0.30800002813339233,-0.018000001087784767,0.004701676312834024,0.000958169111981988,-9.707240104675293,-0.00019088976841885597,0.0005316509632393718,0.0005598583375103772,,
1772247421.5604517,2026-02-28T02:57:01.560452,47.3979711,8.5461641,0.30800002813339233,-0.018000001087784767,0.006127152591943741,-0.0003718898515217006,-9.71064567565918,-0.0003985376679338515,-4.916193938697688e-05,0.00043926769285462797,,
1772247421.6618414,2026-02-28T02:57:01.661841,47.3979711,8.5461641,0.30800002813339233,-0.018000001087784767,0.0020338520407676697,0.00623580627143383,-9.709002494812012,-0.00033589894883334637,-0.0006146538071334362,-1.7634592950344086e-05,,
1772247421.763565,2026-02-28T02:57:01.763565,47.3979711,8.5461641,0.30800002813339233,-0.018000001087784767,0.0020338520407676697,0.00623580627143383,-9.709002494812012,-0.00033589894883334637,-0.0006146538071334362,-1.7634592950344086e-05,,
1772247421.8650699,2026-02-28T02:57:01.865070,47.3979711,8.5461641,0.30800002813339233,-0.018000001087784767,0.0020338520407676697,0.00623580627143383,-9.709002494812012,-0.00033589894883334637,-0.0006146538071334362,-1.7634592950344086e-05,,
1772247421.966441,2026-02-28T02:57:01.966441,47.3979711,8.5461641,0.30900001525878906,-0.017000000923871994,-0.0024166812654584646,-0.005432553123682737,-9.705124855041504,-0.0001961021771421656,9.004077583085746e-05,-0.0007218511891551316,,
1772247422.0716915,2026-02-28T02:57:02.071692,47.3979711,8.5461641,0.30900001525878906,-0.017000000923871994,-0.0024166812654584646,-0.005432553123682737,-9.705124855041504,-0.0001961021771421656,9.004077583085746e-05,-0.0007218511891551316,,
1772247422.1742513,2026-02-28T02:57:02.174251,47.3979711,8.5461641,0.3100000023841858,-0.015000000596046448,-0.0013276617974042892,-0.0033387956209480762,-9.709612846374512,-0.0004706375766545534,0.0005505532026290894,0.0005353190354071558,,
1772247422.2761114,2026-02-28T02:57:02.276111,47.3979711,8.5461641,0.3100000023841858,-0.015000000596046448,-0.0013276617974042892,-0.0033387956209480762,-9.709612846374512,-0.0004706375766545534,0.0005505532026290894,0.0005353190354071558,,
1772247422.39876,2026-02-28T02:57:02.398760,47.3979711,8.5461641,0.3100000023841858,-0.015000000596046448,-0.0013276617974042892,-0.0033387956209480762,-9.709612846374512,-0.0004706375766545534,0.0005505532026290894,0.0005353190354071558,,
1772247422.5272534,2026-02-28T02:57:02.527253,47.3979711,8.5461641,0.3110000193119049,-0.015000000596046448,-7.285573519766331e-05,-0.008104675449430943,-9.709388732910156,0.00039232743438333273,-0.000536341336555779,0.00039061851566657424,,
1772247422.6332638,2026-02-28T02:57:02.633264,47.3979711,8.5461641,0.3110000193119049,-0.015000000596046448,-7.285573519766331e-05,-0.008104675449430943,-9.709388732910156,0.00039232743438333273,-0.000536341336555779,0.00039061851566657424,,
1772247422.736292,2026-02-28T02:57:02.736292,47.3979711,8.5461641,0.3110000193119049,-0.015000000596046448,-7.285573519766331e-05,-0.008104675449430943,-9.709388732910156,0.00039232743438333273,-0.000536341336555779,0.00039061851566657424,,
1772247422.844041,2026-02-28T02:57:02.844041,47.3979711,8.5461641,0.31300002336502075,-0.013000000268220901,0.003994637168943882,0.006857846863567829,-9.712300300598145,0.00017203086463268846,2.9581660783151165e-05,8.35271057439968e-05,,
1772247422.9457078,2026-02-28T02:57:02.945708,47.3979711,8.5461641,0.31300002336502075,-0.013000000268220901,0.003994637168943882,0.006857846863567829,-9.712300300598145,0.00017203086463268846,2.9581660783151165e-05,8.35271057439968e-05,,
1772247423.066454,2026-02-28T02:57:03.066454,47.3979711,8.5461641,0.3150000274181366,-0.01100000087171793,-0.0009583320934325457,0.003563326084986329,-9.701620101928711,0.0010475415037944913,0.0001909981365315616,5.330197382136248e-05,,
1772247423.2082198,2026-02-28T02:57:03.208220,47.3979711,8.5461641,0.3150000274181366,-0.01100000087171793,-0.0009583320934325457,0.003563326084986329,-9.701620101928711,0.0010475415037944913,0.0001909981365315616,5.330197382136248e-05,,
1772247423.31374,2026-02-28T02:57:03.313740,47.3979711,8.5461641,0.3150000274181366,-0.01100000087171793,0.0071436744183301926,-0.009406561963260174,-9.707768440246582,-1.614520988368895e-05,0.00026779304607771337,7.232200005091727e-05,,
1772247423.4154983,2026-02-28T02:57:03.415498,47.3979711,8.5461641,0.3150000274181366,-0.01100000087171793,0.0071436744183301926,-0.009406561963260174,-9.707768440246582,-1.614520988368895e-05,0.00026779304607771337,7.232200005091727e-05,,
1772247423.5173476,2026-02-28T02:57:03.517348,47.3979711,8.5461641,0.31700000166893005,-0.009000000543892384,-0.0004021627828478813,-0.0013326634652912617,-9.709230422973633,-0.0009005963802337646,0.0003252004098612815,-0.00040516749140806496,,
1772247423.62443,2026-02-28T02:57:03.624430,47.3979711,8.5461641,0.31800001859664917,-0.00800000037997961,0.005651616491377354,-0.0036146994680166245,-9.710288047790527,-0.0002274708531331271,-8.989975322037935e-05,-0.0008263566996902227,,
1772247423.7295804,2026-02-28T02:57:03.729580,47.397971,8.5461641,0.3190000057220459,-0.007000000216066837,0.004518539644777775,0.0014228707877919078,-9.712334632873535,-0.0008060630643740296,-0.0008930203621275723,-0.0001143685367424041,,
1772247423.8326914,2026-02-28T02:57:03.832691,47.397971,8.5461641,0.320000022649765,-0.006000000052154064,3.800843842327595e-05,-0.009405546821653843,-9.714272499084473,-0.00043818942504003644,0.00044974745833314955,3.239362922613509e-05,,
1772247423.936217,2026-02-28T02:57:03.936217,47.397971,8.5461641,0.32100000977516174,-0.005000000353902578,0.007792800664901733,0.0025938712060451508,-9.70500659942627,0.00020003407553303987,0.00041011013672687113,0.0013667310122400522,,
1772247424.0375462,2026-02-28T02:57:04.037546,47.397971,8.5461641,0.32200002670288086,-0.004000000189989805,0.0009796827798709273,-0.0023579297121614218,-9.713364601135254,0.00032990315230563283,0.0005367421545088291,-0.0006158287869766355,,
1772247424.1704226,2026-02-28T02:57:04.170423,47.397971,8.5461641,0.3230000138282776,-0.003000000026077032,-0.005516353063285351,-0.003897197777405381,-9.712420463562012,-0.001281017786823213,0.0006404212908819318,0.001238550990819931,,
1772247424.2769966,2026-02-28T02:57:04.276997,47.397971,8.5461641,0.3230000138282776,-0.003000000026077032,-0.005516353063285351,-0.003897197777405381,-9.712420463562012,-0.001281017786823213,0.0006404212908819318,0.001238550990819931,,
1772247424.38219,2026-02-28T02:57:04.382190,47.397971,8.5461641,0.3230000138282776,-0.003000000026077032,-0.005516353063285351,-0.003897197777405381,-9.712420463562012,-0.001281017786823213,0.0006404212908819318,0.001238550990819931,,
1772247424.485394,2026-02-28T02:57:04.485394,47.397971,8.5461641,0.3230000138282776,-0.003000000026077032,-0.005516353063285351,-0.003897197777405381,-9.712420463562012,-0.001281017786823213,0.0006404212908819318,0.001238550990819931,99.0,16.170000076293945
1772247424.600302,2026-02-28T02:57:04.600302,47.397971,8.5461641,0.3240000009536743,-0.0020000000949949026,0.010449021123349667,0.005289110355079174,-9.708535194396973,0.0013864332577213645,0.0006379304686561227,0.00031185970874503255,99.0,16.170000076293945
1772247424.7037237,2026-02-28T02:57:04.703724,47.397971,8.5461641,0.3240000009536743,-0.0020000000949949026,0.010449021123349667,0.005289110355079174,-9.708535194396973,0.0013864332577213645,0.0006379304686561227,0.00031185970874503255,99.0,16.170000076293945
1772247424.8066304,2026-02-28T02:57:04.806630,47.397971,8.5461641,0.32600000500679016,0.0,0.00906948372721672,-0.002008667681366205,-9.718108177185059,6.385722372215241e-05,-0.001059104921296239,0.000622323015704751,99.0,16.170000076293945
1772247424.910192,2026-02-28T02:57:04.910192,47.397971,8.5461641,0.32600000500679016,0.0,0.00906948372721672,-0.002008667681366205,-9.718108177185059,6.385722372215241e-05,-0.001059104921296239,0.000622323015704751,99.0,16.170000076293945
1772247425.010853,2026-02-28T02:57:05.010853,47.397971,8.5461641,0.32600000500679016,0.0,0.00906948372721672,-0.002008667681366205,-9.718108177185059,6.385722372215241e-05,-0.001059104921296239,0.000622323015704751,99.0,16.170000076293945
1772247425.1216958,2026-02-28T02:57:05.121696,47.397971,8.546164,0.3270000219345093,0.0,-0.0024816470686346292,0.007582216057926416,-9.704208374023438,0.001048097386956215,-0.0002317121543455869,0.0008009489974938333,99.0,16.170000076293945
1772247425.2248006,2026-02-28T02:57:05.224801,47.397971,8.546164,0.3270000219345093,0.0,-0.0024816470686346292,0.007582216057926416,-9.704208374023438,0.001048097386956215,-0.0002317121543455869,0.0008009489974938333,99.0,16.170000076293945
1772247425.3346012,2026-02-28T02:57:05.334601,47.397971,8.546164,0.3270000219345093,0.0,0.004360838793218136,0.004686914384365082,-9.712396621704102,-0.0006312282639555633,-0.0012648768024519086,0.0005543371080420911,99.0,16.170000076293945
1772247425.437771,2026-02-28T02:57:05.437771,47.397971,8.546164,0.3270000219345093,0.0,0.004360838793218136,0.004686914384365082,-9.712396621704102,-0.0006312282639555633,-0.0012648768024519086,0.0005543371080420911,99.0,16.170000076293945
1772247425.5495772,2026-02-28T02:57:05.549577,47.397971,8.546164,0.3270000219345093,0.0,0.004360838793218136,0.004686914384365082,-9.712396621704102,-0.0006312282639555633,-0.0012648768024519086,0.0005543371080420911,99.0,16.170000076293945
1772247425.6506407,2026-02-28T02:57:05.650641,47.397971,8.546164,0.3270000219345093,0.0,0.004360838793218136,0.004686914384365082,-9.712396621704102,-0.0006312282639555633,-0.0012648768024519086,0.0005543371080420911,99.0,16.170000076293945
1772247425.7612665,2026-02-28T02:57:05.761266,47.397971,8.546164,0.328000009059906,0.0010000000474974513,0.0002849085722118616,-3.653962630778551e-05,-9.713789939880371,-1.2192654139653314e-05,-0.0006486230413429439,-0.0005550137721002102,99.0,16.170000076293945
1772247425.8649015,2026-02-28T02:57:05.864902,47.397971,8.546164,0.328000009059906,0.0010000000474974513,0.0002849085722118616,-3.653962630778551e-05,-9.713789939880371,-1.2192654139653314e-05,-0.0006486230413429439,-0.0005550137721002102,99.0,16.170000076293945
1772247425.9672916,2026-02-28T02:57:05.967292,47.397971,8.546164,0.328000009059906,0.0010000000474974513,0.0002849085722118616,-3.653962630778551e-05,-9.713789939880371,-1.2192654139653314e-05,-0.0006486230413429439,-0.0005550137721002102,99.0,16.170000076293945
1772247426.0687776,2026-02-28T02:57:06.068778,47.397971,8.546164,0.328000009059906,0.0010000000474974513,0.0002849085722118616,-3.653962630778551e-05,-9.713789939880371,-1.2192654139653314e-05,-0.0006486230413429439,-0.0005550137721002102,99.0,16.170000076293945
1772247426.173729,2026-02-28T02:57:06.173729,47.397971,8.546164,0.328000009059906,0.0010000000474974513,0.010033741593360901,-0.005909422878175974,-9.708686828613281,-0.00022131646983325481,-0.0005432544276118279,-0.0013482978101819754,99.0,16.170000076293945
1772247426.2766356,2026-02-28T02:57:06.276636,47.397971,8.546164,0.3290000259876251,0.0020000000949949026,-0.00042189517989754677,-0.003819562029093504,-9.703185081481934,0.00032701456802897155,0.000751884828787297,0.0001881519565358758,99.0,16.170000076293945
1772247426.3816926,2026-02-28T02:57:06.381693,47.397971,8.546164,0.3290000259876251,0.0020000000949949026,-0.00042189517989754677,-0.003819562029093504,-9.703185081481934,0.00032701456802897155,0.000751884828787297,0.0001881519565358758,99.0,16.170000076293945
1772247426.485051,2026-02-28T02:57:06.485051,47.397971,8.546164,0.3290000259876251,0.0020000000949949026,-0.00042189517989754677,-0.003819562029093504,-9.703185081481934,0.00032701456802897155,0.000751884828787297,0.0001881519565358758,99.0,16.170000076293945
1772247426.6012716,2026-02-28T02:57:06.601272,47.397971,8.546164,0.3290000259876251,0.0020000000949949026,-0.00042189517989754677,-0.003819562029093504,-9.703185081481934,0.00032701456802897155,0.000751884828787297,0.0001881519565358758,99.0,16.170000076293945
1772247426.7022681,2026-02-28T02:57:06.702268,47.397971,8.546164,0.3290000259876251,0.0020000000949949026,0.007647124119102955,-0.0050124055705964565,-9.716350555419922,-0.00014218816068023443,8.97216668818146e-05,0.00045361241791397333,99.0,16.170000076293945
1772247426.806204,2026-02-28T02:57:06.806204,47.397971,8.546164,0.3290000259876251,0.0020000000949949026,0.007647124119102955,-0.0050124055705964565,-9.716350555419922,-0.00014218816068023443,8.97216668818146e-05,0.00045361241791397333,99.0,16.170000076293945
1772247426.9137926,2026-02-28T02:57:06.913793,47.397971,8.546164,0.3290000259876251,0.0020000000949949026,0.007647124119102955,-0.0050124055705964565,-9.716350555419922,-0.00014218816068023443,8.97216668818146e-05,0.00045361241791397333,99.0,16.170000076293945
1772247427.017453,2026-02-28T02:57:07.017453,47.397971,8.546164,0.3290000259876251,0.0020000000949949026,-0.0003780396655201912,-0.004386016633361578,-9.708451271057129,-6.85860140947625e-05,0.001532304217107594,-0.0005870652967132628,99.0,16.170000076293945
1772247427.119577,2026-02-28T02:57:07.119577,47.397971,8.546164,0.3290000259876251,0.0020000000949949026,-0.0003780396655201912,-0.004386016633361578,-9.708451271057129,-6.85860140947625e-05,0.001532304217107594,-0.0005870652967132628,99.0,16.170000076293945
1772247427.2204764,2026-02-28T02:57:07.220476,47.397971,8.546164,0.3290000259876251,0.0020000000949949026,-0.0003780396655201912,-0.004386016633361578,-9.708451271057129,-6.85860140947625e-05,0.001532304217107594,-0.0005870652967132628,99.0,16.170000076293945
1772247427.321454,2026-02-28T02:57:07.321454,47.397971,8.546164,0.3290000259876251,0.0020000000949949026,-0.0003780396655201912,-0.004386016633361578,-9.708451271057129,-6.85860140947625e-05,0.001532304217107594,-0.0005870652967132628,99.0,16.170000076293945
1772247427.428026,2026-02-28T02:57:07.428026,47.397971,8.546164,0.3290000259876251,0.0020000000949949026,0.0017656355630606413,-0.0019530737772583961,-9.71247386932373,-0.00033635066938586533,6.491946260211989e-05,-0.00035922060487791896,99.0,16.170000076293945
1772247427.53121,2026-02-28T02:57:07.531210,47.397971,8.546164,0.3290000259876251,0.0020000000949949026,0.0017656355630606413,-0.0019530737772583961,-9.71247386932373,-0.00033635066938586533,6.491946260211989e-05,-0.00035922060487791896,99.0,16.170000076293945
1772247427.6370068,2026-02-28T02:57:07.637007,47.397971,8.546164,0.3290000259876251,0.0020000000949949026,0.0011570677161216736,-0.004621292930096388,-9.703640937805176,0.000735900248400867,0.00015413893561344594,0.00028401933377608657,99.0,16.170000076293945
1772247427.7464924,2026-02-28T02:57:07.746492,47.397971,8.546164,0.3290000259876251,0.0020000000949949026,-0.006325447931885719,0.004783017560839653,-9.713061332702637,0.0002084920706693083,-0.00020162017608527094,-0.0008445304119959474,99.0,16.170000076293945
1772247427.8505597,2026-02-28T02:57:07.850560,47.397971,8.546164,0.3290000259876251,0.0020000000949949026,-0.006325447931885719,0.004783017560839653,-9.713061332702637,0.0002084920706693083,-0.00020162017608527094,-0.0008445304119959474,99.0,16.170000076293945
1772247427.953962,2026-02-28T02:57:07.953962,47.397971,8.546164,0.3290000259876251,0.0020000000949949026,-0.006325447931885719,0.004783017560839653,-9.713061332702637,0.0002084920706693083,-0.00020162017608527094,-0.0008445304119959474,99.0,16.170000076293945
1772247428.06101,2026-02-28T02:57:08.061010,47.397971,8.546164,0.33100003004074097,0.004000000189989805,-0.0037423947360366583,-0.0028327060863375664,-9.704817771911621,-0.0007708040648140013,-0.0005349452840164304,-0.0004019138286821544,99.0,16.170000076293945
1772247428.1665046,2026-02-28T02:57:08.166505,47.397971,8.546164,0.33100003004074097,0.004000000189989805,-0.0037423947360366583,-0.0028327060863375664,-9.704817771911621,-0.0007708040648140013,-0.0005349452840164304,-0.0004019138286821544,99.0,16.170000076293945
1772247428.2704065,2026-02-28T02:57:08.270406,47.397971,8.546164,0.33100003004074097,0.004000000189989805,-0.0037423947360366583,-0.0028327060863375664,-9.704817771911621,-0.0007708040648140013,-0.0005349452840164304,-0.0004019138286821544,99.0,16.170000076293945
1772247428.3748333,2026-02-28T02:57:08.374833,47.397971,8.546164,0.3320000171661377,0.005000000353902578,0.006256004795432091,0.002259953645989299,-9.70504093170166,2.057641358987894e-05,-0.001027855440042913,0.00018527687643654644,99.0,16.170000076293945
1772247428.483978,2026-02-28T02:57:08.483978,47.397971,8.546164,0.3330000042915344,0.006000000052154064,-0.0041306475177407265,-0.0004184870049357414,-9.715847969055176,0.00013919301272835582,-0.00023451607557944953,3.4968426916748285e-05,99.0,16.170000076293945
1772247428.5915394,2026-02-28T02:57:08.591539,47.397971,8.546164,0.3330000042915344,0.006000000052154064,-0.0041306475177407265,-0.0004184870049357414,-9.715847969055176,0.00013919301272835582,-0.00023451607557944953,3.4968426916748285e-05,99.0,16.170000076293945
1772247428.693678,2026-02-28T02:57:08.693678,47.397971,8.546164,0.33500000834465027,0.00800000037997961,0.006095909513533115,0.005720756947994232,-9.711295127868652,-0.0004989971639588475,-0.00041081864037550986,0.000559356645680964,99.0,16.170000076293945
1772247428.794583,2026-02-28T02:57:08.794583,47.397971,8.546164,0.33500000834465027,0.00800000037997961,0.006095909513533115,0.005720756947994232,-9.711295127868652,-0.0004989971639588475,-0.00041081864037550986,0.000559356645680964,99.0,16.170000076293945
1772247428.89768,2026-02-28T02:57:08.897680,47.397971,8.546164,0.3360000252723694,0.009000000543892384,0.005512964446097612,-0.001773445401340723,-9.709822654724121,2.598732135083992e-05,0.0005419391673058271,-0.00010806240607053041,99.0,16.170000076293945
1772247429.002726,2026-02-28T02:57:09.002726,47.397971,8.546164,0.33900001645088196,0.012000000104308128,0.004315591417253017,0.0024225034285336733,-9.719000816345215,0.0005859006196260452,0.00023710877576377243,-0.00026754167629405856,99.0,16.170000076293945
1772247429.10336,2026-02-28T02:57:09.103360,47.397971,8.546164,0.33900001645088196,0.012000000104308128,0.004315591417253017,0.0024225034285336733,-9.719000816345215,0.0005859006196260452,0.00023710877576377243,-0.00026754167629405856,99.0,16.170000076293945
1772247429.2088315,2026-02-28T02:57:09.208832,47.397971,8.546164,0.3400000035762787,0.013000000268220901,-0.002420807024464011,-0.007136806845664978,-9.715867042541504,-4.057922342326492e-05,-0.0005739302723668516,0.00010111618030350655,99.0,16.170000076293945
1772247429.310508,2026-02-28T02:57:09.310508,47.397971,8.546164,0.3400000035762787,0.013000000268220901,-0.002420807024464011,-0.007136806845664978,-9.715867042541504,-4.057922342326492e-05,-0.0005739302723668516,0.00010111618030350655,99.0,16.170000076293945
1772247429.4186575,2026-02-28T02:57:09.418658,47.397971,8.546164,0.3400000035762787,0.013000000268220901,-0.002420807024464011,-0.007136806845664978,-9.715867042541504,-4.057922342326492e-05,-0.0005739302723668516,0.00010111618030350655,99.0,16.170000076293945
1772247429.5216858,2026-02-28T02:57:09.521686,47.397971,8.546164,0.34300002455711365,0.01600000075995922,0.00615804735571146,0.002727934392169118,-9.709598541259766,0.0003285680722910911,-0.0004975018673576415,-7.26435609976761e-05,99.0,16.170000076293945
1772247429.6272118,2026-02-28T02:57:09.627212,47.397971,8.546164,0.34300002455711365,0.01600000075995922,0.00615804735571146,0.002727934392169118,-9.709598541259766,0.0003285680722910911,-0.0004975018673576415,-7.26435609976761e-05,99.0,16.170000076293945
