timestamp_unix_s,timestamp_iso,lat_deg,lon_deg,abs_alt_m,rel_alt_m,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,battery_remaining_pct,battery_voltage_v
1772695954.5301843,2026-03-05T07:32:34.530184,47.3979711,8.5461635,0.3460000157356262,-494.65301513671875,-0.003055759472772479,-0.004026953596621752,-9.733908653259277,-0.0003629115817602724,0.00013791672245133668,-0.0002752057043835521,,
1772695954.6315732,2026-03-05T07:32:34.631573,47.3979711,8.5461635,0.3460000157356262,-494.65301513671875,-0.003055759472772479,-0.004026953596621752,-9.733908653259277,-0.0003629115817602724,0.00013791672245133668,-0.0002752057043835521,,
1772695954.735251,2026-03-05T07:32:34.735251,47.3979711,8.5461635,0.3460000157356262,-494.65301513671875,-0.0012893122620880604,-0.0025407890789210796,-9.73556900024414,-8.292734128190205e-05,2.6147628886974417e-05,-0.000583188608288765,,
1772695954.843431,2026-03-05T07:32:34.843431,47.3979711,8.5461635,0.3450000286102295,-494.6540222167969,-0.00038521294482052326,0.003162819193676114,-9.726890563964844,0.0007778646540828049,-0.00040145215461961925,9.55713476287201e-05,,
1772695954.944186,2026-03-05T07:32:34.944186,47.3979711,8.5461635,0.3450000286102295,-494.6540222167969,-0.00038521294482052326,0.003162819193676114,-9.726890563964844,0.0007778646540828049,-0.00040145215461961925,9.55713476287201e-05,,
1772695955.0450344,2026-03-05T07:32:35.045034,47.3979711,8.5461635,0.3450000286102295,-494.6540222167969,-0.004885212983936071,-0.005478487350046635,-9.735452651977539,-0.0008254267158918083,-0.00023528603196609765,0.0004726354090962559,,
1772695955.1473498,2026-03-05T07:32:35.147350,47.3979711,8.5461635,0.3440000116825104,-494.655029296875,-0.00044334051199257374,0.004000776447355747,-9.732994079589844,-0.00022865695063956082,0.0004022010834887624,-0.00015117693692445755,,
1772695955.2504556,2026-03-05T07:32:35.250456,47.3979711,8.5461635,0.3440000116825104,-494.655029296875,-0.0020478186197578907,0.0028036863077431917,-9.741372108459473,0.0005377240013331175,0.0008584269089624286,0.0010862800991162658,,
1772695955.3559172,2026-03-05T07:32:35.355917,47.3979711,8.5461635,0.3440000116825104,-494.655029296875,-0.0020478186197578907,0.0028036863077431917,-9.741372108459473,0.0005377240013331175,0.0008584269089624286,0.0010862800991162658,,
1772695955.4591079,2026-03-05T07:32:35.459108,47.3979711,8.5461635,0.34300002455711365,-494.6560363769531,-0.008320995606482029,-0.002246958203613758,-9.726740837097168,-0.00019409721426200122,0.0003084099153056741,0.0008660715539008379,,
1772695955.5600293,2026-03-05T07:32:35.560029,47.3979711,8.5461635,0.34300002455711365,-494.6560363769531,-0.008320995606482029,-0.002246958203613758,-9.726740837097168,-0.00019409721426200122,0.0003084099153056741,0.0008660715539008379,,
1772695955.661557,2026-03-05T07:32:35.661557,47.3979711,8.5461635,0.34300002455711365,-494.6560363769531,-0.005804006010293961,-0.005360341630876064,-9.741959571838379,0.00041039843927137554,0.0008551714126951993,-0.0002942111750598997,,
1772695955.7742536,2026-03-05T07:32:35.774254,47.3979711,8.5461635,0.34200000762939453,-494.6570129394531,-0.005804006010293961,-0.005360341630876064,-9.741959571838379,0.00041039843927137554,0.0008551714126951993,-0.0002942111750598997,,
1772695955.876462,2026-03-05T07:32:35.876462,47.3979711,8.5461635,0.34200000762939453,-494.6570129394531,-0.008316855877637863,0.001137732295319438,-9.738591194152832,-0.0003535837749950588,0.0005437651998363435,-0.00045286817476153374,,
1772695955.979792,2026-03-05T07:32:35.979792,47.397971,8.5461635,0.3410000205039978,-494.65802001953125,0.0010470831766724586,-0.002148340456187725,-9.740077018737793,-0.0004543987743090838,-0.00035951737663708627,-3.9683985960436985e-05,,
1772695956.0827794,2026-03-05T07:32:36.082779,47.397971,8.5461635,0.3410000205039978,-494.65802001953125,-0.0033333885949105024,-0.0039331018924713135,-9.735770225524902,-0.0007877235184423625,-0.0007844537030905485,-0.00017334643052890897,98.0,16.14000129699707
1772695956.1871479,2026-03-05T07:32:36.187148,47.397971,8.5461635,0.3400000035762787,-494.6590270996094,-0.005494800396263599,0.0007560316007584333,-9.736660957336426,-2.6640325813787058e-05,-0.00021318612562026829,-0.00047360529424622655,98.0,16.14000129699707
1772695956.2920542,2026-03-05T07:32:36.292054,47.397971,8.5461635,0.3400000035762787,-494.6590270996094,-0.005494800396263599,0.0007560316007584333,-9.736660957336426,-2.6640325813787058e-05,-0.00021318612562026829,-0.00047360529424622655,98.0,16.14000129699707
1772695956.3935764,2026-03-05T07:32:36.393576,47.397971,8.5461635,0.33900001645088196,-494.6600341796875,-0.0008889154996722937,0.0021098623983561993,-9.7339506149292,0.00014610920334234834,-0.000566484872251749,-0.001385991694405675,98.0,16.14000129699707
1772695956.4951317,2026-03-05T07:32:36.495132,47.397971,8.5461635,0.3370000123977661,-494.6620178222656,-0.0008889154996722937,0.0021098623983561993,-9.7339506149292,0.00014610920334234834,-0.000566484872251749,-0.001385991694405675,98.0,16.14000129699707
1772695956.6127498,2026-03-05T07:32:36.612750,47.397971,8.5461635,0.3370000123977661,-494.6620178222656,-0.0053730374202132225,0.006066357716917992,-9.723715782165527,-1.5107571016415022e-05,0.0008715198491699994,4.3271193135296926e-05,98.0,16.14000129699707
1772695956.7150013,2026-03-05T07:32:36.715001,47.397971,8.5461635,0.3370000123977661,-494.6620178222656,-0.0053730374202132225,0.006066357716917992,-9.723715782165527,-1.5107571016415022e-05,0.0008715198491699994,4.3271193135296926e-05,98.0,16.14000129699707
1772695956.8166578,2026-03-05T07:32:36.816658,47.397971,8.5461635,0.3360000252723694,-494.66302490234375,0.0057433173060417175,-0.005330448970198631,-9.73208999633789,-0.0010319843422621489,-1.5195590094663203e-05,-0.0014234059490263462,98.0,16.14000129699707
1772695956.917534,2026-03-05T07:32:36.917534,47.397971,8.5461635,0.3360000252723694,-494.66302490234375,0.0057433173060417175,-0.005330448970198631,-9.73208999633789,-0.0010319843422621489,-1.5195590094663203e-05,-0.0014234059490263462,98.0,16.14000129699707
1772695957.0252974,2026-03-05T07:32:37.025297,47.397971,8.5461635,0.33500000834465027,-494.6640319824219,0.0057433173060417175,-0.005330448970198631,-9.73208999633789,-0.0010319843422621489,-1.5195590094663203e-05,-0.0014234059490263462,98.0,16.14000129699707
1772695957.1263359,2026-03-05T07:32:37.126336,47.397971,8.5461635,0.33500000834465027,-494.6640319824219,3.332924097776413e-05,-0.008309346623718739,-9.726651191711426,-0.0004175953508820385,-0.0002196797140641138,0.0005970833590254188,98.0,16.14000129699707
1772695957.262151,2026-03-05T07:32:37.262151,47.397971,8.5461635,0.33400002121925354,-494.6650085449219,0.0003633552696555853,0.002186570083722472,-9.740734100341797,-0.000884335779119283,-0.0006371815106831491,-0.0006440458237193525,98.0,16.14000129699707
1772695957.3651857,2026-03-05T07:32:37.365186,47.397971,8.5461635,0.33400002121925354,-494.6650085449219,0.0003633552696555853,0.002186570083722472,-9.740734100341797,-0.000884335779119283,-0.0006371815106831491,-0.0006440458237193525,98.0,16.14000129699707
1772695957.4669185,2026-03-05T07:32:37.466918,47.397971,8.5461635,0.3330000042915344,-494.666015625,-0.0018785755382850766,-0.002662268001586199,-9.731060028076172,0.0004615610814653337,-0.0014864739496260881,-0.0010503826197236776,98.0,16.14000129699707
1772695957.5678427,2026-03-05T07:32:37.567843,47.397971,8.5461635,0.3330000042915344,-494.666015625,-0.0018785755382850766,-0.002662268001586199,-9.731060028076172,0.0004615610814653337,-0.0014864739496260881,-0.0010503826197236776,98.0,16.14000129699707
1772695957.6703563,2026-03-05T07:32:37.670356,47.397971,8.5461635,0.3320000171661377,-494.6670227050781,0.0019465356599539518,0.0029152638744562864,-9.736242294311523,0.0003831373469438404,-0.00022960806381888688,0.00026835707831196487,98.0,16.14000129699707
1772695957.775951,2026-03-05T07:32:37.775951,47.397971,8.5461635,0.3320000171661377,-494.6670227050781,0.0019465356599539518,0.0029152638744562864,-9.736242294311523,0.0003831373469438404,-0.00022960806381888688,0.00026835707831196487,98.0,16.14000129699707
1772695957.8790293,2026-03-05T07:32:37.879029,47.397971,8.5461635,0.33100003004074097,-494.66802978515625,-0.008948770351707935,-0.0022108035627752542,-9.73176097869873,0.0020231015514582396,-0.001006755162961781,0.0005307717947289348,98.0,16.14000129699707
1772695957.9824152,2026-03-05T07:32:37.982415,47.397971,8.5461635,0.33100003004074097,-494.66802978515625,-0.008948770351707935,-0.0022108035627752542,-9.73176097869873,0.0020231015514582396,-0.001006755162961781,0.0005307717947289348,98.0,16.14000129699707
1772695958.0872219,2026-03-05T07:32:38.087222,47.397971,8.5461635,0.33100003004074097,-494.66802978515625,-0.008948770351707935,-0.0022108035627752542,-9.73176097869873,0.0020231015514582396,-0.001006755162961781,0.0005307717947289348,98.0,16.14000129699707
1772695958.1908867,2026-03-05T07:32:38.190887,47.397971,8.5461635,0.33000001311302185,-494.6690368652344,0.00114719127304852,0.003767496207728982,-9.728861808776855,-0.0005359671777114272,-4.6041273890296e-05,-0.0006524574127979577,98.0,16.14000129699707
1772695958.3003206,2026-03-05T07:32:38.300321,47.397971,8.5461635,0.33000001311302185,-494.6690368652344,0.000732481712475419,0.002883841982111335,-9.733524322509766,0.00046723816194571555,0.00028005108470097184,-0.0008190420921891928,98.0,16.14000129699707
1772695958.4048212,2026-03-05T07:32:38.404821,47.397971,8.5461635,0.3290000259876251,-494.6700134277344,-0.002914656652137637,-0.0040831537917256355,-9.743130683898926,-4.051131691085175e-05,-0.00039620688767172396,-0.0004155073838774115,98.0,16.14000129699707
1772695958.5070958,2026-03-05T07:32:38.507096,47.397971,8.5461635,0.328000009059906,-494.6710205078125,-0.002914656652137637,-0.0040831537917256355,-9.743130683898926,-4.051131691085175e-05,-0.00039620688767172396,-0.0004155073838774115,98.0,16.14000129699707
1772695958.611104,2026-03-05T07:32:38.611104,47.397971,8.5461635,0.328000009059906,-494.6710205078125,-5.48376701772213e-05,0.0003114916617050767,-9.732476234436035,2.4753162506385706e-06,-0.0005983189330436289,-7.859442121116444e-06,98.0,16.14000129699707
1772695958.7134566,2026-03-05T07:32:38.713457,47.397971,8.5461635,0.328000009059906,-494.6710205078125,-5.48376701772213e-05,0.0003114916617050767,-9.732476234436035,2.4753162506385706e-06,-0.0005983189330436289,-7.859442121116444e-06,98.0,16.14000129699707
1772695958.8169112,2026-03-05T07:32:38.816911,47.397971,8.5461635,0.328000009059906,-494.6720275878906,-5.48376701772213e-05,0.0003114916617050767,-9.732476234436035,2.4753162506385706e-06,-0.0005983189330436289,-7.859442121116444e-06,98.0,16.14000129699707
1772695958.918917,2026-03-05T07:32:38.918917,47.397971,8.5461635,0.328000009059906,-494.6720275878906,-0.0026279278099536896,-0.0067993574775755405,-9.730721473693848,0.001339518465101719,0.0004959060461260378,-0.0002694909635465592,98.0,16.14000129699707
1772695959.0229378,2026-03-05T07:32:39.022938,47.397971,8.5461635,0.32600000500679016,-494.67303466796875,-0.006737046875059605,0.002636541612446308,-9.736954689025879,-1.818397140596062e-05,0.0017236056737601757,-5.700777910533361e-05,98.0,16.14000129699707
1772695959.1271017,2026-03-05T07:32:39.127102,47.397971,8.5461635,0.32600000500679016,-494.67303466796875,-0.006737046875059605,0.002636541612446308,-9.736954689025879,-1.818397140596062e-05,0.0017236056737601757,-5.700777910533361e-05,98.0,16.14000129699707
1772695959.2280836,2026-03-05T07:32:39.228084,47.397971,8.5461635,0.32600000500679016,-494.67303466796875,-0.006737046875059605,0.002636541612446308,-9.736954689025879,-1.818397140596062e-05,0.0017236056737601757,-5.700777910533361e-05,98.0,16.14000129699707
1772695959.3779624,2026-03-05T07:32:39.377962,47.397971,8.5461635,0.32600000500679016,-494.67303466796875,-0.005729957018047571,-0.006304892245680094,-9.734519004821777,-0.00027745054103434086,0.000520546396728605,-0.0010043776128441095,98.0,16.14000129699707
1772695959.5064933,2026-03-05T07:32:39.506493,47.397971,8.5461635,0.32600000500679016,-494.67303466796875,-0.005729957018047571,-0.006304892245680094,-9.734519004821777,-0.00027745054103434086,0.000520546396728605,-0.0010043776128441095,98.0,16.14000129699707
1772695959.6145005,2026-03-05T07:32:39.614501,47.397971,8.5461635,0.3240000009536743,-494.6750183105469,-0.0038675619289278984,-0.0033571054227650166,-9.727654457092285,0.0008139388519339263,-0.0005333214066922665,-0.0007548197754658759,98.0,16.14000129699707
1772695959.716276,2026-03-05T07:32:39.716276,47.397971,8.5461635,0.3240000009536743,-494.6750183105469,0.0029260311275720596,0.0011528200702741742,-9.732008934020996,-0.0008765473030507565,-0.0005320817581377923,0.0004412036796566099,98.0,16.14000129699707
1772695959.8179564,2026-03-05T07:32:39.817956,47.397971,8.5461635,0.3240000009536743,-494.6750183105469,0.0029260311275720596,0.0011528200702741742,-9.732008934020996,-0.0008765473030507565,-0.0005320817581377923,0.0004412036796566099,98.0,16.14000129699707
1772695959.9231234,2026-03-05T07:32:39.923123,47.397971,8.5461635,0.3230000138282776,-494.676025390625,0.0029260311275720596,0.0011528200702741742,-9.732008934020996,-0.0008765473030507565,-0.0005320817581377923,0.0004412036796566099,98.0,16.14000129699707
1772695960.0306857,2026-03-05T07:32:40.030686,47.397971,8.5461635,0.3230000138282776,-494.676025390625,0.005100597627460957,-0.00634157145395875,-9.73128604888916,-0.00026735212304629385,-0.0009785391157492995,0.0008580291178077459,98.0,16.14000129699707
1772695960.132726,2026-03-05T07:32:40.132726,47.397971,8.5461635,0.32100000977516174,-494.6780090332031,-0.015134017914533615,4.154455382376909e-05,-9.734649658203125,0.0008961313869804144,0.0005035841604694724,0.0002485538716427982,98.0,16.14000129699707
1772695960.2360666,2026-03-05T07:32:40.236067,47.397971,8.5461635,0.32100000977516174,-494.6780090332031,-0.015134017914533615,4.154455382376909e-05,-9.734649658203125,0.0008961313869804144,0.0005035841604694724,0.0002485538716427982,98.0,16.14000129699707
1772695960.3408957,2026-03-05T07:32:40.340896,47.397971,8.5461635,0.3190000057220459,-494.6800231933594,-0.0016070118872448802,-0.0094552431255579,-9.730522155761719,0.00013150949962437153,-0.0009958629962056875,0.0004207324527669698,98.0,16.14000129699707
1772695960.4443583,2026-03-05T07:32:40.444358,47.397971,8.5461635,0.3190000057220459,-494.6800231933594,0.0014294087886810303,0.0022196294739842415,-9.729416847229004,0.00014400112559087574,9.011859947349876e-05,0.0010159555822610855,98.0,16.14000129699707
1772695960.547712,2026-03-05T07:32:40.547712,47.397971,8.5461635,0.31800001859664917,-494.6810302734375,0.0014294087886810303,0.0022196294739842415,-9.729416847229004,0.00014400112559087574,9.011859947349876e-05,0.0010159555822610855,98.0,16.14000129699707
1772695960.6515565,2026-03-05T07:32:40.651556,47.397971,8.5461635,0.31800001859664917,-494.6810302734375,0.0038696075789630413,0.0005043747369199991,-9.746705055236816,-0.000439298601122573,0.0008511378546245396,0.0010872833663597703,98.0,16.14000129699707
1772695960.7542706,2026-03-05T07:32:40.754271,47.397971,8.5461635,0.31800001859664917,-494.6810302734375,0.0038696075789630413,0.0005043747369199991,-9.746705055236816,-0.000439298601122573,0.0008511378546245396,0.0010872833663597703,98.0,16.14000129699707
1772695960.857292,2026-03-05T07:32:40.857292,47.397971,8.5461635,0.31800001859664917,-494.6810302734375,0.0038696075789630413,0.0005043747369199991,-9.746705055236816,-0.000439298601122573,0.0008511378546245396,0.0010872833663597703,98.0,16.14000129699707
1772695960.9699593,2026-03-05T07:32:40.969959,47.397971,8.5461635,0.3160000145435333,-494.6830139160156,0.0057846661657094955,-0.0033827857114374638,-9.738399505615234,-6.534317799378186e-05,-0.0011583983432501554,-4.274286766303703e-05,98.0,16.14000129699707
1772695961.0820827,2026-03-05T07:32:41.082083,47.397971,8.5461635,0.3150000274181366,-494.68402099609375,-0.0005063465796411037,0.0008613724494352937,-9.7398099899292,0.0002895565121434629,-0.00044906584662385285,-0.00024743168614804745,98.0,16.14000129699707
1772695961.182895,2026-03-05T07:32:41.182895,47.397971,8.5461635,0.3150000274181366,-494.68402099609375,-0.0005063465796411037,0.0008613724494352937,-9.7398099899292,0.0002895565121434629,-0.00044906584662385285,-0.00024743168614804745,98.0,16.14000129699707
1772695961.2853582,2026-03-05T07:32:41.285358,47.397971,8.5461635,0.3140000104904175,-494.6850280761719,-0.0021109026856720448,-0.004529015626758337,-9.731724739074707,-0.0012971337419003248,0.0008229307131841779,-0.0004544028197415173,98.0,16.14000129699707
1772695961.3871,2026-03-05T07:32:41.387100,47.397971,8.5461635,0.31300002336502075,-494.68603515625,0.0022757588885724545,0.004799083806574345,-9.731390953063965,0.0010250492487102747,8.235817949753255e-05,-0.00033240573247894645,98.0,16.14000129699707
1772695961.4909346,2026-03-05T07:32:41.490935,47.397971,8.5461635,0.31200000643730164,-494.68701171875,-0.001262947916984558,-0.006999670527875423,-9.733338356018066,0.0008035406353883445,-0.0006467213970609009,0.00042055704398080707,98.0,16.14000129699707
1772695961.5921175,2026-03-05T07:32:41.592118,47.397971,8.5461635,0.31200000643730164,-494.68701171875,-0.001262947916984558,-0.006999670527875423,-9.733338356018066,0.0008035406353883445,-0.0006467213970609009,0.00042055704398080707,98.0,16.14000129699707
1772695961.703123,2026-03-05T07:32:41.703123,47.397971,8.5461635,0.3110000193119049,-494.6880187988281,2.8613489121198654e-05,0.0023797652684152126,-9.729687690734863,-0.00018132680270355195,-0.0005875738570466638,0.0008095442899502814,98.0,16.14000129699707
1772695961.805183,2026-03-05T07:32:41.805183,47.397971,8.5461635,0.3100000023841858,-494.68902587890625,2.8613489121198654e-05,0.0023797652684152126,-9.729687690734863,-0.00018132680270355195,-0.0005875738570466638,0.0008095442899502814,98.0,16.14000129699707
1772695961.9094486,2026-03-05T07:32:41.909449,47.397971,8.5461635,0.3100000023841858,-494.68902587890625,-0.006056828424334526,-0.003331397194415331,-9.731987953186035,0.0011714594438672066,-0.0016065468080341816,-0.0013389798114076257,98.0,16.14000129699707
1772695962.0139587,2026-03-05T07:32:42.013959,47.397971,8.5461635,0.3100000023841858,-494.68902587890625,-0.006056828424334526,-0.003331397194415331,-9.731987953186035,0.0011714594438672066,-0.0016065468080341816,-0.0013389798114076257,98.0,16.14000129699707
1772695962.1218033,2026-03-05T07:32:42.121803,47.397971,8.5461635,0.30900001525878906,-494.6900329589844,-0.004123913124203682,-0.0010739051504060626,-9.737547874450684,0.0003062192408833653,-0.0002487896999809891,-0.0012439903803169727,98.0,16.14000129699707
1772695962.2249622,2026-03-05T07:32:42.224962,47.397971,8.5461635,0.30800002813339233,-494.6910095214844,-0.004123913124203682,-0.0010739051504060626,-9.737547874450684,0.0003062192408833653,-0.0002487896999809891,-0.0012439903803169727,98.0,16.14000129699707
1772695962.342692,2026-03-05T07:32:42.342692,47.397971,8.5461635,0.30800002813339233,-494.6910095214844,0.004009169526398182,-0.0016082434449344873,-9.73966121673584,-0.0002498242538422346,0.000628986454103142,0.000980091281235218,98.0,16.14000129699707
1772695962.4491205,2026-03-05T07:32:42.449121,47.397971,8.5461635,0.30800002813339233,-494.6910095214844,0.004009169526398182,-0.0016082434449344873,-9.73966121673584,-0.0002498242538422346,0.000628986454103142,0.000980091281235218,98.0,16.14000129699707
1772695962.5588436,2026-03-05T07:32:42.558844,47.397971,8.5461636,0.3070000112056732,-494.6920166015625,0.0028188489377498627,0.003976521082222462,-9.733925819396973,0.0008399974321946502,-0.0005022473051212728,-0.00027778209187090397,98.0,16.14000129699707
1772695962.6609912,2026-03-05T07:32:42.660991,47.397971,8.5461636,0.3070000112056732,-494.6920166015625,0.0028188489377498627,0.003976521082222462,-9.733925819396973,0.0008399974321946502,-0.0005022473051212728,-0.00027778209187090397,98.0,16.14000129699707
1772695962.7628756,2026-03-05T07:32:42.762876,47.397971,8.5461636,0.3060000240802765,-494.6930236816406,-0.0042515527456998825,-0.011192291043698788,-9.73009204864502,0.0003770198964048177,-7.156711217248812e-05,-0.0005138820270076394,98.0,16.14000129699707
1772695962.8650527,2026-03-05T07:32:42.865053,47.397971,8.5461636,0.3060000240802765,-494.6930236816406,-0.0042515527456998825,-0.011192291043698788,-9.73009204864502,0.0003770198964048177,-7.156711217248812e-05,-0.0005138820270076394,98.0,16.14000129699707
1772695962.9720135,2026-03-05T07:32:42.972013,47.397971,8.5461636,0.30400002002716064,-494.6950378417969,-0.0042515527456998825,-0.011192291043698788,-9.73009204864502,0.0003770198964048177,-7.156711217248812e-05,-0.0005138820270076394,98.0,16.14000129699707
1772695963.0811508,2026-03-05T07:32:43.081151,47.397971,8.5461636,0.30400002002716064,-494.6950378417969,-0.006187209859490395,-0.0058851162903010845,-9.737445831298828,-0.00020547164604067802,-0.0003266636049374938,0.0001883267832454294,98.0,16.14000129699707
1772695963.2479017,2026-03-05T07:32:43.247902,47.397971,8.5461636,0.30400002002716064,-494.6950378417969,-0.0005714173894375563,0.0004756745183840394,-9.731366157531738,0.00037357310065999627,0.00043519961764104664,0.001179782673716545,98.0,16.14000129699707
1772695963.3540378,2026-03-05T07:32:43.354038,47.397971,8.5461636,0.3020000159740448,-494.697021484375,-0.004268910735845566,-0.00249772472307086,-9.731658935546875,0.0010672503849491477,0.0006590133416466415,-0.0006149950786493719,98.0,16.14000129699707
1772695963.464936,2026-03-05T07:32:43.464936,47.397971,8.5461636,0.3020000159740448,-494.697021484375,-0.004268910735845566,-0.00249772472307086,-9.731658935546875,0.0010672503849491477,0.0006590133416466415,-0.0006149950786493719,98.0,16.14000129699707
1772695963.5740767,2026-03-05T07:32:43.574077,47.397971,8.5461636,0.3020000159740448,-494.697021484375,-0.004268910735845566,-0.00249772472307086,-9.731658935546875,0.0010672503849491477,0.0006590133416466415,-0.0006149950786493719,98.0,16.14000129699707
1772695963.6792684,2026-03-05T07:32:43.679268,47.397971,8.5461636,0.3020000159740448,-494.697021484375,-0.0009216705802828074,-0.0008685251232236624,-9.732125282287598,0.0006954334676265717,0.0005384663818404078,0.0006025033071637154,98.0,16.14000129699707
1772695963.781382,2026-03-05T07:32:43.781382,47.397971,8.5461636,0.3020000159740448,-494.697021484375,-0.0009216705802828074,-0.0008685251232236624,-9.732125282287598,0.0006954334676265717,0.0005384663818404078,0.0006025033071637154,98.0,16.14000129699707
1772695963.8830316,2026-03-05T07:32:43.883032,47.397971,8.5461636,0.30000001192092896,-494.69903564453125,-0.004307071212679148,0.0024007651954889297,-9.738411903381348,0.0002221570030087605,0.000714152934961021,-0.0010643035639077425,98.0,16.14000129699707
1772695963.9901714,2026-03-05T07:32:43.990171,47.397971,8.5461636,0.30000001192092896,-494.69903564453125,-0.004307071212679148,0.0024007651954889297,-9.738411903381348,0.0002221570030087605,0.000714152934961021,-0.0010643035639077425,98.0,16.14000129699707
1772695964.093657,2026-03-05T07:32:44.093657,47.3979711,8.5461636,0.2990000247955322,-494.70001220703125,-0.002604960696771741,0.008382848463952541,-9.733141899108887,0.0005181931192055345,0.0002337791956961155,0.000105375460407231,98.0,16.14000129699707
1772695964.1962023,2026-03-05T07:32:44.196202,47.3979711,8.5461636,0.2980000078678131,-494.7010192871094,-0.003981924150139093,0.0007466207025572658,-9.731719970703125,-0.00012940840679220855,0.0007244617445394397,-0.0012039069551974535,98.0,16.14000129699707
1772695964.2989106,2026-03-05T07:32:44.298911,47.3979711,8.5461636,0.2970000207424164,-494.7020263671875,-0.0035193534567952156,-0.0052984426729381084,-9.733199119567871,-0.0008905514841899276,0.0006008940981701016,-0.00035663394373841584,98.0,16.14000129699707
1772695964.4020753,2026-03-05T07:32:44.402075,47.3979711,8.5461636,0.2970000207424164,-494.7020263671875,-0.0035193534567952156,-0.0052984426729381084,-9.733199119567871,-0.0008905514841899276,0.0006008940981701016,-0.00035663394373841584,98.0,16.14000129699707
1772695964.5039062,2026-03-05T07:32:44.503906,47.3979711,8.5461636,0.29600000381469727,-494.7030334472656,-0.0035193534567952156,-0.0052984426729381084,-9.733199119567871,-0.0008905514841899276,0.0006008940981701016,-0.00035663394373841584,98.0,16.14000129699707
1772695964.6058688,2026-03-05T07:32:44.605869,47.3979711,8.5461636,0.29600000381469727,-494.7030334472656,-0.0009723141556605697,0.0068648699671030045,-9.737435340881348,0.00040464449557475746,-0.0004079325299244374,3.486782225081697e-05,98.0,16.14000129699707
1772695964.7074964,2026-03-05T07:32:44.707496,47.3979711,8.5461636,0.29500001668930054,-494.7040100097656,-0.0009723141556605697,0.0068648699671030045,-9.737435340881348,0.00040464449557475746,-0.0004079325299244374,3.486782225081697e-05,98.0,16.14000129699707
1772695964.8108792,2026-03-05T07:32:44.810879,47.3979711,8.5461636,0.29500001668930054,-494.7040100097656,0.0027899974957108498,-0.010414831340312958,-9.731101036071777,-0.0005876217037439346,0.0010416964069008827,0.0005153513629920781,98.0,16.14000129699707
1772695964.9121377,2026-03-05T07:32:44.912138,47.3979711,8.5461636,0.2930000126361847,-494.7060241699219,-0.005082765594124794,0.00015910889487713575,-9.730691909790039,0.0005367712583392859,6.74323455314152e-05,-0.0006622362998314202,98.0,16.14000129699707
1772695965.06787,2026-03-05T07:32:45.067870,47.3979711,8.5461636,0.2930000126361847,-494.7060241699219,-0.005082765594124794,0.00015910889487713575,-9.730691909790039,0.0005367712583392859,6.74323455314152e-05,-0.0006622362998314202,98.0,16.14000129699707
1772695965.1724665,2026-03-05T07:32:45.172467,47.3979711,8.5461636,0.29200002551078796,-494.70703125,-0.005082765594124794,0.00015910889487713575,-9.730691909790039,0.0005367712583392859,6.74323455314152e-05,-0.0006622362998314202,98.0,16.14000129699707
1772695965.275476,2026-03-05T07:32:45.275476,47.3979711,8.5461636,0.29200002551078796,-494.70703125,-0.0033691925927996635,-0.0017508037853986025,-9.728480339050293,-0.0004331813252065331,0.0010573335457593203,-0.0001183756030513905,98.0,16.14000129699707
1772695965.3773115,2026-03-05T07:32:45.377311,47.3979711,8.5461636,0.29200002551078796,-494.70703125,-0.0033691925927996635,-0.0017508037853986025,-9.728480339050293,-0.0004331813252065331,0.0010573335457593203,-0.0001183756030513905,98.0,16.14000129699707
1772695965.4801962,2026-03-05T07:32:45.480196,47.3979711,8.5461636,0.29100000858306885,-494.7080383300781,0.0034001655876636505,-0.005640171468257904,-9.7370023727417,0.00018268657731823623,0.0002711914130486548,9.445434989174828e-05,98.0,16.14000129699707
1772695965.5970898,2026-03-05T07:32:45.597090,47.3979711,8.5461636,0.29100000858306885,-494.7080383300781,0.0034001655876636505,-0.005640171468257904,-9.7370023727417,0.00018268657731823623,0.0002711914130486548,9.445434989174828e-05,98.0,16.14000129699707
1772695965.6991248,2026-03-05T07:32:45.699125,47.3979711,8.5461636,0.2900000214576721,-494.7090148925781,0.0034001655876636505,-0.005640171468257904,-9.7370023727417,0.00018268657731823623,0.0002711914130486548,9.445434989174828e-05,98.0,16.14000129699707
1772695965.8051407,2026-03-05T07:32:45.805141,47.3979711,8.5461636,0.2900000214576721,-494.7090148925781,0.00032984837889671326,0.005994374863803387,-9.736262321472168,-0.00022183264081832021,0.0008865319541655481,-0.00020895880879834294,98.0,16.14000129699707
1772695965.9070168,2026-03-05T07:32:45.907017,47.3979711,8.5461636,0.2900000214576721,-494.7090148925781,0.00032984837889671326,0.005994374863803387,-9.736262321472168,-0.00022183264081832021,0.0008865319541655481,-0.00020895880879834294,98.0,16.14000129699707
1772695966.0118272,2026-03-05T07:32:46.011827,47.3979711,8.5461636,0.289000004529953,-494.71002197265625,-0.0023943104315549135,0.00012171384878456593,-9.723288536071777,0.0008511918713338673,-0.0019708864856511354,-0.0012040045112371445,98.0,16.14000129699707
1772695966.1134238,2026-03-05T07:32:46.113424,47.3979711,8.5461636,0.289000004529953,-494.71002197265625,-0.0023943104315549135,0.00012171384878456593,-9.723288536071777,0.0008511918713338673,-0.0019708864856511354,-0.0012040045112371445,98.0,16.14000129699707
