timestamp_unix_s,timestamp_iso,scenario,run_id,lat_deg,lon_deg,abs_alt_m,rel_alt_m,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,battery_remaining_pct,battery_voltage_v
1772701897.4721847,2026-03-05T09:11:37.472185,square,02,,,,,,,,,,,,
1772701897.5787833,2026-03-05T09:11:37.578783,square,02,,,,,,,,,,,,
1772701897.6809645,2026-03-05T09:11:37.680964,square,02,,,,,,,,,,,,
1772701897.8225665,2026-03-05T09:11:37.822567,square,02,47.397970799999996,8.5461648,0.242000013589859,0.03100000135600567,-0.0055909594520926476,-0.005035215523093939,-9.698585510253906,0.00028388979262672365,0.000511596561409533,2.7968071663053706e-06,,
1772701897.929964,2026-03-05T09:11:37.929964,square,02,47.397970799999996,8.5461648,0.242000013589859,0.03100000135600567,-0.0055909594520926476,-0.005035215523093939,-9.698585510253906,0.00028388979262672365,0.000511596561409533,2.7968071663053706e-06,,
1772701898.0320978,2026-03-05T09:11:38.032098,square,02,47.3979709,8.5461648,0.2410000115633011,0.03100000135600567,-0.0008465115679427981,-0.0029685944318771362,-9.700451850891113,0.00017060291429515928,-9.181238419841975e-05,-0.00010253998334519565,,
1772701898.1341724,2026-03-05T09:11:38.134172,square,02,47.3979709,8.5461648,0.2410000115633011,0.03100000135600567,-0.0008465115679427981,-0.0029685944318771362,-9.700451850891113,0.00017060291429515928,-9.181238419841975e-05,-0.00010253998334519565,,
1772701898.251553,2026-03-05T09:11:38.251553,square,02,47.3979709,8.5461648,0.2410000115633011,0.03100000135600567,-0.0008465115679427981,-0.0029685944318771362,-9.700451850891113,0.00017060291429515928,-9.181238419841975e-05,-0.00010253998334519565,,
1772701898.3581169,2026-03-05T09:11:38.358117,square,02,47.3979709,8.5461648,0.2410000115633011,0.03100000135600567,-0.0008465115679427981,-0.0029685944318771362,-9.700451850891113,0.00017060291429515928,-9.181238419841975e-05,-0.00010253998334519565,,
1772701898.4603088,2026-03-05T09:11:38.460309,square,02,47.3979709,8.5461648,0.24000000953674316,0.029000001028180122,-0.00453959871083498,-0.0039269039407372475,-9.696699142456055,0.00017243489855900407,-0.0008144532912410796,-0.00018764550623018295,,
1772701898.563243,2026-03-05T09:11:38.563243,square,02,47.3979709,8.5461648,0.24000000953674316,0.029000001028180122,-0.00453959871083498,-0.0039269039407372475,-9.696699142456055,0.00017243489855900407,-0.0008144532912410796,-0.00018764550623018295,,
1772701898.6680894,2026-03-05T09:11:38.668089,square,02,47.3979709,8.5461648,0.23900000751018524,0.02800000086426735,0.006531720049679279,-0.0008584293536841869,-9.69102954864502,-0.00036385684506967664,0.0006459730793721974,0.0005384210380725563,,
1772701898.7718403,2026-03-05T09:11:38.771840,square,02,47.3979709,8.5461648,0.23900000751018524,0.02800000086426735,0.006531720049679279,-0.0008584293536841869,-9.69102954864502,-0.00036385684506967664,0.0006459730793721974,0.0005384210380725563,,
1772701898.8757598,2026-03-05T09:11:38.875760,square,02,47.3979709,8.5461648,0.23900000751018524,0.02800000086426735,0.006531720049679279,-0.0008584293536841869,-9.69102954864502,-0.00036385684506967664,0.0006459730793721974,0.0005384210380725563,,
1772701899.106189,2026-03-05T09:11:39.106189,square,02,47.3979709,8.5461648,0.23900000751018524,0.02800000086426735,0.006531720049679279,-0.0008584293536841869,-9.69102954864502,-0.00036385684506967664,0.0006459730793721974,0.0005384210380725563,,
1772701899.2101731,2026-03-05T09:11:39.210173,square,02,47.3979709,8.5461648,0.23900000751018524,0.02800000086426735,0.006531720049679279,-0.0008584293536841869,-9.69102954864502,-0.00036385684506967664,0.0006459730793721974,0.0005384210380725563,,
1772701899.3128679,2026-03-05T09:11:39.312868,square,02,47.3979709,8.5461648,0.23800000548362732,0.027000000700354576,-0.0018186348024755716,-0.0063796634785830975,-9.69760513305664,-0.0004121602396480739,-0.00012142235937062651,0.00011677489965222776,,
1772701899.4155648,2026-03-05T09:11:39.415565,square,02,47.3979709,8.5461648,0.23800000548362732,0.027000000700354576,-0.0018186348024755716,-0.0063796634785830975,-9.69760513305664,-0.0004121602396480739,-0.00012142235937062651,0.00011677489965222776,,
1772701899.5201905,2026-03-05T09:11:39.520190,square,02,47.3979709,8.5461648,0.2370000183582306,0.026000000536441803,-0.00016217224765568972,0.0007052631117403507,-9.698351860046387,-0.001460603205487132,-0.0001092191887437366,-0.0004245527379680425,100.0,16.200000762939453
1772701899.629287,2026-03-05T09:11:39.629287,square,02,47.3979709,8.5461648,0.2370000183582306,0.026000000536441803,-0.00016217224765568972,0.0007052631117403507,-9.698351860046387,-0.001460603205487132,-0.0001092191887437366,-0.0004245527379680425,100.0,16.200000762939453
1772701899.7318504,2026-03-05T09:11:39.731850,square,02,47.3979709,8.5461648,0.23500001430511475,0.02500000037252903,-0.005326680839061737,-0.005000780336558819,-9.697381973266602,-0.0009751819889061153,-0.0008136601536534727,-0.00022763000742997974,100.0,16.200000762939453
1772701899.8355176,2026-03-05T09:11:39.835518,square,02,47.3979709,8.5461648,0.23500001430511475,0.02500000037252903,-0.005326680839061737,-0.005000780336558819,-9.697381973266602,-0.0009751819889061153,-0.0008136601536534727,-0.00022763000742997974,100.0,16.200000762939453
1772701899.9431477,2026-03-05T09:11:39.943148,square,02,47.3979709,8.5461648,0.23500001430511475,0.02500000037252903,-0.005326680839061737,-0.005000780336558819,-9.697381973266602,-0.0009751819889061153,-0.0008136601536534727,-0.00022763000742997974,100.0,16.200000762939453
1772701900.04501,2026-03-05T09:11:40.045010,square,02,47.3979709,8.5461648,0.23500001430511475,0.02500000037252903,0.0020306070800870657,0.007942978292703629,-9.69327449798584,0.00032853291486389935,-0.00013303667947184294,-0.00021286254923325032,100.0,16.200000762939453
1772701900.163829,2026-03-05T09:11:40.163829,square,02,47.3979709,8.5461648,0.23400001227855682,0.023000001907348633,0.0020306070800870657,0.007942978292703629,-9.69327449798584,0.00032853291486389935,-0.00013303667947184294,-0.00021286254923325032,100.0,16.200000762939453
1772701900.268879,2026-03-05T09:11:40.268879,square,02,47.3979709,8.5461648,0.23400001227855682,0.023000001907348633,0.0020306070800870657,0.007942978292703629,-9.69327449798584,0.00032853291486389935,-0.00013303667947184294,-0.00021286254923325032,100.0,16.200000762939453
1772701900.3717787,2026-03-05T09:11:40.371779,square,02,47.3979709,8.5461648,0.23400001227855682,0.023000001907348633,0.0020306070800870657,0.007942978292703629,-9.69327449798584,0.00032853291486389935,-0.00013303667947184294,-0.00021286254923325032,100.0,16.200000762939453
1772701900.5121598,2026-03-05T09:11:40.512160,square,02,47.3979709,8.5461648,0.2330000102519989,0.02200000174343586,-0.007354079745709896,-0.0027056201361119747,-9.686185836791992,-0.0008573419763706625,-0.0002392445894656703,-8.44906535348855e-05,100.0,16.200000762939453
