timestamp_unix_s,timestamp_iso,scenario,run_id,lat_deg,lon_deg,abs_alt_m,rel_alt_m,vel_n_m_s,vel_e_m_s,vel_d_m_s,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,battery_remaining_pct,battery_voltage_v
1776914159.869005,2026-04-23T03:15:59.869005,out_back_fast_10s,01,,,,,,,,,,,,,,,
1776914159.9763064,2026-04-23T03:15:59.976306,out_back_fast_10s,01,,,,,,,,,,,,,,,
1776914160.0778687,2026-04-23T03:16:00.077869,out_back_fast_10s,01,,,,,,,,,,,,,,,
1776914160.19101,2026-04-23T03:16:00.191010,out_back_fast_10s,01,,,,,,,,,,,,,,,
1776914160.2945359,2026-04-23T03:16:00.294536,out_back_fast_10s,01,,,,,,,,,,,,,,,
1776914160.397118,2026-04-23T03:16:00.397118,out_back_fast_10s,01,,,,,,,,,,,,,,,
1776914160.500773,2026-04-23T03:16:00.500773,out_back_fast_10s,01,,,,,,,,,,,,,,,
1776914160.601851,2026-04-23T03:16:00.601851,out_back_fast_10s,01,,,,,,,,,,,,,,,
1776914160.7057147,2026-04-23T03:16:00.705715,out_back_fast_10s,01,,,,,,,,-0.10032403469085693,0.059253059327602386,-9.779267311096191,0.000836080580484122,0.00016090605640783906,-0.0005713668069802225,,
1776914160.806589,2026-04-23T03:16:00.806589,out_back_fast_10s,01,47.3979711,8.5461636,0.25200000405311584,0.02500000037252903,0.0,0.0,-0.04999999701976776,-0.10032403469085693,0.059253059327602386,-9.779267311096191,0.000836080580484122,0.00016090605640783906,-0.0005713668069802225,,
1776914160.9096792,2026-04-23T03:16:00.909679,out_back_fast_10s,01,47.3979711,8.5461636,0.25200000405311584,0.02500000037252903,0.0,0.0,-0.04999999701976776,-0.10032403469085693,0.059253059327602386,-9.779267311096191,0.000836080580484122,0.00016090605640783906,-0.0005713668069802225,,
1776914161.0128052,2026-04-23T03:16:01.012805,out_back_fast_10s,01,47.3979711,8.5461636,0.25200000405311584,0.02500000037252903,0.0,0.0,-0.04999999701976776,-0.10032403469085693,0.059253059327602386,-9.779267311096191,0.000836080580484122,0.00016090605640783906,-0.0005713668069802225,,
1776914161.1178617,2026-04-23T03:16:01.117862,out_back_fast_10s,01,47.3979711,8.5461636,0.25200000405311584,0.02500000037252903,0.0,0.0,-0.04999999701976776,-0.10032403469085693,0.059253059327602386,-9.779267311096191,0.000836080580484122,0.00016090605640783906,-0.0005713668069802225,,
1776914161.2210343,2026-04-23T03:16:01.221034,out_back_fast_10s,01,47.3979711,8.5461636,0.25200000405311584,0.02500000037252903,0.0,0.0,-0.04999999701976776,-0.0910160169005394,0.057147540152072906,-9.77670669555664,0.0006838130066171288,0.00018159903993364424,-0.0009641411015763879,,
1776914161.3239613,2026-04-23T03:16:01.323961,out_back_fast_10s,01,47.3979711,8.5461636,0.2590000033378601,0.03100000135600567,0.0,0.0,-0.04999999701976776,-0.0910160169005394,0.057147540152072906,-9.77670669555664,0.0006838130066171288,0.00018159903993364424,-0.0009641411015763879,,
