timestamp_unix_s,timestamp_iso,scenario,run_id,lat_deg,lon_deg,abs_alt_m,rel_alt_m,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,battery_remaining_pct,battery_voltage_v
1772701726.5513697,2026-03-05T09:08:46.551370,hover,03,,,,,,,,,,,,
1772701726.6530929,2026-03-05T09:08:46.653093,hover,03,,,,,,,,,,,,
1772701726.7610934,2026-03-05T09:08:46.761093,hover,03,47.3979711,8.5461647,-0.029000001028180122,-0.24000000953674316,-0.0011869848240166903,-0.0018202629871666431,-9.702474594116211,0.0002145347389159724,-9.938441507983953e-05,-0.00033493750379420817,,
1772701726.8759675,2026-03-05T09:08:46.875968,hover,03,47.3979711,8.5461647,-0.029000001028180122,-0.24000000953674316,-0.0011869848240166903,-0.0018202629871666431,-9.702474594116211,0.0002145347389159724,-9.938441507983953e-05,-0.00033493750379420817,,
1772701726.9833007,2026-03-05T09:08:46.983301,hover,03,47.3979711,8.5461647,-0.029000001028180122,-0.24000000953674316,-0.0011869848240166903,-0.0018202629871666431,-9.702474594116211,0.0002145347389159724,-9.938441507983953e-05,-0.00033493750379420817,,
1772701727.0901093,2026-03-05T09:08:47.090109,hover,03,47.3979711,8.5461647,-0.029000001028180122,-0.24000000953674316,-0.0011869848240166903,-0.0018202629871666431,-9.702474594116211,0.0002145347389159724,-9.938441507983953e-05,-0.00033493750379420817,,
1772701727.1939666,2026-03-05T09:08:47.193967,hover,03,47.3979711,8.5461647,-0.030000001192092896,-0.2410000115633011,0.003926336765289307,0.00036080359132029116,-9.69387435913086,-0.00024329760344699025,-0.00040612852899357677,0.00030968268401920795,,
1772701727.2960718,2026-03-05T09:08:47.296072,hover,03,47.3979711,8.5461647,-0.030000001192092896,-0.2410000115633011,0.003926336765289307,0.00036080359132029116,-9.69387435913086,-0.00024329760344699025,-0.00040612852899357677,0.00030968268401920795,,
1772701727.396814,2026-03-05T09:08:47.396814,hover,03,47.3979711,8.5461647,-0.030000001192092896,-0.2410000115633011,0.003926336765289307,0.00036080359132029116,-9.69387435913086,-0.00024329760344699025,-0.00040612852899357677,0.00030968268401920795,,
1772701727.5011294,2026-03-05T09:08:47.501129,hover,03,47.3979711,8.5461647,-0.03100000135600567,-0.242000013589859,-0.0004148212028667331,-0.0009555132128298283,-9.699033737182617,-0.0003857703413814306,-0.0006643646629527211,0.0007831993279978633,,
1772701727.603186,2026-03-05T09:08:47.603186,hover,03,47.3979711,8.5461647,-0.03100000135600567,-0.242000013589859,-0.0004148212028667331,-0.0009555132128298283,-9.699033737182617,-0.0003857703413814306,-0.0006643646629527211,0.0007831993279978633,,
1772701727.705422,2026-03-05T09:08:47.705422,hover,03,47.3979711,8.5461647,-0.03100000135600567,-0.242000013589859,-0.0004148212028667331,-0.0009555132128298283,-9.699033737182617,-0.0003857703413814306,-0.0006643646629527211,0.0007831993279978633,,
1772701727.8120365,2026-03-05T09:08:47.812037,hover,03,47.3979711,8.5461647,-0.03100000135600567,-0.242000013589859,-0.0004148212028667331,-0.0009555132128298283,-9.699033737182617,-0.0003857703413814306,-0.0006643646629527211,0.0007831993279978633,,
1772701727.9139476,2026-03-05T09:08:47.913948,hover,03,47.3979711,8.5461647,-0.03200000151991844,-0.24300001561641693,-0.0041091651655733585,-0.011378624476492405,-9.694534301757812,-0.0006455560214817524,-0.0013111317530274391,-0.0010180906392633915,,
1772701728.0175593,2026-03-05T09:08:48.017559,hover,03,47.3979711,8.5461647,-0.03200000151991844,-0.24300001561641693,-0.0041091651655733585,-0.011378624476492405,-9.694534301757812,-0.0006455560214817524,-0.0013111317530274391,-0.0010180906392633915,,
1772701728.1193173,2026-03-05T09:08:48.119317,hover,03,47.3979711,8.5461647,-0.03200000151991844,-0.24300001561641693,-0.0041091651655733585,-0.011378624476492405,-9.694534301757812,-0.0006455560214817524,-0.0013111317530274391,-0.0010180906392633915,,
1772701728.2221398,2026-03-05T09:08:48.222140,hover,03,47.3979711,8.5461647,-0.03200000151991844,-0.24300001561641693,0.003664566669613123,0.0018267713021486998,-9.692686080932617,-0.00027521539595909417,-0.0007340790471062064,-0.000339631485985592,,
1772701728.3252454,2026-03-05T09:08:48.325245,hover,03,47.3979711,8.5461647,-0.03200000151991844,-0.24300001561641693,0.003664566669613123,0.0018267713021486998,-9.692686080932617,-0.00027521539595909417,-0.0007340790471062064,-0.000339631485985592,,
1772701728.4271874,2026-03-05T09:08:48.427187,hover,03,47.3979711,8.5461647,-0.03200000151991844,-0.24300001561641693,0.003664566669613123,0.0018267713021486998,-9.692686080932617,-0.00027521539595909417,-0.0007340790471062064,-0.000339631485985592,,
1772701728.5303218,2026-03-05T09:08:48.530322,hover,03,47.3979711,8.5461647,-0.03200000151991844,-0.24300001561641693,0.003664566669613123,0.0018267713021486998,-9.692686080932617,-0.00027521539595909417,-0.0007340790471062064,-0.000339631485985592,,
1772701728.6352005,2026-03-05T09:08:48.635201,hover,03,47.3979711,8.5461647,-0.03200000151991844,-0.24300001561641693,0.003664566669613123,0.0018267713021486998,-9.692686080932617,-0.00027521539595909417,-0.0007340790471062064,-0.000339631485985592,,
1772701728.7402616,2026-03-05T09:08:48.740262,hover,03,47.3979711,8.5461647,-0.03200000151991844,-0.242000013589859,0.002556160558015108,-0.005527106113731861,-9.692813873291016,0.0014764758525416255,0.0007688063778914511,-0.0002960105484817177,,
1772701728.842017,2026-03-05T09:08:48.842017,hover,03,47.3979711,8.5461647,-0.03200000151991844,-0.242000013589859,0.002556160558015108,-0.005527106113731861,-9.692813873291016,0.0014764758525416255,0.0007688063778914511,-0.0002960105484817177,,
