timestamp_unix_s,timestamp_iso,scenario,run_id,lat_deg,lon_deg,abs_alt_m,rel_alt_m,vel_n_m_s,vel_e_m_s,vel_d_m_s,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,battery_remaining_pct,battery_voltage_v
1776227201.5047333,2026-04-15T04:26:41.504733,normal_square,01,47.39797,8.546162599999999,0.1980000138282776,0.16200000047683716,0.0,0.0,0.019999999552965164,-0.06318750977516174,-0.0023033530451357365,-9.759933471679688,0.0001809399254852906,0.0002540055720601231,-0.00095372210489586,,
1776227201.605955,2026-04-15T04:26:41.605955,normal_square,01,47.39797,8.546162599999999,0.1980000138282776,0.16200000047683716,0.0,0.0,0.019999999552965164,-0.06318750977516174,-0.0023033530451357365,-9.759933471679688,0.0001809399254852906,0.0002540055720601231,-0.00095372210489586,,
1776227201.7124436,2026-04-15T04:26:41.712444,normal_square,01,47.39797,8.546162599999999,0.1980000138282776,0.0,0.0,0.0,0.019999999552965164,-0.05821485072374344,-0.006714637856930494,-9.76446533203125,-0.0005838008364662528,0.0006651637959294021,0.00019489954866003245,,
1776227201.8197656,2026-04-15T04:26:41.819766,normal_square,01,47.39797,8.546162599999999,0.1980000138282776,0.0,0.0,0.0,0.019999999552965164,-0.05821485072374344,-0.006714637856930494,-9.76446533203125,-0.0005838008364662528,0.0006651637959294021,0.00019489954866003245,,
1776227201.9209728,2026-04-15T04:26:41.920973,normal_square,01,47.39797,8.5461625,0.1980000138282776,0.0,0.0,0.0,0.019999999552965164,-0.06724721193313599,-0.005020477809011936,-9.76933479309082,0.00023175316164270043,0.0012566355289891362,-0.0005952116334810853,,
1776227202.0247135,2026-04-15T04:26:42.024714,normal_square,01,47.39797,8.5461625,0.1990000158548355,0.0,0.0,0.0,0.019999999552965164,-0.07146817445755005,-0.010272095911204815,-9.762598991394043,0.0006277146167121828,-0.0010419400641694665,-0.0006542591727338731,,
1776227202.1266627,2026-04-15T04:26:42.126663,normal_square,01,47.39797,8.5461625,0.1990000158548355,0.0,0.0,0.0,0.019999999552965164,-0.0662371888756752,-0.01440343540161848,-9.769083023071289,-0.0008093751384876668,-0.00043959246249869466,-0.0004039029299747199,,
1776227202.231746,2026-04-15T04:26:42.231746,normal_square,01,47.39797,8.5461625,0.1990000158548355,0.0010000000474974513,0.0,0.0,0.019999999552965164,-0.07101476937532425,-0.0024525844492018223,-9.763195037841797,7.057132461341098e-05,0.0008247160003520548,0.00012753270857501775,,
1776227202.333411,2026-04-15T04:26:42.333411,normal_square,01,47.39797,8.5461625,0.1990000158548355,0.0010000000474974513,0.0,0.0,0.019999999552965164,-0.07101476937532425,-0.0024525844492018223,-9.763195037841797,7.057132461341098e-05,0.0008247160003520548,0.00012753270857501775,,
1776227202.442119,2026-04-15T04:26:42.442119,normal_square,01,47.39797,8.5461625,0.1990000158548355,0.0010000000474974513,0.0,0.0,0.019999999552965164,-0.06715639680624008,-0.010863780975341797,-9.75988483428955,6.684749678242952e-05,0.00024833710631355643,0.0006581385969184339,,
1776227202.5465353,2026-04-15T04:26:42.546535,normal_square,01,47.39797,8.5461625,0.1990000158548355,0.0010000000474974513,0.0,0.0,0.029999999329447746,-0.06338940560817719,-0.006918922532349825,-9.770606994628906,0.0013633208582177758,-0.0003058795409742743,-0.0007418161840178072,,
1776227202.6473544,2026-04-15T04:26:42.647354,normal_square,01,47.39797,8.5461625,0.1990000158548355,0.0010000000474974513,0.0,0.0,0.029999999329447746,-0.06338940560817719,-0.006918922532349825,-9.770606994628906,0.0013633208582177758,-0.0003058795409742743,-0.0007418161840178072,,
1776227202.750826,2026-04-15T04:26:42.750826,normal_square,01,47.39797,8.5461625,0.1990000158548355,0.0010000000474974513,0.0,0.0,0.029999999329447746,-0.06938297301530838,-0.0018045225879177451,-9.768239974975586,0.0005115149542689323,0.00019629130838438869,-2.185806806664914e-07,,
1776227202.8541224,2026-04-15T04:26:42.854122,normal_square,01,47.39797,8.5461625,0.20000000298023224,0.0020000000949949026,0.0,0.0,0.029999999329447746,-0.06623055040836334,-0.010699000209569931,-9.769753456115723,-3.4547763789305463e-05,-0.00027433200739324093,0.0008613257668912411,,
1776227202.9600348,2026-04-15T04:26:42.960035,normal_square,01,47.39797,8.5461625,0.20000000298023224,0.0020000000949949026,0.0,0.0,0.029999999329447746,-0.06623055040836334,-0.010699000209569931,-9.769753456115723,-3.4547763789305463e-05,-0.00027433200739324093,0.0008613257668912411,,
1776227203.0617552,2026-04-15T04:26:43.061755,normal_square,01,47.39797,8.5461625,0.20000000298023224,0.0020000000949949026,0.0,0.0,0.029999999329447746,-0.06719294935464859,-0.008881431072950363,-9.764122009277344,-0.00059506855905056,0.0009546299115754664,-0.00026513932971283793,,
1776227203.164115,2026-04-15T04:26:43.164115,normal_square,01,47.39797,8.5461625,0.20000000298023224,0.0020000000949949026,0.0,0.0,0.029999999329447746,-0.061802979558706284,-0.011909129098057747,-9.771247863769531,0.00034625298576429486,0.0009058360592462122,-0.0006721984827890992,,
1776227203.2732399,2026-04-15T04:26:43.273240,normal_square,01,47.39797,8.5461625,0.20100000500679016,0.0020000000949949026,0.0,0.0,0.029999999329447746,-0.06819543242454529,-0.0062008448876440525,-9.759583473205566,-0.0015844728332012892,-0.00036492611980065703,0.0008720291079953313,,
1776227203.3742106,2026-04-15T04:26:43.374211,normal_square,01,47.39797,8.5461625,0.20100000500679016,0.0020000000949949026,0.0,0.0,0.029999999329447746,-0.06819543242454529,-0.0062008448876440525,-9.759583473205566,-0.0015844728332012892,-0.00036492611980065703,0.0008720291079953313,,
