timestamp_unix_s,timestamp_iso,scenario,run_id,lat_deg,lon_deg,abs_alt_m,rel_alt_m,vel_n_m_s,vel_e_m_s,vel_d_m_s,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,battery_remaining_pct,battery_voltage_v
1776211508.3740008,2026-04-15T00:05:08.374001,normal_square,01,47.3979734,8.5461624,0.2200000137090683,0.0,0.0,-0.009999999776482582,0.0,-0.032330598682165146,-0.11726929992437363,-9.773510932922363,-0.0005716031300835311,-0.0005011626635678113,0.00020421210501808673,,
1776211508.490313,2026-04-15T00:05:08.490313,normal_square,01,47.3979734,8.5461624,0.2200000137090683,0.0,0.0,-0.009999999776482582,0.0,-0.032330598682165146,-0.11726929992437363,-9.773510932922363,-0.0005716031300835311,-0.0005011626635678113,0.00020421210501808673,,
1776211508.6320999,2026-04-15T00:05:08.632100,normal_square,01,47.3979734,8.5461624,0.22200001776218414,0.0010000000474974513,0.0,-0.009999999776482582,0.0,-0.032949790358543396,-0.11354517191648483,-9.767929077148438,-0.0004180176183581352,-7.36244983272627e-05,0.0003775728400796652,,
1776211508.742791,2026-04-15T00:05:08.742791,normal_square,01,47.3979734,8.5461624,0.22200001776218414,0.0010000000474974513,0.0,-0.009999999776482582,0.0,-0.032949790358543396,-0.11354517191648483,-9.767929077148438,-0.0004180176183581352,-7.36244983272627e-05,0.0003775728400796652,,
1776211508.8714411,2026-04-15T00:05:08.871441,normal_square,01,47.3979734,8.5461624,0.22200001776218414,0.0010000000474974513,0.0,-0.009999999776482582,0.0,-0.042853739112615585,-0.11394736170768738,-9.768290519714355,-0.0005421194946393371,-1.769751906977035e-05,0.0005503420252352953,,
1776211508.9754157,2026-04-15T00:05:08.975416,normal_square,01,47.3979734,8.5461624,0.22300000488758087,0.003000000026077032,0.0,-0.009999999776482582,-0.009999999776482582,-0.042853739112615585,-0.11394736170768738,-9.768290519714355,-0.0005421194946393371,-1.769751906977035e-05,0.0005503420252352953,,
1776211509.0794113,2026-04-15T00:05:09.079411,normal_square,01,47.3979734,8.5461624,0.22500000894069672,0.004000000189989805,0.0,-0.009999999776482582,-0.009999999776482582,-0.03758268430829048,-0.11465299874544144,-9.766556739807129,0.00029525079298764467,0.0010363089386373758,-0.0001156344951596111,,
1776211509.1828763,2026-04-15T00:05:09.182876,normal_square,01,47.3979734,8.5461624,0.22500000894069672,0.004000000189989805,0.0,-0.009999999776482582,-0.009999999776482582,-0.03758268430829048,-0.11465299874544144,-9.766556739807129,0.00029525079298764467,0.0010363089386373758,-0.0001156344951596111,,
1776211509.284194,2026-04-15T00:05:09.284194,normal_square,01,47.3979734,8.5461624,0.22500000894069672,0.004000000189989805,0.0,-0.009999999776482582,-0.009999999776482582,-0.03758268430829048,-0.11465299874544144,-9.766556739807129,0.00029525079298764467,0.0010363089386373758,-0.0001156344951596111,,
1776211509.3871233,2026-04-15T00:05:09.387123,normal_square,01,47.3979734,8.5461624,0.22600001096725464,0.005000000353902578,0.0,-0.009999999776482582,-0.009999999776482582,-0.043350230902433395,-0.11941210925579071,-9.770543098449707,-0.00046955380821600556,0.0004184376448392868,-0.00021825327712576836,,
1776211509.4922833,2026-04-15T00:05:09.492283,normal_square,01,47.3979734,8.5461624,0.22600001096725464,0.005000000353902578,0.0,-0.009999999776482582,-0.009999999776482582,-0.03736907243728638,-0.11125089228153229,-9.764822959899902,-0.0007332673412747681,-0.0009547434747219086,0.0003803505387622863,,
1776211509.594953,2026-04-15T00:05:09.594953,normal_square,01,47.3979734,8.5461624,0.22700001299381256,0.007000000216066837,0.0,-0.009999999776482582,-0.009999999776482582,-0.03736907243728638,-0.11125089228153229,-9.764822959899902,-0.0007332673412747681,-0.0009547434747219086,0.0003803505387622863,,
1776211509.6980503,2026-04-15T00:05:09.698050,normal_square,01,47.3979734,8.5461624,0.22700001299381256,0.007000000216066837,0.0,-0.009999999776482582,-0.009999999776482582,-0.03736907243728638,-0.11125089228153229,-9.764822959899902,-0.0007332673412747681,-0.0009547434747219086,0.0003803505387622863,,
1776211509.8017743,2026-04-15T00:05:09.801774,normal_square,01,47.3979733,8.5461624,0.22800001502037048,0.00800000037997961,0.0,-0.009999999776482582,-0.009999999776482582,-0.04115598648786545,-0.11187482625246048,-9.765868186950684,-0.0001666307362029329,0.0002153285895474255,-0.0007003654609434307,,
1776211509.9051397,2026-04-15T00:05:09.905140,normal_square,01,47.3979733,8.5461624,0.22800001502037048,0.00800000037997961,0.0,-0.009999999776482582,-0.009999999776482582,-0.04115598648786545,-0.11187482625246048,-9.765868186950684,-0.0001666307362029329,0.0002153285895474255,-0.0007003654609434307,,
1776211510.0133197,2026-04-15T00:05:10.013320,normal_square,01,47.3979733,8.5461624,0.22800001502037048,0.00800000037997961,0.0,-0.009999999776482582,-0.009999999776482582,-0.04115598648786545,-0.11187482625246048,-9.765868186950684,-0.0001666307362029329,0.0002153285895474255,-0.0007003654609434307,,
1776211510.145928,2026-04-15T00:05:10.145928,normal_square,01,47.3979733,8.5461624,0.2290000170469284,0.009000000543892384,0.0,-0.009999999776482582,-0.009999999776482582,-0.042384665459394455,-0.10714204609394073,-9.769562721252441,0.0011619741562753916,0.0004167778533883393,-0.0001504722167737782,,
