timestamp_unix_s,timestamp_iso,scenario,run_id,lat_deg,lon_deg,abs_alt_m,rel_alt_m,vel_n_m_s,vel_e_m_s,vel_d_m_s,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,battery_remaining_pct,battery_voltage_v
1776223445.1011083,2026-04-15T03:24:05.101108,normal_triangle,03,47.3979721,8.5461637,0.2070000171661377,-0.15300001204013824,0.0,0.0,0.029999999329447746,-0.06541942805051804,-0.0391971580684185,-9.78007984161377,-0.0009056981652975082,0.0003676959313452244,-0.000383456121198833,,
1776223445.2039232,2026-04-15T03:24:05.203923,normal_triangle,03,47.3979721,8.5461637,0.2070000171661377,-0.15300001204013824,0.0,0.0,0.029999999329447746,-0.06541942805051804,-0.0391971580684185,-9.78007984161377,-0.0009056981652975082,0.0003676959313452244,-0.000383456121198833,,
1776223445.3085804,2026-04-15T03:24:05.308580,normal_triangle,03,47.3979721,8.5461637,0.20600001513957977,-0.15400001406669617,0.0,0.0,0.029999999329447746,-0.07293307781219482,-0.03796052187681198,-9.7798490524292,9.9421180493664e-05,0.0010521092917770147,-0.0001694717793725431,,
1776223445.410329,2026-04-15T03:24:05.410329,normal_triangle,03,47.3979721,8.5461637,0.20600001513957977,-0.1550000011920929,0.0,0.0,0.03999999910593033,-0.06505969911813736,-0.04378623142838478,-9.784531593322754,0.0006601911736652255,-0.00016098011110443622,-0.0002228881057817489,,
1776223445.512002,2026-04-15T03:24:05.512002,normal_triangle,03,47.3979721,8.5461637,0.20600001513957977,-0.1550000011920929,0.0,0.0,0.03999999910593033,-0.06505969911813736,-0.04378623142838478,-9.784531593322754,0.0006601911736652255,-0.00016098011110443622,-0.0002228881057817489,,
1776223445.6129942,2026-04-15T03:24:05.612994,normal_triangle,03,47.3979721,8.5461637,0.20500001311302185,-0.1550000011920929,0.0,0.0,0.03999999910593033,-0.06735776364803314,-0.03229065611958504,-9.765130043029785,0.00044863601215183735,-1.0353833204135299e-06,-0.0005605763872154057,,
1776223445.7167974,2026-04-15T03:24:05.716797,normal_triangle,03,47.3979721,8.5461637,0.20500001311302185,-0.15600000321865082,0.0,0.0,0.03999999910593033,-0.07878811657428741,-0.041009869426488876,-9.772884368896484,0.0014176807599142194,-0.00036103648017160594,-0.00056742801098153,,
1776223445.8201401,2026-04-15T03:24:05.820140,normal_triangle,03,47.3979721,8.5461637,0.20200000703334808,-0.15800000727176666,0.0,0.0,0.03999999910593033,-0.0695214793086052,-0.037943724542856216,-9.76895809173584,-0.0008336913306266069,-0.0002475089568179101,-0.0005582273006439209,,
1776223445.9229343,2026-04-15T03:24:05.922934,normal_triangle,03,47.3979721,8.5461637,0.20100000500679016,-0.15900000929832458,0.0,0.0,0.03999999910593033,-0.07778330147266388,-0.0371047668159008,-9.777074813842773,0.0005546380998566747,0.0002949151676148176,0.0006220595678314567,,
1776223446.031488,2026-04-15T03:24:06.031488,normal_triangle,03,47.3979721,8.5461637,0.20100000500679016,-0.15900000929832458,0.0,0.0,0.03999999910593033,-0.07778330147266388,-0.0371047668159008,-9.777074813842773,0.0005546380998566747,0.0002949151676148176,0.0006220595678314567,,
1776223446.1396916,2026-04-15T03:24:06.139692,normal_triangle,03,47.3979721,8.5461637,0.20100000500679016,-0.15900000929832458,0.0,0.0,0.03999999910593033,-0.07778330147266388,-0.0371047668159008,-9.777074813842773,0.0005546380998566747,0.0002949151676148176,0.0006220595678314567,,
1776223446.2450209,2026-04-15T03:24:06.245021,normal_triangle,03,47.3979721,8.5461637,0.20000000298023224,-0.1600000113248825,0.0,0.0,0.03999999910593033,-0.06330547481775284,-0.04035584628582001,-9.784441947937012,-0.00014362830552272499,0.0006504888297058642,0.00018756439385470003,,
1776223446.348237,2026-04-15T03:24:06.348237,normal_triangle,03,47.3979721,8.5461637,0.20000000298023224,-0.16100001335144043,0.0,0.0,0.03999999910593033,-0.06968238204717636,-0.03585672378540039,-9.783568382263184,0.0004873515572398901,-0.0006863719318062067,0.0003110310644842684,,
1776223446.4546175,2026-04-15T03:24:06.454618,normal_triangle,03,47.3979721,8.5461637,0.20000000298023224,-0.16100001335144043,0.0,0.0,0.03999999910593033,-0.06968238204717636,-0.03585672378540039,-9.783568382263184,0.0004873515572398901,-0.0006863719318062067,0.0003110310644842684,,
1776223446.5574725,2026-04-15T03:24:06.557472,normal_triangle,03,47.3979721,8.5461637,0.1990000158548355,-0.16100001335144043,0.0,0.0,0.03999999910593033,-0.0689898356795311,-0.04467785358428955,-9.783263206481934,0.00028259094688110054,-0.0013180624227970839,0.0003287676954641938,,
1776223446.6598346,2026-04-15T03:24:06.659835,normal_triangle,03,47.3979721,8.5461637,0.1990000158548355,-0.16100001335144043,0.0,0.0,0.03999999910593033,-0.0689898356795311,-0.04467785358428955,-9.783263206481934,0.00028259094688110054,-0.0013180624227970839,0.0003287676954641938,,
1776223446.7638097,2026-04-15T03:24:06.763810,normal_triangle,03,47.3979721,8.5461637,0.1980000138282776,-0.16200000047683716,0.0,0.0,0.03999999910593033,-0.07398105412721634,-0.03279084339737892,-9.78430461883545,0.00035817394382320344,0.00025568969431333244,0.0004991512978449464,,
1776223446.8738909,2026-04-15T03:24:06.873891,normal_triangle,03,47.3979721,8.5461637,0.1980000138282776,-0.16300000250339508,0.0,0.0,0.03999999910593033,-0.06320587545633316,-0.038948431611061096,-9.78007698059082,-0.0013459492474794388,-0.000729795079678297,-0.0009319745004177094,,
1776223446.9766848,2026-04-15T03:24:06.976685,normal_triangle,03,47.3979721,8.5461637,0.19700001180171967,-0.16300000250339508,0.0,0.0,0.03999999910593033,-0.06745781749486923,-0.03968248516321182,-9.791240692138672,-0.0010340958833694458,-6.872886297060177e-05,0.00012836842506658286,,
1776223447.0814712,2026-04-15T03:24:07.081471,normal_triangle,03,47.3979721,8.5461637,0.19700001180171967,-0.16300000250339508,0.0,0.0,0.03999999910593033,-0.06728965044021606,-0.04207830876111984,-9.778334617614746,-0.001252004411071539,-0.00014136009849607944,-5.895449430681765e-05,,
1776223447.184007,2026-04-15T03:24:07.184007,normal_triangle,03,47.3979721,8.5461637,0.19700001180171967,-0.16300000250339508,0.0,0.0,0.03999999910593033,-0.06728965044021606,-0.04207830876111984,-9.778334617614746,-0.001252004411071539,-0.00014136009849607944,-5.895449430681765e-05,,
1776223447.2853796,2026-04-15T03:24:07.285380,normal_triangle,03,47.3979721,8.5461637,0.19600000977516174,-0.164000004529953,0.0,0.0,0.03999999910593033,-0.07208704203367233,-0.036867570132017136,-9.774189949035645,0.0011036075884476304,0.0002619786246214062,-0.000364520528819412,,
1776223447.397735,2026-04-15T03:24:07.397735,normal_triangle,03,47.3979721,8.5461638,0.19600000977516174,-0.16500000655651093,0.0,0.0,0.03999999910593033,-0.06787002831697464,-0.036612026393413544,-9.774064064025879,-0.00034653619513846934,0.00053226767340675,0.00015451865328941494,,
1776223447.5000446,2026-04-15T03:24:07.500045,normal_triangle,03,47.3979721,8.5461638,0.19600000977516174,-0.16500000655651093,0.0,0.0,0.03999999910593033,-0.06787002831697464,-0.036612026393413544,-9.774064064025879,-0.00034653619513846934,0.00053226767340675,0.00015451865328941494,,
1776223447.6037934,2026-04-15T03:24:07.603793,normal_triangle,03,47.3979721,8.5461638,0.19600000977516174,-0.16500000655651093,0.0,0.0,0.03999999910593033,-0.06787002831697464,-0.036612026393413544,-9.774064064025879,-0.00034653619513846934,0.00053226767340675,0.00015451865328941494,,
1776223447.70693,2026-04-15T03:24:07.706930,normal_triangle,03,47.3979721,8.5461638,0.19500000774860382,-0.16500000655651093,0.0,0.0,0.03999999910593033,-0.062192317098379135,-0.03517608717083931,-9.776267051696777,0.0002958122349809855,0.00018926605116575956,0.0003851871006190777,,
