timestamp_unix_s,timestamp_iso,scenario,run_id,lat_deg,lon_deg,abs_alt_m,rel_alt_m,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,battery_remaining_pct,battery_voltage_v
1776227056.54004,2026-04-15T04:24:16.540040,normal_hover,03,,,,,,,,,,,,
1776227056.644047,2026-04-15T04:24:16.644047,normal_hover,03,,,,,,,,,,,,
1776227056.746016,2026-04-15T04:24:16.746016,normal_hover,03,,,,,,,,,,,,
1776227056.848833,2026-04-15T04:24:16.848833,normal_hover,03,,,,,,,,,,,,
1776227056.951524,2026-04-15T04:24:16.951524,normal_hover,03,,,,,,,,,,,,
1776227057.2609751,2026-04-15T04:24:17.260975,normal_hover,03,,,,,,,,,,,,
1776227057.3621287,2026-04-15T04:24:17.362129,normal_hover,03,,,,,,,,,,,,
1776227057.4641156,2026-04-15T04:24:17.464116,normal_hover,03,,,,,,,,,,,,
1776227057.5660381,2026-04-15T04:24:17.566038,normal_hover,03,,,,,,,,,,,,
1776227057.6687286,2026-04-15T04:24:17.668729,normal_hover,03,47.3979704,8.546162899999999,0.032999999821186066,-0.015000000596046448,-0.06709585338830948,-0.004112184979021549,-9.760244369506836,0.0007287683547474444,-0.0005438560037873685,0.0006108753150328994,,
1776227057.7708251,2026-04-15T04:24:17.770825,normal_hover,03,47.3979704,8.546162899999999,0.032999999821186066,-0.015000000596046448,-0.06709585338830948,-0.004112184979021549,-9.760244369506836,0.0007287683547474444,-0.0005438560037873685,0.0006108753150328994,,
1776227057.8720343,2026-04-15T04:24:17.872034,normal_hover,03,47.3979704,8.546162899999999,0.032999999821186066,-0.015000000596046448,-0.06709585338830948,-0.004112184979021549,-9.760244369506836,0.0007287683547474444,-0.0005438560037873685,0.0006108753150328994,,
1776227057.975774,2026-04-15T04:24:17.975774,normal_hover,03,47.3979704,8.546162899999999,0.032999999821186066,-0.015000000596046448,-0.06709585338830948,-0.004112184979021549,-9.760244369506836,0.0007287683547474444,-0.0005438560037873685,0.0006108753150328994,,
1776227058.0773966,2026-04-15T04:24:18.077397,normal_hover,03,47.3979704,8.546162899999999,0.032999999821186066,-0.015000000596046448,-0.06709585338830948,-0.004112184979021549,-9.760244369506836,0.0007287683547474444,-0.0005438560037873685,0.0006108753150328994,,
1776227058.1799107,2026-04-15T04:24:18.179911,normal_hover,03,47.3979704,8.546162899999999,0.032999999821186066,-0.015000000596046448,-0.06709585338830948,-0.004112184979021549,-9.760244369506836,0.0007287683547474444,-0.0005438560037873685,0.0006108753150328994,,
1776227058.281857,2026-04-15T04:24:18.281857,normal_hover,03,47.3979704,8.546162899999999,0.032999999821186066,-0.015000000596046448,-0.06709585338830948,-0.004112184979021549,-9.760244369506836,0.0007287683547474444,-0.0005438560037873685,0.0006108753150328994,,
1776227058.3858051,2026-04-15T04:24:18.385805,normal_hover,03,47.3979704,8.546162899999999,0.03400000184774399,-0.013000000268220901,-0.0714118629693985,-0.0025122351944446564,-9.771199226379395,-0.0002062347630271688,-0.00016771400987636298,-0.0008742929203435779,,
1776227058.4892385,2026-04-15T04:24:18.489239,normal_hover,03,47.3979704,8.546162899999999,0.03400000184774399,-0.013000000268220901,-0.0714118629693985,-0.0025122351944446564,-9.771199226379395,-0.0002062347630271688,-0.00016771400987636298,-0.0008742929203435779,,
1776227058.590833,2026-04-15T04:24:18.590833,normal_hover,03,47.3979704,8.546162899999999,0.03400000184774399,-0.013000000268220901,-0.0714118629693985,-0.0025122351944446564,-9.771199226379395,-0.0002062347630271688,-0.00016771400987636298,-0.0008742929203435779,,
1776227058.692705,2026-04-15T04:24:18.692705,normal_hover,03,47.3979704,8.546162899999999,0.03400000184774399,-0.013000000268220901,-0.0714118629693985,-0.0025122351944446564,-9.771199226379395,-0.0002062347630271688,-0.00016771400987636298,-0.0008742929203435779,,
1776227058.7940211,2026-04-15T04:24:18.794021,normal_hover,03,47.3979704,8.546162899999999,0.03400000184774399,-0.013000000268220901,-0.0714118629693985,-0.0025122351944446564,-9.771199226379395,-0.0002062347630271688,-0.00016771400987636298,-0.0008742929203435779,,
1776227058.8976724,2026-04-15T04:24:18.897672,normal_hover,03,47.3979704,8.546162899999999,0.03400000184774399,-0.013000000268220901,-0.0714118629693985,-0.0025122351944446564,-9.771199226379395,-0.0002062347630271688,-0.00016771400987636298,-0.0008742929203435779,,
1776227058.9996753,2026-04-15T04:24:18.999675,normal_hover,03,47.3979704,8.546163,0.03500000014901161,-0.012000000104308128,-0.0655791386961937,9.495974518358707e-05,-9.765084266662598,-0.00016880044131539762,0.0005212543183006346,-5.566330219153315e-05,,
1776227059.1100104,2026-04-15T04:24:19.110010,normal_hover,03,47.3979704,8.546163,0.03500000014901161,-0.012000000104308128,-0.0655791386961937,9.495974518358707e-05,-9.765084266662598,-0.00016880044131539762,0.0005212543183006346,-5.566330219153315e-05,,
1776227059.2131195,2026-04-15T04:24:19.213120,normal_hover,03,47.3979704,8.546163,0.03500000014901161,-0.012000000104308128,-0.0655791386961937,9.495974518358707e-05,-9.765084266662598,-0.00016880044131539762,0.0005212543183006346,-5.566330219153315e-05,,
1776227059.3147123,2026-04-15T04:24:19.314712,normal_hover,03,47.3979704,8.546163,0.03500000014901161,-0.012000000104308128,-0.0655791386961937,9.495974518358707e-05,-9.765084266662598,-0.00016880044131539762,0.0005212543183006346,-5.566330219153315e-05,,
1776227059.4169242,2026-04-15T04:24:19.416924,normal_hover,03,47.3979704,8.546163,0.03500000014901161,-0.012000000104308128,-0.0655791386961937,9.495974518358707e-05,-9.765084266662598,-0.00016880044131539762,0.0005212543183006346,-5.566330219153315e-05,,
1776227059.518733,2026-04-15T04:24:19.518733,normal_hover,03,47.3979704,8.546163,0.03500000014901161,-0.012000000104308128,-0.0655791386961937,9.495974518358707e-05,-9.765084266662598,-0.00016880044131539762,0.0005212543183006346,-5.566330219153315e-05,,
1776227059.6256993,2026-04-15T04:24:19.625699,normal_hover,03,47.3979704,8.546163,0.03500000014901161,-0.012000000104308128,-0.0655791386961937,9.495974518358707e-05,-9.765084266662598,-0.00016880044131539762,0.0005212543183006346,-5.566330219153315e-05,,
1776227059.7288084,2026-04-15T04:24:19.728808,normal_hover,03,47.3979704,8.546163,0.03500000014901161,-0.012000000104308128,-0.0655791386961937,9.495974518358707e-05,-9.765084266662598,-0.00016880044131539762,0.0005212543183006346,-5.566330219153315e-05,,
