timestamp_unix_s,timestamp_iso,scenario,run_id,lat_deg,lon_deg,abs_alt_m,rel_alt_m,vel_n_m_s,vel_e_m_s,vel_d_m_s,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,battery_remaining_pct,battery_voltage_v
1776905945.7310433,2026-04-23T00:59:05.731043,out_back_fast_10s,01,,,,,,,,,,,,,,,
1776905945.8330755,2026-04-23T00:59:05.833076,out_back_fast_10s,01,,,,,,,,,,,,,,,
1776905945.9451783,2026-04-23T00:59:05.945178,out_back_fast_10s,01,,,,,,,,,,,,,,,
1776905946.0460095,2026-04-23T00:59:06.046010,out_back_fast_10s,01,,,,,,,,,,,,,,,
1776905946.1537912,2026-04-23T00:59:06.153791,out_back_fast_10s,01,,,,,,,,,,,,,,,
1776905946.2558613,2026-04-23T00:59:06.255861,out_back_fast_10s,01,,,,,,,,,,,,,,,
1776905946.364329,2026-04-23T00:59:06.364329,out_back_fast_10s,01,,,,,,,,-0.08827734738588333,0.04117332398891449,-9.75611686706543,-0.0001761101302690804,-0.00030650553526356816,-0.002450869418680668,,
1776905946.468746,2026-04-23T00:59:06.468746,out_back_fast_10s,01,,,,,,,,-0.08827734738588333,0.04117332398891449,-9.75611686706543,-0.0001761101302690804,-0.00030650553526356816,-0.002450869418680668,,
1776905946.5720942,2026-04-23T00:59:06.572094,out_back_fast_10s,01,,,,,,,,-0.08827734738588333,0.04117332398891449,-9.75611686706543,-0.0001761101302690804,-0.00030650553526356816,-0.002450869418680668,,
1776905946.6787026,2026-04-23T00:59:06.678703,out_back_fast_10s,01,47.3979704,8.5461645,-0.023000001907348633,-0.13500000536441803,0.009999999776482582,-0.009999999776482582,0.14000000059604645,-0.08827734738588333,0.04117332398891449,-9.75611686706543,-0.0001761101302690804,-0.00030650553526356816,-0.002450869418680668,,
1776905946.7873838,2026-04-23T00:59:06.787384,out_back_fast_10s,01,47.3979704,8.5461645,-0.023000001907348633,-0.13500000536441803,0.009999999776482582,-0.009999999776482582,0.14000000059604645,-0.08827734738588333,0.04117332398891449,-9.75611686706543,-0.0001761101302690804,-0.00030650553526356816,-0.002450869418680668,,
1776905946.888274,2026-04-23T00:59:06.888274,out_back_fast_10s,01,47.3979704,8.5461645,-0.023000001907348633,-0.13500000536441803,0.009999999776482582,-0.009999999776482582,0.14000000059604645,-0.08827734738588333,0.04117332398891449,-9.75611686706543,-0.0001761101302690804,-0.00030650553526356816,-0.002450869418680668,,
1776905946.998906,2026-04-23T00:59:06.998906,out_back_fast_10s,01,47.3979704,8.5461645,-0.023000001907348633,-0.13500000536441803,0.009999999776482582,-0.009999999776482582,0.14000000059604645,-0.08827734738588333,0.04117332398891449,-9.75611686706543,-0.0001761101302690804,-0.00030650553526356816,-0.002450869418680668,,
1776905947.1057613,2026-04-23T00:59:07.105761,out_back_fast_10s,01,47.3979704,8.5461645,-0.023000001907348633,-0.13500000536441803,0.009999999776482582,-0.009999999776482582,0.14000000059604645,-0.08242817968130112,0.04122137278318405,-9.756237030029297,-0.0015109837986528873,8.100032573565841e-05,-0.0024337610229849815,,
1776905947.2187757,2026-04-23T00:59:07.218776,out_back_fast_10s,01,47.3979704,8.5461645,-0.023000001907348633,-0.13500000536441803,0.009999999776482582,-0.009999999776482582,0.14000000059604645,-0.08242817968130112,0.04122137278318405,-9.756237030029297,-0.0015109837986528873,8.100032573565841e-05,-0.0024337610229849815,,
