timestamp_unix_s,timestamp_iso,scenario,run_id,lat_deg,lon_deg,abs_alt_m,rel_alt_m,vel_n_m_s,vel_e_m_s,vel_d_m_s,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,battery_remaining_pct,battery_voltage_v
1776222223.6762981,2026-04-15T03:03:43.676298,normal_triangle,01,47.3979711,8.5461636,0.35100001096725464,0.0,0.0,0.0,-0.09999999403953552,-0.07105793058872223,-0.0022915517911314964,-9.775910377502441,1.4746440683666151e-05,-0.00041951407911255956,0.0007085802499204874,,
1776222223.7777355,2026-04-15T03:03:43.777735,normal_triangle,01,47.3979711,8.5461636,0.35100001096725464,0.0,0.0,0.0,-0.09999999403953552,-0.07105793058872223,-0.0022915517911314964,-9.775910377502441,1.4746440683666151e-05,-0.00041951407911255956,0.0007085802499204874,,
1776222223.8798158,2026-04-15T03:03:43.879816,normal_triangle,01,47.3979711,8.5461636,0.35100001096725464,0.0,0.0,0.0,-0.09999999403953552,-0.05810132622718811,-0.012524199672043324,-9.778190612792969,0.000549177173525095,0.0010897277388721704,7.411091064568609e-05,,
1776222223.9808383,2026-04-15T03:03:43.980838,normal_triangle,01,47.3979711,8.5461636,0.35200002789497375,0.0,0.0,0.0,-0.09999999403953552,-0.05810132622718811,-0.012524199672043324,-9.778190612792969,0.000549177173525095,0.0010897277388721704,7.411091064568609e-05,,
1776222224.0817974,2026-04-15T03:03:44.081797,normal_triangle,01,47.3979711,8.5461636,0.35200002789497375,0.0,0.0,0.0,-0.09999999403953552,-0.05810132622718811,-0.012524199672043324,-9.778190612792969,0.000549177173525095,0.0010897277388721704,7.411091064568609e-05,,
1776222224.2117326,2026-04-15T03:03:44.211733,normal_triangle,01,47.3979711,8.5461636,0.35200002789497375,0.0,0.0,0.0,-0.09999999403953552,-0.06549324840307236,-0.003444192698225379,-9.77912425994873,0.00022047436505090445,-0.0007852505659684539,0.00010237778769806027,,
1776222224.3553216,2026-04-15T03:03:44.355322,normal_triangle,01,47.3979711,8.5461636,0.3530000150203705,0.0010000000474974513,0.0,0.0,-0.09999999403953552,-0.0655369833111763,-0.0030142380855977535,-9.767121315002441,-0.00017878931248560548,0.0004895130987279117,0.0009638579795137048,,
1776222224.45913,2026-04-15T03:03:44.459130,normal_triangle,01,47.3979711,8.5461636,0.3530000150203705,0.0010000000474974513,0.0,0.0,-0.08999999612569809,-0.0657859519124031,-0.016189606860280037,-9.77200984954834,-7.031973837001715e-06,-0.0003424126480240375,0.0007483966182917356,,
1776222224.5621033,2026-04-15T03:03:44.562103,normal_triangle,01,47.3979711,8.5461636,0.3530000150203705,0.0010000000474974513,0.0,0.0,-0.08999999612569809,-0.07032591104507446,-0.003507062094286084,-9.774133682250977,0.0010109831346198916,-0.00024029906489886343,-0.0004352560790721327,,
1776222224.6689625,2026-04-15T03:03:44.668962,normal_triangle,01,47.3979711,8.5461636,0.3530000150203705,0.0010000000474974513,0.0,0.0,-0.08999999612569809,-0.07032591104507446,-0.003507062094286084,-9.774133682250977,0.0010109831346198916,-0.00024029906489886343,-0.0004352560790721327,,
1776222224.77527,2026-04-15T03:03:44.775270,normal_triangle,01,47.3979711,8.5461636,0.3530000150203705,0.0010000000474974513,0.0,0.0,-0.08999999612569809,-0.07222206145524979,-0.005738611798733473,-9.767557144165039,-0.0006890599615871906,0.0006098976591601968,0.0005288833635859191,,
1776222224.8789108,2026-04-15T03:03:44.878911,normal_triangle,01,47.3979711,8.5461636,0.3530000150203705,0.0010000000474974513,0.0,0.0,-0.08999999612569809,-0.07222206145524979,-0.005738611798733473,-9.767557144165039,-0.0006890599615871906,0.0006098976591601968,0.0005288833635859191,,
1776222224.98291,2026-04-15T03:03:44.982910,normal_triangle,01,47.3979711,8.5461636,0.3530000150203705,0.0010000000474974513,0.0,0.0,-0.08999999612569809,-0.06867729872465134,-0.01068729255348444,-9.78120231628418,0.0003033467219211161,0.0004952099989168346,8.980586426332593e-05,,
1776222225.0895295,2026-04-15T03:03:45.089530,normal_triangle,01,47.3979711,8.5461636,0.3530000150203705,0.0010000000474974513,0.0,0.0,-0.08999999612569809,-0.07310311496257782,-0.008676910772919655,-9.775389671325684,0.0004718796699307859,-0.0005201229942031205,-0.0010858733439818025,,
1776222225.2771695,2026-04-15T03:03:45.277169,normal_triangle,01,47.3979711,8.5461636,0.3530000150203705,0.0010000000474974513,0.0,0.0,-0.08999999612569809,-0.07310311496257782,-0.008676910772919655,-9.775389671325684,0.0004718796699307859,-0.0005201229942031205,-0.0010858733439818025,,
1776222225.3939142,2026-04-15T03:03:45.393914,normal_triangle,01,47.3979711,8.5461636,0.3530000150203705,0.0010000000474974513,0.0,0.0,-0.08999999612569809,-0.07310311496257782,-0.008676910772919655,-9.775389671325684,0.0004718796699307859,-0.0005201229942031205,-0.0010858733439818025,,
1776222225.498372,2026-04-15T03:03:45.498372,normal_triangle,01,47.3979711,8.5461636,0.3530000150203705,0.0010000000474974513,0.0,0.0,-0.08999999612569809,-0.07310311496257782,-0.008676910772919655,-9.775389671325684,0.0004718796699307859,-0.0005201229942031205,-0.0010858733439818025,,
1776222225.6016014,2026-04-15T03:03:45.601601,normal_triangle,01,47.3979711,8.5461636,0.3530000150203705,0.0010000000474974513,0.0,0.0,-0.08999999612569809,-0.07310311496257782,-0.008676910772919655,-9.775389671325684,0.0004718796699307859,-0.0005201229942031205,-0.0010858733439818025,,
1776222225.7048128,2026-04-15T03:03:45.704813,normal_triangle,01,47.3979711,8.5461636,0.35200002789497375,0.0,0.0,0.0,-0.08999999612569809,-0.06463902443647385,-0.003294548252597451,-9.77408218383789,0.0006152409478090703,0.000255677878158167,0.0003852758090943098,,
1776222225.8069377,2026-04-15T03:03:45.806938,normal_triangle,01,47.3979711,8.5461636,0.35200002789497375,0.0,0.0,0.0,-0.08999999612569809,-0.06463902443647385,-0.003294548252597451,-9.77408218383789,0.0006152409478090703,0.000255677878158167,0.0003852758090943098,,
1776222225.9197993,2026-04-15T03:03:45.919799,normal_triangle,01,47.3979711,8.5461636,0.35200002789497375,0.0,0.0,0.0,-0.08999999612569809,-0.06463902443647385,-0.003294548252597451,-9.77408218383789,0.0006152409478090703,0.000255677878158167,0.0003852758090943098,,
1776222226.0231683,2026-04-15T03:03:46.023168,normal_triangle,01,47.3979711,8.5461636,0.3530000150203705,0.0010000000474974513,0.0,0.0,-0.08999999612569809,-0.07078632712364197,-0.013581301085650921,-9.774789810180664,0.001098659005947411,0.0006185747333802283,0.0001896653848234564,,
1776222226.1270897,2026-04-15T03:03:46.127090,normal_triangle,01,47.3979711,8.5461636,0.3530000150203705,0.0010000000474974513,0.0,0.0,-0.07999999821186066,-0.06687004864215851,-0.011009489186108112,-9.773550033569336,0.0004711936053354293,0.00026966811856254935,-9.075787966139615e-05,,
1776222226.2291071,2026-04-15T03:03:46.229107,normal_triangle,01,47.3979711,8.5461636,0.35200002789497375,0.0010000000474974513,0.0,0.0,-0.07999999821186066,-0.07079844921827316,-0.0012026703916490078,-9.776368141174316,-9.852686343947425e-05,0.0006747286533936858,0.0009032056550495327,,
1776222226.332964,2026-04-15T03:03:46.332964,normal_triangle,01,47.3979711,8.5461636,0.35200002789497375,0.0010000000474974513,0.0,0.0,-0.07999999821186066,-0.07079844921827316,-0.0012026703916490078,-9.776368141174316,-9.852686343947425e-05,0.0006747286533936858,0.0009032056550495327,,
1776222226.4351988,2026-04-15T03:03:46.435199,normal_triangle,01,47.3979711,8.5461636,0.35200002789497375,0.0,0.0,0.0,-0.07999999821186066,-0.07071246951818466,-0.014359480701386929,-9.768034934997559,-0.0003848692576866597,-0.001189450966194272,-0.00011746204836526886,,
1776222226.536224,2026-04-15T03:03:46.536224,normal_triangle,01,47.3979711,8.5461636,0.35200002789497375,0.0,0.0,0.0,-0.07999999821186066,-0.07071246951818466,-0.014359480701386929,-9.768034934997559,-0.0003848692576866597,-0.001189450966194272,-0.00011746204836526886,,
1776222226.6436713,2026-04-15T03:03:46.643671,normal_triangle,01,47.3979711,8.5461636,0.35200002789497375,0.0,0.0,0.0,-0.07999999821186066,-0.06467092782258987,-0.010289383120834827,-9.775178909301758,-8.510497718816623e-05,0.00038099815719760954,0.0007463129586540163,,
1776222226.7483356,2026-04-15T03:03:46.748336,normal_triangle,01,47.3979711,8.5461636,0.35200002789497375,0.0,0.0,0.0,-0.07999999821186066,-0.06860816478729248,-0.00767354154959321,-9.789163589477539,0.0010650551412254572,-0.0002382862730883062,0.00094374711625278,,
1776222226.870952,2026-04-15T03:03:46.870952,normal_triangle,01,47.3979711,8.5461636,0.35200002789497375,0.0,0.0,0.0,-0.07999999821186066,-0.06860816478729248,-0.00767354154959321,-9.789163589477539,0.0010650551412254572,-0.0002382862730883062,0.00094374711625278,,
1776222226.982152,2026-04-15T03:03:46.982152,normal_triangle,01,47.3979711,8.5461636,0.35200002789497375,0.0,0.0,0.0,-0.07999999821186066,-0.06860816478729248,-0.00767354154959321,-9.789163589477539,0.0010650551412254572,-0.0002382862730883062,0.00094374711625278,,
1776222227.0944836,2026-04-15T03:03:47.094484,normal_triangle,01,47.3979711,8.5461636,0.35200002789497375,0.0,0.0,0.0,-0.07999999821186066,-0.06836901605129242,-0.007690966594964266,-9.785408973693848,-0.0007209693430922925,-6.547260272782296e-05,0.0005977588589303195,,
1776222227.195839,2026-04-15T03:03:47.195839,normal_triangle,01,47.3979711,8.5461636,0.35200002789497375,0.0,0.0,0.0,-0.07999999821186066,-0.06836901605129242,-0.007690966594964266,-9.785408973693848,-0.0007209693430922925,-6.547260272782296e-05,0.0005977588589303195,,
1776222227.3026752,2026-04-15T03:03:47.302675,normal_triangle,01,47.3979711,8.5461636,0.35200002789497375,0.0,0.0,0.0,-0.07000000029802322,-0.07361545413732529,-0.006710979621857405,-9.781257629394531,0.00037722598062828183,2.2342042939271778e-05,-0.00047768064541742206,,
1776222227.4048736,2026-04-15T03:03:47.404874,normal_triangle,01,47.3979711,8.5461636,0.35200002789497375,0.0,0.0,0.0,-0.07000000029802322,-0.06145996227860451,-0.010107449255883694,-9.767005920410156,-0.0005749104893766344,0.0007559740915894508,0.00013997321366332471,,
1776222227.5084207,2026-04-15T03:03:47.508421,normal_triangle,01,47.3979711,8.5461636,0.35100001096725464,0.0,0.0,0.0,-0.07000000029802322,-0.06975764036178589,-0.00983524415642023,-9.773613929748535,-0.0001039291310007684,0.0005567516782321036,-0.0012047799536958337,,
1776222227.6116045,2026-04-15T03:03:47.611604,normal_triangle,01,47.3979711,8.5461636,0.3500000238418579,0.0,0.0,0.0,-0.07000000029802322,-0.06237739324569702,-0.01933921128511429,-9.766385078430176,0.00027931135264225304,-0.0006151500274427235,-0.0003371934872120619,,
1776222227.712662,2026-04-15T03:03:47.712662,normal_triangle,01,47.3979711,8.5461636,0.3500000238418579,0.0,0.0,0.0,-0.07000000029802322,-0.06237739324569702,-0.01933921128511429,-9.766385078430176,0.00027931135264225304,-0.0006151500274427235,-0.0003371934872120619,,
1776222227.8171377,2026-04-15T03:03:47.817138,normal_triangle,01,47.3979711,8.5461636,0.3500000238418579,-0.0010000000474974513,0.0,0.0,-0.07000000029802322,-0.059688501060009,-0.0020804936066269875,-9.77746868133545,0.0007455060258507729,-3.496351564535871e-05,0.00025877708685584366,,
1776222227.9190125,2026-04-15T03:03:47.919013,normal_triangle,01,47.3979711,8.5461636,0.3500000238418579,-0.0010000000474974513,0.0,0.0,-0.07000000029802322,-0.059688501060009,-0.0020804936066269875,-9.77746868133545,0.0007455060258507729,-3.496351564535871e-05,0.00025877708685584366,,
1776222228.0272715,2026-04-15T03:03:48.027272,normal_triangle,01,47.3979711,8.5461636,0.3500000238418579,-0.0010000000474974513,0.0,0.0,-0.07000000029802322,-0.06673657894134521,-0.006297094747424126,-9.776530265808105,-0.00042207445949316025,-0.0009819600963965058,0.0004446838574949652,,
1776222228.1377392,2026-04-15T03:03:48.137739,normal_triangle,01,47.3979711,8.5461636,0.3500000238418579,-0.0010000000474974513,0.0,0.0,-0.07000000029802322,-0.06673657894134521,-0.006297094747424126,-9.776530265808105,-0.00042207445949316025,-0.0009819600963965058,0.0004446838574949652,,
1776222228.239046,2026-04-15T03:03:48.239046,normal_triangle,01,47.3979711,8.5461636,0.3500000238418579,-0.0010000000474974513,0.0,0.0,-0.07000000029802322,-0.06673657894134521,-0.006297094747424126,-9.776530265808105,-0.00042207445949316025,-0.0009819600963965058,0.0004446838574949652,,
1776222228.3497622,2026-04-15T03:03:48.349762,normal_triangle,01,47.3979711,8.5461636,0.3490000069141388,-0.0020000000949949026,0.0,0.0,-0.07000000029802322,-0.06645184755325317,-0.014235935173928738,-9.77154541015625,-0.0003564051876310259,0.0003638694470282644,-0.00033688111579976976,,
1776222228.4590602,2026-04-15T03:03:48.459060,normal_triangle,01,47.3979711,8.5461636,0.3490000069141388,-0.0020000000949949026,0.0,0.0,-0.07000000029802322,-0.06645184755325317,-0.014235935173928738,-9.77154541015625,-0.0003564051876310259,0.0003638694470282644,-0.00033688111579976976,,
1776222228.5628886,2026-04-15T03:03:48.562889,normal_triangle,01,47.3979711,8.5461636,0.34800001978874207,-0.003000000026077032,0.0,0.0,-0.07000000029802322,-0.07095260918140411,-0.007008229847997427,-9.775151252746582,-0.0007218982791528106,-0.0005374625325202942,0.00019567084382288158,,
