timestamp_unix_s,timestamp_iso,scenario,run_id,lat_deg,lon_deg,abs_alt_m,rel_alt_m,vel_n_m_s,vel_e_m_s,vel_d_m_s,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,battery_remaining_pct,battery_voltage_v
1776224906.110493,2026-04-15T03:48:26.110493,normal_circle,02,47.3979967,8.546161,0.1770000010728836,0.06400000303983688,0.0,0.0,0.029999999329447746,-0.11610564589500427,-0.020904039964079857,-9.785117149353027,2.33854243560927e-05,-0.0006092764087952673,-0.0007095254259184003,,
1776224906.2170475,2026-04-15T03:48:26.217047,normal_circle,02,47.3979967,8.546161,0.17600001394748688,0.06300000101327896,0.0,0.0,0.029999999329447746,-0.1028146892786026,-0.011999025009572506,-9.77902603149414,9.119111200561747e-05,-9.275457705371082e-05,0.0007397566805593669,,
1776224906.326916,2026-04-15T03:48:26.326916,normal_circle,02,47.3979967,8.546161,0.17600001394748688,0.06300000101327896,0.0,0.0,0.029999999329447746,-0.1028146892786026,-0.011999025009572506,-9.77902603149414,9.119111200561747e-05,-9.275457705371082e-05,0.0007397566805593669,,
1776224906.4296577,2026-04-15T03:48:26.429658,normal_circle,02,47.3979967,8.546161,0.17600001394748688,0.06300000101327896,0.0,-0.009999999776482582,0.03999999910593033,-0.10838930308818817,-0.008673862554132938,-9.785992622375488,0.0001280173601116985,0.00016575437621213496,0.00020055333152413368,,
1776224906.5318875,2026-04-15T03:48:26.531888,normal_circle,02,47.3979967,8.546161,0.17600001394748688,0.06300000101327896,0.0,-0.009999999776482582,0.03999999910593033,-0.10838930308818817,-0.008673862554132938,-9.785992622375488,0.0001280173601116985,0.00016575437621213496,0.00020055333152413368,,
1776224906.6339998,2026-04-15T03:48:26.634000,normal_circle,02,47.3979967,8.546161,0.17600001394748688,0.06300000101327896,0.0,-0.009999999776482582,0.03999999910593033,-0.10936892032623291,-0.011472903192043304,-9.793075561523438,-9.455715917283669e-05,0.0003078609879594296,-8.923772111302242e-05,,
1776224906.7360737,2026-04-15T03:48:26.736074,normal_circle,02,47.3979967,8.546161,0.17500001192092896,0.06200000271201134,0.0,-0.009999999776482582,0.03999999910593033,-0.12167917191982269,-0.010829921811819077,-9.78137493133545,0.0008363378583453596,0.0005627063801512122,0.00020176095131319016,,
1776224906.8393838,2026-04-15T03:48:26.839384,normal_circle,02,47.3979967,8.546161,0.17500001192092896,0.06200000271201134,0.0,-0.009999999776482582,0.03999999910593033,-0.11275181174278259,-0.012813648208975792,-9.783273696899414,0.0007636403315700591,0.00031433484400622547,0.0006388892070390284,,
1776224906.9477994,2026-04-15T03:48:26.947799,normal_circle,02,47.3979967,8.546161,0.17500001192092896,0.06200000271201134,0.0,-0.009999999776482582,0.03999999910593033,-0.10669602453708649,-0.018250536173582077,-9.778693199157715,0.001315356814302504,0.00014640335575677454,0.0007909410633146763,,
1776224907.0511413,2026-04-15T03:48:27.051141,normal_circle,02,47.3979967,8.546161,0.17400000989437103,0.06100000441074371,0.0,-0.009999999776482582,0.03999999910593033,-0.11195972561836243,-0.012485237792134285,-9.790433883666992,-4.088808782398701e-05,0.001200703321956098,0.00029450003057718277,,
1776224907.1636207,2026-04-15T03:48:27.163621,normal_circle,02,47.3979967,8.546161,0.1730000078678131,0.06000000238418579,0.0,-0.009999999776482582,0.03999999910593033,-0.10825647413730621,-0.013412002474069595,-9.785225868225098,0.0008075219811871648,0.0014282508054748178,-0.00023397276527248323,,
