timestamp_unix_s,timestamp_iso,scenario,run_id,lat_deg,lon_deg,abs_alt_m,rel_alt_m,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,battery_remaining_pct,battery_voltage_v
1772699140.7746384,2026-03-05T08:25:40.774638,hover,01,,,,,,,,,,,,
1772699140.9505625,2026-03-05T08:25:40.950562,hover,01,,,,,,,,,,,,
1772699141.0519109,2026-03-05T08:25:41.051911,hover,01,,,,,,,,,,,,
1772699141.1539843,2026-03-05T08:25:41.153984,hover,01,47.3979709,8.5461636,0.2670000195503235,-494.7320251464844,0.002602561376988888,-0.00317589589394629,-9.73596477508545,-7.42786141927354e-05,-0.000700782984495163,-0.0005910462932661176,100.0,16.200000762939453
1772699141.3013377,2026-03-05T08:25:41.301338,hover,01,47.3979709,8.5461636,0.2670000195503235,-494.7320251464844,0.002602561376988888,-0.00317589589394629,-9.73596477508545,-7.42786141927354e-05,-0.000700782984495163,-0.0005910462932661176,100.0,16.200000762939453
1772699141.4097662,2026-03-05T08:25:41.409766,hover,01,47.3979709,8.5461636,0.26600000262260437,-494.7330322265625,-0.006963466294109821,-0.001256071962416172,-9.730376243591309,0.0012960764579474926,-0.00015679826901759952,-9.959537419490516e-05,100.0,16.200000762939453
1772699141.513541,2026-03-05T08:25:41.513541,hover,01,47.3979709,8.5461636,0.26500001549720764,-494.7340087890625,-0.004663251806050539,0.005027880892157555,-9.729013442993164,-0.00010690854833228514,0.00044490816071629524,0.0007265029707923532,100.0,16.200000762939453
1772699141.7059846,2026-03-05T08:25:41.705985,hover,01,47.3979709,8.5461636,0.2639999985694885,-494.7350158691406,-0.0020442260429263115,-0.003967860713601112,-9.737814903259277,0.0006607869872823358,-0.0006324212881736457,0.00025390967493876815,100.0,16.200000762939453
1772699141.8090692,2026-03-05T08:25:41.809069,hover,01,47.3979709,8.5461636,0.2630000114440918,-494.73602294921875,-0.0020442260429263115,-0.003967860713601112,-9.737814903259277,0.0006607869872823358,-0.0006324212881736457,0.00025390967493876815,100.0,16.200000762939453
1772699141.926235,2026-03-05T08:25:41.926235,hover,01,47.3979709,8.5461636,0.2630000114440918,-494.73602294921875,-0.0020442260429263115,-0.003967860713601112,-9.737814903259277,0.0006607869872823358,-0.0006324212881736457,0.00025390967493876815,100.0,16.200000762939453
1772699142.0281818,2026-03-05T08:25:42.028182,hover,01,47.3979709,8.5461636,0.26200002431869507,-494.7370300292969,0.0049410369247198105,-0.003583454992622137,-9.736163139343262,0.0011751739075407386,0.000225327632506378,-0.0009186245733872056,100.0,16.200000762939453
1772699142.1332042,2026-03-05T08:25:42.133204,hover,01,47.397971,8.5461636,0.2600000202655792,-494.739013671875,-0.005313050001859665,0.00747605599462986,-9.730452537536621,-0.0001834088034229353,-0.0004776629793923348,-0.00025223844568245113,100.0,16.200000762939453
1772699142.2388504,2026-03-05T08:25:42.238850,hover,01,47.397971,8.5461636,0.2590000033378601,-494.7400207519531,-0.0015868896152824163,-0.004988913424313068,-9.734583854675293,0.0007298601558431983,0.0002921994309872389,-0.0006529361708089709,100.0,16.200000762939453
1772699142.3408644,2026-03-05T08:25:42.340864,hover,01,47.397971,8.5461636,0.2590000033378601,-494.7400207519531,-0.0015868896152824163,-0.004988913424313068,-9.734583854675293,0.0007298601558431983,0.0002921994309872389,-0.0006529361708089709,100.0,16.200000762939453
1772699142.4433534,2026-03-05T08:25:42.443353,hover,01,47.397971,8.5461636,0.2590000033378601,-494.7400207519531,-0.0015868896152824163,-0.004988913424313068,-9.734583854675293,0.0007298601558431983,0.0002921994309872389,-0.0006529361708089709,100.0,16.200000762939453
1772699142.5453901,2026-03-05T08:25:42.545390,hover,01,47.397971,8.5461636,0.25699999928474426,-494.7420349121094,-0.010723937302827835,0.0074570560827851295,-9.734734535217285,0.00020945466530974954,-0.00023562250135000795,0.000178052723640576,100.0,16.200000762939453
1772699142.673619,2026-03-05T08:25:42.673619,hover,01,47.397971,8.5461636,0.25699999928474426,-494.7420349121094,-0.010932115837931633,-0.0008777352049946785,-9.727049827575684,0.0003545862273313105,-0.0007540224469266832,0.0004916085163131356,100.0,16.200000762939453
1772699142.7932646,2026-03-05T08:25:42.793265,hover,01,47.397971,8.5461636,0.2540000081062317,-494.7450256347656,0.0030387176666408777,0.0011173631064593792,-9.73573112487793,0.00025373295648023486,-0.0021201004274189472,0.0003129772958345711,100.0,16.200000762939453
1772699142.8957386,2026-03-05T08:25:42.895739,hover,01,47.397971,8.5461636,0.2540000081062317,-494.7450256347656,0.0030387176666408777,0.0011173631064593792,-9.73573112487793,0.00025373295648023486,-0.0021201004274189472,0.0003129772958345711,100.0,16.200000762939453
1772699142.9974637,2026-03-05T08:25:42.997464,hover,01,47.397971,8.5461636,0.25300002098083496,-494.74603271484375,0.009422918781638145,-0.007029782049357891,-9.72877311706543,-0.0004819597234018147,0.0005025526625104249,0.0007770186639390886,100.0,16.200000762939453
1772699143.1001294,2026-03-05T08:25:43.100129,hover,01,47.397971,8.5461636,0.25200000405311584,-494.74700927734375,0.0025462673511356115,-0.005051359534263611,-9.739620208740234,-0.00012851222709286958,0.0011219428852200508,0.0005974655505269766,100.0,16.200000762939453
1772699143.2044644,2026-03-05T08:25:43.204464,hover,01,47.397971,8.5461636,0.25200000405311584,-494.74700927734375,0.0025462673511356115,-0.005051359534263611,-9.739620208740234,-0.00012851222709286958,0.0011219428852200508,0.0005974655505269766,100.0,16.200000762939453
