timestamp_unix_s,timestamp_iso,scenario,run_id,lat_deg,lon_deg,abs_alt_m,rel_alt_m,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,battery_remaining_pct,battery_voltage_v
1776226818.210465,2026-04-15T04:20:18.210465,normal_hover,02,,,,,,,,,,,,
1776226818.360089,2026-04-15T04:20:18.360089,normal_hover,02,,,,,,,,,,,,
1776226818.4700785,2026-04-15T04:20:18.470078,normal_hover,02,,,,,,,,,,,,
1776226818.5710423,2026-04-15T04:20:18.571042,normal_hover,02,,,,,,,,,,,,
1776226818.672212,2026-04-15T04:20:18.672212,normal_hover,02,,,,,,,,,,,,
1776226818.774138,2026-04-15T04:20:18.774138,normal_hover,02,,,,,,,,,,,,
1776226818.8786554,2026-04-15T04:20:18.878655,normal_hover,02,,,,,,,,,,,,
1776226818.9806783,2026-04-15T04:20:18.980678,normal_hover,02,,,,,,,,,,,,
1776226819.0846014,2026-04-15T04:20:19.084601,normal_hover,02,,,,,,,,,,,,
1776226819.2855556,2026-04-15T04:20:19.285556,normal_hover,02,47.397970799999996,8.5461627,0.10000000149011612,-0.0010000000474974513,-0.06412229686975479,-0.008387242443859577,-9.768810272216797,0.0005067676538601518,-0.0008283631759695709,-0.001517401891760528,,
1776226819.431378,2026-04-15T04:20:19.431378,normal_hover,02,47.397970799999996,8.5461627,0.10000000149011612,-0.0010000000474974513,-0.06412229686975479,-0.008387242443859577,-9.768810272216797,0.0005067676538601518,-0.0008283631759695709,-0.001517401891760528,,
1776226819.5379894,2026-04-15T04:20:19.537989,normal_hover,02,47.397970799999996,8.5461627,0.10000000149011612,-0.0010000000474974513,-0.06412229686975479,-0.008387242443859577,-9.768810272216797,0.0005067676538601518,-0.0008283631759695709,-0.001517401891760528,,
1776226819.6402695,2026-04-15T04:20:19.640270,normal_hover,02,47.397970799999996,8.5461627,0.10000000149011612,-0.0010000000474974513,-0.06412229686975479,-0.008387242443859577,-9.768810272216797,0.0005067676538601518,-0.0008283631759695709,-0.001517401891760528,,
1776226819.7430341,2026-04-15T04:20:19.743034,normal_hover,02,47.397970799999996,8.5461627,0.10000000149011612,-0.0010000000474974513,-0.06412229686975479,-0.008387242443859577,-9.768810272216797,0.0005067676538601518,-0.0008283631759695709,-0.001517401891760528,,
1776226819.8456087,2026-04-15T04:20:19.845609,normal_hover,02,47.397970799999996,8.5461627,0.10000000149011612,-0.0010000000474974513,-0.06412229686975479,-0.008387242443859577,-9.768810272216797,0.0005067676538601518,-0.0008283631759695709,-0.001517401891760528,,
1776226819.9483984,2026-04-15T04:20:19.948398,normal_hover,02,47.397970799999996,8.5461627,0.10000000149011612,-0.0010000000474974513,-0.06412229686975479,-0.008387242443859577,-9.768810272216797,0.0005067676538601518,-0.0008283631759695709,-0.001517401891760528,,
1776226820.051259,2026-04-15T04:20:20.051259,normal_hover,02,47.397970799999996,8.5461627,0.10000000149011612,-0.0010000000474974513,-0.06412229686975479,-0.008387242443859577,-9.768810272216797,0.0005067676538601518,-0.0008283631759695709,-0.001517401891760528,,
1776226820.1537666,2026-04-15T04:20:20.153767,normal_hover,02,47.397970799999996,8.5461628,0.09700000286102295,-0.003000000026077032,-0.06855541467666626,-0.007587002590298653,-9.765254020690918,0.00033351313322782516,8.8914530351758e-06,-4.4502456148620695e-05,,
1776226820.2559817,2026-04-15T04:20:20.255982,normal_hover,02,47.397970799999996,8.5461628,0.09700000286102295,-0.003000000026077032,-0.06855541467666626,-0.007587002590298653,-9.765254020690918,0.00033351313322782516,8.8914530351758e-06,-4.4502456148620695e-05,,
1776226820.3579478,2026-04-15T04:20:20.357948,normal_hover,02,47.397970799999996,8.5461628,0.09700000286102295,-0.003000000026077032,-0.06855541467666626,-0.007587002590298653,-9.765254020690918,0.00033351313322782516,8.8914530351758e-06,-4.4502456148620695e-05,,
1776226820.463234,2026-04-15T04:20:20.463234,normal_hover,02,47.397970799999996,8.5461628,0.09700000286102295,-0.003000000026077032,-0.06855541467666626,-0.007587002590298653,-9.765254020690918,0.00033351313322782516,8.8914530351758e-06,-4.4502456148620695e-05,,
1776226820.564926,2026-04-15T04:20:20.564926,normal_hover,02,47.397970799999996,8.5461628,0.09700000286102295,-0.003000000026077032,-0.06855541467666626,-0.007587002590298653,-9.765254020690918,0.00033351313322782516,8.8914530351758e-06,-4.4502456148620695e-05,,
1776226820.6679983,2026-04-15T04:20:20.667998,normal_hover,02,47.397970799999996,8.5461628,0.09700000286102295,-0.003000000026077032,-0.06855541467666626,-0.007587002590298653,-9.765254020690918,0.00033351313322782516,8.8914530351758e-06,-4.4502456148620695e-05,,
